,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
14,"Sat, Mar 2, 2013",7:00 pm,Golden State Warriors,97.0,Philadelphia 76ers,104.0,Box Score,,17929.0,
15,"Sat, Mar 2, 2013",7:00 pm,Minnesota Timberwolves,94.0,Portland Trail Blazers,109.0,Box Score,,20390.0,
16,"Sun, Mar 3, 2013",6:00 pm,Dallas Mavericks,103.0,Houston Rockets,136.0,Box Score,,18123.0,
17,"Sun, Mar 3, 2013",8:00 pm,Chicago Bulls,92.0,Indiana Pacers,97.0,Box Score,,17533.0,
18,"Sun, Mar 3, 2013",12:30 pm,Oklahoma City Thunder,108.0,Los Angeles Clippers,104.0,Box Score,,19371.0,
19,"Sun, Mar 3, 2013",6:30 pm,Atlanta Hawks,98.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
20,"Sun, Mar 3, 2013",1:00 pm,Miami Heat,99.0,New York Knicks,93.0,Box Score,,19033.0,
21,"Sun, Mar 3, 2013",6:00 pm,Memphis Grizzlies,108.0,Orlando Magic,82.0,Box Score,,16020.0,
22,"Sun, Mar 3, 2013",3:00 pm,Charlotte Bobcats,83.0,Sacramento Kings,119.0,Box Score,,14555.0,
23,"Sun, Mar 3, 2013",6:00 pm,Detroit Pistons,75.0,San Antonio Spurs,114.0,Box Score,,18581.0,
24,"Sun, Mar 3, 2013",6:00 pm,Philadelphia 76ers,87.0,Washington Wizards,90.0,Box Score,,17370.0,
25,"Mon, Mar 4, 2013",7:00 pm,New York Knicks,102.0,Cleveland Cavaliers,97.0,Box Score,,19784.0,
26,"Mon, Mar 4, 2013",7:00 pm,Atlanta Hawks,88.0,Denver Nuggets,104.0,Box Score,,17554.0,
27,"Mon, Mar 4, 2013",7:30 pm,Toronto Raptors,118.0,Golden State Warriors,125.0,Box Score,,19596.0,
28,"Mon, Mar 4, 2013",7:00 pm,Utah Jazz,108.0,Milwaukee Bucks,109.0,Box Score,OT,13926.0,
29,"Mon, Mar 4, 2013",7:00 pm,Miami Heat,97.0,Minnesota Timberwolves,81.0,Box Score,,18391.0,
30,"Mon, Mar 4, 2013",7:00 pm,Orlando Magic,105.0,New Orleans Hornets,102.0,Box Score,,11050.0,
31,"Mon, Mar 4, 2013",7:00 pm,Charlotte Bobcats,105.0,Portland Trail Blazers,122.0,Box Score,,18330.0,
32,"Tue, Mar 5, 2013",8:30 pm,Los Angeles Lakers,105.0,Oklahoma City Thunder,122.0,Box Score,,18203.0,
33,"Tue, Mar 5, 2013",7:00 pm,Boston Celtics,109.0,Philadelphia 76ers,101.0,Box Score,,16189.0,
34,"Tue, Mar 5, 2013",7:00 pm,Denver Nuggets,120.0,Sacramento Kings,113.0,Box Score,,11923.0,
35,"Wed, Mar 6, 2013",7:30 pm,Philadelphia 76ers,96.0,Atlanta Hawks,107.0,Box Score,,13018.0,
36,"Wed, Mar 6, 2013",7:00 pm,Brooklyn Nets,99.0,Charlotte Bobcats,78.0,Box Score,,13382.0,
37,"Wed, Mar 6, 2013",7:00 pm,Utah Jazz,101.0,Cleveland Cavaliers,104.0,Box Score,,12124.0,
38,"Wed, Mar 6, 2013",7:30 pm,Houston Rockets,108.0,Dallas Mavericks,112.0,Box Score,,20344.0,
39,"Wed, Mar 6, 2013",7:30 pm,New York Knicks,87.0,Detroit Pistons,77.0,Box Score,,16181.0,
40,"Wed, Mar 6, 2013",7:30 pm,Sacramento Kings,83.0,Golden State Warriors,87.0,Box Score,,19596.0,
41,"Wed, Mar 6, 2013",7:00 pm,Boston Celtics,83.0,Indiana Pacers,81.0,Box Score,,17833.0,
42,"Wed, Mar 6, 2013",7:30 pm,Milwaukee Bucks,101.0,Los Angeles Clippers,117.0,Box Score,,19060.0,
43,"Wed, Mar 6, 2013",7:00 pm,Portland Trail Blazers,85.0,Memphis Grizzlies,91.0,Box Score,,16214.0,
44,"Wed, Mar 6, 2013",7:30 pm,Orlando Magic,96.0,Miami Heat,97.0,Box Score,,20001.0,
45,"Wed, Mar 6, 2013",7:00 pm,Washington Wizards,82.0,Minnesota Timberwolves,87.0,Box Score,,13233.0,
46,"Wed, Mar 6, 2013",7:00 pm,Los Angeles Lakers,108.0,New Orleans Hornets,102.0,Box Score,,16019.0,
47,"Wed, Mar 6, 2013",7:00 pm,Toronto Raptors,98.0,Phoenix Suns,71.0,Box Score,,13173.0,
48,"Wed, Mar 6, 2013",8:00 pm,Chicago Bulls,83.0,San Antonio Spurs,101.0,Box Score,,18581.0,
49,"Thu, Mar 7, 2013",8:30 pm,Los Angeles Clippers,92.0,Denver Nuggets,107.0,Box Score,,18857.0,
50,"Thu, Mar 7, 2013",8:00 pm,Oklahoma City Thunder,95.0,New York Knicks,94.0,Box Score,,19033.0,
51,"Fri, Mar 8, 2013",8:00 pm,Atlanta Hawks,102.0,Boston Celtics,107.0,Box Score,OT,18624.0,
52,"Fri, Mar 8, 2013",7:30 pm,Washington Wizards,78.0,Brooklyn Nets,95.0,Box Score,,17732.0,
53,"Fri, Mar 8, 2013",7:00 pm,Oklahoma City Thunder,116.0,Charlotte Bobcats,94.0,Box Score,,18870.0,
54,"Fri, Mar 8, 2013",7:00 pm,Utah Jazz,88.0,Chicago Bulls,89.0,Box Score,,21842.0,
55,"Fri, Mar 8, 2013",7:30 pm,Memphis Grizzlies,103.0,Cleveland Cavaliers,92.0,Box Score,,17032.0,
56,"Fri, Mar 8, 2013",7:30 pm,Dallas Mavericks,102.0,Detroit Pistons,99.0,Box Score,,19504.0,
57,"Fri, Mar 8, 2013",7:30 pm,Houston Rockets,94.0,Golden State Warriors,88.0,Box Score,,19596.0,
58,"Fri, Mar 8, 2013",7:30 pm,Toronto Raptors,116.0,Los Angeles Lakers,118.0,Box Score,OT,18997.0,
59,"Fri, Mar 8, 2013",8:00 pm,Philadelphia 76ers,93.0,Miami Heat,102.0,Box Score,,20029.0,
60,"Fri, Mar 8, 2013",7:00 pm,Indiana Pacers,115.0,Orlando Magic,86.0,Box Score,,16515.0,
61,"Fri, Mar 8, 2013",7:00 pm,Phoenix Suns,112.0,Sacramento Kings,121.0,Box Score,,13501.0,
62,"Fri, Mar 8, 2013",7:30 pm,Portland Trail Blazers,136.0,San Antonio Spurs,106.0,Box Score,,18581.0,
63,"Sat, Mar 9, 2013",7:00 pm,Brooklyn Nets,93.0,Atlanta Hawks,80.0,Box Score,,17282.0,
64,"Sat, Mar 9, 2013",7:00 pm,Minnesota Timberwolves,88.0,Denver Nuggets,111.0,Box Score,,18823.0,
65,"Sat, Mar 9, 2013",7:30 pm,Milwaukee Bucks,103.0,Golden State Warriors,93.0,Box Score,,19596.0,
66,"Sat, Mar 9, 2013",7:00 pm,New Orleans Hornets,85.0,Memphis Grizzlies,96.0,Box Score,,17501.0,
67,"Sat, Mar 9, 2013",7:30 pm,Utah Jazz,84.0,New York Knicks,113.0,Box Score,,19033.0,
68,"Sat, Mar 9, 2013",7:00 pm,Houston Rockets,105.0,Phoenix Suns,107.0,Box Score,,16734.0,
69,"Sat, Mar 9, 2013",8:00 pm,Charlotte Bobcats,87.0,Washington Wizards,104.0,Box Score,,16357.0,
70,"Sun, Mar 10, 2013",6:30 pm,Detroit Pistons,97.0,Los Angeles Clippers,129.0,Box Score,,19344.0,
71,"Sun, Mar 10, 2013",12:30 pm,Chicago Bulls,81.0,Los Angeles Lakers,90.0,Box Score,,18997.0,
72,"Sun, Mar 10, 2013",6:00 pm,Indiana Pacers,91.0,Miami Heat,105.0,Box Score,,20219.0,
73,"Sun, Mar 10, 2013",6:00 pm,Dallas Mavericks,100.0,Minnesota Timberwolves,77.0,Box Score,,15209.0,
74,"Sun, Mar 10, 2013",6:00 pm,Portland Trail Blazers,96.0,New Orleans Hornets,98.0,Box Score,,15036.0,
75,"Sun, Mar 10, 2013",12:00 pm,Boston Celtics,79.0,Oklahoma City Thunder,91.0,Box Score,,18203.0,
76,"Sun, Mar 10, 2013",6:00 pm,Philadelphia 76ers,91.0,Orlando Magic,99.0,Box Score,,16317.0,
77,"Sun, Mar 10, 2013",6:00 pm,Milwaukee Bucks,115.0,Sacramento Kings,113.0,Box Score,,14761.0,
78,"Sun, Mar 10, 2013",6:00 pm,Cleveland Cavaliers,96.0,Toronto Raptors,100.0,Box Score,,19800.0,
79,"Mon, Mar 11, 2013",7:30 pm,New York Knicks,63.0,Golden State Warriors,92.0,Box Score,,19596.0,
80,"Mon, Mar 11, 2013",7:00 pm,Brooklyn Nets,97.0,Philadelphia 76ers,106.0,Box Score,,16789.0,
81,"Mon, Mar 11, 2013",7:00 pm,Denver Nuggets,108.0,Phoenix Suns,93.0,Box Score,,15597.0,
82,"Mon, Mar 11, 2013",7:30 pm,Oklahoma City Thunder,93.0,San Antonio Spurs,105.0,Box Score,,18581.0,
83,"Mon, Mar 11, 2013",7:00 pm,Detroit Pistons,90.0,Utah Jazz,103.0,Box Score,,18568.0,
84,"Tue, Mar 12, 2013",7:30 pm,New Orleans Hornets,98.0,Brooklyn Nets,108.0,Box Score,,17732.0,
85,"Tue, Mar 12, 2013",7:00 pm,Boston Celtics,74.0,Charlotte Bobcats,100.0,Box Score,,15006.0,
86,"Tue, Mar 12, 2013",7:00 pm,Washington Wizards,90.0,Cleveland Cavaliers,95.0,Box Score,,14689.0,
87,"Tue, Mar 12, 2013",7:30 pm,Atlanta Hawks,81.0,Miami Heat,98.0,Box Score,,20350.0,
88,"Tue, Mar 12, 2013",7:00 pm,Dallas Mavericks,115.0,Milwaukee Bucks,108.0,Box Score,,14154.0,
89,"Tue, Mar 12, 2013",7:00 pm,San Antonio Spurs,83.0,Minnesota Timberwolves,107.0,Box Score,,14219.0,
90,"Tue, Mar 12, 2013",7:00 pm,Los Angeles Lakers,106.0,Orlando Magic,97.0,Box Score,,19287.0,
91,"Tue, Mar 12, 2013",7:00 pm,Memphis Grizzlies,102.0,Portland Trail Blazers,97.0,Box Score,,18754.0,
92,"Wed, Mar 13, 2013",7:30 pm,Los Angeles Lakers,92.0,Atlanta Hawks,96.0,Box Score,,19163.0,
93,"Wed, Mar 13, 2013",7:30 pm,Toronto Raptors,88.0,Boston Celtics,112.0,Box Score,,18624.0,
94,"Wed, Mar 13, 2013",8:30 pm,New York Knicks,94.0,Denver Nuggets,117.0,Box Score,,19155.0,
95,"Wed, Mar 13, 2013",7:30 pm,Detroit Pistons,97.0,Golden State Warriors,105.0,Box Score,,19596.0,
96,"Wed, Mar 13, 2013",7:00 pm,Phoenix Suns,81.0,Houston Rockets,111.0,Box Score,,18132.0,
97,"Wed, Mar 13, 2013",7:00 pm,Minnesota Timberwolves,91.0,Indiana Pacers,107.0,Box Score,,14187.0,
98,"Wed, Mar 13, 2013",7:30 pm,Memphis Grizzlies,96.0,Los Angeles Clippers,85.0,Box Score,,19316.0,
99,"Wed, Mar 13, 2013",7:00 pm,Utah Jazz,87.0,Oklahoma City Thunder,110.0,Box Score,,18203.0,
100,"Wed, Mar 13, 2013",7:00 pm,Miami Heat,98.0,Philadelphia 76ers,94.0,Box Score,,20398.0,
101,"Wed, Mar 13, 2013",7:00 pm,Chicago Bulls,79.0,Sacramento Kings,121.0,Box Score,,14426.0,
102,"Wed, Mar 13, 2013",7:00 pm,Milwaukee Bucks,93.0,Washington Wizards,106.0,Box Score,,14506.0,
103,"Thu, Mar 14, 2013",7:30 pm,New York Knicks,90.0,Portland Trail Blazers,105.0,Box Score,,20636.0,
104,"Thu, Mar 14, 2013",7:00 pm,Dallas Mavericks,91.0,San Antonio Spurs,92.0,Box Score,,18581.0,
105,"Fri, Mar 15, 2013",7:30 pm,Phoenix Suns,94.0,Atlanta Hawks,107.0,Box Score,,14282.0,
106,"Fri, Mar 15, 2013",7:30 pm,Cleveland Cavaliers,86.0,Dallas Mavericks,96.0,Box Score,,20482.0,
107,"Fri, Mar 15, 2013",7:00 pm,Memphis Grizzlies,80.0,Denver Nuggets,87.0,Box Score,,19408.0,
108,"Fri, Mar 15, 2013",7:30 pm,Chicago Bulls,113.0,Golden State Warriors,95.0,Box Score,,19596.0,
109,"Fri, Mar 15, 2013",7:00 pm,Minnesota Timberwolves,100.0,Houston Rockets,108.0,Box Score,,18046.0,
110,"Fri, Mar 15, 2013",7:00 pm,Los Angeles Lakers,99.0,Indiana Pacers,93.0,Box Score,,18165.0,
111,"Fri, Mar 15, 2013",7:30 pm,Miami Heat,107.0,Milwaukee Bucks,94.0,Box Score,,18717.0,
112,"Fri, Mar 15, 2013",7:00 pm,Orlando Magic,104.0,Oklahoma City Thunder,117.0,Box Score,,18203.0,
113,"Fri, Mar 15, 2013",7:00 pm,Charlotte Bobcats,78.0,Toronto Raptors,92.0,Box Score,,17514.0,
114,"Fri, Mar 15, 2013",7:00 pm,New Orleans Hornets,87.0,Washington Wizards,96.0,Box Score,,14942.0,
115,"Sat, Mar 16, 2013",7:30 pm,Charlotte Bobcats,88.0,Boston Celtics,105.0,Box Score,,18624.0,
116,"Sat, Mar 16, 2013",7:30 pm,Indiana Pacers,91.0,Philadelphia 76ers,98.0,Box Score,,18587.0,
117,"Sat, Mar 16, 2013",7:00 pm,Detroit Pistons,101.0,Portland Trail Blazers,112.0,Box Score,,20161.0,
118,"Sat, Mar 16, 2013",7:30 pm,Cleveland Cavaliers,113.0,San Antonio Spurs,119.0,Box Score,,18581.0,
119,"Sat, Mar 16, 2013",8:00 pm,Memphis Grizzlies,84.0,Utah Jazz,90.0,Box Score,,17122.0,
120,"Sat, Mar 16, 2013",7:00 pm,Phoenix Suns,105.0,Washington Wizards,127.0,Box Score,,16882.0,
121,"Sun, Mar 17, 2013",8:00 pm,Atlanta Hawks,105.0,Brooklyn Nets,93.0,Box Score,,17732.0,
122,"Sun, Mar 17, 2013",6:30 pm,Oklahoma City Thunder,107.0,Dallas Mavericks,101.0,Box Score,,20284.0,
123,"Sun, Mar 17, 2013",6:00 pm,Golden State Warriors,108.0,Houston Rockets,78.0,Box Score,,18219.0,
124,"Sun, Mar 17, 2013",12:30 pm,New York Knicks,80.0,Los Angeles Clippers,93.0,Box Score,,19412.0,
125,"Sun, Mar 17, 2013",6:30 pm,Sacramento Kings,102.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
126,"Sun, Mar 17, 2013",12:00 pm,Orlando Magic,109.0,Milwaukee Bucks,115.0,Box Score,,15591.0,
127,"Sun, Mar 17, 2013",6:00 pm,New Orleans Hornets,95.0,Minnesota Timberwolves,97.0,Box Score,,14246.0,
128,"Sun, Mar 17, 2013",1:00 pm,Miami Heat,108.0,Toronto Raptors,91.0,Box Score,,18564.0,
129,"Mon, Mar 18, 2013",7:30 pm,Dallas Mavericks,127.0,Atlanta Hawks,113.0,Box Score,,14505.0,
130,"Mon, Mar 18, 2013",8:00 pm,Miami Heat,105.0,Boston Celtics,103.0,Box Score,,18624.0,
131,"Mon, Mar 18, 2013",7:00 pm,Washington Wizards,114.0,Charlotte Bobcats,119.0,Box Score,,10141.0,
132,"Mon, Mar 18, 2013",7:00 pm,Denver Nuggets,119.0,Chicago Bulls,118.0,Box Score,OT,22138.0,
133,"Mon, Mar 18, 2013",7:00 pm,Indiana Pacers,111.0,Cleveland Cavaliers,90.0,Box Score,,13016.0,
134,"Mon, Mar 18, 2013",7:30 pm,Brooklyn Nets,119.0,Detroit Pistons,82.0,Box Score,,16072.0,
135,"Mon, Mar 18, 2013",7:00 pm,Minnesota Timberwolves,77.0,Memphis Grizzlies,92.0,Box Score,,16378.0,
136,"Mon, Mar 18, 2013",7:00 pm,Golden State Warriors,93.0,New Orleans Hornets,72.0,Box Score,,11844.0,
137,"Mon, Mar 18, 2013",7:00 pm,Portland Trail Blazers,100.0,Philadelphia 76ers,101.0,Box Score,,15623.0,
138,"Mon, Mar 18, 2013",7:00 pm,Los Angeles Lakers,76.0,Phoenix Suns,99.0,Box Score,,17102.0,
139,"Mon, Mar 18, 2013",8:30 pm,New York Knicks,90.0,Utah Jazz,83.0,Box Score,,18494.0,
140,"Tue, Mar 19, 2013",7:00 pm,Orlando Magic,73.0,Indiana Pacers,95.0,Box Score,,14343.0,
141,"Tue, Mar 19, 2013",7:00 pm,Portland Trail Blazers,95.0,Milwaukee Bucks,102.0,Box Score,,14397.0,
142,"Tue, Mar 19, 2013",7:00 pm,Denver Nuggets,114.0,Oklahoma City Thunder,104.0,Box Score,,18203.0,
143,"Tue, Mar 19, 2013",7:00 pm,Los Angeles Clippers,101.0,Sacramento Kings,116.0,Box Score,,13563.0,
144,"Wed, Mar 20, 2013",7:30 pm,Milwaukee Bucks,90.0,Atlanta Hawks,98.0,Box Score,,11920.0,
145,"Wed, Mar 20, 2013",7:00 pm,Toronto Raptors,101.0,Charlotte Bobcats,107.0,Box Score,,12872.0,
146,"Wed, Mar 20, 2013",7:00 pm,Miami Heat,98.0,Cleveland Cavaliers,95.0,Box Score,,20562.0,
147,"Wed, Mar 20, 2013",7:00 pm,Brooklyn Nets,113.0,Dallas Mavericks,96.0,Box Score,,19962.0,
148,"Wed, Mar 20, 2013",7:00 pm,Utah Jazz,93.0,Houston Rockets,100.0,Box Score,,15739.0,
149,"Wed, Mar 20, 2013",7:30 pm,Philadelphia 76ers,72.0,Los Angeles Clippers,101.0,Box Score,,19187.0,
150,"Wed, Mar 20, 2013",7:00 pm,Oklahoma City Thunder,89.0,Memphis Grizzlies,90.0,Box Score,OT,18119.0,
151,"Wed, Mar 20, 2013",7:00 pm,Boston Celtics,86.0,New Orleans Hornets,87.0,Box Score,,14740.0,
152,"Wed, Mar 20, 2013",7:30 pm,Orlando Magic,94.0,New York Knicks,106.0,Box Score,,19033.0,
153,"Wed, Mar 20, 2013",7:00 pm,Washington Wizards,88.0,Phoenix Suns,79.0,Box Score,,14819.0,
154,"Wed, Mar 20, 2013",7:30 pm,Golden State Warriors,93.0,San Antonio Spurs,104.0,Box Score,,17751.0,
155,"Thu, Mar 21, 2013",7:00 pm,Portland Trail Blazers,99.0,Chicago Bulls,89.0,Box Score,,21946.0,
156,"Thu, Mar 21, 2013",7:00 pm,Philadelphia 76ers,100.0,Denver Nuggets,101.0,Box Score,,19155.0,
157,"Thu, Mar 21, 2013",7:00 pm,Minnesota Timberwolves,98.0,Sacramento Kings,101.0,Box Score,,12176.0,
158,"Fri, Mar 22, 2013",7:30 pm,Portland Trail Blazers,104.0,Atlanta Hawks,93.0,Box Score,,16348.0,
159,"Fri, Mar 22, 2013",7:30 pm,Boston Celtics,94.0,Dallas Mavericks,104.0,Box Score,,20387.0,
160,"Fri, Mar 22, 2013",7:00 pm,Cleveland Cavaliers,78.0,Houston Rockets,116.0,Box Score,,15694.0,
161,"Fri, Mar 22, 2013",7:00 pm,Milwaukee Bucks,78.0,Indiana Pacers,102.0,Box Score,,18165.0,
162,"Fri, Mar 22, 2013",7:30 pm,Washington Wizards,103.0,Los Angeles Lakers,100.0,Box Score,,18997.0,
163,"Fri, Mar 22, 2013",7:30 pm,Detroit Pistons,89.0,Miami Heat,103.0,Box Score,,20350.0,
164,"Fri, Mar 22, 2013",7:00 pm,Memphis Grizzlies,83.0,New Orleans Hornets,90.0,Box Score,,16494.0,
165,"Fri, Mar 22, 2013",7:00 pm,Oklahoma City Thunder,97.0,Orlando Magic,89.0,Box Score,,17429.0,
166,"Fri, Mar 22, 2013",7:00 pm,Minnesota Timberwolves,117.0,Phoenix Suns,86.0,Box Score,,16155.0,
167,"Fri, Mar 22, 2013",7:30 pm,Utah Jazz,97.0,San Antonio Spurs,104.0,Box Score,OT,18581.0,
168,"Fri, Mar 22, 2013",7:00 pm,New York Knicks,99.0,Toronto Raptors,94.0,Box Score,,19800.0,
169,"Sat, Mar 23, 2013",7:00 pm,Detroit Pistons,92.0,Charlotte Bobcats,91.0,Box Score,,16375.0,
170,"Sat, Mar 23, 2013",7:00 pm,Indiana Pacers,84.0,Chicago Bulls,87.0,Box Score,,22494.0,
171,"Sat, Mar 23, 2013",7:00 pm,Sacramento Kings,95.0,Denver Nuggets,101.0,Box Score,,19155.0,
172,"Sat, Mar 23, 2013",7:30 pm,Washington Wizards,92.0,Golden State Warriors,101.0,Box Score,,19596.0,
173,"Sat, Mar 23, 2013",7:30 pm,Brooklyn Nets,95.0,Los Angeles Clippers,101.0,Box Score,,19506.0,
174,"Sat, Mar 23, 2013",7:00 pm,Boston Celtics,106.0,Memphis Grizzlies,110.0,Box Score,,18119.0,
175,"Sat, Mar 23, 2013",7:30 pm,Toronto Raptors,84.0,New York Knicks,110.0,Box Score,,19033.0,
176,"Sun, Mar 24, 2013",6:30 pm,Utah Jazz,108.0,Dallas Mavericks,113.0,Box Score,,19821.0,
177,"Sun, Mar 24, 2013",6:00 pm,San Antonio Spurs,95.0,Houston Rockets,96.0,Box Score,,18245.0,
178,"Sun, Mar 24, 2013",6:00 pm,Charlotte Bobcats,77.0,Miami Heat,109.0,Box Score,,20350.0,
179,"Sun, Mar 24, 2013",2:00 pm,Atlanta Hawks,104.0,Milwaukee Bucks,99.0,Box Score,,17587.0,
180,"Sun, Mar 24, 2013",6:00 pm,Chicago Bulls,104.0,Minnesota Timberwolves,97.0,Box Score,,17330.0,
181,"Sun, Mar 24, 2013",6:00 pm,Portland Trail Blazers,83.0,Oklahoma City Thunder,103.0,Box Score,,18203.0,
182,"Sun, Mar 24, 2013",6:00 pm,Brooklyn Nets,102.0,Phoenix Suns,100.0,Box Score,,14800.0,
183,"Sun, Mar 24, 2013",6:00 pm,Philadelphia 76ers,117.0,Sacramento Kings,103.0,Box Score,,14647.0,
184,"Mon, Mar 25, 2013",7:30 pm,Los Angeles Lakers,103.0,Golden State Warriors,109.0,Box Score,,19596.0,
185,"Mon, Mar 25, 2013",7:00 pm,Atlanta Hawks,94.0,Indiana Pacers,100.0,Box Score,,14336.0,
186,"Mon, Mar 25, 2013",7:00 pm,Denver Nuggets,86.0,New Orleans Hornets,110.0,Box Score,,11185.0,
187,"Mon, Mar 25, 2013",7:00 pm,Miami Heat,108.0,Orlando Magic,94.0,Box Score,,18846.0,
188,"Mon, Mar 25, 2013",7:00 pm,Philadelphia 76ers,91.0,Utah Jazz,107.0,Box Score,,17336.0,
189,"Mon, Mar 25, 2013",7:00 pm,Memphis Grizzlies,94.0,Washington Wizards,107.0,Box Score,,17868.0,
190,"Tue, Mar 26, 2013",7:00 pm,New York Knicks,100.0,Boston Celtics,85.0,Box Score,,18624.0,
191,"Tue, Mar 26, 2013",8:30 pm,Los Angeles Clippers,102.0,Dallas Mavericks,109.0,Box Score,OT,20291.0,
192,"Tue, Mar 26, 2013",7:30 pm,Minnesota Timberwolves,105.0,Detroit Pistons,82.0,Box Score,,16877.0,
193,"Wed, Mar 27, 2013",7:00 pm,Orlando Magic,108.0,Charlotte Bobcats,114.0,Box Score,,11839.0,
194,"Wed, Mar 27, 2013",7:00 pm,Miami Heat,97.0,Chicago Bulls,101.0,Box Score,,23014.0,
195,"Wed, Mar 27, 2013",7:00 pm,Boston Celtics,93.0,Cleveland Cavaliers,92.0,Box Score,,17130.0,
196,"Wed, Mar 27, 2013",7:30 pm,Sacramento Kings,105.0,Golden State Warriors,98.0,Box Score,,19596.0,
197,"Wed, Mar 27, 2013",7:00 pm,Indiana Pacers,100.0,Houston Rockets,91.0,Box Score,,18134.0,
198,"Wed, Mar 27, 2013",7:00 pm,Los Angeles Lakers,120.0,Minnesota Timberwolves,117.0,Box Score,,18029.0,
199,"Wed, Mar 27, 2013",7:00 pm,Los Angeles Clippers,105.0,New Orleans Hornets,91.0,Box Score,,15128.0,
200,"Wed, Mar 27, 2013",7:30 pm,Memphis Grizzlies,101.0,New York Knicks,108.0,Box Score,,19033.0,
201,"Wed, Mar 27, 2013",7:00 pm,Washington Wizards,80.0,Oklahoma City Thunder,103.0,Box Score,,18203.0,
202,"Wed, Mar 27, 2013",7:00 pm,Milwaukee Bucks,92.0,Philadelphia 76ers,100.0,Box Score,,16640.0,
203,"Wed, Mar 27, 2013",7:30 pm,Brooklyn Nets,111.0,Portland Trail Blazers,93.0,Box Score,,20127.0,
204,"Wed, Mar 27, 2013",7:30 pm,Denver Nuggets,99.0,San Antonio Spurs,100.0,Box Score,,18581.0,
205,"Wed, Mar 27, 2013",7:00 pm,Atlanta Hawks,107.0,Toronto Raptors,88.0,Box Score,,18206.0,
206,"Wed, Mar 27, 2013",7:00 pm,Phoenix Suns,88.0,Utah Jazz,103.0,Box Score,,16949.0,
207,"Thu, Mar 28, 2013",7:30 pm,Indiana Pacers,103.0,Dallas Mavericks,78.0,Box Score,,20037.0,
208,"Thu, Mar 28, 2013",7:00 pm,Los Angeles Lakers,103.0,Milwaukee Bucks,113.0,Box Score,,16884.0,
209,"Thu, Mar 28, 2013",7:00 pm,Sacramento Kings,117.0,Phoenix Suns,103.0,Box Score,,15086.0,
210,"Fri, Mar 29, 2013",7:30 pm,Atlanta Hawks,107.0,Boston Celtics,118.0,Box Score,,18624.0,
211,"Fri, Mar 29, 2013",7:30 pm,Philadelphia 76ers,97.0,Cleveland Cavaliers,87.0,Box Score,,17324.0,
212,"Fri, Mar 29, 2013",7:00 pm,Brooklyn Nets,87.0,Denver Nuggets,109.0,Box Score,,19155.0,
213,"Fri, Mar 29, 2013",7:30 pm,Toronto Raptors,99.0,Detroit Pistons,82.0,Box Score,,19322.0,
214,"Fri, Mar 29, 2013",7:00 pm,Houston Rockets,94.0,Memphis Grizzlies,103.0,Box Score,,18119.0,
215,"Fri, Mar 29, 2013",7:00 pm,Oklahoma City Thunder,93.0,Minnesota Timberwolves,101.0,Box Score,,18121.0,
216,"Fri, Mar 29, 2013",7:00 pm,Miami Heat,108.0,New Orleans Hornets,89.0,Box Score,,18647.0,
217,"Fri, Mar 29, 2013",7:30 pm,Charlotte Bobcats,102.0,New York Knicks,111.0,Box Score,,19033.0,
218,"Fri, Mar 29, 2013",7:00 pm,Washington Wizards,92.0,Orlando Magic,97.0,Box Score,,17998.0,
219,"Fri, Mar 29, 2013",7:00 pm,Utah Jazz,105.0,Portland Trail Blazers,95.0,Box Score,,19527.0,
220,"Fri, Mar 29, 2013",7:30 pm,Los Angeles Clippers,102.0,San Antonio Spurs,104.0,Box Score,,18581.0,
221,"Sat, Mar 30, 2013",7:00 pm,Orlando Magic,88.0,Atlanta Hawks,97.0,Box Score,,17152.0,
222,"Sat, Mar 30, 2013",1:00 pm,Chicago Bulls,98.0,Dallas Mavericks,100.0,Box Score,,20502.0,
223,"Sat, Mar 30, 2013",7:30 pm,Portland Trail Blazers,98.0,Golden State Warriors,125.0,Box Score,,19596.0,
224,"Sat, Mar 30, 2013",7:00 pm,Los Angeles Clippers,81.0,Houston Rockets,98.0,Box Score,,18303.0,
225,"Sat, Mar 30, 2013",7:30 pm,Oklahoma City Thunder,109.0,Milwaukee Bucks,99.0,Box Score,,17578.0,
226,"Sat, Mar 30, 2013",7:00 pm,Memphis Grizzlies,99.0,Minnesota Timberwolves,86.0,Box Score,,13680.0,
227,"Sat, Mar 30, 2013",8:00 pm,Charlotte Bobcats,92.0,Philadelphia 76ers,100.0,Box Score,,16764.0,
228,"Sat, Mar 30, 2013",7:00 pm,Indiana Pacers,112.0,Phoenix Suns,104.0,Box Score,,17090.0,
229,"Sat, Mar 30, 2013",7:00 pm,Los Angeles Lakers,103.0,Sacramento Kings,98.0,Box Score,,17317.0,
230,"Sat, Mar 30, 2013",7:00 pm,Brooklyn Nets,107.0,Utah Jazz,116.0,Box Score,,18008.0,
231,"Sun, Mar 31, 2013",6:00 pm,Detroit Pistons,94.0,Chicago Bulls,95.0,Box Score,,21864.0,
232,"Sun, Mar 31, 2013",5:00 pm,Cleveland Cavaliers,92.0,New Orleans Hornets,112.0,Box Score,,11008.0,
233,"Sun, Mar 31, 2013",7:30 pm,Boston Celtics,89.0,New York Knicks,108.0,Box Score,,19033.0,
