,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
176,"Sun, Feb 28, 2010",6:00 pm,Washington Wizards,89.0,New Jersey Nets,85.0,Box Score,,11844.0,
177,"Sun, Feb 28, 2010",6:00 pm,Toronto Raptors,99.0,Oklahoma City Thunder,119.0,Box Score,,18203.0,
178,"Sun, Feb 28, 2010",7:00 pm,Miami Heat,80.0,Orlando Magic,96.0,Box Score,,17461.0,
179,"Sun, Feb 28, 2010",6:00 pm,Los Angeles Clippers,92.0,Sacramento Kings,97.0,Box Score,,13071.0,
180,"Sun, Feb 28, 2010",12:00 pm,Phoenix Suns,110.0,San Antonio Spurs,113.0,Box Score,,18581.0,
0,"Mon, Mar 1, 2010",7:00 pm,Dallas Mavericks,89.0,Charlotte Bobcats,84.0,Box Score,,15691.0,
1,"Mon, Mar 1, 2010",7:00 pm,Atlanta Hawks,116.0,Chicago Bulls,92.0,Box Score,,19011.0,
2,"Mon, Mar 1, 2010",7:00 pm,New York Knicks,93.0,Cleveland Cavaliers,124.0,Box Score,,20562.0,
3,"Mon, Mar 1, 2010",7:30 pm,Toronto Raptors,92.0,Houston Rockets,116.0,Box Score,,13943.0,
4,"Mon, Mar 1, 2010",7:30 pm,Utah Jazz,104.0,Los Angeles Clippers,108.0,Box Score,,15422.0,
5,"Mon, Mar 1, 2010",7:00 pm,Portland Trail Blazers,103.0,Memphis Grizzlies,93.0,Box Score,,11123.0,
6,"Mon, Mar 1, 2010",7:00 pm,San Antonio Spurs,106.0,New Orleans Hornets,92.0,Box Score,,13655.0,
7,"Mon, Mar 1, 2010",7:00 pm,Orlando Magic,126.0,Philadelphia 76ers,105.0,Box Score,,15817.0,
8,"Mon, Mar 1, 2010",7:00 pm,Denver Nuggets,85.0,Phoenix Suns,101.0,Box Score,,18159.0,
9,"Tue, Mar 2, 2010",7:30 pm,Boston Celtics,105.0,Detroit Pistons,100.0,Box Score,,17956.0,
10,"Tue, Mar 2, 2010",7:30 pm,Indiana Pacers,99.0,Los Angeles Lakers,122.0,Box Score,,18997.0,
11,"Tue, Mar 2, 2010",7:30 pm,Golden State Warriors,106.0,Miami Heat,110.0,Box Score,,15213.0,
12,"Tue, Mar 2, 2010",7:00 pm,Sacramento Kings,107.0,Oklahoma City Thunder,113.0,Box Score,,17677.0,
13,"Wed, Mar 3, 2010",7:00 pm,Philadelphia 76ers,93.0,Atlanta Hawks,112.0,Box Score,,15408.0,
14,"Wed, Mar 3, 2010",7:30 pm,Charlotte Bobcats,80.0,Boston Celtics,104.0,Box Score,,18624.0,
15,"Wed, Mar 3, 2010",7:30 pm,Minnesota Timberwolves,109.0,Dallas Mavericks,112.0,Box Score,,19511.0,
16,"Wed, Mar 3, 2010",7:00 pm,Oklahoma City Thunder,90.0,Denver Nuggets,119.0,Box Score,,18822.0,
17,"Wed, Mar 3, 2010",7:30 pm,Sacramento Kings,84.0,Houston Rockets,81.0,Box Score,,15651.0,
18,"Wed, Mar 3, 2010",7:30 pm,Phoenix Suns,127.0,Los Angeles Clippers,101.0,Box Score,,17455.0,
19,"Wed, Mar 3, 2010",7:00 pm,Washington Wizards,87.0,Milwaukee Bucks,100.0,Box Score,,13247.0,
20,"Wed, Mar 3, 2010",7:30 pm,Cleveland Cavaliers,111.0,New Jersey Nets,92.0,Box Score,,17502.0,
21,"Wed, Mar 3, 2010",7:00 pm,Memphis Grizzlies,104.0,New Orleans Hornets,100.0,Box Score,,14347.0,
22,"Wed, Mar 3, 2010",7:30 pm,Detroit Pistons,104.0,New York Knicks,128.0,Box Score,,19341.0,
23,"Wed, Mar 3, 2010",7:00 pm,Golden State Warriors,90.0,Orlando Magic,117.0,Box Score,,17461.0,
24,"Wed, Mar 3, 2010",7:00 pm,Indiana Pacers,79.0,Portland Trail Blazers,102.0,Box Score,,20623.0,
25,"Thu, Mar 4, 2010",7:00 pm,Memphis Grizzlies,105.0,Chicago Bulls,96.0,Box Score,,19187.0,
26,"Thu, Mar 4, 2010",8:00 pm,Los Angeles Lakers,111.0,Miami Heat,114.0,Box Score,OT,19600.0,
27,"Thu, Mar 4, 2010",8:30 pm,Utah Jazz,116.0,Phoenix Suns,108.0,Box Score,,17912.0,
28,"Fri, Mar 5, 2010",7:30 pm,Golden State Warriors,122.0,Atlanta Hawks,127.0,Box Score,,14066.0,
29,"Fri, Mar 5, 2010",7:00 pm,Los Angeles Lakers,83.0,Charlotte Bobcats,98.0,Box Score,,19568.0,
30,"Fri, Mar 5, 2010",7:00 pm,Detroit Pistons,92.0,Cleveland Cavaliers,99.0,Box Score,,20562.0,
31,"Fri, Mar 5, 2010",7:30 pm,Sacramento Kings,100.0,Dallas Mavericks,108.0,Box Score,,19954.0,
32,"Fri, Mar 5, 2010",7:00 pm,Indiana Pacers,114.0,Denver Nuggets,122.0,Box Score,,19155.0,
33,"Fri, Mar 5, 2010",7:30 pm,Oklahoma City Thunder,104.0,Los Angeles Clippers,87.0,Box Score,,18497.0,
34,"Fri, Mar 5, 2010",8:00 pm,Orlando Magic,97.0,New Jersey Nets,87.0,Box Score,,15320.0,
35,"Fri, Mar 5, 2010",7:00 pm,Boston Celtics,96.0,Philadelphia 76ers,86.0,Box Score,,19008.0,
36,"Fri, Mar 5, 2010",8:30 pm,New Orleans Hornets,91.0,San Antonio Spurs,102.0,Box Score,,18581.0,
37,"Fri, Mar 5, 2010",7:00 pm,New York Knicks,96.0,Toronto Raptors,102.0,Box Score,,18889.0,
38,"Fri, Mar 5, 2010",7:00 pm,Milwaukee Bucks,102.0,Washington Wizards,74.0,Box Score,,16963.0,
39,"Sat, Mar 6, 2010",7:00 pm,Golden State Warriors,90.0,Charlotte Bobcats,101.0,Box Score,,19392.0,
40,"Sat, Mar 6, 2010",7:00 pm,Dallas Mavericks,122.0,Chicago Bulls,116.0,Box Score,,21737.0,
41,"Sat, Mar 6, 2010",7:00 pm,San Antonio Spurs,102.0,Memphis Grizzlies,92.0,Box Score,,15928.0,
42,"Sat, Mar 6, 2010",7:30 pm,Atlanta Hawks,94.0,Miami Heat,100.0,Box Score,,19600.0,
43,"Sat, Mar 6, 2010",7:30 pm,Cleveland Cavaliers,85.0,Milwaukee Bucks,92.0,Box Score,,18717.0,
44,"Sat, Mar 6, 2010",7:00 pm,Houston Rockets,112.0,Minnesota Timberwolves,98.0,Box Score,,15587.0,
45,"Sat, Mar 6, 2010",7:30 pm,New Jersey Nets,113.0,New York Knicks,93.0,Box Score,,19763.0,
46,"Sat, Mar 6, 2010",7:00 pm,Indiana Pacers,105.0,Phoenix Suns,113.0,Box Score,,18180.0,
47,"Sat, Mar 6, 2010",7:00 pm,Los Angeles Clippers,85.0,Utah Jazz,107.0,Box Score,,19911.0,
48,"Sun, Mar 7, 2010",8:00 pm,Washington Wizards,83.0,Boston Celtics,86.0,Box Score,,18624.0,
49,"Sun, Mar 7, 2010",8:30 pm,Portland Trail Blazers,106.0,Denver Nuggets,118.0,Box Score,,17266.0,
50,"Sun, Mar 7, 2010",6:00 pm,Houston Rockets,107.0,Detroit Pistons,110.0,Box Score,OT,18422.0,
51,"Sun, Mar 7, 2010",2:30 pm,Los Angeles Lakers,94.0,Orlando Magic,96.0,Box Score,,17461.0,
52,"Sun, Mar 7, 2010",6:00 pm,Oklahoma City Thunder,108.0,Sacramento Kings,102.0,Box Score,,12081.0,
53,"Sun, Mar 7, 2010",12:00 pm,Philadelphia 76ers,114.0,Toronto Raptors,101.0,Box Score,,18736.0,
54,"Mon, Mar 8, 2010",7:00 pm,San Antonio Spurs,95.0,Cleveland Cavaliers,97.0,Box Score,,20562.0,
55,"Mon, Mar 8, 2010",7:00 pm,New Jersey Nets,101.0,Memphis Grizzlies,107.0,Box Score,,10317.0,
56,"Mon, Mar 8, 2010",7:00 pm,Dallas Mavericks,125.0,Minnesota Timberwolves,112.0,Box Score,,14007.0,
57,"Mon, Mar 8, 2010",7:00 pm,Golden State Warriors,131.0,New Orleans Hornets,135.0,Box Score,,13889.0,
58,"Mon, Mar 8, 2010",7:30 pm,Atlanta Hawks,98.0,New York Knicks,99.0,Box Score,,19763.0,
59,"Tue, Mar 9, 2010",7:00 pm,Miami Heat,78.0,Charlotte Bobcats,83.0,Box Score,,18646.0,
60,"Tue, Mar 9, 2010",7:00 pm,Utah Jazz,132.0,Chicago Bulls,108.0,Box Score,,18451.0,
61,"Tue, Mar 9, 2010",7:00 pm,Philadelphia 76ers,96.0,Indiana Pacers,107.0,Box Score,,11535.0,
62,"Tue, Mar 9, 2010",7:30 pm,Toronto Raptors,107.0,Los Angeles Lakers,109.0,Box Score,,18997.0,
63,"Tue, Mar 9, 2010",7:00 pm,Boston Celtics,84.0,Milwaukee Bucks,86.0,Box Score,,14316.0,
64,"Tue, Mar 9, 2010",7:00 pm,Los Angeles Clippers,87.0,Orlando Magic,113.0,Box Score,,17461.0,
65,"Tue, Mar 9, 2010",7:00 pm,Sacramento Kings,81.0,Portland Trail Blazers,88.0,Box Score,,20587.0,
66,"Tue, Mar 9, 2010",7:00 pm,Houston Rockets,96.0,Washington Wizards,88.0,Box Score,,10422.0,
67,"Wed, Mar 10, 2010",7:30 pm,Memphis Grizzlies,111.0,Boston Celtics,91.0,Box Score,,18624.0,
68,"Wed, Mar 10, 2010",7:30 pm,New Jersey Nets,87.0,Dallas Mavericks,96.0,Box Score,,19770.0,
69,"Wed, Mar 10, 2010",7:30 pm,Utah Jazz,115.0,Detroit Pistons,104.0,Box Score,,16908.0,
70,"Wed, Mar 10, 2010",7:30 pm,Los Angeles Clippers,97.0,Miami Heat,108.0,Box Score,,14785.0,
71,"Wed, Mar 10, 2010",7:00 pm,Denver Nuggets,110.0,Minnesota Timberwolves,102.0,Box Score,,14256.0,
72,"Wed, Mar 10, 2010",7:00 pm,New Orleans Hornets,83.0,Oklahoma City Thunder,98.0,Box Score,,18203.0,
73,"Wed, Mar 10, 2010",7:00 pm,Charlotte Bobcats,102.0,Philadelphia 76ers,87.0,Box Score,,11358.0,
74,"Wed, Mar 10, 2010",7:00 pm,Toronto Raptors,90.0,Sacramento Kings,113.0,Box Score,,13412.0,
75,"Wed, Mar 10, 2010",7:30 pm,New York Knicks,87.0,San Antonio Spurs,97.0,Box Score,,18278.0,
76,"Thu, Mar 11, 2010",7:30 pm,Portland Trail Blazers,110.0,Golden State Warriors,105.0,Box Score,,17308.0,
77,"Thu, Mar 11, 2010",8:00 pm,Chicago Bulls,82.0,Orlando Magic,111.0,Box Score,,17461.0,
78,"Thu, Mar 11, 2010",7:00 pm,Atlanta Hawks,105.0,Washington Wizards,99.0,Box Score,,13625.0,
79,"Fri, Mar 12, 2010",7:30 pm,Indiana Pacers,103.0,Boston Celtics,122.0,Box Score,,18624.0,
80,"Fri, Mar 12, 2010",7:00 pm,Los Angeles Clippers,98.0,Charlotte Bobcats,106.0,Box Score,,15835.0,
81,"Fri, Mar 12, 2010",8:00 pm,Washington Wizards,87.0,Detroit Pistons,101.0,Box Score,,20273.0,
82,"Fri, Mar 12, 2010",7:00 pm,New York Knicks,112.0,Memphis Grizzlies,119.0,Box Score,,12236.0,
83,"Fri, Mar 12, 2010",7:30 pm,Chicago Bulls,95.0,Miami Heat,108.0,Box Score,,19600.0,
84,"Fri, Mar 12, 2010",7:30 pm,Utah Jazz,87.0,Milwaukee Bucks,95.0,Box Score,,14917.0,
85,"Fri, Mar 12, 2010",7:00 pm,San Antonio Spurs,103.0,Minnesota Timberwolves,85.0,Box Score,,17009.0,
86,"Fri, Mar 12, 2010",7:00 pm,Denver Nuggets,102.0,New Orleans Hornets,95.0,Box Score,,17220.0,
87,"Fri, Mar 12, 2010",7:00 pm,New Jersey Nets,102.0,Oklahoma City Thunder,104.0,Box Score,,18203.0,
88,"Fri, Mar 12, 2010",7:00 pm,Cleveland Cavaliers,100.0,Philadelphia 76ers,95.0,Box Score,,20433.0,
89,"Fri, Mar 12, 2010",7:00 pm,Los Angeles Lakers,102.0,Phoenix Suns,96.0,Box Score,,18422.0,
90,"Fri, Mar 12, 2010",7:00 pm,Portland Trail Blazers,110.0,Sacramento Kings,94.0,Box Score,,12110.0,
91,"Sat, Mar 13, 2010",7:00 pm,Detroit Pistons,99.0,Atlanta Hawks,112.0,Box Score,,18214.0,
92,"Sat, Mar 13, 2010",7:30 pm,New York Knicks,128.0,Dallas Mavericks,94.0,Box Score,,20224.0,
93,"Sat, Mar 13, 2010",7:30 pm,Toronto Raptors,112.0,Golden State Warriors,124.0,Box Score,,17655.0,
94,"Sat, Mar 13, 2010",7:30 pm,New Jersey Nets,108.0,Houston Rockets,116.0,Box Score,,16998.0,
95,"Sat, Mar 13, 2010",7:00 pm,Denver Nuggets,125.0,Memphis Grizzlies,108.0,Box Score,,17023.0,
96,"Sat, Mar 13, 2010",7:30 pm,Los Angeles Clippers,88.0,San Antonio Spurs,118.0,Box Score,,18581.0,
97,"Sat, Mar 13, 2010",7:00 pm,Orlando Magic,109.0,Washington Wizards,95.0,Box Score,,20173.0,
98,"Sun, Mar 14, 2010",3:30 pm,Boston Celtics,93.0,Cleveland Cavaliers,104.0,Box Score,,20562.0,
99,"Sun, Mar 14, 2010",6:00 pm,Philadelphia 76ers,91.0,Miami Heat,104.0,Box Score,,18129.0,
100,"Sun, Mar 14, 2010",12:00 pm,Indiana Pacers,94.0,Milwaukee Bucks,98.0,Box Score,,15107.0,
101,"Sun, Mar 14, 2010",6:00 pm,Utah Jazz,111.0,Oklahoma City Thunder,119.0,Box Score,,18203.0,
102,"Sun, Mar 14, 2010",6:00 pm,Charlotte Bobcats,96.0,Orlando Magic,89.0,Box Score,,17461.0,
103,"Sun, Mar 14, 2010",6:00 pm,New Orleans Hornets,106.0,Phoenix Suns,120.0,Box Score,,18218.0,
104,"Sun, Mar 14, 2010",6:00 pm,Toronto Raptors,98.0,Portland Trail Blazers,109.0,Box Score,,20639.0,
105,"Sun, Mar 14, 2010",6:00 pm,Minnesota Timberwolves,100.0,Sacramento Kings,114.0,Box Score,,10736.0,
106,"Mon, Mar 15, 2010",8:00 pm,Detroit Pistons,93.0,Boston Celtics,119.0,Box Score,,18624.0,
107,"Mon, Mar 15, 2010",7:30 pm,Los Angeles Lakers,124.0,Golden State Warriors,121.0,Box Score,,20038.0,
108,"Mon, Mar 15, 2010",7:30 pm,Denver Nuggets,123.0,Houston Rockets,125.0,Box Score,,16369.0,
109,"Mon, Mar 15, 2010",7:30 pm,New Orleans Hornets,108.0,Los Angeles Clippers,100.0,Box Score,,15617.0,
110,"Mon, Mar 15, 2010",7:00 pm,New York Knicks,94.0,Philadelphia 76ers,84.0,Box Score,,13563.0,
111,"Mon, Mar 15, 2010",7:00 pm,Washington Wizards,89.0,Utah Jazz,112.0,Box Score,,19611.0,
112,"Tue, Mar 16, 2010",7:00 pm,Washington Wizards,87.0,Denver Nuggets,97.0,Box Score,,17447.0,
113,"Tue, Mar 16, 2010",7:30 pm,Cleveland Cavaliers,113.0,Detroit Pistons,101.0,Box Score,,22076.0,
114,"Tue, Mar 16, 2010",7:00 pm,Charlotte Bobcats,94.0,Indiana Pacers,99.0,Box Score,,10850.0,
115,"Tue, Mar 16, 2010",7:00 pm,Chicago Bulls,97.0,Memphis Grizzlies,104.0,Box Score,,15413.0,
116,"Tue, Mar 16, 2010",7:30 pm,San Antonio Spurs,88.0,Miami Heat,76.0,Box Score,,18925.0,
117,"Tue, Mar 16, 2010",7:30 pm,Atlanta Hawks,108.0,New Jersey Nets,84.0,Box Score,,11128.0,
118,"Tue, Mar 16, 2010",7:00 pm,Minnesota Timberwolves,114.0,Phoenix Suns,152.0,Box Score,,18197.0,
119,"Tue, Mar 16, 2010",7:00 pm,Los Angeles Lakers,106.0,Sacramento Kings,99.0,Box Score,,17361.0,
120,"Wed, Mar 17, 2010",7:30 pm,New York Knicks,97.0,Boston Celtics,109.0,Box Score,,18624.0,
121,"Wed, Mar 17, 2010",7:00 pm,Oklahoma City Thunder,92.0,Charlotte Bobcats,100.0,Box Score,,16179.0,
122,"Wed, Mar 17, 2010",7:00 pm,Indiana Pacers,94.0,Cleveland Cavaliers,99.0,Box Score,,20562.0,
123,"Wed, Mar 17, 2010",7:30 pm,Chicago Bulls,106.0,Dallas Mavericks,113.0,Box Score,,20406.0,
124,"Wed, Mar 17, 2010",7:30 pm,New Orleans Hornets,121.0,Golden State Warriors,131.0,Box Score,,17155.0,
125,"Wed, Mar 17, 2010",7:30 pm,Memphis Grizzlies,94.0,Houston Rockets,107.0,Box Score,,16142.0,
126,"Wed, Mar 17, 2010",7:30 pm,Milwaukee Bucks,93.0,Los Angeles Clippers,101.0,Box Score,,15241.0,
127,"Wed, Mar 17, 2010",8:00 pm,San Antonio Spurs,84.0,Orlando Magic,110.0,Box Score,,17461.0,
128,"Wed, Mar 17, 2010",7:00 pm,New Jersey Nets,97.0,Philadelphia 76ers,108.0,Box Score,,11618.0,
129,"Wed, Mar 17, 2010",7:00 pm,Atlanta Hawks,105.0,Toronto Raptors,106.0,Box Score,,18441.0,
130,"Wed, Mar 17, 2010",7:00 pm,Minnesota Timberwolves,100.0,Utah Jazz,122.0,Box Score,,19851.0,
131,"Thu, Mar 18, 2010",7:30 pm,New Orleans Hornets,80.0,Denver Nuggets,93.0,Box Score,,19155.0,
132,"Thu, Mar 18, 2010",7:00 pm,Orlando Magic,108.0,Miami Heat,102.0,Box Score,OT,18874.0,
133,"Fri, Mar 19, 2010",7:30 pm,Charlotte Bobcats,92.0,Atlanta Hawks,93.0,Box Score,OT,17697.0,
134,"Fri, Mar 19, 2010",7:00 pm,Cleveland Cavaliers,92.0,Chicago Bulls,85.0,Box Score,,23129.0,
135,"Fri, Mar 19, 2010",7:30 pm,Boston Celtics,94.0,Houston Rockets,87.0,Box Score,,18198.0,
136,"Fri, Mar 19, 2010",7:00 pm,Detroit Pistons,102.0,Indiana Pacers,106.0,Box Score,,13583.0,
137,"Fri, Mar 19, 2010",7:30 pm,Minnesota Timberwolves,96.0,Los Angeles Lakers,104.0,Box Score,,18997.0,
138,"Fri, Mar 19, 2010",7:30 pm,Philadelphia 76ers,88.0,New York Knicks,92.0,Box Score,,19763.0,
139,"Fri, Mar 19, 2010",7:00 pm,Utah Jazz,100.0,Phoenix Suns,110.0,Box Score,,18422.0,
140,"Fri, Mar 19, 2010",7:00 pm,Washington Wizards,74.0,Portland Trail Blazers,76.0,Box Score,,20592.0,
141,"Fri, Mar 19, 2010",7:00 pm,Milwaukee Bucks,114.0,Sacramento Kings,108.0,Box Score,2OT,12098.0,
142,"Fri, Mar 19, 2010",7:30 pm,Golden State Warriors,116.0,San Antonio Spurs,147.0,Box Score,,18581.0,
143,"Fri, Mar 19, 2010",7:00 pm,Oklahoma City Thunder,115.0,Toronto Raptors,89.0,Box Score,,19351.0,
144,"Sat, Mar 20, 2010",8:00 pm,Boston Celtics,102.0,Dallas Mavericks,93.0,Box Score,,20488.0,
145,"Sat, Mar 20, 2010",7:00 pm,Milwaukee Bucks,102.0,Denver Nuggets,97.0,Box Score,,19390.0,
146,"Sat, Mar 20, 2010",7:00 pm,Golden State Warriors,107.0,Memphis Grizzlies,123.0,Box Score,,14897.0,
147,"Sat, Mar 20, 2010",7:30 pm,Charlotte Bobcats,71.0,Miami Heat,77.0,Box Score,,18766.0,
148,"Sat, Mar 20, 2010",7:30 pm,Toronto Raptors,100.0,New Jersey Nets,90.0,Box Score,,11048.0,
149,"Sat, Mar 20, 2010",7:00 pm,Chicago Bulls,98.0,Philadelphia 76ers,84.0,Box Score,,16098.0,
150,"Sat, Mar 20, 2010",7:00 pm,New Orleans Hornets,86.0,Utah Jazz,106.0,Box Score,,18766.0,
151,"Sun, Mar 21, 2010",8:00 pm,San Antonio Spurs,114.0,Atlanta Hawks,119.0,Box Score,OT,18729.0,
152,"Sun, Mar 21, 2010",6:00 pm,Detroit Pistons,79.0,Cleveland Cavaliers,104.0,Box Score,,20562.0,
153,"Sun, Mar 21, 2010",2:30 pm,Oklahoma City Thunder,101.0,Indiana Pacers,121.0,Box Score,,14701.0,
154,"Sun, Mar 21, 2010",12:30 pm,Sacramento Kings,102.0,Los Angeles Clippers,89.0,Box Score,,17233.0,
155,"Sun, Mar 21, 2010",6:30 pm,Washington Wizards,92.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
156,"Sun, Mar 21, 2010",1:00 pm,Houston Rockets,116.0,New York Knicks,112.0,Box Score,,17242.0,
157,"Sun, Mar 21, 2010",7:30 pm,Portland Trail Blazers,87.0,Phoenix Suns,93.0,Box Score,,18422.0,
158,"Mon, Mar 22, 2010",7:00 pm,Houston Rockets,88.0,Chicago Bulls,98.0,Box Score,,19834.0,
159,"Mon, Mar 22, 2010",7:30 pm,Phoenix Suns,133.0,Golden State Warriors,131.0,Box Score,,18722.0,
160,"Mon, Mar 22, 2010",7:00 pm,Atlanta Hawks,95.0,Milwaukee Bucks,98.0,Box Score,,14186.0,
161,"Mon, Mar 22, 2010",7:00 pm,Toronto Raptors,106.0,Minnesota Timberwolves,100.0,Box Score,,14554.0,
162,"Mon, Mar 22, 2010",7:30 pm,Miami Heat,99.0,New Jersey Nets,89.0,Box Score,,11934.0,
163,"Mon, Mar 22, 2010",7:00 pm,Dallas Mavericks,99.0,New Orleans Hornets,115.0,Box Score,,14047.0,
164,"Mon, Mar 22, 2010",7:00 pm,San Antonio Spurs,99.0,Oklahoma City Thunder,96.0,Box Score,,18203.0,
165,"Mon, Mar 22, 2010",7:00 pm,Orlando Magic,109.0,Philadelphia 76ers,93.0,Box Score,,13995.0,
166,"Mon, Mar 22, 2010",7:00 pm,Memphis Grizzlies,102.0,Sacramento Kings,85.0,Box Score,,11497.0,
167,"Mon, Mar 22, 2010",7:00 pm,Boston Celtics,97.0,Utah Jazz,110.0,Box Score,,19911.0,
168,"Tue, Mar 23, 2010",7:30 pm,Los Angeles Clippers,96.0,Dallas Mavericks,106.0,Box Score,,19705.0,
169,"Tue, Mar 23, 2010",7:30 pm,Indiana Pacers,98.0,Detroit Pistons,83.0,Box Score,,17109.0,
170,"Tue, Mar 23, 2010",7:30 pm,Denver Nuggets,104.0,New York Knicks,109.0,Box Score,,19763.0,
171,"Tue, Mar 23, 2010",7:00 pm,Charlotte Bobcats,95.0,Washington Wizards,86.0,Box Score,OT,12742.0,
172,"Wed, Mar 24, 2010",7:00 pm,Orlando Magic,84.0,Atlanta Hawks,86.0,Box Score,,16887.0,
173,"Wed, Mar 24, 2010",7:00 pm,Denver Nuggets,99.0,Boston Celtics,113.0,Box Score,,18624.0,
174,"Wed, Mar 24, 2010",7:00 pm,Minnesota Timberwolves,95.0,Charlotte Bobcats,108.0,Box Score,,14457.0,
175,"Wed, Mar 24, 2010",7:30 pm,Memphis Grizzlies,110.0,Golden State Warriors,128.0,Box Score,,17123.0,
176,"Wed, Mar 24, 2010",7:00 pm,Washington Wizards,82.0,Indiana Pacers,99.0,Box Score,,12504.0,
177,"Wed, Mar 24, 2010",7:00 pm,Philadelphia 76ers,101.0,Milwaukee Bucks,86.0,Box Score,,12675.0,
178,"Wed, Mar 24, 2010",7:30 pm,Sacramento Kings,79.0,New Jersey Nets,93.0,Box Score,,10068.0,
179,"Wed, Mar 24, 2010",7:00 pm,Cleveland Cavaliers,105.0,New Orleans Hornets,92.0,Box Score,,18008.0,
180,"Wed, Mar 24, 2010",7:00 pm,Houston Rockets,104.0,Oklahoma City Thunder,122.0,Box Score,,18203.0,
181,"Wed, Mar 24, 2010",8:30 pm,Los Angeles Lakers,92.0,San Antonio Spurs,83.0,Box Score,,18581.0,
182,"Wed, Mar 24, 2010",7:00 pm,Utah Jazz,113.0,Toronto Raptors,87.0,Box Score,,16178.0,
183,"Thu, Mar 25, 2010",7:00 pm,Miami Heat,103.0,Chicago Bulls,74.0,Box Score,,21592.0,
184,"Thu, Mar 25, 2010",7:30 pm,Los Angeles Clippers,99.0,Houston Rockets,93.0,Box Score,,15201.0,
185,"Thu, Mar 25, 2010",7:30 pm,Dallas Mavericks,89.0,Portland Trail Blazers,101.0,Box Score,,20611.0,
186,"Fri, Mar 26, 2010",7:30 pm,Sacramento Kings,86.0,Boston Celtics,94.0,Box Score,,18624.0,
187,"Fri, Mar 26, 2010",7:00 pm,Washington Wizards,96.0,Charlotte Bobcats,107.0,Box Score,,16365.0,
188,"Fri, Mar 26, 2010",7:00 pm,Utah Jazz,106.0,Indiana Pacers,122.0,Box Score,,15463.0,
189,"Fri, Mar 26, 2010",7:30 pm,Miami Heat,87.0,Milwaukee Bucks,74.0,Box Score,,17841.0,
190,"Fri, Mar 26, 2010",8:00 pm,Detroit Pistons,110.0,New Jersey Nets,118.0,Box Score,,13469.0,
191,"Fri, Mar 26, 2010",7:00 pm,Los Angeles Lakers,75.0,Oklahoma City Thunder,91.0,Box Score,,18203.0,
192,"Fri, Mar 26, 2010",7:00 pm,Minnesota Timberwolves,97.0,Orlando Magic,106.0,Box Score,,17461.0,
193,"Fri, Mar 26, 2010",7:00 pm,Atlanta Hawks,98.0,Philadelphia 76ers,105.0,Box Score,,13293.0,
194,"Fri, Mar 26, 2010",7:00 pm,New York Knicks,96.0,Phoenix Suns,132.0,Box Score,,18422.0,
195,"Fri, Mar 26, 2010",7:30 pm,Cleveland Cavaliers,97.0,San Antonio Spurs,102.0,Box Score,,18581.0,
196,"Fri, Mar 26, 2010",7:00 pm,Denver Nuggets,97.0,Toronto Raptors,96.0,Box Score,,19800.0,
197,"Sat, Mar 27, 2010",7:00 pm,New Jersey Nets,83.0,Chicago Bulls,106.0,Box Score,,20592.0,
198,"Sat, Mar 27, 2010",7:30 pm,Dallas Mavericks,111.0,Golden State Warriors,90.0,Box Score,,19104.0,
199,"Sat, Mar 27, 2010",7:30 pm,Los Angeles Lakers,109.0,Houston Rockets,101.0,Box Score,,18583.0,
200,"Sat, Mar 27, 2010",7:00 pm,Portland Trail Blazers,112.0,New Orleans Hornets,101.0,Box Score,,16475.0,
201,"Sat, Mar 27, 2010",7:00 pm,Utah Jazz,103.0,Washington Wizards,87.0,Box Score,,15312.0,
202,"Sun, Mar 28, 2010",3:30 pm,Indiana Pacers,84.0,Atlanta Hawks,94.0,Box Score,,16646.0,
203,"Sun, Mar 28, 2010",8:00 pm,San Antonio Spurs,94.0,Boston Celtics,73.0,Box Score,,18624.0,
204,"Sun, Mar 28, 2010",3:00 pm,Sacramento Kings,90.0,Cleveland Cavaliers,97.0,Box Score,,20562.0,
205,"Sun, Mar 28, 2010",6:00 pm,Chicago Bulls,110.0,Detroit Pistons,103.0,Box Score,,22076.0,
206,"Sun, Mar 28, 2010",6:30 pm,Golden State Warriors,121.0,Los Angeles Clippers,103.0,Box Score,,17868.0,
207,"Sun, Mar 28, 2010",6:00 pm,Toronto Raptors,94.0,Miami Heat,97.0,Box Score,,19600.0,
208,"Sun, Mar 28, 2010",2:00 pm,Memphis Grizzlies,103.0,Milwaukee Bucks,108.0,Box Score,OT,17008.0,
209,"Sun, Mar 28, 2010",6:00 pm,Phoenix Suns,111.0,Minnesota Timberwolves,105.0,Box Score,,16668.0,
210,"Sun, Mar 28, 2010",6:00 pm,Portland Trail Blazers,92.0,Oklahoma City Thunder,87.0,Box Score,,18203.0,
211,"Sun, Mar 28, 2010",6:00 pm,Denver Nuggets,97.0,Orlando Magic,103.0,Box Score,,17461.0,
212,"Mon, Mar 29, 2010",7:00 pm,Toronto Raptors,103.0,Charlotte Bobcats,101.0,Box Score,,14534.0,
213,"Mon, Mar 29, 2010",7:30 pm,Denver Nuggets,93.0,Dallas Mavericks,109.0,Box Score,,20085.0,
214,"Mon, Mar 29, 2010",7:30 pm,San Antonio Spurs,84.0,New Jersey Nets,90.0,Box Score,,13053.0,
