,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
103,"Fri, Apr 13, 2012",7:30 pm,Washington Wizards,65.0,New York Knicks,103.0,Box Score,,19763.0,
104,"Fri, Apr 13, 2012",7:00 pm,Sacramento Kings,89.0,Oklahoma City Thunder,115.0,Box Score,,18203.0,
105,"Fri, Apr 13, 2012",7:00 pm,Atlanta Hawks,109.0,Orlando Magic,81.0,Box Score,,18846.0,
106,"Fri, Apr 13, 2012",7:00 pm,New Jersey Nets,95.0,Philadelphia 76ers,89.0,Box Score,,19169.0,
107,"Fri, Apr 13, 2012",7:30 pm,Dallas Mavericks,97.0,Portland Trail Blazers,94.0,Box Score,,20304.0,
108,"Fri, Apr 13, 2012",7:00 pm,Boston Celtics,79.0,Toronto Raptors,84.0,Box Score,,17270.0,
109,"Sat, Apr 14, 2012",12:30 pm,Golden State Warriors,104.0,Los Angeles Clippers,112.0,Box Score,,19060.0,
110,"Sat, Apr 14, 2012",7:00 pm,Utah Jazz,98.0,Memphis Grizzlies,103.0,Box Score,,17190.0,
111,"Sat, Apr 14, 2012",7:30 pm,Indiana Pacers,105.0,Milwaukee Bucks,99.0,Box Score,,15143.0,
112,"Sat, Apr 14, 2012",7:00 pm,Oklahoma City Thunder,115.0,Minnesota Timberwolves,110.0,Box Score,,19552.0,
113,"Sat, Apr 14, 2012",7:30 pm,Boston Celtics,94.0,New Jersey Nets,82.0,Box Score,,18711.0,
114,"Sat, Apr 14, 2012",8:00 pm,Phoenix Suns,91.0,San Antonio Spurs,105.0,Box Score,,18581.0,
115,"Sat, Apr 14, 2012",7:00 pm,Cleveland Cavaliers,98.0,Washington Wizards,89.0,Box Score,,17200.0,
116,"Sun, Apr 15, 2012",6:00 pm,Toronto Raptors,102.0,Atlanta Hawks,86.0,Box Score,,13845.0,
117,"Sun, Apr 15, 2012",6:00 pm,Boston Celtics,94.0,Charlotte Bobcats,82.0,Box Score,,15169.0,
118,"Sun, Apr 15, 2012",6:00 pm,Orlando Magic,100.0,Cleveland Cavaliers,84.0,Box Score,,16305.0,
119,"Sun, Apr 15, 2012",6:00 pm,Houston Rockets,86.0,Denver Nuggets,101.0,Box Score,,17954.0,
120,"Sun, Apr 15, 2012",6:00 pm,Chicago Bulls,100.0,Detroit Pistons,94.0,Box Score,OT,17450.0,
121,"Sun, Apr 15, 2012",12:30 pm,Dallas Mavericks,108.0,Los Angeles Lakers,112.0,Box Score,OT,18997.0,
122,"Sun, Apr 15, 2012",6:00 pm,Memphis Grizzlies,75.0,New Orleans Hornets,88.0,Box Score,,15570.0,
123,"Sun, Apr 15, 2012",1:00 pm,Miami Heat,93.0,New York Knicks,85.0,Box Score,,19763.0,
124,"Sun, Apr 15, 2012",3:00 pm,Portland Trail Blazers,103.0,Sacramento Kings,104.0,Box Score,,16012.0,
125,"Mon, Apr 16, 2012",7:00 pm,New Orleans Hornets,75.0,Charlotte Bobcats,67.0,Box Score,,10876.0,
126,"Mon, Apr 16, 2012",7:00 pm,Washington Wizards,87.0,Chicago Bulls,84.0,Box Score,,22307.0,
127,"Mon, Apr 16, 2012",7:30 pm,San Antonio Spurs,120.0,Golden State Warriors,99.0,Box Score,,18471.0,
128,"Mon, Apr 16, 2012",7:00 pm,Denver Nuggets,105.0,Houston Rockets,102.0,Box Score,,15988.0,
129,"Mon, Apr 16, 2012",7:00 pm,Minnesota Timberwolves,88.0,Indiana Pacers,111.0,Box Score,,11845.0,
130,"Mon, Apr 16, 2012",7:30 pm,Oklahoma City Thunder,77.0,Los Angeles Clippers,92.0,Box Score,,19516.0,
131,"Mon, Apr 16, 2012",7:30 pm,Miami Heat,101.0,New Jersey Nets,98.0,Box Score,,18711.0,
132,"Mon, Apr 16, 2012",7:00 pm,Philadelphia 76ers,100.0,Orlando Magic,113.0,Box Score,,18846.0,
133,"Mon, Apr 16, 2012",7:00 pm,Portland Trail Blazers,107.0,Phoenix Suns,125.0,Box Score,,15322.0,
134,"Mon, Apr 16, 2012",7:00 pm,Atlanta Hawks,109.0,Toronto Raptors,87.0,Box Score,,15992.0,
135,"Mon, Apr 16, 2012",7:00 pm,Dallas Mavericks,121.0,Utah Jazz,123.0,Box Score,3OT,19363.0,
136,"Tue, Apr 17, 2012",7:30 pm,Cleveland Cavaliers,77.0,Detroit Pistons,116.0,Box Score,,11595.0,
137,"Tue, Apr 17, 2012",7:30 pm,San Antonio Spurs,112.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
138,"Tue, Apr 17, 2012",7:00 pm,Memphis Grizzlies,91.0,Minnesota Timberwolves,84.0,Box Score,,16709.0,
139,"Tue, Apr 17, 2012",8:00 pm,Boston Celtics,110.0,New York Knicks,118.0,Box Score,,19763.0,
140,"Tue, Apr 17, 2012",7:00 pm,Indiana Pacers,102.0,Philadelphia 76ers,97.0,Box Score,,18969.0,
141,"Wed, Apr 18, 2012",7:30 pm,Detroit Pistons,84.0,Atlanta Hawks,116.0,Box Score,,14392.0,
142,"Wed, Apr 18, 2012",8:00 pm,Orlando Magic,98.0,Boston Celtics,102.0,Box Score,,18624.0,
143,"Wed, Apr 18, 2012",7:00 pm,Chicago Bulls,100.0,Charlotte Bobcats,68.0,Box Score,,14221.0,
144,"Wed, Apr 18, 2012",7:00 pm,Philadelphia 76ers,103.0,Cleveland Cavaliers,87.0,Box Score,,14678.0,
145,"Wed, Apr 18, 2012",7:30 pm,Houston Rockets,110.0,Dallas Mavericks,117.0,Box Score,,20508.0,
146,"Wed, Apr 18, 2012",7:00 pm,Los Angeles Clippers,104.0,Denver Nuggets,98.0,Box Score,,17219.0,
147,"Wed, Apr 18, 2012",7:30 pm,Los Angeles Lakers,99.0,Golden State Warriors,87.0,Box Score,,18547.0,
148,"Wed, Apr 18, 2012",7:00 pm,New Orleans Hornets,91.0,Memphis Grizzlies,103.0,Box Score,,14507.0,
149,"Wed, Apr 18, 2012",7:30 pm,Toronto Raptors,72.0,Miami Heat,96.0,Box Score,,19600.0,
150,"Wed, Apr 18, 2012",7:30 pm,New York Knicks,104.0,New Jersey Nets,95.0,Box Score,,18711.0,
151,"Wed, Apr 18, 2012",7:00 pm,Oklahoma City Thunder,109.0,Phoenix Suns,97.0,Box Score,,14873.0,
152,"Wed, Apr 18, 2012",7:00 pm,Utah Jazz,112.0,Portland Trail Blazers,91.0,Box Score,,20545.0,
153,"Wed, Apr 18, 2012",7:00 pm,San Antonio Spurs,127.0,Sacramento Kings,102.0,Box Score,,16954.0,
154,"Wed, Apr 18, 2012",7:00 pm,Milwaukee Bucks,112.0,Washington Wizards,121.0,Box Score,,14141.0,
155,"Thu, Apr 19, 2012",7:30 pm,Minnesota Timberwolves,91.0,Detroit Pistons,80.0,Box Score,,12458.0,
156,"Thu, Apr 19, 2012",7:00 pm,Milwaukee Bucks,109.0,Indiana Pacers,118.0,Box Score,,12453.0,
157,"Thu, Apr 19, 2012",8:00 pm,Chicago Bulls,72.0,Miami Heat,83.0,Box Score,,20008.0,
158,"Thu, Apr 19, 2012",7:00 pm,Houston Rockets,99.0,New Orleans Hornets,105.0,Box Score,OT,18315.0,
159,"Thu, Apr 19, 2012",7:30 pm,Los Angeles Clippers,90.0,Phoenix Suns,93.0,Box Score,,14644.0,
160,"Fri, Apr 20, 2012",7:00 pm,Boston Celtics,92.0,Atlanta Hawks,97.0,Box Score,,16214.0,
161,"Fri, Apr 20, 2012",7:00 pm,Memphis Grizzlies,85.0,Charlotte Bobcats,80.0,Box Score,,13428.0,
162,"Fri, Apr 20, 2012",7:30 pm,New York Knicks,90.0,Cleveland Cavaliers,98.0,Box Score,,19349.0,
163,"Fri, Apr 20, 2012",7:30 pm,Golden State Warriors,94.0,Dallas Mavericks,104.0,Box Score,,20547.0,
164,"Fri, Apr 20, 2012",7:00 pm,Oklahoma City Thunder,103.0,Sacramento Kings,92.0,Box Score,,16882.0,
165,"Fri, Apr 20, 2012",8:30 pm,Los Angeles Lakers,97.0,San Antonio Spurs,121.0,Box Score,,18581.0,
166,"Sat, Apr 21, 2012",7:00 pm,Dallas Mavericks,83.0,Chicago Bulls,93.0,Box Score,,22945.0,
167,"Sat, Apr 21, 2012",7:00 pm,Golden State Warriors,96.0,Houston Rockets,99.0,Box Score,,15436.0,
168,"Sat, Apr 21, 2012",7:00 pm,Philadelphia 76ers,109.0,Indiana Pacers,106.0,Box Score,OT,17701.0,
169,"Sat, Apr 21, 2012",7:00 pm,Portland Trail Blazers,89.0,Memphis Grizzlies,93.0,Box Score,,17904.0,
170,"Sat, Apr 21, 2012",7:30 pm,Washington Wizards,86.0,Miami Heat,84.0,Box Score,,19722.0,
171,"Sat, Apr 21, 2012",7:30 pm,New Jersey Nets,95.0,Milwaukee Bucks,106.0,Box Score,,15939.0,
172,"Sat, Apr 21, 2012",2:30 pm,Denver Nuggets,118.0,Phoenix Suns,107.0,Box Score,,15877.0,
173,"Sat, Apr 21, 2012",8:30 pm,Orlando Magic,107.0,Utah Jazz,117.0,Box Score,OT,19580.0,
174,"Sun, Apr 22, 2012",1:00 pm,New York Knicks,113.0,Atlanta Hawks,112.0,Box Score,,18158.0,
175,"Sun, Apr 22, 2012",6:00 pm,Sacramento Kings,114.0,Charlotte Bobcats,88.0,Box Score,,11317.0,
176,"Sun, Apr 22, 2012",6:00 pm,Orlando Magic,74.0,Denver Nuggets,101.0,Box Score,,19155.0,
177,"Sun, Apr 22, 2012",6:00 pm,Toronto Raptors,73.0,Detroit Pistons,76.0,Box Score,,14370.0,
178,"Sun, Apr 22, 2012",6:30 pm,New Orleans Hornets,98.0,Los Angeles Clippers,107.0,Box Score,,19060.0,
179,"Sun, Apr 22, 2012",12:30 pm,Oklahoma City Thunder,106.0,Los Angeles Lakers,114.0,Box Score,2OT,18997.0,
180,"Sun, Apr 22, 2012",6:00 pm,Houston Rockets,88.0,Miami Heat,97.0,Box Score,,19859.0,
181,"Sun, Apr 22, 2012",6:00 pm,Golden State Warriors,93.0,Minnesota Timberwolves,88.0,Box Score,,15872.0,
182,"Sun, Apr 22, 2012",6:00 pm,Cleveland Cavaliers,98.0,San Antonio Spurs,114.0,Box Score,,18581.0,
183,"Mon, Apr 23, 2012",7:00 pm,Detroit Pistons,97.0,Indiana Pacers,103.0,Box Score,,13584.0,
184,"Mon, Apr 23, 2012",7:00 pm,Cleveland Cavaliers,101.0,Memphis Grizzlies,109.0,Box Score,,15504.0,
185,"Mon, Apr 23, 2012",7:00 pm,Toronto Raptors,86.0,Milwaukee Bucks,92.0,Box Score,,13867.0,
186,"Mon, Apr 23, 2012",7:30 pm,Philadelphia 76ers,105.0,New Jersey Nets,87.0,Box Score,,18711.0,
187,"Mon, Apr 23, 2012",7:30 pm,Portland Trail Blazers,89.0,San Antonio Spurs,124.0,Box Score,,18581.0,
188,"Mon, Apr 23, 2012",7:00 pm,Charlotte Bobcats,73.0,Washington Wizards,101.0,Box Score,,17355.0,
189,"Tue, Apr 24, 2012",7:30 pm,Los Angeles Clippers,102.0,Atlanta Hawks,109.0,Box Score,,18223.0,
190,"Tue, Apr 24, 2012",8:00 pm,Miami Heat,66.0,Boston Celtics,78.0,Box Score,,18624.0,
191,"Tue, Apr 24, 2012",7:30 pm,New Orleans Hornets,83.0,Golden State Warriors,81.0,Box Score,,17598.0,
192,"Tue, Apr 24, 2012",7:00 pm,Sacramento Kings,110.0,Oklahoma City Thunder,118.0,Box Score,,18203.0,
193,"Tue, Apr 24, 2012",8:30 pm,Phoenix Suns,88.0,Utah Jazz,100.0,Box Score,,19911.0,
194,"Wed, Apr 25, 2012",7:00 pm,Washington Wizards,96.0,Cleveland Cavaliers,85.0,Box Score,,18086.0,
195,"Wed, Apr 25, 2012",7:00 pm,Chicago Bulls,92.0,Indiana Pacers,87.0,Box Score,,18165.0,
196,"Wed, Apr 25, 2012",7:00 pm,Philadelphia 76ers,90.0,Milwaukee Bucks,85.0,Box Score,,13489.0,
197,"Wed, Apr 25, 2012",8:00 pm,Los Angeles Clippers,93.0,New York Knicks,99.0,Box Score,,19763.0,
198,"Wed, Apr 25, 2012",7:00 pm,Denver Nuggets,106.0,Oklahoma City Thunder,101.0,Box Score,,18203.0,
199,"Wed, Apr 25, 2012",7:00 pm,Charlotte Bobcats,95.0,Orlando Magic,102.0,Box Score,,19152.0,
200,"Wed, Apr 25, 2012",7:30 pm,San Antonio Spurs,110.0,Phoenix Suns,106.0,Box Score,,17172.0,
201,"Thu, Apr 26, 2012",8:00 pm,Dallas Mavericks,89.0,Atlanta Hawks,106.0,Box Score,,14595.0,
202,"Thu, Apr 26, 2012",8:00 pm,Milwaukee Bucks,74.0,Boston Celtics,87.0,Box Score,,18624.0,
203,"Thu, Apr 26, 2012",8:00 pm,New York Knicks,104.0,Charlotte Bobcats,84.0,Box Score,,16023.0,
204,"Thu, Apr 26, 2012",7:00 pm,Cleveland Cavaliers,75.0,Chicago Bulls,107.0,Box Score,,22563.0,
205,"Thu, Apr 26, 2012",8:00 pm,Philadelphia 76ers,86.0,Detroit Pistons,108.0,Box Score,,15372.0,
206,"Thu, Apr 26, 2012",7:30 pm,San Antonio Spurs,107.0,Golden State Warriors,101.0,Box Score,,18124.0,
207,"Thu, Apr 26, 2012",7:00 pm,New Orleans Hornets,77.0,Houston Rockets,84.0,Box Score,,16602.0,
208,"Thu, Apr 26, 2012",7:00 pm,Orlando Magic,76.0,Memphis Grizzlies,88.0,Box Score,,17215.0,
209,"Thu, Apr 26, 2012",7:00 pm,Denver Nuggets,131.0,Minnesota Timberwolves,102.0,Box Score,,14824.0,
210,"Thu, Apr 26, 2012",7:30 pm,Los Angeles Lakers,96.0,Sacramento Kings,113.0,Box Score,,16281.0,
211,"Thu, Apr 26, 2012",7:00 pm,New Jersey Nets,67.0,Toronto Raptors,98.0,Box Score,,18161.0,
212,"Thu, Apr 26, 2012",6:00 pm,Portland Trail Blazers,94.0,Utah Jazz,96.0,Box Score,,19554.0,
213,"Thu, Apr 26, 2012",8:00 pm,Miami Heat,70.0,Washington Wizards,104.0,Box Score,,19537.0,
