,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
3,"Sun, Mar 1, 2015",3:30 pm,Cleveland Cavaliers,103.0,Houston Rockets,105.0,Box Score,OT,18345.0,
4,"Sun, Mar 1, 2015",6:00 pm,Philadelphia 76ers,74.0,Indiana Pacers,94.0,Box Score,,16581.0,
5,"Sun, Mar 1, 2015",6:30 pm,Oklahoma City Thunder,108.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
6,"Sun, Mar 1, 2015",6:00 pm,Charlotte Hornets,98.0,Orlando Magic,83.0,Box Score,,15422.0,
7,"Sun, Mar 1, 2015",6:00 pm,Portland Trail Blazers,110.0,Sacramento Kings,99.0,Box Score,,16776.0,
8,"Mon, Mar 2, 2015",7:30 pm,Golden State Warriors,108.0,Brooklyn Nets,110.0,Box Score,,17732.0,
9,"Mon, Mar 2, 2015",8:30 pm,New Orleans Pelicans,93.0,Dallas Mavericks,102.0,Box Score,,20367.0,
10,"Mon, Mar 2, 2015",7:30 pm,Phoenix Suns,98.0,Miami Heat,115.0,Box Score,,19600.0,
11,"Mon, Mar 2, 2015",8:00 pm,Los Angeles Clippers,110.0,Minnesota Timberwolves,105.0,Box Score,,18239.0,
12,"Mon, Mar 2, 2015",7:00 pm,Toronto Raptors,114.0,Philadelphia 76ers,103.0,Box Score,,10742.0,
13,"Tue, Mar 3, 2015",7:30 pm,Houston Rockets,96.0,Atlanta Hawks,104.0,Box Score,,18968.0,
14,"Tue, Mar 3, 2015",8:00 pm,Washington Wizards,92.0,Chicago Bulls,97.0,Box Score,,21468.0,
15,"Tue, Mar 3, 2015",7:00 pm,Los Angeles Lakers,103.0,Charlotte Hornets,104.0,Box Score,,16947.0,
16,"Tue, Mar 3, 2015",7:00 pm,Boston Celtics,79.0,Cleveland Cavaliers,110.0,Box Score,,20562.0,
17,"Tue, Mar 3, 2015",9:00 pm,Milwaukee Bucks,95.0,Denver Nuggets,106.0,Box Score,,12234.0,
18,"Tue, Mar 3, 2015",8:00 pm,Utah Jazz,93.0,Memphis Grizzlies,82.0,Box Score,,16779.0,
19,"Tue, Mar 3, 2015",7:00 pm,Sacramento Kings,124.0,New York Knicks,86.0,Box Score,,19812.0,
20,"Wed, Mar 4, 2015",7:30 pm,Utah Jazz,84.0,Boston Celtics,85.0,Box Score,,16354.0,
21,"Wed, Mar 4, 2015",7:30 pm,Charlotte Hornets,115.0,Brooklyn Nets,91.0,Box Score,,16691.0,
22,"Wed, Mar 4, 2015",10:30 pm,Milwaukee Bucks,93.0,Golden State Warriors,102.0,Box Score,,19596.0,
23,"Wed, Mar 4, 2015",8:00 pm,Memphis Grizzlies,102.0,Houston Rockets,100.0,Box Score,,18224.0,
24,"Wed, Mar 4, 2015",7:00 pm,New York Knicks,82.0,Indiana Pacers,105.0,Box Score,,15981.0,
25,"Wed, Mar 4, 2015",10:30 pm,Portland Trail Blazers,98.0,Los Angeles Clippers,93.0,Box Score,OT,19060.0,
26,"Wed, Mar 4, 2015",8:00 pm,Los Angeles Lakers,94.0,Miami Heat,100.0,Box Score,,19600.0,
27,"Wed, Mar 4, 2015",8:00 pm,Denver Nuggets,100.0,Minnesota Timberwolves,85.0,Box Score,,13848.0,
28,"Wed, Mar 4, 2015",8:00 pm,Detroit Pistons,85.0,New Orleans Pelicans,88.0,Box Score,,16925.0,
29,"Wed, Mar 4, 2015",8:00 pm,Philadelphia 76ers,118.0,Oklahoma City Thunder,123.0,Box Score,OT,18203.0,
30,"Wed, Mar 4, 2015",7:00 pm,Phoenix Suns,105.0,Orlando Magic,100.0,Box Score,,15822.0,
31,"Wed, Mar 4, 2015",8:30 pm,Sacramento Kings,85.0,San Antonio Spurs,112.0,Box Score,,18581.0,
32,"Wed, Mar 4, 2015",7:30 pm,Cleveland Cavaliers,120.0,Toronto Raptors,112.0,Box Score,,19800.0,
33,"Thu, Mar 5, 2015",8:00 pm,Oklahoma City Thunder,105.0,Chicago Bulls,108.0,Box Score,,21696.0,
34,"Thu, Mar 5, 2015",10:30 pm,Dallas Mavericks,75.0,Portland Trail Blazers,94.0,Box Score,,19499.0,
35,"Fri, Mar 6, 2015",7:30 pm,Cleveland Cavaliers,97.0,Atlanta Hawks,106.0,Box Score,,19244.0,
36,"Fri, Mar 6, 2015",8:00 pm,Phoenix Suns,108.0,Brooklyn Nets,100.0,Box Score,OT,16445.0,
37,"Fri, Mar 6, 2015",7:00 pm,Toronto Raptors,94.0,Charlotte Hornets,103.0,Box Score,,19080.0,
38,"Fri, Mar 6, 2015",10:30 pm,Dallas Mavericks,89.0,Golden State Warriors,104.0,Box Score,,19596.0,
39,"Fri, Mar 6, 2015",8:00 pm,Detroit Pistons,93.0,Houston Rockets,103.0,Box Score,,18193.0,
40,"Fri, Mar 6, 2015",7:00 pm,Chicago Bulls,84.0,Indiana Pacers,98.0,Box Score,,18165.0,
41,"Fri, Mar 6, 2015",8:00 pm,Los Angeles Lakers,90.0,Memphis Grizzlies,97.0,Box Score,,17399.0,
42,"Fri, Mar 6, 2015",8:00 pm,Boston Celtics,104.0,New Orleans Pelicans,98.0,Box Score,,17274.0,
43,"Fri, Mar 6, 2015",7:00 pm,Sacramento Kings,114.0,Orlando Magic,119.0,Box Score,,15112.0,
44,"Fri, Mar 6, 2015",7:00 pm,Utah Jazz,89.0,Philadelphia 76ers,83.0,Box Score,,15811.0,
45,"Fri, Mar 6, 2015",8:30 pm,Denver Nuggets,111.0,San Antonio Spurs,120.0,Box Score,,18581.0,
46,"Fri, Mar 6, 2015",7:00 pm,Miami Heat,97.0,Washington Wizards,99.0,Box Score,,20356.0,
47,"Sat, Mar 7, 2015",7:30 pm,Phoenix Suns,79.0,Cleveland Cavaliers,89.0,Box Score,,20562.0,
48,"Sat, Mar 7, 2015",9:00 pm,Houston Rockets,114.0,Denver Nuggets,100.0,Box Score,,15231.0,
49,"Sat, Mar 7, 2015",7:30 pm,Sacramento Kings,109.0,Miami Heat,114.0,Box Score,OT,19600.0,
50,"Sat, Mar 7, 2015",8:30 pm,Washington Wizards,85.0,Milwaukee Bucks,91.0,Box Score,,16216.0,
51,"Sat, Mar 7, 2015",8:00 pm,Portland Trail Blazers,113.0,Minnesota Timberwolves,121.0,Box Score,,19356.0,
52,"Sat, Mar 7, 2015",7:00 pm,Memphis Grizzlies,89.0,New Orleans Pelicans,95.0,Box Score,,17346.0,
53,"Sat, Mar 7, 2015",7:30 pm,Indiana Pacers,92.0,New York Knicks,86.0,Box Score,,19812.0,
54,"Sat, Mar 7, 2015",7:30 pm,Atlanta Hawks,84.0,Philadelphia 76ers,92.0,Box Score,,17624.0,
55,"Sun, Mar 8, 2015",6:00 pm,Utah Jazz,95.0,Brooklyn Nets,88.0,Box Score,,17041.0,
56,"Sun, Mar 8, 2015",6:00 pm,Charlotte Hornets,108.0,Detroit Pistons,101.0,Box Score,,15673.0,
57,"Sun, Mar 8, 2015",3:30 pm,Los Angeles Clippers,98.0,Golden State Warriors,106.0,Box Score,,19596.0,
58,"Sun, Mar 8, 2015",9:30 pm,Dallas Mavericks,100.0,Los Angeles Lakers,93.0,Box Score,,18997.0,
59,"Sun, Mar 8, 2015",7:00 pm,Toronto Raptors,104.0,Oklahoma City Thunder,108.0,Box Score,,18203.0,
60,"Sun, Mar 8, 2015",6:00 pm,Boston Celtics,98.0,Orlando Magic,103.0,Box Score,,17041.0,
61,"Sun, Mar 8, 2015",1:00 pm,Chicago Bulls,105.0,San Antonio Spurs,116.0,Box Score,,18581.0,
62,"Mon, Mar 9, 2015",7:30 pm,Sacramento Kings,105.0,Atlanta Hawks,130.0,Box Score,,18418.0,
63,"Mon, Mar 9, 2015",8:00 pm,Memphis Grizzlies,101.0,Chicago Bulls,91.0,Box Score,,21815.0,
64,"Mon, Mar 9, 2015",7:00 pm,Washington Wizards,95.0,Charlotte Hornets,69.0,Box Score,,15119.0,
65,"Mon, Mar 9, 2015",9:00 pm,New York Knicks,78.0,Denver Nuggets,106.0,Box Score,,14153.0,
66,"Mon, Mar 9, 2015",10:30 pm,Minnesota Timberwolves,76.0,Los Angeles Clippers,89.0,Box Score,,19060.0,
67,"Mon, Mar 9, 2015",7:30 pm,Boston Celtics,100.0,Miami Heat,90.0,Box Score,,19600.0,
68,"Mon, Mar 9, 2015",8:00 pm,New Orleans Pelicans,114.0,Milwaukee Bucks,103.0,Box Score,,12218.0,
69,"Mon, Mar 9, 2015",10:00 pm,Golden State Warriors,98.0,Phoenix Suns,80.0,Box Score,,18055.0,
70,"Tue, Mar 10, 2015",7:30 pm,New Orleans Pelicans,111.0,Brooklyn Nets,91.0,Box Score,,16422.0,
71,"Tue, Mar 10, 2015",8:30 pm,Cleveland Cavaliers,127.0,Dallas Mavericks,94.0,Box Score,,20501.0,
72,"Tue, Mar 10, 2015",7:00 pm,Orlando Magic,86.0,Indiana Pacers,118.0,Box Score,,17295.0,
73,"Tue, Mar 10, 2015",10:30 pm,Detroit Pistons,85.0,Los Angeles Lakers,93.0,Box Score,,17771.0,
74,"Tue, Mar 10, 2015",8:30 pm,Toronto Raptors,107.0,San Antonio Spurs,117.0,Box Score,,18581.0,
75,"Tue, Mar 10, 2015",9:00 pm,New York Knicks,82.0,Utah Jazz,87.0,Box Score,,17121.0,
76,"Wed, Mar 11, 2015",7:30 pm,Memphis Grizzlies,92.0,Boston Celtics,95.0,Box Score,,17135.0,
77,"Wed, Mar 11, 2015",7:00 pm,Sacramento Kings,113.0,Charlotte Hornets,106.0,Box Score,,15885.0,
78,"Wed, Mar 11, 2015",9:00 pm,Atlanta Hawks,102.0,Denver Nuggets,115.0,Box Score,,13217.0,
79,"Wed, Mar 11, 2015",10:30 pm,Detroit Pistons,98.0,Golden State Warriors,105.0,Box Score,,19596.0,
80,"Wed, Mar 11, 2015",7:30 pm,Brooklyn Nets,98.0,Miami Heat,104.0,Box Score,,19600.0,
81,"Wed, Mar 11, 2015",8:00 pm,Orlando Magic,91.0,Milwaukee Bucks,97.0,Box Score,,12593.0,
82,"Wed, Mar 11, 2015",8:00 pm,Los Angeles Clippers,120.0,Oklahoma City Thunder,108.0,Box Score,,18203.0,
83,"Wed, Mar 11, 2015",7:00 pm,Chicago Bulls,104.0,Philadelphia 76ers,95.0,Box Score,OT,12400.0,
84,"Wed, Mar 11, 2015",10:00 pm,Minnesota Timberwolves,97.0,Phoenix Suns,106.0,Box Score,,17367.0,
85,"Wed, Mar 11, 2015",10:30 pm,Houston Rockets,100.0,Portland Trail Blazers,105.0,Box Score,,19279.0,
86,"Thu, Mar 12, 2015",7:00 pm,Milwaukee Bucks,103.0,Indiana Pacers,109.0,Box Score,OT,15729.0,
87,"Thu, Mar 12, 2015",10:30 pm,New York Knicks,101.0,Los Angeles Lakers,94.0,Box Score,,18997.0,
88,"Thu, Mar 12, 2015",9:30 pm,Cleveland Cavaliers,128.0,San Antonio Spurs,125.0,Box Score,OT,18581.0,
89,"Thu, Mar 12, 2015",9:00 pm,Houston Rockets,91.0,Utah Jazz,109.0,Box Score,,18781.0,
90,"Thu, Mar 12, 2015",7:00 pm,Memphis Grizzlies,87.0,Washington Wizards,107.0,Box Score,,18186.0,
91,"Fri, Mar 13, 2015",7:30 pm,Orlando Magic,88.0,Boston Celtics,95.0,Box Score,,18624.0,
92,"Fri, Mar 13, 2015",7:00 pm,Chicago Bulls,91.0,Charlotte Hornets,101.0,Box Score,,19183.0,
93,"Fri, Mar 13, 2015",8:30 pm,Los Angeles Clippers,99.0,Dallas Mavericks,129.0,Box Score,,20444.0,
94,"Fri, Mar 13, 2015",9:00 pm,Golden State Warriors,103.0,Denver Nuggets,114.0,Box Score,,19155.0,
95,"Fri, Mar 13, 2015",8:00 pm,Minnesota Timberwolves,99.0,Oklahoma City Thunder,113.0,Box Score,,18203.0,
96,"Fri, Mar 13, 2015",7:00 pm,Sacramento Kings,107.0,Philadelphia 76ers,114.0,Box Score,,12331.0,
97,"Fri, Mar 13, 2015",10:00 pm,Atlanta Hawks,96.0,Phoenix Suns,87.0,Box Score,,17136.0,
98,"Fri, Mar 13, 2015",10:00 pm,Detroit Pistons,99.0,Portland Trail Blazers,118.0,Box Score,,19486.0,
99,"Fri, Mar 13, 2015",7:30 pm,Miami Heat,92.0,Toronto Raptors,102.0,Box Score,,19800.0,
100,"Sat, Mar 14, 2015",10:30 pm,New York Knicks,94.0,Golden State Warriors,125.0,Box Score,,19596.0,
101,"Sat, Mar 14, 2015",7:00 pm,Boston Celtics,93.0,Indiana Pacers,89.0,Box Score,,18165.0,
102,"Sat, Mar 14, 2015",8:00 pm,Milwaukee Bucks,83.0,Memphis Grizzlies,96.0,Box Score,,18119.0,
103,"Sat, Mar 14, 2015",7:30 pm,Brooklyn Nets,94.0,Philadelphia 76ers,87.0,Box Score,,14865.0,
104,"Sat, Mar 14, 2015",9:00 pm,Detroit Pistons,85.0,Utah Jazz,88.0,Box Score,,19911.0,
105,"Sat, Mar 14, 2015",7:00 pm,Sacramento Kings,97.0,Washington Wizards,113.0,Box Score,,20356.0,
106,"Sun, Mar 15, 2015",3:30 pm,Houston Rockets,100.0,Los Angeles Clippers,98.0,Box Score,,19211.0,
107,"Sun, Mar 15, 2015",9:30 pm,Atlanta Hawks,91.0,Los Angeles Lakers,86.0,Box Score,,17422.0,
108,"Sun, Mar 15, 2015",6:00 pm,Denver Nuggets,118.0,New Orleans Pelicans,111.0,Box Score,2OT,17248.0,
109,"Sun, Mar 15, 2015",1:00 pm,Chicago Bulls,100.0,Oklahoma City Thunder,109.0,Box Score,,18203.0,
110,"Sun, Mar 15, 2015",6:00 pm,Cleveland Cavaliers,123.0,Orlando Magic,108.0,Box Score,,17786.0,
111,"Sun, Mar 15, 2015",9:00 pm,New York Knicks,89.0,Phoenix Suns,102.0,Box Score,,17264.0,
112,"Sun, Mar 15, 2015",7:00 pm,Minnesota Timberwolves,97.0,San Antonio Spurs,123.0,Box Score,,18581.0,
113,"Sun, Mar 15, 2015",7:00 pm,Portland Trail Blazers,113.0,Toronto Raptors,97.0,Box Score,,19800.0,
114,"Mon, Mar 16, 2015",7:30 pm,Philadelphia 76ers,89.0,Boston Celtics,108.0,Box Score,,16553.0,
115,"Mon, Mar 16, 2015",8:30 pm,Oklahoma City Thunder,115.0,Dallas Mavericks,119.0,Box Score,,20231.0,
116,"Mon, Mar 16, 2015",10:30 pm,Los Angeles Lakers,105.0,Golden State Warriors,108.0,Box Score,,19596.0,
117,"Mon, Mar 16, 2015",7:00 pm,Toronto Raptors,117.0,Indiana Pacers,98.0,Box Score,,17060.0,
118,"Mon, Mar 16, 2015",8:00 pm,Denver Nuggets,81.0,Memphis Grizzlies,92.0,Box Score,,16614.0,
119,"Mon, Mar 16, 2015",8:00 pm,Cleveland Cavaliers,92.0,Miami Heat,106.0,Box Score,,19626.0,
120,"Mon, Mar 16, 2015",8:00 pm,Brooklyn Nets,122.0,Minnesota Timberwolves,106.0,Box Score,,14234.0,
121,"Mon, Mar 16, 2015",10:00 pm,Atlanta Hawks,110.0,Sacramento Kings,103.0,Box Score,,16835.0,
122,"Mon, Mar 16, 2015",9:00 pm,Charlotte Hornets,66.0,Utah Jazz,94.0,Box Score,,16743.0,
123,"Mon, Mar 16, 2015",7:00 pm,Portland Trail Blazers,97.0,Washington Wizards,105.0,Box Score,,17324.0,
124,"Tue, Mar 17, 2015",7:30 pm,Memphis Grizzlies,95.0,Detroit Pistons,105.0,Box Score,,14399.0,
125,"Tue, Mar 17, 2015",8:00 pm,Orlando Magic,94.0,Houston Rockets,107.0,Box Score,,18235.0,
126,"Tue, Mar 17, 2015",10:30 pm,Charlotte Hornets,92.0,Los Angeles Clippers,99.0,Box Score,,19060.0,
127,"Tue, Mar 17, 2015",8:00 pm,Milwaukee Bucks,84.0,New Orleans Pelicans,85.0,Box Score,,17881.0,
128,"Tue, Mar 17, 2015",7:30 pm,San Antonio Spurs,100.0,New York Knicks,104.0,Box Score,OT,19812.0,
129,"Wed, Mar 18, 2015",8:00 pm,Indiana Pacers,86.0,Chicago Bulls,103.0,Box Score,,21753.0,
130,"Wed, Mar 18, 2015",7:00 pm,Brooklyn Nets,92.0,Cleveland Cavaliers,117.0,Box Score,,20562.0,
131,"Wed, Mar 18, 2015",8:00 pm,Orlando Magic,102.0,Dallas Mavericks,107.0,Box Score,,20294.0,
132,"Wed, Mar 18, 2015",10:30 pm,Atlanta Hawks,95.0,Golden State Warriors,114.0,Box Score,,19596.0,
133,"Wed, Mar 18, 2015",7:30 pm,Portland Trail Blazers,104.0,Miami Heat,108.0,Box Score,,19621.0,
134,"Wed, Mar 18, 2015",8:00 pm,San Antonio Spurs,114.0,Milwaukee Bucks,103.0,Box Score,,14831.0,
135,"Wed, Mar 18, 2015",8:00 pm,Boston Celtics,118.0,Oklahoma City Thunder,122.0,Box Score,,18203.0,
136,"Wed, Mar 18, 2015",7:00 pm,Detroit Pistons,83.0,Philadelphia 76ers,94.0,Box Score,,10776.0,
137,"Wed, Mar 18, 2015",10:00 pm,Los Angeles Clippers,116.0,Sacramento Kings,105.0,Box Score,,16785.0,
138,"Wed, Mar 18, 2015",7:30 pm,Minnesota Timberwolves,100.0,Toronto Raptors,105.0,Box Score,,19800.0,
139,"Wed, Mar 18, 2015",10:30 pm,Washington Wizards,88.0,Utah Jazz,84.0,Box Score,,19498.0,
140,"Thu, Mar 19, 2015",8:00 pm,Denver Nuggets,108.0,Houston Rockets,118.0,Box Score,,18456.0,
141,"Thu, Mar 19, 2015",10:30 pm,Utah Jazz,80.0,Los Angeles Lakers,73.0,Box Score,,17407.0,
142,"Thu, Mar 19, 2015",7:30 pm,Minnesota Timberwolves,95.0,New York Knicks,92.0,Box Score,OT,19812.0,
143,"Thu, Mar 19, 2015",10:00 pm,New Orleans Pelicans,72.0,Phoenix Suns,74.0,Box Score,,18055.0,
144,"Fri, Mar 20, 2015",7:30 pm,Milwaukee Bucks,127.0,Brooklyn Nets,129.0,Box Score,3OT,16272.0,
145,"Fri, Mar 20, 2015",8:00 pm,Toronto Raptors,92.0,Chicago Bulls,108.0,Box Score,,21998.0,
146,"Fri, Mar 20, 2015",7:30 pm,Indiana Pacers,92.0,Cleveland Cavaliers,95.0,Box Score,,20562.0,
147,"Fri, Mar 20, 2015",8:30 pm,Memphis Grizzlies,112.0,Dallas Mavericks,101.0,Box Score,,20399.0,
148,"Fri, Mar 20, 2015",10:30 pm,New Orleans Pelicans,96.0,Golden State Warriors,112.0,Box Score,,19596.0,
149,"Fri, Mar 20, 2015",10:30 pm,Washington Wizards,99.0,Los Angeles Clippers,113.0,Box Score,,19218.0,
150,"Fri, Mar 20, 2015",7:30 pm,Denver Nuggets,91.0,Miami Heat,108.0,Box Score,,19710.0,
151,"Fri, Mar 20, 2015",8:00 pm,Atlanta Hawks,115.0,Oklahoma City Thunder,123.0,Box Score,,18203.0,
152,"Fri, Mar 20, 2015",7:00 pm,Portland Trail Blazers,104.0,Orlando Magic,111.0,Box Score,,16203.0,
153,"Fri, Mar 20, 2015",7:00 pm,New York Knicks,81.0,Philadelphia 76ers,97.0,Box Score,,10079.0,
154,"Fri, Mar 20, 2015",10:00 pm,Charlotte Hornets,91.0,Sacramento Kings,101.0,Box Score,,16799.0,
155,"Fri, Mar 20, 2015",8:30 pm,Boston Celtics,89.0,San Antonio Spurs,101.0,Box Score,,18581.0,
156,"Sat, Mar 21, 2015",7:30 pm,Chicago Bulls,91.0,Detroit Pistons,107.0,Box Score,,20347.0,
157,"Sat, Mar 21, 2015",10:30 pm,Utah Jazz,91.0,Golden State Warriors,106.0,Box Score,,19596.0,
158,"Sat, Mar 21, 2015",8:00 pm,Phoenix Suns,117.0,Houston Rockets,102.0,Box Score,,18340.0,
159,"Sat, Mar 21, 2015",7:00 pm,Brooklyn Nets,123.0,Indiana Pacers,111.0,Box Score,,16453.0,
160,"Sat, Mar 21, 2015",8:00 pm,Portland Trail Blazers,86.0,Memphis Grizzlies,97.0,Box Score,,17898.0,
161,"Sun, Mar 22, 2015",3:00 pm,San Antonio Spurs,114.0,Atlanta Hawks,95.0,Box Score,,19193.0,
162,"Sun, Mar 22, 2015",6:00 pm,Detroit Pistons,105.0,Boston Celtics,97.0,Box Score,OT,18624.0,
163,"Sun, Mar 22, 2015",3:30 pm,New Orleans Pelicans,100.0,Los Angeles Clippers,107.0,Box Score,,19299.0,
164,"Sun, Mar 22, 2015",9:30 pm,Philadelphia 76ers,87.0,Los Angeles Lakers,101.0,Box Score,,17891.0,
165,"Sun, Mar 22, 2015",3:00 pm,Cleveland Cavaliers,108.0,Milwaukee Bucks,90.0,Box Score,,16687.0,
166,"Sun, Mar 22, 2015",7:00 pm,Charlotte Hornets,109.0,Minnesota Timberwolves,98.0,Box Score,,15262.0,
167,"Sun, Mar 22, 2015",3:00 pm,Miami Heat,75.0,Oklahoma City Thunder,93.0,Box Score,,18203.0,
168,"Sun, Mar 22, 2015",6:00 pm,Denver Nuggets,119.0,Orlando Magic,100.0,Box Score,,15788.0,
169,"Sun, Mar 22, 2015",9:00 pm,Dallas Mavericks,92.0,Phoenix Suns,98.0,Box Score,,17435.0,
170,"Sun, Mar 22, 2015",6:00 pm,Washington Wizards,86.0,Sacramento Kings,109.0,Box Score,,17008.0,
171,"Sun, Mar 22, 2015",4:00 pm,New York Knicks,89.0,Toronto Raptors,106.0,Box Score,,19800.0,
172,"Mon, Mar 23, 2015",7:30 pm,Boston Celtics,110.0,Brooklyn Nets,91.0,Box Score,,16814.0,
173,"Mon, Mar 23, 2015",8:00 pm,Charlotte Hornets,86.0,Chicago Bulls,98.0,Box Score,,21646.0,
174,"Mon, Mar 23, 2015",10:30 pm,Washington Wizards,76.0,Golden State Warriors,107.0,Box Score,,19596.0,
175,"Mon, Mar 23, 2015",7:00 pm,Houston Rockets,110.0,Indiana Pacers,100.0,Box Score,,16201.0,
176,"Mon, Mar 23, 2015",7:30 pm,Memphis Grizzlies,103.0,New York Knicks,82.0,Box Score,,19812.0,
177,"Mon, Mar 23, 2015",9:00 pm,Minnesota Timberwolves,106.0,Utah Jazz,104.0,Box Score,OT,19911.0,
178,"Tue, Mar 24, 2015",8:00 pm,San Antonio Spurs,94.0,Dallas Mavericks,101.0,Box Score,,20328.0,
179,"Tue, Mar 24, 2015",7:30 pm,Toronto Raptors,104.0,Detroit Pistons,108.0,Box Score,,14420.0,
180,"Tue, Mar 24, 2015",8:00 pm,Miami Heat,88.0,Milwaukee Bucks,89.0,Box Score,,12313.0,
181,"Tue, Mar 24, 2015",8:00 pm,Los Angeles Lakers,117.0,Oklahoma City Thunder,127.0,Box Score,,18203.0,
182,"Tue, Mar 24, 2015",10:30 pm,Golden State Warriors,122.0,Portland Trail Blazers,108.0,Box Score,,19985.0,
183,"Tue, Mar 24, 2015",10:00 pm,Philadelphia 76ers,106.0,Sacramento Kings,107.0,Box Score,,16636.0,
184,"Wed, Mar 25, 2015",7:30 pm,Miami Heat,93.0,Boston Celtics,86.0,Box Score,,18624.0,
185,"Wed, Mar 25, 2015",7:00 pm,Brooklyn Nets,91.0,Charlotte Hornets,88.0,Box Score,,15091.0,
186,"Wed, Mar 25, 2015",9:00 pm,Philadelphia 76ers,99.0,Denver Nuggets,85.0,Box Score,,14068.0,
187,"Wed, Mar 25, 2015",8:00 pm,Cleveland Cavaliers,111.0,Memphis Grizzlies,89.0,Box Score,,18119.0,
188,"Wed, Mar 25, 2015",8:00 pm,Los Angeles Lakers,101.0,Minnesota Timberwolves,99.0,Box Score,OT,13438.0,
189,"Wed, Mar 25, 2015",8:00 pm,Houston Rockets,95.0,New Orleans Pelicans,93.0,Box Score,,17077.0,
190,"Wed, Mar 25, 2015",7:00 pm,Los Angeles Clippers,111.0,New York Knicks,80.0,Box Score,,19812.0,
191,"Wed, Mar 25, 2015",7:00 pm,Atlanta Hawks,95.0,Orlando Magic,83.0,Box Score,,17224.0,
192,"Wed, Mar 25, 2015",10:00 pm,Sacramento Kings,108.0,Phoenix Suns,99.0,Box Score,,17589.0,
193,"Wed, Mar 25, 2015",9:30 pm,Oklahoma City Thunder,91.0,San Antonio Spurs,130.0,Box Score,,18581.0,
194,"Wed, Mar 25, 2015",7:00 pm,Chicago Bulls,116.0,Toronto Raptors,103.0,Box Score,,19800.0,
195,"Wed, Mar 25, 2015",9:00 pm,Portland Trail Blazers,92.0,Utah Jazz,89.0,Box Score,,19911.0,
196,"Wed, Mar 25, 2015",7:00 pm,Indiana Pacers,103.0,Washington Wizards,101.0,Box Score,,18514.0,
197,"Thu, Mar 26, 2015",8:00 pm,Indiana Pacers,107.0,Milwaukee Bucks,111.0,Box Score,,15366.0,
198,"Fri, Mar 27, 2015",7:30 pm,Miami Heat,86.0,Atlanta Hawks,99.0,Box Score,,19233.0,
199,"Fri, Mar 27, 2015",7:30 pm,Cleveland Cavaliers,98.0,Brooklyn Nets,106.0,Box Score,,17732.0,
200,"Fri, Mar 27, 2015",9:00 pm,Utah Jazz,91.0,Denver Nuggets,107.0,Box Score,,15312.0,
201,"Fri, Mar 27, 2015",8:00 pm,Minnesota Timberwolves,110.0,Houston Rockets,120.0,Box Score,,18322.0,
202,"Fri, Mar 27, 2015",8:00 pm,Golden State Warriors,107.0,Memphis Grizzlies,84.0,Box Score,,18119.0,
203,"Fri, Mar 27, 2015",8:00 pm,Sacramento Kings,88.0,New Orleans Pelicans,102.0,Box Score,,17669.0,
204,"Fri, Mar 27, 2015",7:30 pm,Boston Celtics,96.0,New York Knicks,92.0,Box Score,,19812.0,
205,"Fri, Mar 27, 2015",7:00 pm,Detroit Pistons,111.0,Orlando Magic,97.0,Box Score,,16427.0,
206,"Fri, Mar 27, 2015",7:00 pm,Los Angeles Clippers,119.0,Philadelphia 76ers,98.0,Box Score,,16070.0,
207,"Fri, Mar 27, 2015",10:00 pm,Portland Trail Blazers,87.0,Phoenix Suns,81.0,Box Score,,17219.0,
208,"Fri, Mar 27, 2015",8:30 pm,Dallas Mavericks,76.0,San Antonio Spurs,94.0,Box Score,,18581.0,
209,"Fri, Mar 27, 2015",7:30 pm,Los Angeles Lakers,83.0,Toronto Raptors,94.0,Box Score,,19800.0,
210,"Fri, Mar 27, 2015",7:00 pm,Charlotte Hornets,107.0,Washington Wizards,110.0,Box Score,2OT,18441.0,
211,"Sat, Mar 28, 2015",8:00 pm,New York Knicks,80.0,Chicago Bulls,111.0,Box Score,,22152.0,
212,"Sat, Mar 28, 2015",7:00 pm,Atlanta Hawks,100.0,Charlotte Hornets,115.0,Box Score,,19122.0,
213,"Sat, Mar 28, 2015",8:30 pm,Golden State Warriors,108.0,Milwaukee Bucks,95.0,Box Score,,18717.0,
214,"Sat, Mar 28, 2015",10:00 pm,Denver Nuggets,114.0,Portland Trail Blazers,120.0,Box Score,,19769.0,
215,"Sat, Mar 28, 2015",9:00 pm,Oklahoma City Thunder,89.0,Utah Jazz,94.0,Box Score,,19911.0,
216,"Sun, Mar 29, 2015",6:00 pm,Los Angeles Clippers,119.0,Boston Celtics,106.0,Box Score,,18624.0,
217,"Sun, Mar 29, 2015",3:30 pm,Los Angeles Lakers,99.0,Brooklyn Nets,107.0,Box Score,,17732.0,
218,"Sun, Mar 29, 2015",4:30 pm,Philadelphia 76ers,86.0,Cleveland Cavaliers,87.0,Box Score,,20562.0,
219,"Sun, Mar 29, 2015",7:00 pm,Dallas Mavericks,99.0,Indiana Pacers,104.0,Box Score,,17358.0,
220,"Sun, Mar 29, 2015",6:00 pm,Detroit Pistons,102.0,Miami Heat,109.0,Box Score,,19685.0,
221,"Sun, Mar 29, 2015",4:00 pm,Minnesota Timberwolves,88.0,New Orleans Pelicans,110.0,Box Score,,17576.0,
