,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
86,"Tue, Mar 15, 1983",Cleveland Cavaliers,92.0,Washington Bullets,95.0,Box Score,OT,5832.0,
87,"Wed, Mar 16, 1983",Washington Bullets,81.0,Atlanta Hawks,94.0,Box Score,OT,7817.0,
88,"Wed, Mar 16, 1983",New Jersey Nets,96.0,Cleveland Cavaliers,90.0,Box Score,,1814.0,
89,"Wed, Mar 16, 1983",Utah Jazz,125.0,Detroit Pistons,115.0,Box Score,,5188.0,
90,"Wed, Mar 16, 1983",Chicago Bulls,113.0,Golden State Warriors,111.0,Box Score,,8150.0,
91,"Wed, Mar 16, 1983",Phoenix Suns,95.0,Los Angeles Lakers,104.0,Box Score,,16060.0,
92,"Wed, Mar 16, 1983",New York Knicks,105.0,Milwaukee Bucks,93.0,Box Score,,9584.0,
93,"Wed, Mar 16, 1983",Boston Celtics,100.0,Philadelphia 76ers,105.0,Box Score,,18482.0,
94,"Wed, Mar 16, 1983",Kansas City Kings,102.0,Seattle SuperSonics,110.0,Box Score,,10981.0,
95,"Thu, Mar 17, 1983",Indiana Pacers,105.0,Dallas Mavericks,120.0,Box Score,,10236.0,
96,"Thu, Mar 17, 1983",Houston Rockets,99.0,Phoenix Suns,125.0,Box Score,,9069.0,
97,"Thu, Mar 17, 1983",San Antonio Spurs,111.0,San Diego Clippers,101.0,Box Score,,4076.0,
98,"Fri, Mar 18, 1983",New Jersey Nets,103.0,Boston Celtics,116.0,Box Score,,15320.0,
99,"Fri, Mar 18, 1983",Atlanta Hawks,97.0,Cleveland Cavaliers,73.0,Box Score,,2461.0,
100,"Fri, Mar 18, 1983",Milwaukee Bucks,99.0,Detroit Pistons,103.0,Box Score,OT,18057.0,
101,"Fri, Mar 18, 1983",Houston Rockets,122.0,Golden State Warriors,120.0,Box Score,,6702.0,
102,"Fri, Mar 18, 1983",Kansas City Kings,96.0,Los Angeles Lakers,109.0,Box Score,,15817.0,
103,"Fri, Mar 18, 1983",Chicago Bulls,117.0,Portland Trail Blazers,101.0,Box Score,,12666.0,
104,"Fri, Mar 18, 1983",Denver Nuggets,117.0,Seattle SuperSonics,147.0,Box Score,,14268.0,
105,"Fri, Mar 18, 1983",New York Knicks,106.0,Washington Bullets,100.0,Box Score,,9358.0,
106,"Sat, Mar 19, 1983",Utah Jazz,94.0,Atlanta Hawks,99.0,Box Score,,7174.0,
107,"Sat, Mar 19, 1983",Philadelphia 76ers,105.0,Milwaukee Bucks,97.0,Box Score,,11052.0,
108,"Sat, Mar 19, 1983",Washington Bullets,96.0,New York Knicks,90.0,Box Score,,13969.0,
109,"Sat, Mar 19, 1983",Dallas Mavericks,112.0,Phoenix Suns,115.0,Box Score,OT,13181.0,
110,"Sat, Mar 19, 1983",Indiana Pacers,118.0,San Antonio Spurs,138.0,Box Score,,10355.0,
111,"Sat, Mar 19, 1983",Los Angeles Lakers,99.0,San Diego Clippers,107.0,Box Score,,13075.0,
112,"Sun, Mar 20, 1983",Boston Celtics,90.0,Cleveland Cavaliers,79.0,Box Score,,7180.0,
113,"Sun, Mar 20, 1983",Portland Trail Blazers,118.0,Denver Nuggets,106.0,Box Score,,13710.0,
114,"Sun, Mar 20, 1983",Philadelphia 76ers,121.0,Detroit Pistons,119.0,Box Score,,20077.0,
115,"Sun, Mar 20, 1983",Golden State Warriors,114.0,Kansas City Kings,128.0,Box Score,,5773.0,
116,"Sun, Mar 20, 1983",Dallas Mavericks,110.0,Los Angeles Lakers,117.0,Box Score,,17505.0,
117,"Sun, Mar 20, 1983",New Jersey Nets,92.0,Milwaukee Bucks,107.0,Box Score,,9565.0,
118,"Sun, Mar 20, 1983",Chicago Bulls,116.0,Seattle SuperSonics,128.0,Box Score,,11139.0,
119,"Tue, Mar 22, 1983",Detroit Pistons,134.0,Chicago Bulls,116.0,Box Score,,6264.0,
120,"Tue, Mar 22, 1983",Golden State Warriors,102.0,Dallas Mavericks,111.0,Box Score,,9978.0,
121,"Tue, Mar 22, 1983",Phoenix Suns,117.0,Denver Nuggets,130.0,Box Score,,10588.0,
122,"Tue, Mar 22, 1983",Atlanta Hawks,111.0,Indiana Pacers,102.0,Box Score,,3517.0,
123,"Tue, Mar 22, 1983",Cleveland Cavaliers,94.0,Kansas City Kings,117.0,Box Score,,4924.0,
124,"Tue, Mar 22, 1983",Seattle SuperSonics,108.0,Los Angeles Lakers,123.0,Box Score,,17505.0,
125,"Tue, Mar 22, 1983",Boston Celtics,108.0,Milwaukee Bucks,116.0,Box Score,,11052.0,
126,"Tue, Mar 22, 1983",Philadelphia 76ers,76.0,New York Knicks,89.0,Box Score,,19591.0,
127,"Tue, Mar 22, 1983",San Antonio Spurs,102.0,Portland Trail Blazers,119.0,Box Score,,12666.0,
128,"Tue, Mar 22, 1983",Houston Rockets,98.0,San Diego Clippers,128.0,Box Score,,2856.0,
129,"Tue, Mar 22, 1983",Utah Jazz,98.0,Washington Bullets,121.0,Box Score,,5173.0,
130,"Wed, Mar 23, 1983",Atlanta Hawks,102.0,Boston Celtics,114.0,Box Score,,15320.0,
131,"Wed, Mar 23, 1983",New York Knicks,81.0,Cleveland Cavaliers,84.0,Box Score,,2145.0,
132,"Wed, Mar 23, 1983",Indiana Pacers,96.0,Detroit Pistons,109.0,Box Score,,4425.0,
133,"Wed, Mar 23, 1983",Utah Jazz,104.0,New Jersey Nets,124.0,Box Score,,11457.0,
134,"Wed, Mar 23, 1983",Milwaukee Bucks,101.0,Philadelphia 76ers,104.0,Box Score,OT,17842.0,
135,"Wed, Mar 23, 1983",San Antonio Spurs,117.0,Seattle SuperSonics,137.0,Box Score,,14203.0,
136,"Thu, Mar 24, 1983",Washington Bullets,102.0,Chicago Bulls,96.0,Box Score,,5256.0,
137,"Thu, Mar 24, 1983",Kansas City Kings,95.0,Phoenix Suns,112.0,Box Score,,10087.0,
138,"Thu, Mar 24, 1983",Houston Rockets,97.0,Portland Trail Blazers,104.0,Box Score,,12666.0,
139,"Thu, Mar 24, 1983",Dallas Mavericks,118.0,San Diego Clippers,113.0,Box Score,,3103.0,
140,"Fri, Mar 25, 1983",New York Knicks,104.0,Atlanta Hawks,87.0,Box Score,,8695.0,
141,"Fri, Mar 25, 1983",Cleveland Cavaliers,102.0,Boston Celtics,124.0,Box Score,,15320.0,
142,"Fri, Mar 25, 1983",Detroit Pistons,120.0,Denver Nuggets,131.0,Box Score,,14009.0,
143,"Fri, Mar 25, 1983",Utah Jazz,117.0,Indiana Pacers,119.0,Box Score,,3065.0,
144,"Fri, Mar 25, 1983",San Antonio Spurs,132.0,Los Angeles Lakers,120.0,Box Score,,17505.0,
145,"Fri, Mar 25, 1983",Washington Bullets,97.0,Milwaukee Bucks,96.0,Box Score,,10903.0,
146,"Fri, Mar 25, 1983",New Jersey Nets,101.0,Philadelphia 76ers,92.0,Box Score,,17311.0,
147,"Fri, Mar 25, 1983",Houston Rockets,106.0,Seattle SuperSonics,104.0,Box Score,,11884.0,
148,"Sat, Mar 26, 1983",Boston Celtics,108.0,Chicago Bulls,118.0,Box Score,,10415.0,
149,"Sat, Mar 26, 1983",Kansas City Kings,114.0,Dallas Mavericks,111.0,Box Score,,14574.0,
150,"Sat, Mar 26, 1983",Atlanta Hawks,81.0,New Jersey Nets,102.0,Box Score,,15281.0,
151,"Sat, Mar 26, 1983",Milwaukee Bucks,89.0,New York Knicks,81.0,Box Score,,13059.0,
152,"Sat, Mar 26, 1983",Denver Nuggets,110.0,Phoenix Suns,124.0,Box Score,,13143.0,
153,"Sat, Mar 26, 1983",Golden State Warriors,117.0,San Diego Clippers,121.0,Box Score,OT,4039.0,
154,"Sun, Mar 27, 1983",Portland Trail Blazers,95.0,Kansas City Kings,110.0,Box Score,,6495.0,
155,"Sun, Mar 27, 1983",Houston Rockets,93.0,Los Angeles Lakers,114.0,Box Score,,14719.0,
156,"Sun, Mar 27, 1983",Cleveland Cavaliers,80.0,Philadelphia 76ers,94.0,Box Score,,13327.0,
157,"Sun, Mar 27, 1983",Seattle SuperSonics,122.0,Utah Jazz,108.0,Box Score,,8923.0,
158,"Sun, Mar 27, 1983",Indiana Pacers,101.0,Washington Bullets,120.0,Box Score,,5307.0,
159,"Tue, Mar 29, 1983",Cleveland Cavaliers,82.0,Atlanta Hawks,95.0,Box Score,,5064.0,
160,"Tue, Mar 29, 1983",Philadelphia 76ers,95.0,Chicago Bulls,97.0,Box Score,,12189.0,
161,"Tue, Mar 29, 1983",Dallas Mavericks,106.0,Golden State Warriors,109.0,Box Score,,5972.0,
162,"Tue, Mar 29, 1983",Kansas City Kings,111.0,Houston Rockets,95.0,Box Score,,6291.0,
163,"Tue, Mar 29, 1983",Boston Celtics,101.0,Indiana Pacers,130.0,Box Score,,9789.0,
164,"Tue, Mar 29, 1983",San Diego Clippers,109.0,Los Angeles Lakers,127.0,Box Score,,16581.0,
165,"Tue, Mar 29, 1983",Utah Jazz,107.0,Phoenix Suns,115.0,Box Score,,11285.0,
166,"Tue, Mar 29, 1983",Detroit Pistons,107.0,Portland Trail Blazers,114.0,Box Score,,12666.0,
167,"Tue, Mar 29, 1983",Denver Nuggets,129.0,San Antonio Spurs,136.0,Box Score,,12477.0,
168,"Tue, Mar 29, 1983",Milwaukee Bucks,81.0,Washington Bullets,94.0,Box Score,,6657.0,
169,"Wed, Mar 30, 1983",Indiana Pacers,116.0,Boston Celtics,142.0,Box Score,,15320.0,
170,"Wed, Mar 30, 1983",Houston Rockets,95.0,Cleveland Cavaliers,102.0,Box Score,,4575.0,
171,"Wed, Mar 30, 1983",Washington Bullets,100.0,New Jersey Nets,97.0,Box Score,,12162.0,
172,"Wed, Mar 30, 1983",Atlanta Hawks,113.0,Philadelphia 76ers,120.0,Box Score,,14330.0,
173,"Wed, Mar 30, 1983",New York Knicks,97.0,San Diego Clippers,103.0,Box Score,,4570.0,
174,"Wed, Mar 30, 1983",Detroit Pistons,124.0,Seattle SuperSonics,135.0,Box Score,,10069.0,
175,"Wed, Mar 30, 1983",Dallas Mavericks,103.0,Utah Jazz,117.0,Box Score,,8581.0,
176,"Thu, Mar 31, 1983",Los Angeles Lakers,122.0,Denver Nuggets,116.0,Box Score,,17310.0,
177,"Thu, Mar 31, 1983",Portland Trail Blazers,89.0,Phoenix Suns,106.0,Box Score,,10915.0,
0,"Fri, Apr 1, 1983",Milwaukee Bucks,83.0,Boston Celtics,97.0,Box Score,,15320.0,
1,"Fri, Apr 1, 1983",Atlanta Hawks,108.0,Chicago Bulls,107.0,Box Score,,6417.0,
2,"Fri, Apr 1, 1983",Cleveland Cavaliers,111.0,Detroit Pistons,120.0,Box Score,,,
3,"Fri, Apr 1, 1983",Washington Bullets,123.0,Indiana Pacers,109.0,Box Score,,3495.0,
4,"Fri, Apr 1, 1983",New York Knicks,88.0,Los Angeles Lakers,102.0,Box Score,,17505.0,
5,"Fri, Apr 1, 1983",New Jersey Nets,111.0,Philadelphia 76ers,104.0,Box Score,,18482.0,
6,"Fri, Apr 1, 1983",Houston Rockets,99.0,San Antonio Spurs,124.0,Box Score,,,
7,"Fri, Apr 1, 1983",Kansas City Kings,135.0,San Diego Clippers,119.0,Box Score,,3267.0,
8,"Fri, Apr 1, 1983",Dallas Mavericks,95.0,Seattle SuperSonics,101.0,Box Score,,12782.0,
9,"Fri, Apr 1, 1983",Golden State Warriors,108.0,Utah Jazz,112.0,Box Score,,9527.0,
10,"Sat, Apr 2, 1983",Indiana Pacers,99.0,Atlanta Hawks,109.0,Box Score,,4977.0,
11,"Sat, Apr 2, 1983",San Diego Clippers,99.0,Denver Nuggets,107.0,Box Score,,12011.0,
12,"Sat, Apr 2, 1983",Kansas City Kings,122.0,Golden State Warriors,112.0,Box Score,,5232.0,
13,"Sat, Apr 2, 1983",San Antonio Spurs,112.0,Houston Rockets,101.0,Box Score,,6121.0,
14,"Sat, Apr 2, 1983",Milwaukee Bucks,105.0,New Jersey Nets,103.0,Box Score,,14187.0,
15,"Sat, Apr 2, 1983",New York Knicks,108.0,Phoenix Suns,115.0,Box Score,,12643.0,
16,"Sat, Apr 2, 1983",Dallas Mavericks,98.0,Portland Trail Blazers,110.0,Box Score,,12666.0,
17,"Sat, Apr 2, 1983",Boston Celtics,120.0,Washington Bullets,117.0,Box Score,OT,10138.0,
18,"Sun, Apr 3, 1983",Philadelphia 76ers,96.0,Cleveland Cavaliers,84.0,Box Score,,7622.0,
19,"Sun, Apr 3, 1983",Chicago Bulls,107.0,Detroit Pistons,122.0,Box Score,,4428.0,
20,"Mon, Apr 4, 1983",Los Angeles Lakers,111.0,Seattle SuperSonics,121.0,Box Score,,18045.0,
21,"Tue, Apr 5, 1983",Boston Celtics,117.0,Atlanta Hawks,95.0,Box Score,,7760.0,
22,"Tue, Apr 5, 1983",Cleveland Cavaliers,101.0,Chicago Bulls,91.0,Box Score,,4612.0,
23,"Tue, Apr 5, 1983",Philadelphia 76ers,116.0,Milwaukee Bucks,108.0,Box Score,,11052.0,
24,"Tue, Apr 5, 1983",Detroit Pistons,107.0,New York Knicks,110.0,Box Score,OT,8781.0,
25,"Tue, Apr 5, 1983",Golden State Warriors,106.0,Phoenix Suns,126.0,Box Score,,9033.0,
26,"Tue, Apr 5, 1983",Los Angeles Lakers,101.0,Portland Trail Blazers,107.0,Box Score,,12666.0,
27,"Tue, Apr 5, 1983",Kansas City Kings,113.0,San Antonio Spurs,130.0,Box Score,,7887.0,
28,"Tue, Apr 5, 1983",Seattle SuperSonics,115.0,San Diego Clippers,109.0,Box Score,2OT,4228.0,
29,"Tue, Apr 5, 1983",Houston Rockets,97.0,Utah Jazz,126.0,Box Score,,8157.0,
30,"Tue, Apr 5, 1983",New Jersey Nets,89.0,Washington Bullets,95.0,Box Score,,7162.0,
31,"Wed, Apr 6, 1983",New York Knicks,98.0,Boston Celtics,102.0,Box Score,,15320.0,
32,"Wed, Apr 6, 1983",Houston Rockets,101.0,Dallas Mavericks,99.0,Box Score,,8485.0,
33,"Wed, Apr 6, 1983",Washington Bullets,96.0,Detroit Pistons,107.0,Box Score,,5153.0,
34,"Wed, Apr 6, 1983",Denver Nuggets,113.0,Kansas City Kings,130.0,Box Score,,7130.0,
35,"Wed, Apr 6, 1983",Indiana Pacers,110.0,New Jersey Nets,121.0,Box Score,,9160.0,
36,"Wed, Apr 6, 1983",San Antonio Spurs,112.0,Philadelphia 76ers,109.0,Box Score,,13706.0,
37,"Thu, Apr 7, 1983",Milwaukee Bucks,100.0,Cleveland Cavaliers,87.0,Box Score,,2441.0,
38,"Thu, Apr 7, 1983",Portland Trail Blazers,107.0,Golden State Warriors,118.0,Box Score,,4129.0,
39,"Thu, Apr 7, 1983",Los Angeles Lakers,117.0,Phoenix Suns,108.0,Box Score,,14660.0,
40,"Thu, Apr 7, 1983",San Diego Clippers,96.0,Seattle SuperSonics,102.0,Box Score,,9601.0,
41,"Fri, Apr 8, 1983",Chicago Bulls,101.0,Atlanta Hawks,138.0,Box Score,,6373.0,
42,"Fri, Apr 8, 1983",Washington Bullets,107.0,Boston Celtics,99.0,Box Score,,15320.0,
43,"Fri, Apr 8, 1983",Denver Nuggets,132.0,Dallas Mavericks,115.0,Box Score,,10878.0,
44,"Fri, Apr 8, 1983",New Jersey Nets,92.0,Detroit Pistons,102.0,Box Score,,8779.0,
45,"Fri, Apr 8, 1983",Utah Jazz,97.0,Kansas City Kings,112.0,Box Score,,8664.0,
46,"Fri, Apr 8, 1983",Golden State Warriors,107.0,Los Angeles Lakers,118.0,Box Score,,15176.0,
47,"Fri, Apr 8, 1983",San Antonio Spurs,100.0,New York Knicks,102.0,Box Score,OT,10975.0,
48,"Fri, Apr 8, 1983",Indiana Pacers,118.0,Philadelphia 76ers,126.0,Box Score,OT,17072.0,
49,"Fri, Apr 8, 1983",Phoenix Suns,99.0,Portland Trail Blazers,98.0,Box Score,,12666.0,
50,"Sat, Apr 9, 1983",Milwaukee Bucks,115.0,Chicago Bulls,104.0,Box Score,,4924.0,
51,"Sat, Apr 9, 1983",Denver Nuggets,123.0,Houston Rockets,105.0,Box Score,,6237.0,
52,"Sat, Apr 9, 1983",Cleveland Cavaliers,105.0,New Jersey Nets,115.0,Box Score,,9610.0,
53,"Sat, Apr 9, 1983",Dallas Mavericks,122.0,San Antonio Spurs,111.0,Box Score,,,
54,"Sat, Apr 9, 1983",Kansas City Kings,108.0,Utah Jazz,102.0,Box Score,,8968.0,
55,"Sat, Apr 9, 1983",Atlanta Hawks,78.0,Washington Bullets,100.0,Box Score,,14281.0,
56,"Sun, Apr 10, 1983",Detroit Pistons,113.0,Boston Celtics,115.0,Box Score,,15320.0,
57,"Sun, Apr 10, 1983",Indiana Pacers,105.0,Cleveland Cavaliers,110.0,Box Score,,2039.0,
58,"Sun, Apr 10, 1983",San Diego Clippers,93.0,Golden State Warriors,102.0,Box Score,,3474.0,
59,"Sun, Apr 10, 1983",Phoenix Suns,101.0,Los Angeles Lakers,95.0,Box Score,,16545.0,
60,"Sun, Apr 10, 1983",Chicago Bulls,91.0,Milwaukee Bucks,121.0,Box Score,,10185.0,
61,"Sun, Apr 10, 1983",New York Knicks,97.0,Philadelphia 76ers,113.0,Box Score,,17112.0,
62,"Sun, Apr 10, 1983",Seattle SuperSonics,102.0,Portland Trail Blazers,93.0,Box Score,,12666.0,
63,"Mon, Apr 11, 1983",Indiana Pacers,92.0,New York Knicks,121.0,Box Score,,7227.0,
64,"Tue, Apr 12, 1983",Philadelphia 76ers,97.0,Atlanta Hawks,102.0,Box Score,,9303.0,
65,"Tue, Apr 12, 1983",Kansas City Kings,112.0,Chicago Bulls,102.0,Box Score,,3936.0,
66,"Tue, Apr 12, 1983",Phoenix Suns,115.0,Golden State Warriors,108.0,Box Score,,3632.0,
67,"Tue, Apr 12, 1983",Los Angeles Lakers,114.0,Houston Rockets,113.0,Box Score,,8147.0,
68,"Tue, Apr 12, 1983",Boston Celtics,99.0,New Jersey Nets,93.0,Box Score,,17087.0,
69,"Tue, Apr 12, 1983",Portland Trail Blazers,101.0,Seattle SuperSonics,106.0,Box Score,,14361.0,
70,"Tue, Apr 12, 1983",Denver Nuggets,116.0,Utah Jazz,125.0,Box Score,,10195.0,
71,"Wed, Apr 13, 1983",Chicago Bulls,107.0,Cleveland Cavaliers,98.0,Box Score,,1952.0,
72,"Wed, Apr 13, 1983",Utah Jazz,99.0,Dallas Mavericks,106.0,Box Score,,9932.0,
73,"Wed, Apr 13, 1983",Houston Rockets,112.0,Denver Nuggets,131.0,Box Score,,10609.0,
74,"Wed, Apr 13, 1983",Boston Celtics,101.0,Detroit Pistons,113.0,Box Score,,13226.0,
75,"Wed, Apr 13, 1983",Milwaukee Bucks,90.0,Indiana Pacers,113.0,Box Score,,3388.0,
76,"Wed, Apr 13, 1983",Atlanta Hawks,103.0,Kansas City Kings,114.0,Box Score,,8429.0,
77,"Wed, Apr 13, 1983",New Jersey Nets,100.0,New York Knicks,108.0,Box Score,,14470.0,
78,"Wed, Apr 13, 1983",Washington Bullets,95.0,Philadelphia 76ers,76.0,Box Score,,18482.0,
79,"Wed, Apr 13, 1983",Seattle SuperSonics,96.0,Phoenix Suns,109.0,Box Score,,10882.0,
80,"Wed, Apr 13, 1983",Los Angeles Lakers,109.0,San Antonio Spurs,114.0,Box Score,,15782.0,
81,"Wed, Apr 13, 1983",Golden State Warriors,113.0,San Diego Clippers,92.0,Box Score,,3842.0,
82,"Thu, Apr 14, 1983",Washington Bullets,90.0,Milwaukee Bucks,97.0,Box Score,,10202.0,
83,"Thu, Apr 14, 1983",San Diego Clippers,83.0,Portland Trail Blazers,120.0,Box Score,,12666.0,
84,"Fri, Apr 15, 1983",Chicago Bulls,120.0,Boston Celtics,117.0,Box Score,,15320.0,
85,"Fri, Apr 15, 1983",Dallas Mavericks,126.0,Denver Nuggets,137.0,Box Score,,15039.0,
86,"Fri, Apr 15, 1983",New York Knicks,100.0,Detroit Pistons,83.0,Box Score,,12733.0,
87,"Fri, Apr 15, 1983",Cleveland Cavaliers,132.0,Indiana Pacers,124.0,Box Score,OT,3918.0,
88,"Fri, Apr 15, 1983",Houston Rockets,102.0,Kansas City Kings,117.0,Box Score,,8379.0,
89,"Fri, Apr 15, 1983",Seattle SuperSonics,99.0,Los Angeles Lakers,100.0,Box Score,,17505.0,
90,"Fri, Apr 15, 1983",Philadelphia 76ers,100.0,New Jersey Nets,98.0,Box Score,,16847.0,
91,"Fri, Apr 15, 1983",Golden State Warriors,106.0,Portland Trail Blazers,112.0,Box Score,,12666.0,
92,"Fri, Apr 15, 1983",Utah Jazz,118.0,San Antonio Spurs,121.0,Box Score,,8405.0,
93,"Fri, Apr 15, 1983",Phoenix Suns,113.0,San Diego Clippers,101.0,Box Score,,3049.0,
94,"Sat, Apr 16, 1983",Milwaukee Bucks,79.0,Atlanta Hawks,96.0,Box Score,,9101.0,
95,"Sat, Apr 16, 1983",San Antonio Spurs,132.0,Dallas Mavericks,120.0,Box Score,,14453.0,
96,"Sat, Apr 16, 1983",Seattle SuperSonics,122.0,Golden State Warriors,133.0,Box Score,OT,7713.0,
97,"Sat, Apr 16, 1983",Utah Jazz,126.0,Houston Rockets,117.0,Box Score,,6102.0,
98,"Sat, Apr 16, 1983",Detroit Pistons,95.0,Washington Bullets,102.0,Box Score,,10427.0,
99,"Sun, Apr 17, 1983",Philadelphia 76ers,101.0,Boston Celtics,114.0,Box Score,,15320.0,
100,"Sun, Apr 17, 1983",New York Knicks,120.0,Chicago Bulls,103.0,Box Score,,4032.0,
101,"Sun, Apr 17, 1983",Washington Bullets,105.0,Cleveland Cavaliers,118.0,Box Score,,2494.0,
102,"Sun, Apr 17, 1983",Kansas City Kings,116.0,Denver Nuggets,125.0,Box Score,,17619.0,
103,"Sun, Apr 17, 1983",New Jersey Nets,112.0,Indiana Pacers,99.0,Box Score,,5111.0,
104,"Sun, Apr 17, 1983",Portland Trail Blazers,119.0,Los Angeles Lakers,108.0,Box Score,,16509.0,
105,"Sun, Apr 17, 1983",San Diego Clippers,101.0,Phoenix Suns,110.0,Box Score,,12062.0,
