,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
212,"Fri, Jan 31, 2003",7:30 pm,New Orleans Hornets,72.0,New Jersey Nets,89.0,Box Score,,15311.0,
213,"Fri, Jan 31, 2003",8:00 pm,San Antonio Spurs,109.0,Orlando Magic,108.0,Box Score,,15654.0,
214,"Fri, Jan 31, 2003",7:00 pm,Miami Heat,99.0,Philadelphia 76ers,104.0,Box Score,,20365.0,
215,"Fri, Jan 31, 2003",7:00 pm,Chicago Bulls,94.0,Portland Trail Blazers,107.0,Box Score,,19991.0,
216,"Fri, Jan 31, 2003",7:30 pm,Los Angeles Lakers,124.0,Sacramento Kings,113.0,Box Score,,17317.0,
217,"Fri, Jan 31, 2003",7:00 pm,Indiana Pacers,90.0,Toronto Raptors,102.0,Box Score,,18977.0,
218,"Fri, Jan 31, 2003",7:00 pm,Golden State Warriors,94.0,Utah Jazz,102.0,Box Score,,19608.0,
0,"Sat, Feb 1, 2003",7:30 pm,Denver Nuggets,100.0,Dallas Mavericks,122.0,Box Score,,19889.0,
1,"Sat, Feb 1, 2003",7:30 pm,New Jersey Nets,84.0,Detroit Pistons,106.0,Box Score,,22076.0,
2,"Sat, Feb 1, 2003",7:00 pm,Boston Celtics,100.0,Indiana Pacers,109.0,Box Score,,18345.0,
3,"Sat, Feb 1, 2003",7:30 pm,Utah Jazz,87.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
4,"Sat, Feb 1, 2003",8:00 pm,San Antonio Spurs,67.0,Miami Heat,65.0,Box Score,,15729.0,
5,"Sat, Feb 1, 2003",7:30 pm,New York Knicks,100.0,Milwaukee Bucks,107.0,Box Score,,16117.0,
6,"Sat, Feb 1, 2003",7:00 pm,Golden State Warriors,107.0,Phoenix Suns,116.0,Box Score,,16174.0,
7,"Sat, Feb 1, 2003",7:00 pm,Chicago Bulls,77.0,Seattle SuperSonics,90.0,Box Score,,16055.0,
8,"Sat, Feb 1, 2003",7:00 pm,New Orleans Hornets,104.0,Washington Wizards,109.0,Box Score,,20173.0,
9,"Sun, Feb 2, 2003",2:00 pm,Orlando Magic,89.0,Atlanta Hawks,97.0,Box Score,,18233.0,
10,"Sun, Feb 2, 2003",1:00 pm,Portland Trail Blazers,114.0,Cleveland Cavaliers,95.0,Box Score,,10127.0,
11,"Sun, Feb 2, 2003",7:30 pm,Memphis Grizzlies,78.0,Denver Nuggets,93.0,Box Score,,13274.0,
12,"Sun, Feb 2, 2003",3:00 pm,Sacramento Kings,89.0,Houston Rockets,105.0,Box Score,,16285.0,
13,"Sun, Feb 2, 2003",2:30 pm,Philadelphia 76ers,91.0,Minnesota Timberwolves,99.0,Box Score,,18089.0,
14,"Sun, Feb 2, 2003",1:30 pm,Los Angeles Clippers,86.0,Toronto Raptors,100.0,Box Score,,17862.0,
15,"Mon, Feb 3, 2003",7:30 pm,Memphis Grizzlies,91.0,Golden State Warriors,101.0,Box Score,,10137.0,
16,"Mon, Feb 3, 2003",7:30 pm,Atlanta Hawks,79.0,Miami Heat,99.0,Box Score,,14546.0,
17,"Mon, Feb 3, 2003",7:30 pm,Seattle SuperSonics,108.0,New Jersey Nets,109.0,Box Score,OT,12850.0,
18,"Mon, Feb 3, 2003",7:30 pm,Boston Celtics,96.0,New Orleans Hornets,103.0,Box Score,,13762.0,
19,"Mon, Feb 3, 2003",7:00 pm,Chicago Bulls,111.0,Phoenix Suns,115.0,Box Score,OT,14113.0,
20,"Mon, Feb 3, 2003",7:00 pm,Dallas Mavericks,92.0,Utah Jazz,90.0,Box Score,,19130.0,
21,"Tue, Feb 4, 2003",7:30 pm,Sacramento Kings,110.0,Dallas Mavericks,109.0,Box Score,,20102.0,
22,"Tue, Feb 4, 2003",7:00 pm,Chicago Bulls,100.0,Denver Nuggets,102.0,Box Score,OT,13390.0,
23,"Tue, Feb 4, 2003",7:00 pm,Los Angeles Lakers,97.0,Indiana Pacers,94.0,Box Score,,18345.0,
24,"Tue, Feb 4, 2003",7:00 pm,Toronto Raptors,98.0,Milwaukee Bucks,95.0,Box Score,,13765.0,
25,"Tue, Feb 4, 2003",7:00 pm,Houston Rockets,89.0,Minnesota Timberwolves,103.0,Box Score,,15333.0,
26,"Tue, Feb 4, 2003",7:30 pm,Los Angeles Clippers,92.0,New York Knicks,105.0,Box Score,,18197.0,
27,"Tue, Feb 4, 2003",7:00 pm,Portland Trail Blazers,96.0,Orlando Magic,89.0,Box Score,,13532.0,
28,"Tue, Feb 4, 2003",7:00 pm,Cleveland Cavaliers,84.0,Washington Wizards,93.0,Box Score,,20173.0,
29,"Wed, Feb 5, 2003",7:00 pm,Seattle SuperSonics,74.0,Boston Celtics,114.0,Box Score,,17348.0,
30,"Wed, Feb 5, 2003",7:00 pm,Houston Rockets,102.0,Cleveland Cavaliers,105.0,Box Score,,11940.0,
31,"Wed, Feb 5, 2003",7:30 pm,Los Angeles Clippers,80.0,Detroit Pistons,89.0,Box Score,,18844.0,
32,"Wed, Feb 5, 2003",7:30 pm,San Antonio Spurs,103.0,Golden State Warriors,99.0,Box Score,,13553.0,
33,"Wed, Feb 5, 2003",7:30 pm,Portland Trail Blazers,101.0,Miami Heat,87.0,Box Score,,14566.0,
34,"Wed, Feb 5, 2003",7:30 pm,Sacramento Kings,84.0,New Orleans Hornets,108.0,Box Score,,17217.0,
35,"Wed, Feb 5, 2003",7:30 pm,New Jersey Nets,111.0,Philadelphia 76ers,85.0,Box Score,,20119.0,
36,"Wed, Feb 5, 2003",7:00 pm,Memphis Grizzlies,84.0,Utah Jazz,105.0,Box Score,,19473.0,
37,"Thu, Feb 6, 2003",8:00 pm,San Antonio Spurs,83.0,Denver Nuggets,74.0,Box Score,,15206.0,
38,"Thu, Feb 6, 2003",7:00 pm,Seattle SuperSonics,91.0,Milwaukee Bucks,97.0,Box Score,,13749.0,
39,"Thu, Feb 6, 2003",7:30 pm,Los Angeles Lakers,114.0,New York Knicks,109.0,Box Score,,19763.0,
40,"Tue, Feb 11, 2003",7:30 pm,Golden State Warriors,116.0,Atlanta Hawks,113.0,Box Score,,7096.0,
41,"Tue, Feb 11, 2003",7:30 pm,Detroit Pistons,89.0,Chicago Bulls,79.0,Box Score,,18303.0,
42,"Tue, Feb 11, 2003",7:30 pm,Utah Jazz,103.0,Houston Rockets,101.0,Box Score,OT,11670.0,
43,"Tue, Feb 11, 2003",7:00 pm,Cleveland Cavaliers,96.0,Indiana Pacers,107.0,Box Score,,16058.0,
44,"Tue, Feb 11, 2003",7:30 pm,Denver Nuggets,93.0,Los Angeles Lakers,121.0,Box Score,,18848.0,
45,"Tue, Feb 11, 2003",7:30 pm,New Orleans Hornets,78.0,Miami Heat,69.0,Box Score,,14484.0,
46,"Tue, Feb 11, 2003",7:00 pm,Dallas Mavericks,98.0,Minnesota Timberwolves,100.0,Box Score,,15145.0,
47,"Tue, Feb 11, 2003",7:00 pm,New Jersey Nets,83.0,Orlando Magic,92.0,Box Score,,14549.0,
48,"Tue, Feb 11, 2003",7:00 pm,Los Angeles Clippers,107.0,Phoenix Suns,106.0,Box Score,,15085.0,
49,"Tue, Feb 11, 2003",7:00 pm,San Antonio Spurs,116.0,Portland Trail Blazers,111.0,Box Score,OT,19631.0,
50,"Tue, Feb 11, 2003",7:00 pm,Washington Wizards,80.0,Sacramento Kings,99.0,Box Score,,17317.0,
51,"Tue, Feb 11, 2003",7:00 pm,Boston Celtics,82.0,Seattle SuperSonics,76.0,Box Score,,15120.0,
52,"Wed, Feb 12, 2003",7:00 pm,Minnesota Timberwolves,102.0,Cleveland Cavaliers,91.0,Box Score,,9190.0,
53,"Wed, Feb 12, 2003",7:00 pm,Los Angeles Lakers,113.0,Denver Nuggets,102.0,Box Score,,17757.0,
54,"Wed, Feb 12, 2003",7:30 pm,Washington Wizards,108.0,Los Angeles Clippers,104.0,Box Score,,20578.0,
55,"Wed, Feb 12, 2003",7:00 pm,New Jersey Nets,90.0,Memphis Grizzlies,97.0,Box Score,,12486.0,
56,"Wed, Feb 12, 2003",8:00 pm,Dallas Mavericks,114.0,Milwaukee Bucks,120.0,Box Score,,15886.0,
57,"Wed, Feb 12, 2003",7:30 pm,Indiana Pacers,83.0,New Orleans Hornets,72.0,Box Score,,16832.0,
58,"Wed, Feb 12, 2003",7:30 pm,Golden State Warriors,113.0,New York Knicks,107.0,Box Score,,18212.0,
59,"Wed, Feb 12, 2003",7:00 pm,Chicago Bulls,111.0,Philadelphia 76ers,119.0,Box Score,OT,19119.0,
60,"Wed, Feb 12, 2003",7:00 pm,Atlanta Hawks,96.0,Toronto Raptors,97.0,Box Score,,17372.0,
61,"Wed, Feb 12, 2003",7:00 pm,Houston Rockets,106.0,Utah Jazz,76.0,Box Score,,18873.0,
62,"Thu, Feb 13, 2003",7:30 pm,Orlando Magic,88.0,Detroit Pistons,98.0,Box Score,,20333.0,
63,"Thu, Feb 13, 2003",7:00 pm,Boston Celtics,100.0,Portland Trail Blazers,92.0,Box Score,,19418.0,
64,"Fri, Feb 14, 2003",7:30 pm,Miami Heat,94.0,Houston Rockets,82.0,Box Score,,15310.0,
65,"Fri, Feb 14, 2003",7:00 pm,Atlanta Hawks,97.0,Indiana Pacers,98.0,Box Score,OT,15465.0,
66,"Fri, Feb 14, 2003",7:30 pm,San Antonio Spurs,103.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
67,"Fri, Feb 14, 2003",7:00 pm,Dallas Mavericks,110.0,Memphis Grizzlies,103.0,Box Score,,15924.0,
68,"Fri, Feb 14, 2003",7:30 pm,Detroit Pistons,86.0,Milwaukee Bucks,96.0,Box Score,,16294.0,
69,"Fri, Feb 14, 2003",7:00 pm,New Orleans Hornets,93.0,Minnesota Timberwolves,114.0,Box Score,,16347.0,
70,"Fri, Feb 14, 2003",7:30 pm,Chicago Bulls,72.0,New Jersey Nets,90.0,Box Score,,14221.0,
71,"Fri, Feb 14, 2003",8:00 pm,Orlando Magic,98.0,Philadelphia 76ers,99.0,Box Score,,20789.0,
72,"Fri, Feb 14, 2003",7:00 pm,New York Knicks,116.0,Phoenix Suns,115.0,Box Score,,15438.0,
73,"Fri, Feb 14, 2003",7:00 pm,Seattle SuperSonics,81.0,Sacramento Kings,110.0,Box Score,,17317.0,
74,"Fri, Feb 14, 2003",7:00 pm,Golden State Warriors,118.0,Toronto Raptors,114.0,Box Score,OT,19346.0,
75,"Fri, Feb 14, 2003",7:00 pm,Washington Wizards,77.0,Utah Jazz,109.0,Box Score,,19911.0,
76,"Sat, Feb 15, 2003",7:30 pm,Denver Nuggets,69.0,Chicago Bulls,88.0,Box Score,,22145.0,
77,"Sat, Feb 15, 2003",7:30 pm,Miami Heat,92.0,Dallas Mavericks,98.0,Box Score,,20003.0,
78,"Sat, Feb 15, 2003",7:30 pm,Boston Celtics,92.0,Los Angeles Clippers,84.0,Box Score,,19384.0,
79,"Sat, Feb 15, 2003",7:00 pm,Seattle SuperSonics,96.0,Portland Trail Blazers,101.0,Box Score,,20409.0,
80,"Sun, Feb 16, 2003",6:00 pm,Indiana Pacers,86.0,Atlanta Hawks,99.0,Box Score,,12411.0,
81,"Sun, Feb 16, 2003",7:00 pm,Detroit Pistons,90.0,Cleveland Cavaliers,75.0,Box Score,,9178.0,
82,"Sun, Feb 16, 2003",6:30 pm,New York Knicks,117.0,Los Angeles Lakers,110.0,Box Score,,18997.0,
83,"Sun, Feb 16, 2003",2:00 pm,Memphis Grizzlies,101.0,Milwaukee Bucks,95.0,Box Score,,17193.0,
84,"Sun, Feb 16, 2003",2:30 pm,Golden State Warriors,102.0,Minnesota Timberwolves,109.0,Box Score,,15003.0,
85,"Sun, Feb 16, 2003",1:00 pm,Philadelphia 76ers,90.0,New Jersey Nets,83.0,Box Score,,20049.0,
86,"Sun, Feb 16, 2003",6:00 pm,Denver Nuggets,92.0,New Orleans Hornets,100.0,Box Score,,14715.0,
87,"Sun, Feb 16, 2003",6:00 pm,Boston Celtics,92.0,Phoenix Suns,102.0,Box Score,,16748.0,
88,"Sun, Feb 16, 2003",12:30 pm,San Antonio Spurs,104.0,Sacramento Kings,101.0,Box Score,,17317.0,
89,"Sun, Feb 16, 2003",1:30 pm,Orlando Magic,97.0,Toronto Raptors,99.0,Box Score,,19800.0,
90,"Mon, Feb 17, 2003",7:30 pm,Miami Heat,62.0,Detroit Pistons,93.0,Box Score,,17177.0,
91,"Mon, Feb 17, 2003",7:00 pm,New York Knicks,91.0,Portland Trail Blazers,99.0,Box Score,,18734.0,
92,"Mon, Feb 17, 2003",7:00 pm,Minnesota Timberwolves,97.0,Utah Jazz,109.0,Box Score,,19370.0,
93,"Tue, Feb 18, 2003",7:00 pm,Chicago Bulls,107.0,Cleveland Cavaliers,101.0,Box Score,,9023.0,
94,"Tue, Feb 18, 2003",7:30 pm,Atlanta Hawks,79.0,Dallas Mavericks,105.0,Box Score,,19783.0,
95,"Tue, Feb 18, 2003",7:30 pm,Boston Celtics,125.0,Golden State Warriors,117.0,Box Score,,16447.0,
96,"Tue, Feb 18, 2003",7:30 pm,Houston Rockets,99.0,Los Angeles Lakers,106.0,Box Score,2OT,18997.0,
97,"Tue, Feb 18, 2003",7:00 pm,Indiana Pacers,103.0,Memphis Grizzlies,108.0,Box Score,OT,12143.0,
98,"Tue, Feb 18, 2003",7:30 pm,Miami Heat,79.0,New Jersey Nets,84.0,Box Score,,11656.0,
99,"Tue, Feb 18, 2003",7:00 pm,New Orleans Hornets,94.0,Orlando Magic,99.0,Box Score,,13847.0,
100,"Tue, Feb 18, 2003",7:00 pm,Milwaukee Bucks,93.0,Sacramento Kings,102.0,Box Score,,17317.0,
101,"Tue, Feb 18, 2003",7:30 pm,Denver Nuggets,76.0,San Antonio Spurs,101.0,Box Score,,17274.0,
102,"Wed, Feb 19, 2003",8:30 pm,Philadelphia 76ers,110.0,Chicago Bulls,82.0,Box Score,,20507.0,
103,"Wed, Feb 19, 2003",7:00 pm,Minnesota Timberwolves,85.0,Denver Nuggets,77.0,Box Score,,15109.0,
104,"Wed, Feb 19, 2003",7:30 pm,Milwaukee Bucks,104.0,Los Angeles Clippers,110.0,Box Score,,15709.0,
105,"Wed, Feb 19, 2003",7:30 pm,Washington Wizards,75.0,New Orleans Hornets,87.0,Box Score,,18522.0,
106,"Wed, Feb 19, 2003",7:00 pm,Houston Rockets,107.0,Phoenix Suns,89.0,Box Score,,17467.0,
107,"Wed, Feb 19, 2003",7:00 pm,Golden State Warriors,98.0,Portland Trail Blazers,125.0,Box Score,,18137.0,
108,"Wed, Feb 19, 2003",7:00 pm,New York Knicks,94.0,Seattle SuperSonics,103.0,Box Score,,15330.0,
109,"Wed, Feb 19, 2003",7:00 pm,Detroit Pistons,89.0,Toronto Raptors,84.0,Box Score,,19140.0,
110,"Wed, Feb 19, 2003",7:00 pm,Los Angeles Lakers,93.0,Utah Jazz,87.0,Box Score,,19911.0,
111,"Thu, Feb 20, 2003",7:30 pm,San Antonio Spurs,87.0,Dallas Mavericks,95.0,Box Score,,20036.0,
112,"Thu, Feb 20, 2003",7:30 pm,Indiana Pacers,91.0,New Jersey Nets,98.0,Box Score,,15051.0,
113,"Thu, Feb 20, 2003",7:00 pm,Boston Celtics,83.0,Sacramento Kings,105.0,Box Score,,17317.0,
114,"Fri, Feb 21, 2003",7:30 pm,Philadelphia 76ers,119.0,Cleveland Cavaliers,99.0,Box Score,,19167.0,
115,"Fri, Feb 21, 2003",7:30 pm,New York Knicks,107.0,Golden State Warriors,111.0,Box Score,,16711.0,
116,"Fri, Feb 21, 2003",7:00 pm,Dallas Mavericks,100.0,Houston Rockets,85.0,Box Score,,16285.0,
117,"Fri, Feb 21, 2003",7:30 pm,Portland Trail Blazers,84.0,Los Angeles Lakers,92.0,Box Score,,18997.0,
118,"Fri, Feb 21, 2003",7:00 pm,Detroit Pistons,96.0,Minnesota Timberwolves,103.0,Box Score,,14881.0,
119,"Fri, Feb 21, 2003",7:30 pm,Memphis Grizzlies,123.0,New Orleans Hornets,125.0,Box Score,OT,16591.0,
120,"Fri, Feb 21, 2003",7:00 pm,Chicago Bulls,96.0,Orlando Magic,110.0,Box Score,,17156.0,
121,"Fri, Feb 21, 2003",7:30 pm,Milwaukee Bucks,58.0,Seattle SuperSonics,88.0,Box Score,,17072.0,
122,"Fri, Feb 21, 2003",7:00 pm,Phoenix Suns,89.0,Toronto Raptors,92.0,Box Score,,18695.0,
123,"Fri, Feb 21, 2003",7:00 pm,New Jersey Nets,86.0,Washington Wizards,89.0,Box Score,,20173.0,
124,"Sat, Feb 22, 2003",7:30 pm,New Orleans Hornets,93.0,Detroit Pistons,91.0,Box Score,,22076.0,
125,"Sat, Feb 22, 2003",7:30 pm,Memphis Grizzlies,82.0,Houston Rockets,93.0,Box Score,,13875.0,
126,"Sat, Feb 22, 2003",7:30 pm,Atlanta Hawks,89.0,Los Angeles Clippers,87.0,Box Score,,16609.0,
127,"Sat, Feb 22, 2003",8:00 pm,Chicago Bulls,90.0,Miami Heat,100.0,Box Score,,14987.0,
128,"Sat, Feb 22, 2003",7:00 pm,Milwaukee Bucks,93.0,Portland Trail Blazers,90.0,Box Score,,20290.0,
129,"Sat, Feb 22, 2003",7:30 pm,Indiana Pacers,96.0,San Antonio Spurs,105.0,Box Score,,18797.0,
130,"Sat, Feb 22, 2003",7:00 pm,Denver Nuggets,89.0,Utah Jazz,99.0,Box Score,,19911.0,
131,"Sun, Feb 23, 2003",6:00 pm,Atlanta Hawks,93.0,Golden State Warriors,115.0,Box Score,,15724.0,
132,"Sun, Feb 23, 2003",6:30 pm,Seattle SuperSonics,101.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
133,"Sun, Feb 23, 2003",2:30 pm,Phoenix Suns,97.0,Minnesota Timberwolves,99.0,Box Score,,15771.0,
134,"Sun, Feb 23, 2003",3:00 pm,Orlando Magic,113.0,New Jersey Nets,105.0,Box Score,,20049.0,
135,"Sun, Feb 23, 2003",6:00 pm,Cleveland Cavaliers,103.0,Philadelphia 76ers,116.0,Box Score,,20702.0,
136,"Sun, Feb 23, 2003",6:00 pm,New York Knicks,92.0,Sacramento Kings,99.0,Box Score,,17317.0,
137,"Sun, Feb 23, 2003",12:30 pm,Dallas Mavericks,106.0,Washington Wizards,101.0,Box Score,OT,20173.0,
138,"Mon, Feb 24, 2003",7:00 pm,Houston Rockets,101.0,Boston Celtics,95.0,Box Score,OT,18624.0,
139,"Mon, Feb 24, 2003",7:30 pm,Phoenix Suns,87.0,Chicago Bulls,90.0,Box Score,,17057.0,
140,"Mon, Feb 24, 2003",7:00 pm,Golden State Warriors,94.0,Denver Nuggets,89.0,Box Score,,13146.0,
141,"Mon, Feb 24, 2003",7:00 pm,Utah Jazz,92.0,Memphis Grizzlies,103.0,Box Score,,13317.0,
142,"Mon, Feb 24, 2003",7:00 pm,Minnesota Timberwolves,117.0,Milwaukee Bucks,114.0,Box Score,,18717.0,
143,"Mon, Feb 24, 2003",7:00 pm,Detroit Pistons,79.0,Seattle SuperSonics,86.0,Box Score,,15718.0,
144,"Tue, Feb 25, 2003",7:00 pm,New Jersey Nets,90.0,Cleveland Cavaliers,93.0,Box Score,,10761.0,
145,"Tue, Feb 25, 2003",7:00 pm,Washington Wizards,83.0,Indiana Pacers,78.0,Box Score,,18345.0,
146,"Tue, Feb 25, 2003",7:30 pm,Los Angeles Clippers,98.0,Los Angeles Lakers,109.0,Box Score,,18997.0,
147,"Tue, Feb 25, 2003",7:30 pm,Houston Rockets,95.0,New York Knicks,102.0,Box Score,,19763.0,
148,"Tue, Feb 25, 2003",7:00 pm,Dallas Mavericks,93.0,Orlando Magic,98.0,Box Score,,16009.0,
149,"Tue, Feb 25, 2003",7:00 pm,Atlanta Hawks,86.0,Portland Trail Blazers,89.0,Box Score,,17568.0,
150,"Tue, Feb 25, 2003",7:00 pm,Detroit Pistons,75.0,Sacramento Kings,81.0,Box Score,,17317.0,
151,"Tue, Feb 25, 2003",7:30 pm,Miami Heat,69.0,San Antonio Spurs,84.0,Box Score,,17322.0,
152,"Wed, Feb 26, 2003",7:00 pm,Indiana Pacers,69.0,Boston Celtics,71.0,Box Score,,17319.0,
153,"Wed, Feb 26, 2003",8:00 pm,Toronto Raptors,95.0,Chicago Bulls,103.0,Box Score,,18178.0,
154,"Wed, Feb 26, 2003",7:00 pm,Portland Trail Blazers,94.0,Denver Nuggets,84.0,Box Score,,15826.0,
155,"Wed, Feb 26, 2003",7:30 pm,Golden State Warriors,108.0,Los Angeles Clippers,94.0,Box Score,,15273.0,
156,"Wed, Feb 26, 2003",7:00 pm,Phoenix Suns,118.0,Milwaukee Bucks,112.0,Box Score,,17213.0,
157,"Wed, Feb 26, 2003",8:00 pm,Utah Jazz,85.0,Minnesota Timberwolves,92.0,Box Score,,14227.0,
158,"Wed, Feb 26, 2003",7:30 pm,New York Knicks,76.0,New Jersey Nets,105.0,Box Score,,15380.0,
159,"Wed, Feb 26, 2003",7:30 pm,Miami Heat,82.0,New Orleans Hornets,91.0,Box Score,,12460.0,
160,"Wed, Feb 26, 2003",7:00 pm,Memphis Grizzlies,107.0,Philadelphia 76ers,111.0,Box Score,,19568.0,
161,"Wed, Feb 26, 2003",7:00 pm,Atlanta Hawks,76.0,Seattle SuperSonics,93.0,Box Score,,14526.0,
162,"Thu, Feb 27, 2003",8:30 pm,Sacramento Kings,126.0,Dallas Mavericks,124.0,Box Score,OT,20059.0,
163,"Thu, Feb 27, 2003",7:00 pm,Detroit Pistons,85.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
164,"Thu, Feb 27, 2003",7:00 pm,Houston Rockets,98.0,Washington Wizards,100.0,Box Score,OT,20173.0,
165,"Fri, Feb 28, 2003",8:00 pm,Toronto Raptors,85.0,Boston Celtics,90.0,Box Score,,18624.0,
166,"Fri, Feb 28, 2003",7:30 pm,Atlanta Hawks,110.0,Chicago Bulls,88.0,Box Score,,21867.0,
167,"Fri, Feb 28, 2003",7:00 pm,New Orleans Hornets,94.0,Denver Nuggets,88.0,Box Score,,18556.0,
168,"Fri, Feb 28, 2003",7:00 pm,Milwaukee Bucks,98.0,Indiana Pacers,107.0,Box Score,,16431.0,
169,"Fri, Feb 28, 2003",7:00 pm,Miami Heat,116.0,Memphis Grizzlies,126.0,Box Score,OT,19351.0,
170,"Fri, Feb 28, 2003",7:00 pm,Cleveland Cavaliers,95.0,Minnesota Timberwolves,118.0,Box Score,,15279.0,
171,"Fri, Feb 28, 2003",8:00 pm,Orlando Magic,110.0,New York Knicks,118.0,Box Score,2OT,19763.0,
172,"Fri, Feb 28, 2003",7:00 pm,Utah Jazz,83.0,Philadelphia 76ers,104.0,Box Score,,20830.0,
173,"Fri, Feb 28, 2003",7:30 pm,Los Angeles Clippers,103.0,Portland Trail Blazers,109.0,Box Score,,19601.0,
174,"Fri, Feb 28, 2003",7:00 pm,Los Angeles Lakers,90.0,Seattle SuperSonics,107.0,Box Score,,17072.0,
0,"Sat, Mar 1, 2003",7:30 pm,Memphis Grizzlies,87.0,Dallas Mavericks,114.0,Box Score,,19828.0,
1,"Sat, Mar 1, 2003",7:30 pm,Detroit Pistons,90.0,Golden State Warriors,92.0,Box Score,,17348.0,
2,"Sat, Mar 1, 2003",7:30 pm,Seattle SuperSonics,109.0,Los Angeles Clippers,101.0,Box Score,,17471.0,
3,"Sat, Mar 1, 2003",7:00 pm,New Orleans Hornets,97.0,Phoenix Suns,92.0,Box Score,,16133.0,
4,"Sat, Mar 1, 2003",3:00 pm,Sacramento Kings,100.0,San Antonio Spurs,108.0,Box Score,,18797.0,
5,"Sat, Mar 1, 2003",7:00 pm,Chicago Bulls,93.0,Washington Wizards,101.0,Box Score,,20173.0,
6,"Sun, Mar 2, 2003",1:00 pm,Orlando Magic,102.0,Cleveland Cavaliers,76.0,Box Score,,10902.0,
7,"Sun, Mar 2, 2003",7:00 pm,Philadelphia 76ers,100.0,Denver Nuggets,94.0,Box Score,,16632.0,
8,"Sun, Mar 2, 2003",3:00 pm,San Antonio Spurs,97.0,Houston Rockets,88.0,Box Score,,16285.0,
9,"Sun, Mar 2, 2003",6:00 pm,Washington Wizards,83.0,Miami Heat,93.0,Box Score,,16500.0,
10,"Sun, Mar 2, 2003",2:00 pm,Atlanta Hawks,93.0,Milwaukee Bucks,120.0,Box Score,,16629.0,
11,"Sun, Mar 2, 2003",2:30 pm,New York Knicks,90.0,Minnesota Timberwolves,99.0,Box Score,,15071.0,
12,"Sun, Mar 2, 2003",1:00 pm,Utah Jazz,91.0,New Jersey Nets,90.0,Box Score,,16456.0,
13,"Sun, Mar 2, 2003",6:00 pm,Detroit Pistons,86.0,Portland Trail Blazers,103.0,Box Score,,19523.0,
14,"Sun, Mar 2, 2003",1:30 pm,Boston Celtics,92.0,Toronto Raptors,104.0,Box Score,,19800.0,
15,"Mon, Mar 3, 2003",7:30 pm,Orlando Magic,104.0,Chicago Bulls,89.0,Box Score,,19178.0,
16,"Mon, Mar 3, 2003",7:30 pm,New Orleans Hornets,111.0,Los Angeles Clippers,108.0,Box Score,,17585.0,
17,"Mon, Mar 3, 2003",7:00 pm,Boston Celtics,111.0,Memphis Grizzlies,110.0,Box Score,,13521.0,
18,"Mon, Mar 3, 2003",7:00 pm,Philadelphia 76ers,99.0,Sacramento Kings,107.0,Box Score,,17317.0,
19,"Tue, Mar 4, 2003",7:30 pm,Denver Nuggets,86.0,Atlanta Hawks,92.0,Box Score,,9392.0,
20,"Tue, Mar 4, 2003",7:30 pm,New Jersey Nets,79.0,Dallas Mavericks,88.0,Box Score,,19920.0,
21,"Tue, Mar 4, 2003",7:30 pm,Houston Rockets,83.0,Detroit Pistons,96.0,Box Score,,22076.0,
22,"Tue, Mar 4, 2003",7:30 pm,Indiana Pacers,100.0,Golden State Warriors,107.0,Box Score,,16409.0,
23,"Tue, Mar 4, 2003",7:30 pm,Milwaukee Bucks,100.0,Miami Heat,91.0,Box Score,,14228.0,
24,"Tue, Mar 4, 2003",7:30 pm,Cleveland Cavaliers,80.0,New York Knicks,89.0,Box Score,,18748.0,
25,"Tue, Mar 4, 2003",7:30 pm,Phoenix Suns,104.0,San Antonio Spurs,97.0,Box Score,,18797.0,
26,"Tue, Mar 4, 2003",7:00 pm,Minnesota Timberwolves,83.0,Seattle SuperSonics,92.0,Box Score,,16368.0,
27,"Tue, Mar 4, 2003",7:00 pm,Toronto Raptors,89.0,Washington Wizards,86.0,Box Score,,20173.0,
28,"Wed, Mar 5, 2003",7:00 pm,New York Knicks,95.0,Boston Celtics,97.0,Box Score,,16277.0,
29,"Wed, Mar 5, 2003",7:00 pm,Atlanta Hawks,111.0,Cleveland Cavaliers,105.0,Box Score,,9118.0,
30,"Wed, Mar 5, 2003",7:30 pm,Indiana Pacers,95.0,Los Angeles Lakers,97.0,Box Score,,18997.0,
31,"Wed, Mar 5, 2003",7:00 pm,Denver Nuggets,86.0,Memphis Grizzlies,96.0,Box Score,,11296.0,
32,"Wed, Mar 5, 2003",7:00 pm,Milwaukee Bucks,99.0,Orlando Magic,111.0,Box Score,,14142.0,
33,"Wed, Mar 5, 2003",7:00 pm,Portland Trail Blazers,92.0,Phoenix Suns,98.0,Box Score,,15314.0,
34,"Wed, Mar 5, 2003",6:00 pm,Minnesota Timberwolves,95.0,Sacramento Kings,96.0,Box Score,OT,17317.0,
35,"Wed, Mar 5, 2003",7:00 pm,Houston Rockets,97.0,Toronto Raptors,95.0,Box Score,,20171.0,
36,"Wed, Mar 5, 2003",7:00 pm,Seattle SuperSonics,83.0,Utah Jazz,94.0,Box Score,,19666.0,
37,"Wed, Mar 5, 2003",7:00 pm,Los Angeles Clippers,80.0,Washington Wizards,99.0,Box Score,,20173.0,
