,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
190,"Sat, Dec 28, 2013",8:00 pm,New Orleans Pelicans,98.0,Houston Rockets,107.0,Box Score,,18233.0,
191,"Sat, Dec 28, 2013",7:00 pm,Brooklyn Nets,91.0,Indiana Pacers,105.0,Box Score,,18165.0,
192,"Sat, Dec 28, 2013",10:30 pm,Utah Jazz,90.0,Los Angeles Clippers,98.0,Box Score,,19278.0,
193,"Sat, Dec 28, 2013",8:00 pm,Denver Nuggets,99.0,Memphis Grizzlies,120.0,Box Score,,17017.0,
194,"Sat, Dec 28, 2013",8:30 pm,Minnesota Timberwolves,117.0,Milwaukee Bucks,95.0,Box Score,,14971.0,
195,"Sat, Dec 28, 2013",9:00 pm,Philadelphia 76ers,101.0,Phoenix Suns,115.0,Box Score,,15623.0,
196,"Sat, Dec 28, 2013",10:00 pm,Miami Heat,108.0,Portland Trail Blazers,107.0,Box Score,,20071.0,
197,"Sat, Dec 28, 2013",7:00 pm,New York Knicks,100.0,Toronto Raptors,115.0,Box Score,,19800.0,
198,"Sat, Dec 28, 2013",7:00 pm,Detroit Pistons,82.0,Washington Wizards,106.0,Box Score,,19336.0,
199,"Sun, Dec 29, 2013",6:00 pm,Golden State Warriors,108.0,Cleveland Cavaliers,104.0,Box Score,OT,19384.0,
200,"Sun, Dec 29, 2013",9:30 pm,Philadelphia 76ers,111.0,Los Angeles Lakers,104.0,Box Score,,18997.0,
201,"Sun, Dec 29, 2013",7:00 pm,Houston Rockets,86.0,Oklahoma City Thunder,117.0,Box Score,,18203.0,
202,"Sun, Dec 29, 2013",6:00 pm,Atlanta Hawks,102.0,Orlando Magic,109.0,Box Score,,15415.0,
203,"Sun, Dec 29, 2013",7:00 pm,Sacramento Kings,104.0,San Antonio Spurs,112.0,Box Score,,18581.0,
204,"Mon, Dec 30, 2013",9:00 pm,Miami Heat,97.0,Denver Nuggets,94.0,Box Score,,19155.0,
205,"Mon, Dec 30, 2013",7:30 pm,Washington Wizards,106.0,Detroit Pistons,99.0,Box Score,,15050.0,
206,"Mon, Dec 30, 2013",10:30 pm,Phoenix Suns,107.0,Los Angeles Clippers,88.0,Box Score,,19278.0,
207,"Mon, Dec 30, 2013",8:00 pm,Chicago Bulls,95.0,Memphis Grizzlies,91.0,Box Score,,17688.0,
208,"Mon, Dec 30, 2013",8:00 pm,Dallas Mavericks,100.0,Minnesota Timberwolves,98.0,Box Score,,16111.0,
209,"Mon, Dec 30, 2013",8:00 pm,Portland Trail Blazers,108.0,New Orleans Pelicans,110.0,Box Score,,17035.0,
210,"Mon, Dec 30, 2013",9:00 pm,Charlotte Bobcats,80.0,Utah Jazz,83.0,Box Score,,19125.0,
211,"Tue, Dec 31, 2013",1:00 pm,Atlanta Hawks,92.0,Boston Celtics,91.0,Box Score,,18624.0,
212,"Tue, Dec 31, 2013",8:00 pm,Toronto Raptors,85.0,Chicago Bulls,79.0,Box Score,,21507.0,
213,"Tue, Dec 31, 2013",7:00 pm,Sacramento Kings,110.0,Houston Rockets,106.0,Box Score,,18232.0,
214,"Tue, Dec 31, 2013",3:00 pm,Cleveland Cavaliers,76.0,Indiana Pacers,91.0,Box Score,,18165.0,
215,"Tue, Dec 31, 2013",10:30 pm,Milwaukee Bucks,94.0,Los Angeles Lakers,79.0,Box Score,,18997.0,
216,"Tue, Dec 31, 2013",8:00 pm,Portland Trail Blazers,98.0,Oklahoma City Thunder,94.0,Box Score,,18203.0,
217,"Tue, Dec 31, 2013",5:00 pm,Golden State Warriors,94.0,Orlando Magic,81.0,Box Score,,15062.0,
218,"Tue, Dec 31, 2013",7:00 pm,Brooklyn Nets,92.0,San Antonio Spurs,113.0,Box Score,,17409.0,
0,"Wed, Jan 1, 2014",9:00 pm,Philadelphia 76ers,114.0,Denver Nuggets,102.0,Box Score,,16006.0,
1,"Wed, Jan 1, 2014",9:30 pm,Charlotte Bobcats,85.0,Los Angeles Clippers,112.0,Box Score,,19160.0,
2,"Wed, Jan 1, 2014",8:00 pm,New Orleans Pelicans,112.0,Minnesota Timberwolves,124.0,Box Score,,14002.0,
3,"Wed, Jan 1, 2014",7:00 pm,Indiana Pacers,82.0,Toronto Raptors,95.0,Box Score,,18271.0,
4,"Wed, Jan 1, 2014",6:00 pm,Dallas Mavericks,87.0,Washington Wizards,78.0,Box Score,,15713.0,
5,"Thu, Jan 2, 2014",8:00 pm,Boston Celtics,82.0,Chicago Bulls,94.0,Box Score,,21721.0,
6,"Thu, Jan 2, 2014",7:00 pm,Orlando Magic,81.0,Cleveland Cavaliers,87.0,Box Score,OT,14248.0,
7,"Thu, Jan 2, 2014",7:30 pm,Golden State Warriors,123.0,Miami Heat,114.0,Box Score,,20350.0,
8,"Thu, Jan 2, 2014",8:00 pm,Brooklyn Nets,95.0,Oklahoma City Thunder,93.0,Box Score,,18203.0,
9,"Thu, Jan 2, 2014",9:00 pm,Memphis Grizzlies,99.0,Phoenix Suns,91.0,Box Score,,14844.0,
10,"Thu, Jan 2, 2014",10:00 pm,Charlotte Bobcats,104.0,Portland Trail Blazers,134.0,Box Score,,20014.0,
11,"Thu, Jan 2, 2014",10:00 pm,Philadelphia 76ers,113.0,Sacramento Kings,104.0,Box Score,,16259.0,
12,"Thu, Jan 2, 2014",8:30 pm,New York Knicks,105.0,San Antonio Spurs,101.0,Box Score,,18581.0,
13,"Thu, Jan 2, 2014",9:00 pm,Milwaukee Bucks,87.0,Utah Jazz,96.0,Box Score,,16012.0,
14,"Fri, Jan 3, 2014",7:30 pm,Golden State Warriors,101.0,Atlanta Hawks,100.0,Box Score,,15210.0,
15,"Fri, Jan 3, 2014",7:30 pm,New Orleans Pelicans,95.0,Boston Celtics,92.0,Box Score,,18624.0,
16,"Fri, Jan 3, 2014",8:30 pm,Los Angeles Clippers,119.0,Dallas Mavericks,112.0,Box Score,,20187.0,
17,"Fri, Jan 3, 2014",9:00 pm,Memphis Grizzlies,108.0,Denver Nuggets,111.0,Box Score,,17608.0,
18,"Fri, Jan 3, 2014",8:00 pm,New York Knicks,100.0,Houston Rockets,102.0,Box Score,,18304.0,
19,"Fri, Jan 3, 2014",10:30 pm,Utah Jazz,99.0,Los Angeles Lakers,110.0,Box Score,,18997.0,
20,"Fri, Jan 3, 2014",7:00 pm,Toronto Raptors,101.0,Washington Wizards,88.0,Box Score,,14940.0,
21,"Sat, Jan 4, 2014",7:30 pm,Cleveland Cavaliers,82.0,Brooklyn Nets,89.0,Box Score,,17732.0,
22,"Sat, Jan 4, 2014",8:00 pm,Atlanta Hawks,84.0,Chicago Bulls,91.0,Box Score,,21539.0,
23,"Sat, Jan 4, 2014",7:00 pm,New Orleans Pelicans,82.0,Indiana Pacers,99.0,Box Score,,18165.0,
24,"Sat, Jan 4, 2014",8:00 pm,Oklahoma City Thunder,115.0,Minnesota Timberwolves,111.0,Box Score,,18065.0,
25,"Sat, Jan 4, 2014",7:00 pm,Miami Heat,110.0,Orlando Magic,94.0,Box Score,,18846.0,
26,"Sat, Jan 4, 2014",9:00 pm,Milwaukee Bucks,100.0,Phoenix Suns,116.0,Box Score,,14344.0,
27,"Sat, Jan 4, 2014",10:00 pm,Philadelphia 76ers,101.0,Portland Trail Blazers,99.0,Box Score,,20004.0,
28,"Sat, Jan 4, 2014",10:00 pm,Charlotte Bobcats,113.0,Sacramento Kings,103.0,Box Score,,16410.0,
29,"Sat, Jan 4, 2014",8:30 pm,Los Angeles Clippers,92.0,San Antonio Spurs,116.0,Box Score,,18581.0,
30,"Sun, Jan 5, 2014",6:00 pm,Indiana Pacers,82.0,Cleveland Cavaliers,78.0,Box Score,,17502.0,
31,"Sun, Jan 5, 2014",7:30 pm,New York Knicks,92.0,Dallas Mavericks,80.0,Box Score,,19892.0,
32,"Sun, Jan 5, 2014",1:00 pm,Memphis Grizzlies,112.0,Detroit Pistons,84.0,Box Score,,14134.0,
33,"Sun, Jan 5, 2014",9:30 pm,Denver Nuggets,137.0,Los Angeles Lakers,115.0,Box Score,,18997.0,
34,"Sun, Jan 5, 2014",6:00 pm,Toronto Raptors,97.0,Miami Heat,102.0,Box Score,,20020.0,
35,"Sun, Jan 5, 2014",7:00 pm,Boston Celtics,96.0,Oklahoma City Thunder,119.0,Box Score,,18203.0,
36,"Sun, Jan 5, 2014",6:00 pm,Golden State Warriors,112.0,Washington Wizards,96.0,Box Score,,17390.0,
37,"Mon, Jan 6, 2014",7:30 pm,Atlanta Hawks,86.0,Brooklyn Nets,91.0,Box Score,,15326.0,
38,"Mon, Jan 6, 2014",10:30 pm,Orlando Magic,81.0,Los Angeles Clippers,101.0,Box Score,,19060.0,
39,"Mon, Jan 6, 2014",7:00 pm,Minnesota Timberwolves,126.0,Philadelphia 76ers,95.0,Box Score,,10736.0,
40,"Tue, Jan 7, 2014",7:00 pm,Washington Wizards,97.0,Charlotte Bobcats,83.0,Box Score,,12079.0,
41,"Tue, Jan 7, 2014",8:00 pm,Phoenix Suns,87.0,Chicago Bulls,92.0,Box Score,,21181.0,
42,"Tue, Jan 7, 2014",7:00 pm,Philadelphia 76ers,93.0,Cleveland Cavaliers,111.0,Box Score,,13344.0,
43,"Tue, Jan 7, 2014",8:30 pm,Los Angeles Lakers,97.0,Dallas Mavericks,110.0,Box Score,,19656.0,
44,"Tue, Jan 7, 2014",9:00 pm,Boston Celtics,98.0,Denver Nuggets,129.0,Box Score,,16224.0,
45,"Tue, Jan 7, 2014",7:00 pm,Toronto Raptors,79.0,Indiana Pacers,86.0,Box Score,,16147.0,
46,"Tue, Jan 7, 2014",8:00 pm,San Antonio Spurs,110.0,Memphis Grizzlies,108.0,Box Score,OT,15916.0,
47,"Tue, Jan 7, 2014",7:30 pm,New Orleans Pelicans,88.0,Miami Heat,107.0,Box Score,,20097.0,
48,"Tue, Jan 7, 2014",8:00 pm,Golden State Warriors,101.0,Milwaukee Bucks,80.0,Box Score,,11739.0,
49,"Tue, Jan 7, 2014",7:30 pm,Detroit Pistons,85.0,New York Knicks,89.0,Box Score,,19812.0,
50,"Tue, Jan 7, 2014",10:00 pm,Portland Trail Blazers,119.0,Sacramento Kings,123.0,Box Score,,15518.0,
51,"Tue, Jan 7, 2014",9:00 pm,Oklahoma City Thunder,101.0,Utah Jazz,112.0,Box Score,,18547.0,
52,"Wed, Jan 8, 2014",7:30 pm,Indiana Pacers,87.0,Atlanta Hawks,97.0,Box Score,,15169.0,
53,"Wed, Jan 8, 2014",7:30 pm,Golden State Warriors,98.0,Brooklyn Nets,102.0,Box Score,,17732.0,
54,"Wed, Jan 8, 2014",8:00 pm,Los Angeles Lakers,99.0,Houston Rockets,113.0,Box Score,,18229.0,
55,"Wed, Jan 8, 2014",10:30 pm,Boston Celtics,105.0,Los Angeles Clippers,111.0,Box Score,,19214.0,
56,"Wed, Jan 8, 2014",9:30 pm,Phoenix Suns,104.0,Minnesota Timberwolves,103.0,Box Score,,12202.0,
57,"Wed, Jan 8, 2014",8:00 pm,Washington Wizards,102.0,New Orleans Pelicans,96.0,Box Score,,17557.0,
58,"Wed, Jan 8, 2014",10:00 pm,Orlando Magic,94.0,Portland Trail Blazers,110.0,Box Score,,18949.0,
59,"Wed, Jan 8, 2014",7:00 pm,Dallas Mavericks,90.0,San Antonio Spurs,112.0,Box Score,,18581.0,
60,"Wed, Jan 8, 2014",7:00 pm,Detroit Pistons,91.0,Toronto Raptors,112.0,Box Score,,16194.0,
61,"Thu, Jan 9, 2014",10:30 pm,Oklahoma City Thunder,88.0,Denver Nuggets,101.0,Box Score,,17315.0,
62,"Thu, Jan 9, 2014",8:00 pm,Miami Heat,92.0,New York Knicks,102.0,Box Score,,19812.0,
63,"Fri, Jan 10, 2014",7:30 pm,Houston Rockets,80.0,Atlanta Hawks,83.0,Box Score,,13115.0,
64,"Fri, Jan 10, 2014",8:00 pm,Miami Heat,95.0,Brooklyn Nets,104.0,Box Score,2OT,17732.0,
65,"Fri, Jan 10, 2014",10:30 pm,Boston Celtics,97.0,Golden State Warriors,99.0,Box Score,,19596.0,
66,"Fri, Jan 10, 2014",7:00 pm,Washington Wizards,66.0,Indiana Pacers,93.0,Box Score,,18165.0,
67,"Fri, Jan 10, 2014",10:30 pm,Los Angeles Lakers,87.0,Los Angeles Clippers,123.0,Box Score,,19316.0,
68,"Fri, Jan 10, 2014",8:00 pm,Phoenix Suns,99.0,Memphis Grizzlies,104.0,Box Score,,17049.0,
69,"Fri, Jan 10, 2014",8:30 pm,Chicago Bulls,81.0,Milwaukee Bucks,72.0,Box Score,,15148.0,
70,"Fri, Jan 10, 2014",8:00 pm,Charlotte Bobcats,92.0,Minnesota Timberwolves,119.0,Box Score,,13767.0,
71,"Fri, Jan 10, 2014",8:00 pm,Dallas Mavericks,107.0,New Orleans Pelicans,90.0,Box Score,,16533.0,
72,"Fri, Jan 10, 2014",7:00 pm,Detroit Pistons,114.0,Philadelphia 76ers,104.0,Box Score,,13742.0,
73,"Fri, Jan 10, 2014",10:00 pm,Orlando Magic,83.0,Sacramento Kings,103.0,Box Score,,15694.0,
74,"Fri, Jan 10, 2014",9:00 pm,Cleveland Cavaliers,113.0,Utah Jazz,102.0,Box Score,,18480.0,
75,"Sat, Jan 11, 2014",8:00 pm,Charlotte Bobcats,97.0,Chicago Bulls,103.0,Box Score,,21413.0,
76,"Sat, Jan 11, 2014",8:30 pm,New Orleans Pelicans,107.0,Dallas Mavericks,110.0,Box Score,,20116.0,
77,"Sat, Jan 11, 2014",9:00 pm,Orlando Magic,94.0,Denver Nuggets,120.0,Box Score,,17947.0,
78,"Sat, Jan 11, 2014",7:30 pm,Phoenix Suns,108.0,Detroit Pistons,110.0,Box Score,,15224.0,
79,"Sat, Jan 11, 2014",8:00 pm,Milwaukee Bucks,85.0,Oklahoma City Thunder,101.0,Box Score,,18203.0,
80,"Sat, Jan 11, 2014",7:30 pm,New York Knicks,102.0,Philadelphia 76ers,92.0,Box Score,,16278.0,
81,"Sat, Jan 11, 2014",10:00 pm,Boston Celtics,104.0,Portland Trail Blazers,112.0,Box Score,,20011.0,
82,"Sat, Jan 11, 2014",7:00 pm,Brooklyn Nets,80.0,Toronto Raptors,96.0,Box Score,,19800.0,
83,"Sat, Jan 11, 2014",7:00 pm,Houston Rockets,114.0,Washington Wizards,107.0,Box Score,,17454.0,
84,"Sun, Jan 12, 2014",6:00 pm,Atlanta Hawks,101.0,Memphis Grizzlies,108.0,Box Score,,16841.0,
85,"Sun, Jan 12, 2014",6:00 pm,Cleveland Cavaliers,80.0,Sacramento Kings,124.0,Box Score,,16072.0,
86,"Sun, Jan 12, 2014",7:00 pm,Minnesota Timberwolves,86.0,San Antonio Spurs,104.0,Box Score,,18098.0,
87,"Mon, Jan 13, 2014",7:30 pm,Houston Rockets,104.0,Boston Celtics,92.0,Box Score,,17750.0,
88,"Mon, Jan 13, 2014",8:00 pm,Washington Wizards,102.0,Chicago Bulls,88.0,Box Score,,21287.0,
89,"Mon, Jan 13, 2014",8:30 pm,Orlando Magic,88.0,Dallas Mavericks,107.0,Box Score,,19695.0,
90,"Mon, Jan 13, 2014",8:00 pm,San Antonio Spurs,101.0,New Orleans Pelicans,95.0,Box Score,,15552.0,
91,"Mon, Jan 13, 2014",7:30 pm,Phoenix Suns,96.0,New York Knicks,98.0,Box Score,OT,19812.0,
92,"Mon, Jan 13, 2014",7:00 pm,Milwaukee Bucks,94.0,Toronto Raptors,116.0,Box Score,,15819.0,
93,"Mon, Jan 13, 2014",9:00 pm,Denver Nuggets,103.0,Utah Jazz,118.0,Box Score,,17232.0,
94,"Tue, Jan 14, 2014",7:00 pm,New York Knicks,98.0,Charlotte Bobcats,108.0,Box Score,,15156.0,
95,"Tue, Jan 14, 2014",7:00 pm,Sacramento Kings,92.0,Indiana Pacers,116.0,Box Score,,17530.0,
96,"Tue, Jan 14, 2014",10:30 pm,Cleveland Cavaliers,120.0,Los Angeles Lakers,118.0,Box Score,,18997.0,
97,"Tue, Jan 14, 2014",8:00 pm,Oklahoma City Thunder,87.0,Memphis Grizzlies,90.0,Box Score,,17177.0,
98,"Wed, Jan 15, 2014",7:30 pm,Toronto Raptors,83.0,Boston Celtics,88.0,Box Score,,17569.0,
99,"Wed, Jan 15, 2014",10:30 pm,Denver Nuggets,123.0,Golden State Warriors,116.0,Box Score,,19596.0,
100,"Wed, Jan 15, 2014",10:30 pm,Dallas Mavericks,127.0,Los Angeles Clippers,129.0,Box Score,,19208.0,
101,"Wed, Jan 15, 2014",8:00 pm,Memphis Grizzlies,82.0,Milwaukee Bucks,77.0,Box Score,,11379.0,
102,"Wed, Jan 15, 2014",8:00 pm,Sacramento Kings,111.0,Minnesota Timberwolves,108.0,Box Score,,12399.0,
103,"Wed, Jan 15, 2014",8:00 pm,Houston Rockets,103.0,New Orleans Pelicans,100.0,Box Score,,15918.0,
104,"Wed, Jan 15, 2014",7:00 pm,Chicago Bulls,128.0,Orlando Magic,125.0,Box Score,3OT,16489.0,
105,"Wed, Jan 15, 2014",7:00 pm,Charlotte Bobcats,92.0,Philadelphia 76ers,95.0,Box Score,,10106.0,
106,"Wed, Jan 15, 2014",9:00 pm,Los Angeles Lakers,114.0,Phoenix Suns,121.0,Box Score,,16022.0,
107,"Wed, Jan 15, 2014",10:00 pm,Cleveland Cavaliers,96.0,Portland Trail Blazers,108.0,Box Score,,19998.0,
108,"Wed, Jan 15, 2014",8:00 pm,Utah Jazz,105.0,San Antonio Spurs,109.0,Box Score,,17917.0,
109,"Wed, Jan 15, 2014",7:00 pm,Miami Heat,97.0,Washington Wizards,114.0,Box Score,,20356.0,
110,"Thu, Jan 16, 2014",3:00 pm,Brooklyn Nets,127.0,Atlanta Hawks,110.0,Box Score,,18689.0,"at London, England"
111,"Thu, Jan 16, 2014",9:30 pm,Oklahoma City Thunder,104.0,Houston Rockets,92.0,Box Score,,18231.0,
112,"Thu, Jan 16, 2014",7:00 pm,New York Knicks,89.0,Indiana Pacers,117.0,Box Score,,18165.0,
113,"Fri, Jan 17, 2014",7:30 pm,Los Angeles Lakers,107.0,Boston Celtics,104.0,Box Score,,18624.0,
114,"Fri, Jan 17, 2014",9:00 pm,Cleveland Cavaliers,117.0,Denver Nuggets,109.0,Box Score,,18486.0,
115,"Fri, Jan 17, 2014",7:30 pm,Utah Jazz,110.0,Detroit Pistons,89.0,Box Score,,18528.0,
116,"Fri, Jan 17, 2014",8:00 pm,Sacramento Kings,90.0,Memphis Grizzlies,91.0,Box Score,,17212.0,
117,"Fri, Jan 17, 2014",7:00 pm,Los Angeles Clippers,109.0,New York Knicks,95.0,Box Score,,19812.0,
118,"Fri, Jan 17, 2014",9:30 pm,Golden State Warriors,121.0,Oklahoma City Thunder,127.0,Box Score,,18203.0,
119,"Fri, Jan 17, 2014",7:00 pm,Charlotte Bobcats,111.0,Orlando Magic,101.0,Box Score,,16164.0,
120,"Fri, Jan 17, 2014",7:00 pm,Miami Heat,101.0,Philadelphia 76ers,86.0,Box Score,,19286.0,
121,"Fri, Jan 17, 2014",9:00 pm,Dallas Mavericks,110.0,Phoenix Suns,107.0,Box Score,,16486.0,
122,"Fri, Jan 17, 2014",8:30 pm,Portland Trail Blazers,109.0,San Antonio Spurs,100.0,Box Score,,18581.0,
123,"Fri, Jan 17, 2014",7:00 pm,Minnesota Timberwolves,89.0,Toronto Raptors,94.0,Box Score,,19800.0,
124,"Fri, Jan 17, 2014",7:00 pm,Chicago Bulls,93.0,Washington Wizards,96.0,Box Score,,17005.0,
125,"Sat, Jan 18, 2014",7:30 pm,Miami Heat,104.0,Charlotte Bobcats,96.0,Box Score,OT,19631.0,
126,"Sat, Jan 18, 2014",8:00 pm,Philadelphia 76ers,78.0,Chicago Bulls,103.0,Box Score,,21710.0,
127,"Sat, Jan 18, 2014",8:30 pm,Portland Trail Blazers,127.0,Dallas Mavericks,111.0,Box Score,,20375.0,
128,"Sat, Jan 18, 2014",8:00 pm,Milwaukee Bucks,104.0,Houston Rockets,114.0,Box Score,,18082.0,
129,"Sat, Jan 18, 2014",7:00 pm,Los Angeles Clippers,92.0,Indiana Pacers,106.0,Box Score,,18165.0,
130,"Sat, Jan 18, 2014",8:00 pm,Utah Jazz,72.0,Minnesota Timberwolves,98.0,Box Score,,17111.0,
131,"Sat, Jan 18, 2014",8:00 pm,Golden State Warriors,97.0,New Orleans Pelicans,87.0,Box Score,,18045.0,
132,"Sat, Jan 18, 2014",7:00 pm,Detroit Pistons,104.0,Washington Wizards,98.0,Box Score,,17039.0,
133,"Sun, Jan 19, 2014",7:00 pm,Sacramento Kings,93.0,Oklahoma City Thunder,108.0,Box Score,,18203.0,
134,"Sun, Jan 19, 2014",6:00 pm,Boston Celtics,91.0,Orlando Magic,93.0,Box Score,,17548.0,
135,"Sun, Jan 19, 2014",8:00 pm,Denver Nuggets,103.0,Phoenix Suns,117.0,Box Score,,16211.0,
136,"Sun, Jan 19, 2014",7:00 pm,Milwaukee Bucks,82.0,San Antonio Spurs,110.0,Box Score,,18096.0,
137,"Sun, Jan 19, 2014",1:00 pm,Los Angeles Lakers,112.0,Toronto Raptors,106.0,Box Score,,17706.0,
138,"Mon, Jan 20, 2014",5:30 pm,Miami Heat,114.0,Atlanta Hawks,121.0,Box Score,,19262.0,
139,"Mon, Jan 20, 2014",2:00 pm,Toronto Raptors,95.0,Charlotte Bobcats,100.0,Box Score,,14929.0,
140,"Mon, Jan 20, 2014",8:00 pm,Los Angeles Lakers,100.0,Chicago Bulls,102.0,Box Score,OT,21626.0,
141,"Mon, Jan 20, 2014",1:00 pm,Dallas Mavericks,102.0,Cleveland Cavaliers,97.0,Box Score,,18762.0,
142,"Mon, Jan 20, 2014",1:00 pm,Los Angeles Clippers,112.0,Detroit Pistons,103.0,Box Score,,17417.0,
143,"Mon, Jan 20, 2014",10:30 pm,Indiana Pacers,102.0,Golden State Warriors,94.0,Box Score,,19596.0,
144,"Mon, Jan 20, 2014",8:00 pm,Portland Trail Blazers,113.0,Houston Rockets,126.0,Box Score,,18135.0,
145,"Mon, Jan 20, 2014",5:00 pm,New Orleans Pelicans,95.0,Memphis Grizzlies,92.0,Box Score,,17485.0,
146,"Mon, Jan 20, 2014",2:30 pm,Brooklyn Nets,103.0,New York Knicks,80.0,Box Score,,19812.0,
147,"Mon, Jan 20, 2014",2:00 pm,Philadelphia 76ers,99.0,Washington Wizards,107.0,Box Score,,18650.0,
148,"Tue, Jan 21, 2014",7:30 pm,Orlando Magic,90.0,Brooklyn Nets,101.0,Box Score,,15482.0,
149,"Tue, Jan 21, 2014",7:30 pm,Boston Celtics,86.0,Miami Heat,93.0,Box Score,,19619.0,
150,"Tue, Jan 21, 2014",8:00 pm,Sacramento Kings,114.0,New Orleans Pelicans,97.0,Box Score,,16459.0,
151,"Tue, Jan 21, 2014",8:00 pm,Portland Trail Blazers,97.0,Oklahoma City Thunder,105.0,Box Score,,18203.0,
152,"Tue, Jan 21, 2014",9:00 pm,Minnesota Timberwolves,112.0,Utah Jazz,97.0,Box Score,,16387.0,
153,"Wed, Jan 22, 2014",7:00 pm,Los Angeles Clippers,91.0,Charlotte Bobcats,95.0,Box Score,,14760.0,
154,"Wed, Jan 22, 2014",7:00 pm,Chicago Bulls,98.0,Cleveland Cavaliers,87.0,Box Score,,16890.0,
155,"Wed, Jan 22, 2014",8:00 pm,Sacramento Kings,98.0,Houston Rockets,119.0,Box Score,,16488.0,
156,"Wed, Jan 22, 2014",8:00 pm,Detroit Pistons,101.0,Milwaukee Bucks,104.0,Box Score,,11266.0,
157,"Wed, Jan 22, 2014",7:30 pm,Philadelphia 76ers,110.0,New York Knicks,106.0,Box Score,,19812.0,
158,"Wed, Jan 22, 2014",7:00 pm,Atlanta Hawks,112.0,Orlando Magic,109.0,Box Score,,16713.0,
159,"Wed, Jan 22, 2014",10:30 pm,Indiana Pacers,100.0,Phoenix Suns,124.0,Box Score,,16465.0,
160,"Wed, Jan 22, 2014",8:00 pm,Oklahoma City Thunder,111.0,San Antonio Spurs,105.0,Box Score,,18581.0,
161,"Wed, Jan 22, 2014",7:00 pm,Dallas Mavericks,85.0,Toronto Raptors,93.0,Box Score,,18179.0,
162,"Wed, Jan 22, 2014",7:00 pm,Boston Celtics,113.0,Washington Wizards,111.0,Box Score,OT,14492.0,
163,"Thu, Jan 23, 2014",8:00 pm,Los Angeles Lakers,102.0,Miami Heat,109.0,Box Score,,19608.0,
164,"Thu, Jan 23, 2014",10:30 pm,Denver Nuggets,105.0,Portland Trail Blazers,110.0,Box Score,,20066.0,
165,"Fri, Jan 24, 2014",7:30 pm,San Antonio Spurs,105.0,Atlanta Hawks,79.0,Box Score,,17601.0,
166,"Fri, Jan 24, 2014",7:30 pm,Oklahoma City Thunder,101.0,Boston Celtics,83.0,Box Score,,18624.0,
167,"Fri, Jan 24, 2014",7:30 pm,Dallas Mavericks,106.0,Brooklyn Nets,107.0,Box Score,,16110.0,
168,"Fri, Jan 24, 2014",8:00 pm,Los Angeles Clippers,112.0,Chicago Bulls,95.0,Box Score,,21755.0,
169,"Fri, Jan 24, 2014",7:30 pm,Milwaukee Bucks,78.0,Cleveland Cavaliers,93.0,Box Score,,17147.0,
170,"Fri, Jan 24, 2014",7:30 pm,New Orleans Pelicans,103.0,Detroit Pistons,101.0,Box Score,,14107.0,
171,"Fri, Jan 24, 2014",10:30 pm,Minnesota Timberwolves,121.0,Golden State Warriors,120.0,Box Score,,19596.0,
172,"Fri, Jan 24, 2014",8:00 pm,Memphis Grizzlies,88.0,Houston Rockets,87.0,Box Score,,16998.0,
173,"Fri, Jan 24, 2014",7:30 pm,Charlotte Bobcats,96.0,New York Knicks,125.0,Box Score,,19812.0,
174,"Fri, Jan 24, 2014",7:00 pm,Los Angeles Lakers,105.0,Orlando Magic,114.0,Box Score,,16101.0,
175,"Fri, Jan 24, 2014",7:00 pm,Toronto Raptors,104.0,Philadelphia 76ers,95.0,Box Score,,11489.0,
176,"Fri, Jan 24, 2014",9:00 pm,Washington Wizards,101.0,Phoenix Suns,95.0,Box Score,,16198.0,
177,"Fri, Jan 24, 2014",10:00 pm,Indiana Pacers,116.0,Sacramento Kings,111.0,Box Score,OT,17317.0,
178,"Sat, Jan 25, 2014",7:00 pm,Chicago Bulls,89.0,Charlotte Bobcats,87.0,Box Score,,18252.0,
179,"Sat, Jan 25, 2014",9:00 pm,Indiana Pacers,96.0,Denver Nuggets,109.0,Box Score,,19155.0,
180,"Sat, Jan 25, 2014",8:00 pm,Houston Rockets,81.0,Memphis Grizzlies,99.0,Box Score,,17512.0,
181,"Sat, Jan 25, 2014",8:30 pm,Atlanta Hawks,112.0,Milwaukee Bucks,87.0,Box Score,,15879.0,
182,"Sat, Jan 25, 2014",7:30 pm,Oklahoma City Thunder,103.0,Philadelphia 76ers,91.0,Box Score,,19217.0,
183,"Sat, Jan 25, 2014",10:00 pm,Minnesota Timberwolves,104.0,Portland Trail Blazers,115.0,Box Score,,20006.0,
184,"Sat, Jan 25, 2014",7:00 pm,Los Angeles Clippers,126.0,Toronto Raptors,118.0,Box Score,,19800.0,
185,"Sat, Jan 25, 2014",9:00 pm,Washington Wizards,101.0,Utah Jazz,104.0,Box Score,,17754.0,
186,"Sun, Jan 26, 2014",6:30 pm,Brooklyn Nets,85.0,Boston Celtics,79.0,Box Score,,18624.0,
187,"Sun, Jan 26, 2014",6:00 pm,Phoenix Suns,99.0,Cleveland Cavaliers,90.0,Box Score,,15872.0,
188,"Sun, Jan 26, 2014",7:30 pm,Detroit Pistons,106.0,Dallas Mavericks,116.0,Box Score,,19662.0,
189,"Sun, Jan 26, 2014",9:00 pm,Portland Trail Blazers,88.0,Golden State Warriors,103.0,Box Score,,19596.0,
