,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
140,"Wed, Mar 26, 1980",Chicago Bulls,122,Denver Nuggets,115,Box Score,,,
141,"Wed, Mar 26, 1980",Indiana Pacers,124,Detroit Pistons,114,Box Score,,,
142,"Wed, Mar 26, 1980",Kansas City Kings,100,Golden State Warriors,106,Box Score,,,
143,"Wed, Mar 26, 1980",San Antonio Spurs,101,Houston Rockets,113,Box Score,,,
144,"Wed, Mar 26, 1980",Atlanta Hawks,81,Philadelphia 76ers,84,Box Score,,,
145,"Wed, Mar 26, 1980",Seattle SuperSonics,99,Phoenix Suns,109,Box Score,,,
146,"Thu, Mar 27, 1980",New Jersey Nets,100,Atlanta Hawks,117,Box Score,,,
147,"Thu, Mar 27, 1980",Washington Bullets,111,Cleveland Cavaliers,118,Box Score,,,
148,"Thu, Mar 27, 1980",Denver Nuggets,95,Milwaukee Bucks,143,Box Score,,,
149,"Thu, Mar 27, 1980",Philadelphia 76ers,103,New York Knicks,101,Box Score,,,
150,"Thu, Mar 27, 1980",Portland Trail Blazers,96,San Diego Clippers,93,Box Score,,,
151,"Thu, Mar 27, 1980",Los Angeles Lakers,97,Utah Jazz,95,Box Score,,,
152,"Fri, Mar 28, 1980",Cleveland Cavaliers,122,Boston Celtics,130,Box Score,,,
153,"Fri, Mar 28, 1980",Detroit Pistons,112,Houston Rockets,128,Box Score,,,
154,"Fri, Mar 28, 1980",San Antonio Spurs,122,Indiana Pacers,127,Box Score,,,
155,"Fri, Mar 28, 1980",Milwaukee Bucks,114,Kansas City Kings,116,Box Score,,,"at St. Louis, MO"
156,"Fri, Mar 28, 1980",San Diego Clippers,88,Los Angeles Lakers,126,Box Score,,,
157,"Fri, Mar 28, 1980",Philadelphia 76ers,92,New Jersey Nets,99,Box Score,,,
158,"Fri, Mar 28, 1980",Portland Trail Blazers,100,Phoenix Suns,114,Box Score,,,
159,"Fri, Mar 28, 1980",Golden State Warriors,82,Seattle SuperSonics,108,Box Score,,,
160,"Fri, Mar 28, 1980",Atlanta Hawks,80,Washington Bullets,100,Box Score,,,
161,"Sat, Mar 29, 1980",Utah Jazz,106,Chicago Bulls,111,Box Score,,,
162,"Sun, Mar 30, 1980",Atlanta Hawks,102,Cleveland Cavaliers,111,Box Score,,,
163,"Sun, Mar 30, 1980",Los Angeles Lakers,95,Golden State Warriors,93,Box Score,,,
164,"Sun, Mar 30, 1980",Houston Rockets,121,Indiana Pacers,106,Box Score,,,
165,"Sun, Mar 30, 1980",Chicago Bulls,110,Kansas City Kings,114,Box Score,,,
166,"Sun, Mar 30, 1980",Utah Jazz,91,Milwaukee Bucks,107,Box Score,,,
167,"Sun, Mar 30, 1980",Washington Bullets,93,New Jersey Nets,87,Box Score,,,
168,"Sun, Mar 30, 1980",Boston Celtics,110,Philadelphia 76ers,116,Box Score,,,
169,"Sun, Mar 30, 1980",San Diego Clippers,104,Phoenix Suns,122,Box Score,,,
170,"Sun, Mar 30, 1980",Detroit Pistons,124,San Antonio Spurs,144,Box Score,,,
171,"Sun, Mar 30, 1980",Portland Trail Blazers,104,Seattle SuperSonics,135,Box Score,,,
