,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
168,"Sat, Jan 23, 2016",7:00 pm,Milwaukee Bucks,99.0,New Orleans Pelicans,116.0,Box Score,,16980.0,
169,"Sat, Jan 23, 2016",9:00 pm,Atlanta Hawks,95.0,Phoenix Suns,98.0,Box Score,,17034.0,
170,"Sat, Jan 23, 2016",10:30 pm,Los Angeles Lakers,103.0,Portland Trail Blazers,121.0,Box Score,,19728.0,
171,"Sat, Jan 23, 2016",10:30 pm,Indiana Pacers,97.0,Sacramento Kings,108.0,Box Score,,17419.0,
172,"Sun, Jan 24, 2016",7:30 pm,Oklahoma City Thunder,106.0,Brooklyn Nets,116.0,Box Score,,16019.0,
173,"Sun, Jan 24, 2016",3:30 pm,Dallas Mavericks,104.0,Houston Rockets,115.0,Box Score,,18142.0,
174,"Sun, Jan 24, 2016",7:00 pm,Boston Celtics,112.0,Philadelphia 76ers,92.0,Box Score,,9722.0,
175,"Sun, Jan 24, 2016",6:00 pm,Los Angeles Clippers,94.0,Toronto Raptors,112.0,Box Score,,19800.0,
176,"Mon, Jan 25, 2016",8:00 pm,Miami Heat,89.0,Chicago Bulls,84.0,Box Score,,21720.0,
177,"Mon, Jan 25, 2016",7:00 pm,Minnesota Timberwolves,107.0,Cleveland Cavaliers,114.0,Box Score,,20562.0,
178,"Mon, Jan 25, 2016",9:00 pm,Atlanta Hawks,119.0,Denver Nuggets,105.0,Box Score,,10280.0,
179,"Mon, Jan 25, 2016",10:30 pm,San Antonio Spurs,90.0,Golden State Warriors,120.0,Box Score,,19596.0,
180,"Mon, Jan 25, 2016",8:00 pm,Orlando Magic,102.0,Memphis Grizzlies,108.0,Box Score,OT,15779.0,
181,"Mon, Jan 25, 2016",8:00 pm,Houston Rockets,112.0,New Orleans Pelicans,111.0,Box Score,,15688.0,
182,"Mon, Jan 25, 2016",10:00 pm,Charlotte Hornets,129.0,Sacramento Kings,128.0,Box Score,2OT,16991.0,
183,"Mon, Jan 25, 2016",9:00 pm,Detroit Pistons,95.0,Utah Jazz,92.0,Box Score,,18783.0,
184,"Mon, Jan 25, 2016",7:00 pm,Boston Celtics,116.0,Washington Wizards,91.0,Box Score,,11753.0,
185,"Tue, Jan 26, 2016",7:30 pm,Miami Heat,102.0,Brooklyn Nets,98.0,Box Score,,15267.0,
186,"Tue, Jan 26, 2016",7:00 pm,Los Angeles Clippers,91.0,Indiana Pacers,89.0,Box Score,,15448.0,
187,"Tue, Jan 26, 2016",10:30 pm,Dallas Mavericks,92.0,Los Angeles Lakers,90.0,Box Score,,18997.0,
188,"Tue, Jan 26, 2016",8:00 pm,Orlando Magic,100.0,Milwaukee Bucks,107.0,Box Score,,11884.0,
189,"Tue, Jan 26, 2016",7:30 pm,Oklahoma City Thunder,128.0,New York Knicks,122.0,Box Score,OT,19812.0,
190,"Tue, Jan 26, 2016",7:00 pm,Phoenix Suns,103.0,Philadelphia 76ers,113.0,Box Score,,10851.0,
191,"Tue, Jan 26, 2016",10:00 pm,Sacramento Kings,97.0,Portland Trail Blazers,112.0,Box Score,,19393.0,
192,"Tue, Jan 26, 2016",7:30 pm,Washington Wizards,89.0,Toronto Raptors,106.0,Box Score,,19800.0,
193,"Wed, Jan 27, 2016",8:00 pm,Los Angeles Clippers,85.0,Atlanta Hawks,83.0,Box Score,,17664.0,
194,"Wed, Jan 27, 2016",7:30 pm,Denver Nuggets,103.0,Boston Celtics,111.0,Box Score,,18108.0,
195,"Wed, Jan 27, 2016",7:00 pm,Phoenix Suns,93.0,Cleveland Cavaliers,115.0,Box Score,,20562.0,
196,"Wed, Jan 27, 2016",7:30 pm,Philadelphia 76ers,97.0,Detroit Pistons,110.0,Box Score,,13712.0,
197,"Wed, Jan 27, 2016",10:30 pm,Dallas Mavericks,107.0,Golden State Warriors,127.0,Box Score,,19596.0,
198,"Wed, Jan 27, 2016",8:00 pm,Oklahoma City Thunder,126.0,Minnesota Timberwolves,123.0,Box Score,,13337.0,
199,"Wed, Jan 27, 2016",8:00 pm,Houston Rockets,99.0,San Antonio Spurs,130.0,Box Score,,18418.0,
200,"Wed, Jan 27, 2016",9:00 pm,Charlotte Hornets,73.0,Utah Jazz,102.0,Box Score,,16683.0,
201,"Thu, Jan 28, 2016",7:00 pm,Atlanta Hawks,92.0,Indiana Pacers,111.0,Box Score,,15196.0,
202,"Thu, Jan 28, 2016",10:30 pm,Chicago Bulls,114.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
203,"Thu, Jan 28, 2016",8:00 pm,Milwaukee Bucks,83.0,Memphis Grizzlies,103.0,Box Score,,15244.0,
204,"Thu, Jan 28, 2016",8:00 pm,Sacramento Kings,105.0,New Orleans Pelicans,114.0,Box Score,,15636.0,
205,"Thu, Jan 28, 2016",8:00 pm,New York Knicks,93.0,Toronto Raptors,103.0,Box Score,,19800.0,
206,"Thu, Jan 28, 2016",7:00 pm,Denver Nuggets,117.0,Washington Wizards,113.0,Box Score,,15146.0,
207,"Fri, Jan 29, 2016",7:30 pm,Orlando Magic,94.0,Boston Celtics,113.0,Box Score,,17729.0,
208,"Fri, Jan 29, 2016",8:30 pm,Brooklyn Nets,79.0,Dallas Mavericks,91.0,Box Score,,20409.0,
209,"Fri, Jan 29, 2016",7:30 pm,Cleveland Cavaliers,114.0,Detroit Pistons,106.0,Box Score,,21012.0,
210,"Fri, Jan 29, 2016",10:30 pm,Los Angeles Lakers,93.0,Los Angeles Clippers,105.0,Box Score,,19495.0,
211,"Fri, Jan 29, 2016",8:00 pm,Miami Heat,107.0,Milwaukee Bucks,103.0,Box Score,,17846.0,
212,"Fri, Jan 29, 2016",7:30 pm,Phoenix Suns,84.0,New York Knicks,102.0,Box Score,,19812.0,
213,"Fri, Jan 29, 2016",8:00 pm,Houston Rockets,108.0,Oklahoma City Thunder,116.0,Box Score,,18203.0,
214,"Fri, Jan 29, 2016",10:00 pm,Charlotte Hornets,91.0,Portland Trail Blazers,109.0,Box Score,,19393.0,
215,"Fri, Jan 29, 2016",9:00 pm,Minnesota Timberwolves,90.0,Utah Jazz,103.0,Box Score,,18850.0,
216,"Sat, Jan 30, 2016",8:30 pm,San Antonio Spurs,103.0,Cleveland Cavaliers,117.0,Box Score,,20562.0,
217,"Sat, Jan 30, 2016",8:00 pm,Washington Wizards,123.0,Houston Rockets,122.0,Box Score,,18320.0,
218,"Sat, Jan 30, 2016",7:00 pm,Denver Nuggets,105.0,Indiana Pacers,109.0,Box Score,OT,18165.0,
219,"Sat, Jan 30, 2016",8:00 pm,Sacramento Kings,117.0,Memphis Grizzlies,121.0,Box Score,,18119.0,
220,"Sat, Jan 30, 2016",7:00 pm,Brooklyn Nets,103.0,New Orleans Pelicans,105.0,Box Score,,18037.0,
221,"Sat, Jan 30, 2016",5:00 pm,Golden State Warriors,108.0,Philadelphia 76ers,105.0,Box Score,,20798.0,
222,"Sat, Jan 30, 2016",6:30 pm,Detroit Pistons,107.0,Toronto Raptors,111.0,Box Score,,19800.0,
223,"Sun, Jan 31, 2016",7:00 pm,Phoenix Suns,78.0,Dallas Mavericks,91.0,Box Score,,20137.0,
224,"Sun, Jan 31, 2016",3:30 pm,Chicago Bulls,93.0,Los Angeles Clippers,120.0,Box Score,,19325.0,
225,"Sun, Jan 31, 2016",9:30 pm,Charlotte Hornets,101.0,Los Angeles Lakers,82.0,Box Score,,18997.0,
226,"Sun, Jan 31, 2016",6:00 pm,Atlanta Hawks,87.0,Miami Heat,105.0,Box Score,,19937.0,
227,"Sun, Jan 31, 2016",7:30 pm,Golden State Warriors,116.0,New York Knicks,95.0,Box Score,,19812.0,
228,"Sun, Jan 31, 2016",6:00 pm,Boston Celtics,114.0,Orlando Magic,119.0,Box Score,,18846.0,
229,"Sun, Jan 31, 2016",9:00 pm,Minnesota Timberwolves,93.0,Portland Trail Blazers,96.0,Box Score,,19393.0,
0,"Mon, Feb 1, 2016",8:00 pm,Dallas Mavericks,97.0,Atlanta Hawks,112.0,Box Score,,15455.0,
1,"Mon, Feb 1, 2016",7:30 pm,Detroit Pistons,105.0,Brooklyn Nets,100.0,Box Score,,13290.0,
2,"Mon, Feb 1, 2016",9:00 pm,Toronto Raptors,93.0,Denver Nuggets,112.0,Box Score,,10007.0,
3,"Mon, Feb 1, 2016",7:00 pm,Cleveland Cavaliers,111.0,Indiana Pacers,106.0,Box Score,OT,17283.0,
4,"Mon, Feb 1, 2016",8:00 pm,Memphis Grizzlies,110.0,New Orleans Pelicans,95.0,Box Score,,15210.0,
5,"Mon, Feb 1, 2016",8:00 pm,Washington Wizards,98.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
6,"Mon, Feb 1, 2016",10:00 pm,Milwaukee Bucks,104.0,Sacramento Kings,111.0,Box Score,,16827.0,
7,"Mon, Feb 1, 2016",8:30 pm,Orlando Magic,92.0,San Antonio Spurs,107.0,Box Score,,18418.0,
8,"Mon, Feb 1, 2016",9:00 pm,Chicago Bulls,96.0,Utah Jazz,105.0,Box Score,OT,18811.0,
9,"Tue, Feb 2, 2016",8:00 pm,Miami Heat,102.0,Houston Rockets,115.0,Box Score,,18229.0,
10,"Tue, Feb 2, 2016",10:30 pm,Minnesota Timberwolves,115.0,Los Angeles Lakers,119.0,Box Score,,18997.0,
11,"Tue, Feb 2, 2016",7:30 pm,Boston Celtics,97.0,New York Knicks,89.0,Box Score,,19812.0,
12,"Tue, Feb 2, 2016",9:00 pm,Toronto Raptors,104.0,Phoenix Suns,97.0,Box Score,,15897.0,
13,"Tue, Feb 2, 2016",10:00 pm,Milwaukee Bucks,95.0,Portland Trail Blazers,107.0,Box Score,,18306.0,
14,"Wed, Feb 3, 2016",7:30 pm,Detroit Pistons,95.0,Boston Celtics,102.0,Box Score,,17297.0,
15,"Wed, Feb 3, 2016",7:30 pm,Indiana Pacers,114.0,Brooklyn Nets,100.0,Box Score,,13311.0,
16,"Wed, Feb 3, 2016",7:00 pm,Cleveland Cavaliers,97.0,Charlotte Hornets,106.0,Box Score,,19189.0,
17,"Wed, Feb 3, 2016",8:30 pm,Miami Heat,93.0,Dallas Mavericks,90.0,Box Score,,20385.0,
18,"Wed, Feb 3, 2016",10:30 pm,Minnesota Timberwolves,108.0,Los Angeles Clippers,102.0,Box Score,,19060.0,
19,"Wed, Feb 3, 2016",8:00 pm,Orlando Magic,114.0,Oklahoma City Thunder,117.0,Box Score,,18203.0,
20,"Wed, Feb 3, 2016",7:00 pm,Atlanta Hawks,124.0,Philadelphia 76ers,86.0,Box Score,,10429.0,
21,"Wed, Feb 3, 2016",10:00 pm,Chicago Bulls,107.0,Sacramento Kings,102.0,Box Score,,17317.0,
22,"Wed, Feb 3, 2016",8:30 pm,New Orleans Pelicans,97.0,San Antonio Spurs,110.0,Box Score,,18418.0,
23,"Wed, Feb 3, 2016",9:00 pm,Denver Nuggets,81.0,Utah Jazz,85.0,Box Score,,19461.0,
24,"Wed, Feb 3, 2016",8:00 pm,Golden State Warriors,134.0,Washington Wizards,121.0,Box Score,,20356.0,
25,"Thu, Feb 4, 2016",7:00 pm,New York Knicks,105.0,Detroit Pistons,111.0,Box Score,,17095.0,
26,"Thu, Feb 4, 2016",9:30 pm,Los Angeles Lakers,99.0,New Orleans Pelicans,96.0,Box Score,,18420.0,
27,"Thu, Feb 4, 2016",9:00 pm,Houston Rockets,111.0,Phoenix Suns,105.0,Box Score,,15723.0,
28,"Thu, Feb 4, 2016",10:00 pm,Toronto Raptors,110.0,Portland Trail Blazers,103.0,Box Score,,19393.0,
29,"Fri, Feb 5, 2016",7:00 pm,Indiana Pacers,96.0,Atlanta Hawks,102.0,Box Score,,17225.0,
30,"Fri, Feb 5, 2016",7:30 pm,Sacramento Kings,119.0,Brooklyn Nets,128.0,Box Score,,14432.0,
31,"Fri, Feb 5, 2016",7:00 pm,Miami Heat,98.0,Charlotte Hornets,95.0,Box Score,,19147.0,
32,"Fri, Feb 5, 2016",7:30 pm,Boston Celtics,104.0,Cleveland Cavaliers,103.0,Box Score,,20562.0,
33,"Fri, Feb 5, 2016",9:30 pm,San Antonio Spurs,116.0,Dallas Mavericks,90.0,Box Score,,20404.0,
34,"Fri, Feb 5, 2016",9:00 pm,Chicago Bulls,110.0,Denver Nuggets,115.0,Box Score,,19155.0,
35,"Fri, Feb 5, 2016",7:30 pm,Memphis Grizzlies,91.0,New York Knicks,85.0,Box Score,,19812.0,
36,"Fri, Feb 5, 2016",7:00 pm,Los Angeles Clippers,107.0,Orlando Magic,93.0,Box Score,,16647.0,
37,"Fri, Feb 5, 2016",9:00 pm,Milwaukee Bucks,81.0,Utah Jazz,84.0,Box Score,,19911.0,
38,"Fri, Feb 5, 2016",7:00 pm,Philadelphia 76ers,94.0,Washington Wizards,106.0,Box Score,,17305.0,
39,"Sat, Feb 6, 2016",7:00 pm,Washington Wizards,104.0,Charlotte Hornets,108.0,Box Score,,18450.0,
40,"Sat, Feb 6, 2016",7:30 pm,New Orleans Pelicans,84.0,Cleveland Cavaliers,99.0,Box Score,,20562.0,
41,"Sat, Feb 6, 2016",9:00 pm,Oklahoma City Thunder,108.0,Golden State Warriors,116.0,Box Score,,19596.0,
42,"Sat, Feb 6, 2016",5:00 pm,Portland Trail Blazers,96.0,Houston Rockets,79.0,Box Score,,18308.0,
43,"Sat, Feb 6, 2016",7:00 pm,Detroit Pistons,104.0,Indiana Pacers,112.0,Box Score,,18165.0,
44,"Sat, Feb 6, 2016",8:00 pm,Dallas Mavericks,114.0,Memphis Grizzlies,110.0,Box Score,OT,18119.0,
45,"Sat, Feb 6, 2016",8:00 pm,Chicago Bulls,105.0,Minnesota Timberwolves,112.0,Box Score,,17876.0,
46,"Sat, Feb 6, 2016",7:30 pm,Brooklyn Nets,98.0,Philadelphia 76ers,103.0,Box Score,,18847.0,
47,"Sat, Feb 6, 2016",9:00 pm,Utah Jazz,98.0,Phoenix Suns,89.0,Box Score,,16180.0,
48,"Sat, Feb 6, 2016",8:30 pm,Los Angeles Lakers,102.0,San Antonio Spurs,106.0,Box Score,,18418.0,
49,"Sun, Feb 7, 2016",1:00 pm,Sacramento Kings,119.0,Boston Celtics,128.0,Box Score,,18624.0,
50,"Sun, Feb 7, 2016",2:00 pm,Los Angeles Clippers,100.0,Miami Heat,93.0,Box Score,,19624.0,
51,"Sun, Feb 7, 2016",1:00 pm,Denver Nuggets,101.0,New York Knicks,96.0,Box Score,,19812.0,
52,"Sun, Feb 7, 2016",1:00 pm,Atlanta Hawks,94.0,Orlando Magic,96.0,Box Score,,16021.0,
53,"Mon, Feb 8, 2016",8:00 pm,Orlando Magic,117.0,Atlanta Hawks,110.0,Box Score,OT,13057.0,
54,"Mon, Feb 8, 2016",7:30 pm,Denver Nuggets,104.0,Brooklyn Nets,105.0,Box Score,,13043.0,
55,"Mon, Feb 8, 2016",7:00 pm,Chicago Bulls,91.0,Charlotte Hornets,108.0,Box Score,,15886.0,
56,"Mon, Feb 8, 2016",7:00 pm,Sacramento Kings,100.0,Cleveland Cavaliers,120.0,Box Score,,20562.0,
57,"Mon, Feb 8, 2016",7:30 pm,Toronto Raptors,103.0,Detroit Pistons,89.0,Box Score,,14103.0,
58,"Mon, Feb 8, 2016",7:00 pm,Los Angeles Lakers,87.0,Indiana Pacers,89.0,Box Score,,18165.0,
59,"Mon, Feb 8, 2016",8:00 pm,Portland Trail Blazers,112.0,Memphis Grizzlies,106.0,Box Score,OT,15892.0,
60,"Mon, Feb 8, 2016",8:00 pm,New Orleans Pelicans,116.0,Minnesota Timberwolves,102.0,Box Score,,11926.0,
61,"Mon, Feb 8, 2016",7:00 pm,Los Angeles Clippers,98.0,Philadelphia 76ers,92.0,Box Score,OT,13310.0,
62,"Mon, Feb 8, 2016",9:00 pm,Oklahoma City Thunder,122.0,Phoenix Suns,106.0,Box Score,,16316.0,
63,"Tue, Feb 9, 2016",8:30 pm,Utah Jazz,121.0,Dallas Mavericks,119.0,Box Score,OT,19394.0,
64,"Tue, Feb 9, 2016",10:30 pm,Houston Rockets,110.0,Golden State Warriors,123.0,Box Score,,19596.0,
65,"Tue, Feb 9, 2016",8:00 pm,San Antonio Spurs,119.0,Miami Heat,101.0,Box Score,,19723.0,
66,"Tue, Feb 9, 2016",8:00 pm,Boston Celtics,111.0,Milwaukee Bucks,112.0,Box Score,,13215.0,
67,"Tue, Feb 9, 2016",8:00 pm,Washington Wizards,111.0,New York Knicks,108.0,Box Score,,19812.0,
68,"Wed, Feb 10, 2016",7:30 pm,Los Angeles Clippers,134.0,Boston Celtics,139.0,Box Score,OT,18186.0,
69,"Wed, Feb 10, 2016",7:30 pm,Memphis Grizzlies,109.0,Brooklyn Nets,90.0,Box Score,,14262.0,
70,"Wed, Feb 10, 2016",8:00 pm,Atlanta Hawks,113.0,Chicago Bulls,90.0,Box Score,,21709.0,
71,"Wed, Feb 10, 2016",8:00 pm,Los Angeles Lakers,111.0,Cleveland Cavaliers,120.0,Box Score,,20562.0,
72,"Wed, Feb 10, 2016",7:30 pm,Denver Nuggets,103.0,Detroit Pistons,92.0,Box Score,,19971.0,
73,"Wed, Feb 10, 2016",7:00 pm,Charlotte Hornets,117.0,Indiana Pacers,95.0,Box Score,,15653.0,
74,"Wed, Feb 10, 2016",8:00 pm,Toronto Raptors,112.0,Minnesota Timberwolves,117.0,Box Score,,11171.0,
75,"Wed, Feb 10, 2016",8:00 pm,Utah Jazz,96.0,New Orleans Pelicans,100.0,Box Score,,15256.0,
76,"Wed, Feb 10, 2016",7:00 pm,San Antonio Spurs,98.0,Orlando Magic,96.0,Box Score,,17467.0,
77,"Wed, Feb 10, 2016",7:00 pm,Sacramento Kings,114.0,Philadelphia 76ers,110.0,Box Score,,12501.0,
78,"Wed, Feb 10, 2016",9:00 pm,Golden State Warriors,112.0,Phoenix Suns,104.0,Box Score,,18055.0,
79,"Wed, Feb 10, 2016",10:30 pm,Houston Rockets,103.0,Portland Trail Blazers,116.0,Box Score,,19393.0,
80,"Thu, Feb 11, 2016",8:00 pm,Washington Wizards,92.0,Milwaukee Bucks,99.0,Box Score,,14172.0,
81,"Thu, Feb 11, 2016",8:00 pm,New Orleans Pelicans,95.0,Oklahoma City Thunder,121.0,Box Score,,18203.0,
82,"Thu, Feb 18, 2016",8:00 pm,Chicago Bulls,95.0,Cleveland Cavaliers,106.0,Box Score,,20562.0,
83,"Thu, Feb 18, 2016",10:30 pm,San Antonio Spurs,86.0,Los Angeles Clippers,105.0,Box Score,,19410.0,
84,"Thu, Feb 18, 2016",7:00 pm,Utah Jazz,89.0,Washington Wizards,103.0,Box Score,,12415.0,
85,"Fri, Feb 19, 2016",8:00 pm,Miami Heat,115.0,Atlanta Hawks,111.0,Box Score,,19043.0,
86,"Fri, Feb 19, 2016",7:30 pm,New York Knicks,98.0,Brooklyn Nets,109.0,Box Score,,17732.0,
87,"Fri, Feb 19, 2016",8:00 pm,Toronto Raptors,106.0,Chicago Bulls,116.0,Box Score,,21849.0,
88,"Fri, Feb 19, 2016",10:30 pm,San Antonio Spurs,119.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
89,"Fri, Feb 19, 2016",8:00 pm,Minnesota Timberwolves,104.0,Memphis Grizzlies,109.0,Box Score,,18119.0,
90,"Fri, Feb 19, 2016",8:00 pm,Charlotte Hornets,98.0,Milwaukee Bucks,95.0,Box Score,,16370.0,
91,"Fri, Feb 19, 2016",8:00 pm,Philadelphia 76ers,114.0,New Orleans Pelicans,121.0,Box Score,,16953.0,
92,"Fri, Feb 19, 2016",8:00 pm,Indiana Pacers,101.0,Oklahoma City Thunder,98.0,Box Score,,18203.0,
93,"Fri, Feb 19, 2016",7:00 pm,Dallas Mavericks,104.0,Orlando Magic,110.0,Box Score,OT,17764.0,
94,"Fri, Feb 19, 2016",9:30 pm,Houston Rockets,116.0,Phoenix Suns,100.0,Box Score,,17102.0,
95,"Fri, Feb 19, 2016",10:00 pm,Golden State Warriors,105.0,Portland Trail Blazers,137.0,Box Score,,20100.0,
96,"Fri, Feb 19, 2016",10:00 pm,Denver Nuggets,110.0,Sacramento Kings,116.0,Box Score,,17317.0,
97,"Fri, Feb 19, 2016",10:30 pm,Boston Celtics,93.0,Utah Jazz,111.0,Box Score,,19911.0,
98,"Fri, Feb 19, 2016",7:00 pm,Detroit Pistons,86.0,Washington Wizards,98.0,Box Score,,20356.0,
99,"Sat, Feb 20, 2016",7:30 pm,Milwaukee Bucks,117.0,Atlanta Hawks,109.0,Box Score,2OT,18653.0,
100,"Sat, Feb 20, 2016",8:30 pm,Golden State Warriors,115.0,Los Angeles Clippers,112.0,Box Score,,19585.0,
101,"Sat, Feb 20, 2016",7:30 pm,Washington Wizards,94.0,Miami Heat,114.0,Box Score,,19710.0,
102,"Sat, Feb 20, 2016",8:00 pm,New York Knicks,103.0,Minnesota Timberwolves,95.0,Box Score,,16663.0,
103,"Sun, Feb 21, 2016",6:00 pm,Charlotte Hornets,104.0,Brooklyn Nets,96.0,Box Score,,16155.0,
104,"Sun, Feb 21, 2016",8:00 pm,Los Angeles Lakers,115.0,Chicago Bulls,126.0,Box Score,,23143.0,
105,"Sun, Feb 21, 2016",7:00 pm,Philadelphia 76ers,103.0,Dallas Mavericks,129.0,Box Score,,20194.0,
106,"Sun, Feb 21, 2016",5:00 pm,Boston Celtics,121.0,Denver Nuggets,101.0,Box Score,,16065.0,
107,"Sun, Feb 21, 2016",3:30 pm,New Orleans Pelicans,111.0,Detroit Pistons,106.0,Box Score,,17886.0,
108,"Sun, Feb 21, 2016",3:30 pm,Cleveland Cavaliers,115.0,Oklahoma City Thunder,92.0,Box Score,,18203.0,
109,"Sun, Feb 21, 2016",6:00 pm,Indiana Pacers,105.0,Orlando Magic,102.0,Box Score,,17242.0,
110,"Sun, Feb 21, 2016",5:00 pm,San Antonio Spurs,118.0,Phoenix Suns,111.0,Box Score,,16224.0,
111,"Sun, Feb 21, 2016",9:00 pm,Utah Jazz,111.0,Portland Trail Blazers,115.0,Box Score,,19470.0,
112,"Sun, Feb 21, 2016",6:00 pm,Memphis Grizzlies,85.0,Toronto Raptors,98.0,Box Score,,19800.0,
113,"Mon, Feb 22, 2016",8:00 pm,Golden State Warriors,102.0,Atlanta Hawks,92.0,Box Score,,19330.0,
114,"Mon, Feb 22, 2016",7:00 pm,Detroit Pistons,96.0,Cleveland Cavaliers,88.0,Box Score,,20562.0,
115,"Mon, Feb 22, 2016",10:30 pm,Phoenix Suns,84.0,Los Angeles Clippers,124.0,Box Score,,19060.0,
116,"Mon, Feb 22, 2016",7:30 pm,Indiana Pacers,93.0,Miami Heat,101.0,Box Score,OT,19600.0,
117,"Mon, Feb 22, 2016",8:00 pm,Los Angeles Lakers,101.0,Milwaukee Bucks,108.0,Box Score,,18717.0,
118,"Mon, Feb 22, 2016",8:00 pm,Boston Celtics,122.0,Minnesota Timberwolves,124.0,Box Score,,11639.0,
119,"Mon, Feb 22, 2016",7:30 pm,Toronto Raptors,122.0,New York Knicks,95.0,Box Score,,19812.0,
120,"Tue, Feb 23, 2016",9:00 pm,Sacramento Kings,114.0,Denver Nuggets,110.0,Box Score,,15721.0,
121,"Tue, Feb 23, 2016",7:00 pm,Orlando Magic,124.0,Philadelphia 76ers,115.0,Box Score,,13745.0,
122,"Tue, Feb 23, 2016",10:00 pm,Brooklyn Nets,104.0,Portland Trail Blazers,112.0,Box Score,,19393.0,
123,"Tue, Feb 23, 2016",9:00 pm,Houston Rockets,114.0,Utah Jazz,117.0,Box Score,OT,18132.0,
124,"Tue, Feb 23, 2016",7:00 pm,New Orleans Pelicans,89.0,Washington Wizards,109.0,Box Score,,15743.0,
125,"Wed, Feb 24, 2016",8:00 pm,Washington Wizards,104.0,Chicago Bulls,109.0,Box Score,,21560.0,
126,"Wed, Feb 24, 2016",7:00 pm,Charlotte Hornets,103.0,Cleveland Cavaliers,114.0,Box Score,,20562.0,
127,"Wed, Feb 24, 2016",8:30 pm,Oklahoma City Thunder,116.0,Dallas Mavericks,103.0,Box Score,,19805.0,
128,"Wed, Feb 24, 2016",7:30 pm,Philadelphia 76ers,91.0,Detroit Pistons,111.0,Box Score,,13429.0,
129,"Wed, Feb 24, 2016",7:00 pm,New York Knicks,105.0,Indiana Pacers,108.0,Box Score,,16018.0,
130,"Wed, Feb 24, 2016",10:30 pm,Denver Nuggets,87.0,Los Angeles Clippers,81.0,Box Score,,19060.0,
131,"Wed, Feb 24, 2016",8:00 pm,Los Angeles Lakers,119.0,Memphis Grizzlies,128.0,Box Score,,18119.0,
132,"Wed, Feb 24, 2016",7:30 pm,Golden State Warriors,118.0,Miami Heat,112.0,Box Score,,19899.0,
133,"Wed, Feb 24, 2016",10:30 pm,San Antonio Spurs,108.0,Sacramento Kings,92.0,Box Score,,17317.0,
134,"Wed, Feb 24, 2016",7:30 pm,Minnesota Timberwolves,105.0,Toronto Raptors,114.0,Box Score,,19800.0,
135,"Thu, Feb 25, 2016",7:30 pm,Milwaukee Bucks,107.0,Boston Celtics,112.0,Box Score,,18157.0,
136,"Thu, Feb 25, 2016",8:00 pm,Oklahoma City Thunder,119.0,New Orleans Pelicans,123.0,Box Score,,16974.0,
137,"Thu, Feb 25, 2016",7:00 pm,Golden State Warriors,130.0,Orlando Magic,114.0,Box Score,,19189.0,
138,"Thu, Feb 25, 2016",9:00 pm,Brooklyn Nets,116.0,Phoenix Suns,106.0,Box Score,,16145.0,
139,"Thu, Feb 25, 2016",10:30 pm,Houston Rockets,119.0,Portland Trail Blazers,105.0,Box Score,,19393.0,
140,"Thu, Feb 25, 2016",10:30 pm,San Antonio Spurs,96.0,Utah Jazz,78.0,Box Score,,19911.0,
141,"Fri, Feb 26, 2016",8:00 pm,Chicago Bulls,88.0,Atlanta Hawks,103.0,Box Score,,18123.0,
142,"Fri, Feb 26, 2016",8:30 pm,Denver Nuggets,116.0,Dallas Mavericks,122.0,Box Score,OT,20298.0,
143,"Fri, Feb 26, 2016",7:00 pm,Charlotte Hornets,96.0,Indiana Pacers,95.0,Box Score,,18165.0,
144,"Fri, Feb 26, 2016",10:30 pm,Memphis Grizzlies,112.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
145,"Fri, Feb 26, 2016",7:30 pm,Orlando Magic,95.0,New York Knicks,108.0,Box Score,,19812.0,
146,"Fri, Feb 26, 2016",7:00 pm,Washington Wizards,103.0,Philadelphia 76ers,94.0,Box Score,,16511.0,
147,"Fri, Feb 26, 2016",10:00 pm,Los Angeles Clippers,117.0,Sacramento Kings,107.0,Box Score,,17317.0,
148,"Fri, Feb 26, 2016",7:30 pm,Cleveland Cavaliers,97.0,Toronto Raptors,99.0,Box Score,,19800.0,
149,"Sat, Feb 27, 2016",3:00 pm,Miami Heat,89.0,Boston Celtics,101.0,Box Score,,18624.0,
150,"Sat, Feb 27, 2016",8:00 pm,Portland Trail Blazers,103.0,Chicago Bulls,95.0,Box Score,,21962.0,
151,"Sat, Feb 27, 2016",8:00 pm,San Antonio Spurs,104.0,Houston Rockets,94.0,Box Score,,18240.0,
152,"Sat, Feb 27, 2016",8:30 pm,Detroit Pistons,102.0,Milwaukee Bucks,91.0,Box Score,,17165.0,
153,"Sat, Feb 27, 2016",7:00 pm,Minnesota Timberwolves,112.0,New Orleans Pelicans,110.0,Box Score,,17338.0,
154,"Sat, Feb 27, 2016",8:30 pm,Golden State Warriors,121.0,Oklahoma City Thunder,118.0,Box Score,OT,18203.0,
155,"Sat, Feb 27, 2016",9:30 pm,Memphis Grizzlies,106.0,Phoenix Suns,111.0,Box Score,,17101.0,
156,"Sat, Feb 27, 2016",9:30 pm,Brooklyn Nets,98.0,Utah Jazz,96.0,Box Score,,18863.0,
