,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
139,"Sun, Jan 28, 1979",San Diego Clippers,118.0,Detroit Pistons,128.0,Box Score,,,
140,"Sun, Jan 28, 1979",San Antonio Spurs,110.0,Indiana Pacers,123.0,Box Score,,,
141,"Sun, Jan 28, 1979",Cleveland Cavaliers,109.0,Kansas City Kings,137.0,Box Score,,,
142,"Sun, Jan 28, 1979",Milwaukee Bucks,109.0,Los Angeles Lakers,111.0,Box Score,,,
143,"Sun, Jan 28, 1979",New Jersey Nets,117.0,Phoenix Suns,114.0,Box Score,,,
144,"Sun, Jan 28, 1979",Philadelphia 76ers,94.0,Portland Trail Blazers,116.0,Box Score,,,
145,"Sun, Jan 28, 1979",New York Knicks,105.0,Washington Bullets,122.0,Box Score,,,
146,"Mon, Jan 29, 1979",Golden State Warriors,107.0,New York Knicks,104.0,Box Score,,,
147,"Tue, Jan 30, 1979",San Antonio Spurs,112.0,Chicago Bulls,108.0,Box Score,OT,,
148,"Tue, Jan 30, 1979",Houston Rockets,106.0,Indiana Pacers,112.0,Box Score,,,
149,"Tue, Jan 30, 1979",New Jersey Nets,108.0,Los Angeles Lakers,127.0,Box Score,,,
150,"Tue, Jan 30, 1979",Denver Nuggets,76.0,Portland Trail Blazers,82.0,Box Score,,,
151,"Tue, Jan 30, 1979",Milwaukee Bucks,113.0,San Diego Clippers,117.0,Box Score,,,
152,"Tue, Jan 30, 1979",Atlanta Hawks,105.0,Washington Bullets,109.0,Box Score,,,
153,"Wed, Jan 31, 1979",Kansas City Kings,118.0,Atlanta Hawks,130.0,Box Score,,,
154,"Wed, Jan 31, 1979",Houston Rockets,102.0,Boston Celtics,119.0,Box Score,,,
155,"Wed, Jan 31, 1979",New York Knicks,108.0,Detroit Pistons,86.0,Box Score,,,
156,"Wed, Jan 31, 1979",Golden State Warriors,108.0,Philadelphia 76ers,106.0,Box Score,,,
157,"Wed, Jan 31, 1979",Milwaukee Bucks,118.0,Phoenix Suns,123.0,Box Score,,,
158,"Wed, Jan 31, 1979",New Jersey Nets,104.0,San Diego Clippers,112.0,Box Score,,,
159,"Wed, Jan 31, 1979",Portland Trail Blazers,112.0,Seattle SuperSonics,115.0,Box Score,,,
0,"Thu, Feb 1, 1979",Philadelphia 76ers,128.0,Chicago Bulls,105.0,Box Score,,,
1,"Thu, Feb 1, 1979",Detroit Pistons,120.0,Cleveland Cavaliers,116.0,Box Score,,,
2,"Thu, Feb 1, 1979",Washington Bullets,123.0,San Antonio Spurs,122.0,Box Score,,,
3,"Thu, Feb 1, 1979",New Jersey Nets,102.0,Seattle SuperSonics,107.0,Box Score,,,
4,"Fri, Feb 2, 1979",Cleveland Cavaliers,98.0,Boston Celtics,112.0,Box Score,,,
5,"Fri, Feb 2, 1979",New Orleans Jazz,110.0,Chicago Bulls,116.0,Box Score,,,
6,"Fri, Feb 2, 1979",Washington Bullets,120.0,Houston Rockets,106.0,Box Score,,,
7,"Fri, Feb 2, 1979",Golden State Warriors,84.0,Indiana Pacers,87.0,Box Score,,,
8,"Fri, Feb 2, 1979",Detroit Pistons,114.0,Kansas City Kings,130.0,Box Score,,,
9,"Fri, Feb 2, 1979",New York Knicks,105.0,Philadelphia 76ers,101.0,Box Score,,,
10,"Fri, Feb 2, 1979",San Antonio Spurs,108.0,Phoenix Suns,133.0,Box Score,,,
11,"Fri, Feb 2, 1979",New Jersey Nets,100.0,Portland Trail Blazers,117.0,Box Score,,,
12,"Fri, Feb 2, 1979",Denver Nuggets,100.0,San Diego Clippers,124.0,Box Score,,,
13,"Fri, Feb 2, 1979",Milwaukee Bucks,102.0,Seattle SuperSonics,104.0,Box Score,,,
14,"Tue, Feb 6, 1979",Boston Celtics,101.0,Atlanta Hawks,104.0,Box Score,,,
15,"Tue, Feb 6, 1979",Indiana Pacers,107.0,Chicago Bulls,110.0,Box Score,,,
16,"Tue, Feb 6, 1979",New Jersey Nets,100.0,Cleveland Cavaliers,119.0,Box Score,,,
17,"Tue, Feb 6, 1979",Detroit Pistons,108.0,Houston Rockets,113.0,Box Score,,,
18,"Tue, Feb 6, 1979",San Antonio Spurs,111.0,Los Angeles Lakers,119.0,Box Score,OT,,
19,"Tue, Feb 6, 1979",Seattle SuperSonics,99.0,New York Knicks,108.0,Box Score,,,
20,"Tue, Feb 6, 1979",Phoenix Suns,93.0,Portland Trail Blazers,110.0,Box Score,,,
21,"Wed, Feb 7, 1979",Seattle SuperSonics,100.0,Boston Celtics,107.0,Box Score,,,
22,"Wed, Feb 7, 1979",Cleveland Cavaliers,105.0,Denver Nuggets,120.0,Box Score,,,
23,"Wed, Feb 7, 1979",Los Angeles Lakers,106.0,Golden State Warriors,104.0,Box Score,,,
24,"Wed, Feb 7, 1979",New Jersey Nets,90.0,Indiana Pacers,84.0,Box Score,,,
25,"Wed, Feb 7, 1979",Atlanta Hawks,108.0,Kansas City Kings,124.0,Box Score,,,
26,"Wed, Feb 7, 1979",Washington Bullets,96.0,Milwaukee Bucks,90.0,Box Score,,,
27,"Wed, Feb 7, 1979",New York Knicks,123.0,New Orleans Jazz,125.0,Box Score,OT,,
28,"Wed, Feb 7, 1979",Detroit Pistons,103.0,Philadelphia 76ers,114.0,Box Score,,,
29,"Wed, Feb 7, 1979",San Antonio Spurs,126.0,San Diego Clippers,113.0,Box Score,,,
30,"Thu, Feb 8, 1979",New Jersey Nets,106.0,Detroit Pistons,105.0,Box Score,,,
31,"Thu, Feb 8, 1979",Milwaukee Bucks,129.0,Houston Rockets,134.0,Box Score,,,
32,"Fri, Feb 9, 1979",Indiana Pacers,101.0,Boston Celtics,112.0,Box Score,,,
33,"Fri, Feb 9, 1979",Kansas City Kings,124.0,Chicago Bulls,114.0,Box Score,,,
34,"Fri, Feb 9, 1979",Denver Nuggets,106.0,Golden State Warriors,104.0,Box Score,,,
35,"Fri, Feb 9, 1979",Cleveland Cavaliers,103.0,Los Angeles Lakers,106.0,Box Score,,,
36,"Fri, Feb 9, 1979",Seattle SuperSonics,116.0,Milwaukee Bucks,118.0,Box Score,OT,,
37,"Fri, Feb 9, 1979",Houston Rockets,106.0,New Orleans Jazz,99.0,Box Score,,,
38,"Fri, Feb 9, 1979",San Diego Clippers,106.0,Philadelphia 76ers,117.0,Box Score,,,
39,"Fri, Feb 9, 1979",Atlanta Hawks,105.0,Phoenix Suns,102.0,Box Score,,,
40,"Fri, Feb 9, 1979",San Antonio Spurs,106.0,Portland Trail Blazers,125.0,Box Score,,,
41,"Sat, Feb 10, 1979",New Orleans Jazz,107.0,Detroit Pistons,105.0,Box Score,,,
42,"Sat, Feb 10, 1979",Seattle SuperSonics,101.0,Houston Rockets,113.0,Box Score,,,
43,"Sat, Feb 10, 1979",Boston Celtics,106.0,New York Knicks,102.0,Box Score,,,
44,"Sun, Feb 11, 1979",New York Knicks,102.0,Boston Celtics,107.0,Box Score,,,
45,"Sun, Feb 11, 1979",San Antonio Spurs,125.0,Golden State Warriors,107.0,Box Score,,,
46,"Sun, Feb 11, 1979",Chicago Bulls,108.0,Indiana Pacers,110.0,Box Score,,,
47,"Sun, Feb 11, 1979",Los Angeles Lakers,103.0,Kansas City Kings,104.0,Box Score,,,
48,"Sun, Feb 11, 1979",Denver Nuggets,87.0,Milwaukee Bucks,126.0,Box Score,,,
49,"Sun, Feb 11, 1979",San Diego Clippers,98.0,New Jersey Nets,104.0,Box Score,,,
50,"Sun, Feb 11, 1979",Washington Bullets,99.0,Philadelphia 76ers,107.0,Box Score,,,
51,"Sun, Feb 11, 1979",Cleveland Cavaliers,101.0,Phoenix Suns,136.0,Box Score,,,
52,"Sun, Feb 11, 1979",Atlanta Hawks,87.0,Portland Trail Blazers,91.0,Box Score,,,
53,"Tue, Feb 13, 1979",Denver Nuggets,104.0,Chicago Bulls,94.0,Box Score,,,
54,"Tue, Feb 13, 1979",Los Angeles Lakers,111.0,Cleveland Cavaliers,117.0,Box Score,,,
55,"Tue, Feb 13, 1979",Indiana Pacers,124.0,Houston Rockets,120.0,Box Score,,,
56,"Tue, Feb 13, 1979",Kansas City Kings,102.0,New Jersey Nets,111.0,Box Score,,,
57,"Tue, Feb 13, 1979",New Orleans Jazz,101.0,Portland Trail Blazers,120.0,Box Score,,,
58,"Tue, Feb 13, 1979",Washington Bullets,138.0,San Diego Clippers,136.0,Box Score,2OT,,
59,"Wed, Feb 14, 1979",Denver Nuggets,107.0,Detroit Pistons,111.0,Box Score,,,
60,"Wed, Feb 14, 1979",New Orleans Jazz,101.0,Golden State Warriors,113.0,Box Score,,,
61,"Wed, Feb 14, 1979",New York Knicks,97.0,Indiana Pacers,106.0,Box Score,,,
62,"Wed, Feb 14, 1979",New Jersey Nets,94.0,Milwaukee Bucks,115.0,Box Score,,,
63,"Wed, Feb 14, 1979",Kansas City Kings,108.0,Philadelphia 76ers,106.0,Box Score,,,
64,"Wed, Feb 14, 1979",Boston Celtics,119.0,San Antonio Spurs,149.0,Box Score,,,
65,"Wed, Feb 14, 1979",Atlanta Hawks,104.0,Seattle SuperSonics,116.0,Box Score,,,
66,"Thu, Feb 15, 1979",Philadelphia 76ers,100.0,Cleveland Cavaliers,113.0,Box Score,,,
67,"Thu, Feb 15, 1979",Portland Trail Blazers,116.0,Houston Rockets,119.0,Box Score,,,
68,"Thu, Feb 15, 1979",Washington Bullets,108.0,Phoenix Suns,119.0,Box Score,,,
69,"Thu, Feb 15, 1979",New Orleans Jazz,112.0,San Diego Clippers,122.0,Box Score,,,
70,"Fri, Feb 16, 1979",New York Knicks,104.0,Chicago Bulls,107.0,Box Score,,,
71,"Fri, Feb 16, 1979",San Diego Clippers,118.0,Denver Nuggets,104.0,Box Score,,,
72,"Fri, Feb 16, 1979",Houston Rockets,96.0,Detroit Pistons,110.0,Box Score,,,
73,"Fri, Feb 16, 1979",Washington Bullets,103.0,Golden State Warriors,109.0,Box Score,,,
74,"Fri, Feb 16, 1979",Philadelphia 76ers,104.0,Kansas City Kings,119.0,Box Score,,,"at St. Louis, MO"
75,"Fri, Feb 16, 1979",Los Angeles Lakers,98.0,Milwaukee Bucks,99.0,Box Score,,,
76,"Fri, Feb 16, 1979",Indiana Pacers,105.0,New Jersey Nets,100.0,Box Score,,,
77,"Fri, Feb 16, 1979",Portland Trail Blazers,120.0,San Antonio Spurs,121.0,Box Score,OT,,
78,"Fri, Feb 16, 1979",Phoenix Suns,104.0,Seattle SuperSonics,119.0,Box Score,,,
79,"Sat, Feb 17, 1979",Cleveland Cavaliers,127.0,New York Knicks,117.0,Box Score,,,
80,"Sat, Feb 17, 1979",New Orleans Jazz,112.0,Phoenix Suns,136.0,Box Score,,,
81,"Sun, Feb 18, 1979",New Orleans Jazz,112.0,Denver Nuggets,115.0,Box Score,,,
82,"Sun, Feb 18, 1979",San Antonio Spurs,104.0,Detroit Pistons,124.0,Box Score,,,
83,"Sun, Feb 18, 1979",Los Angeles Lakers,122.0,Indiana Pacers,111.0,Box Score,,,
84,"Sun, Feb 18, 1979",Chicago Bulls,107.0,Kansas City Kings,130.0,Box Score,,,
85,"Sun, Feb 18, 1979",Houston Rockets,124.0,New Jersey Nets,126.0,Box Score,OT,,
86,"Sun, Feb 18, 1979",Milwaukee Bucks,107.0,Philadelphia 76ers,110.0,Box Score,OT,,
87,"Sun, Feb 18, 1979",Boston Celtics,104.0,Portland Trail Blazers,111.0,Box Score,,,
88,"Sun, Feb 18, 1979",Atlanta Hawks,101.0,San Diego Clippers,116.0,Box Score,,,
89,"Sun, Feb 18, 1979",Washington Bullets,105.0,Seattle SuperSonics,94.0,Box Score,,,
90,"Tue, Feb 20, 1979",Portland Trail Blazers,97.0,Chicago Bulls,99.0,Box Score,,,
91,"Tue, Feb 20, 1979",Atlanta Hawks,119.0,Cleveland Cavaliers,109.0,Box Score,,,
92,"Tue, Feb 20, 1979",Golden State Warriors,102.0,Los Angeles Lakers,91.0,Box Score,,,
93,"Tue, Feb 20, 1979",Phoenix Suns,117.0,New York Knicks,107.0,Box Score,,,
94,"Tue, Feb 20, 1979",Seattle SuperSonics,102.0,San Antonio Spurs,118.0,Box Score,,,
95,"Wed, Feb 21, 1979",Portland Trail Blazers,83.0,Atlanta Hawks,106.0,Box Score,,,
96,"Wed, Feb 21, 1979",Indiana Pacers,109.0,Denver Nuggets,114.0,Box Score,,,
97,"Wed, Feb 21, 1979",Philadelphia 76ers,99.0,Detroit Pistons,106.0,Box Score,OT,,
98,"Wed, Feb 21, 1979",Boston Celtics,101.0,Golden State Warriors,97.0,Box Score,,,
99,"Wed, Feb 21, 1979",Milwaukee Bucks,117.0,Kansas City Kings,133.0,Box Score,,,
100,"Wed, Feb 21, 1979",Phoenix Suns,112.0,New Jersey Nets,123.0,Box Score,,,
101,"Wed, Feb 21, 1979",Seattle SuperSonics,96.0,New Orleans Jazz,94.0,Box Score,,,
102,"Thu, Feb 22, 1979",Kansas City Kings,107.0,Cleveland Cavaliers,111.0,Box Score,,,
103,"Thu, Feb 22, 1979",Houston Rockets,120.0,Washington Bullets,110.0,Box Score,,,
104,"Fri, Feb 23, 1979",Indiana Pacers,96.0,Golden State Warriors,94.0,Box Score,,,
105,"Fri, Feb 23, 1979",Phoenix Suns,112.0,Kansas City Kings,121.0,Box Score,,,
106,"Fri, Feb 23, 1979",Boston Celtics,104.0,Los Angeles Lakers,113.0,Box Score,,,
107,"Fri, Feb 23, 1979",Portland Trail Blazers,99.0,New Jersey Nets,110.0,Box Score,,,
108,"Fri, Feb 23, 1979",Chicago Bulls,102.0,New Orleans Jazz,111.0,Box Score,,,
109,"Fri, Feb 23, 1979",Philadelphia 76ers,116.0,San Diego Clippers,117.0,Box Score,,,
110,"Fri, Feb 23, 1979",Seattle SuperSonics,110.0,Washington Bullets,132.0,Box Score,,,
111,"Sat, Feb 24, 1979",Phoenix Suns,85.0,Atlanta Hawks,110.0,Box Score,,,
112,"Sat, Feb 24, 1979",New Orleans Jazz,105.0,Cleveland Cavaliers,96.0,Box Score,,,
113,"Sat, Feb 24, 1979",Milwaukee Bucks,117.0,Denver Nuggets,132.0,Box Score,,,
114,"Sat, Feb 24, 1979",New Jersey Nets,107.0,New York Knicks,111.0,Box Score,,,
115,"Sun, Feb 25, 1979",Cleveland Cavaliers,117.0,Chicago Bulls,108.0,Box Score,,,
116,"Sun, Feb 25, 1979",Philadelphia 76ers,119.0,Denver Nuggets,111.0,Box Score,,,
117,"Sun, Feb 25, 1979",Portland Trail Blazers,126.0,Detroit Pistons,119.0,Box Score,OT,,
118,"Sun, Feb 25, 1979",Seattle SuperSonics,106.0,Kansas City Kings,114.0,Box Score,,,
119,"Sun, Feb 25, 1979",Indiana Pacers,108.0,Los Angeles Lakers,118.0,Box Score,,,
120,"Sun, Feb 25, 1979",New York Knicks,102.0,New Jersey Nets,116.0,Box Score,,,
121,"Sun, Feb 25, 1979",Houston Rockets,107.0,San Antonio Spurs,127.0,Box Score,,,
122,"Sun, Feb 25, 1979",Boston Celtics,116.0,San Diego Clippers,131.0,Box Score,,,
123,"Sun, Feb 25, 1979",Golden State Warriors,89.0,Washington Bullets,99.0,Box Score,,,
124,"Tue, Feb 27, 1979",Houston Rockets,111.0,Atlanta Hawks,125.0,Box Score,,,
125,"Tue, Feb 27, 1979",Detroit Pistons,117.0,Chicago Bulls,124.0,Box Score,,,
126,"Tue, Feb 27, 1979",Seattle SuperSonics,106.0,Denver Nuggets,121.0,Box Score,,,
127,"Tue, Feb 27, 1979",Kansas City Kings,114.0,Los Angeles Lakers,122.0,Box Score,,,
128,"Tue, Feb 27, 1979",Golden State Warriors,99.0,New York Knicks,101.0,Box Score,,,
129,"Tue, Feb 27, 1979",Philadelphia 76ers,115.0,Portland Trail Blazers,118.0,Box Score,,,
130,"Tue, Feb 27, 1979",Indiana Pacers,107.0,San Diego Clippers,124.0,Box Score,,,
131,"Wed, Feb 28, 1979",New Orleans Jazz,112.0,Boston Celtics,122.0,Box Score,,,
132,"Wed, Feb 28, 1979",Denver Nuggets,97.0,Houston Rockets,122.0,Box Score,,,
133,"Wed, Feb 28, 1979",Cleveland Cavaliers,117.0,Milwaukee Bucks,139.0,Box Score,,,
134,"Wed, Feb 28, 1979",Indiana Pacers,102.0,Phoenix Suns,103.0,Box Score,,,
135,"Wed, Feb 28, 1979",New York Knicks,112.0,San Antonio Spurs,135.0,Box Score,,,
136,"Wed, Feb 28, 1979",Kansas City Kings,120.0,San Diego Clippers,122.0,Box Score,,,
137,"Wed, Feb 28, 1979",Philadelphia 76ers,93.0,Seattle SuperSonics,97.0,Box Score,,,
138,"Wed, Feb 28, 1979",Chicago Bulls,113.0,Washington Bullets,124.0,Box Score,,,
0,"Thu, Mar 1, 1979",Golden State Warriors,86.0,Atlanta Hawks,104.0,Box Score,,,
1,"Fri, Mar 2, 1979",San Diego Clippers,106.0,Boston Celtics,99.0,Box Score,,,
2,"Fri, Mar 2, 1979",Golden State Warriors,105.0,Indiana Pacers,98.0,Box Score,,,
3,"Fri, Mar 2, 1979",Philadelphia 76ers,111.0,Los Angeles Lakers,126.0,Box Score,,,
4,"Fri, Mar 2, 1979",Milwaukee Bucks,91.0,New Jersey Nets,99.0,Box Score,,,
5,"Fri, Mar 2, 1979",Denver Nuggets,119.0,Phoenix Suns,105.0,Box Score,,,
6,"Fri, Mar 2, 1979",Houston Rockets,118.0,Portland Trail Blazers,98.0,Box Score,,,
7,"Fri, Mar 2, 1979",Kansas City Kings,125.0,San Antonio Spurs,129.0,Box Score,OT,,
8,"Fri, Mar 2, 1979",Cleveland Cavaliers,111.0,Seattle SuperSonics,109.0,Box Score,,,
9,"Sat, Mar 3, 1979",Chicago Bulls,101.0,Atlanta Hawks,119.0,Box Score,,,
10,"Sat, Mar 3, 1979",New Orleans Jazz,101.0,Detroit Pistons,110.0,Box Score,,,
11,"Sat, Mar 3, 1979",San Diego Clippers,108.0,New York Knicks,111.0,Box Score,,,
12,"Sun, Mar 4, 1979",Milwaukee Bucks,135.0,Boston Celtics,122.0,Box Score,,,
13,"Sun, Mar 4, 1979",Golden State Warriors,111.0,Kansas City Kings,110.0,Box Score,OT,,
14,"Sun, Mar 4, 1979",Denver Nuggets,113.0,Los Angeles Lakers,99.0,Box Score,,,
15,"Sun, Mar 4, 1979",Philadelphia 76ers,94.0,Phoenix Suns,119.0,Box Score,,,
16,"Sun, Mar 4, 1979",Cleveland Cavaliers,102.0,Portland Trail Blazers,106.0,Box Score,,,
17,"Sun, Mar 4, 1979",Houston Rockets,109.0,Seattle SuperSonics,119.0,Box Score,,,
18,"Sun, Mar 4, 1979",San Antonio Spurs,128.0,Washington Bullets,129.0,Box Score,,,
19,"Tue, Mar 6, 1979",Philadelphia 76ers,91.0,Atlanta Hawks,94.0,Box Score,,,
20,"Tue, Mar 6, 1979",Houston Rockets,119.0,Denver Nuggets,118.0,Box Score,,,
21,"Tue, Mar 6, 1979",San Antonio Spurs,103.0,New Jersey Nets,99.0,Box Score,,,
22,"Tue, Mar 6, 1979",Portland Trail Blazers,118.0,New York Knicks,110.0,Box Score,,,
23,"Wed, Mar 7, 1979",Kansas City Kings,120.0,Atlanta Hawks,122.0,Box Score,OT,,
24,"Wed, Mar 7, 1979",Seattle SuperSonics,99.0,Detroit Pistons,93.0,Box Score,,,
25,"Wed, Mar 7, 1979",Cleveland Cavaliers,103.0,Golden State Warriors,101.0,Box Score,,,
26,"Wed, Mar 7, 1979",Washington Bullets,105.0,Indiana Pacers,109.0,Box Score,,,
27,"Wed, Mar 7, 1979",New Jersey Nets,98.0,Milwaukee Bucks,133.0,Box Score,,,
28,"Wed, Mar 7, 1979",Portland Trail Blazers,103.0,New Orleans Jazz,102.0,Box Score,,,
29,"Wed, Mar 7, 1979",Boston Celtics,107.0,Philadelphia 76ers,114.0,Box Score,,,
30,"Wed, Mar 7, 1979",Houston Rockets,115.0,San Diego Clippers,138.0,Box Score,,,
31,"Thu, Mar 8, 1979",Chicago Bulls,117.0,Phoenix Suns,132.0,Box Score,,,
32,"Fri, Mar 9, 1979",Boston Celtics,117.0,Detroit Pistons,160.0,Box Score,,,
33,"Fri, Mar 9, 1979",Portland Trail Blazers,116.0,Indiana Pacers,125.0,Box Score,,,
34,"Fri, Mar 9, 1979",Washington Bullets,116.0,Kansas City Kings,121.0,Box Score,,,
35,"Fri, Mar 9, 1979",Chicago Bulls,102.0,Los Angeles Lakers,92.0,Box Score,,,
36,"Fri, Mar 9, 1979",Philadelphia 76ers,113.0,Milwaukee Bucks,119.0,Box Score,,,
37,"Fri, Mar 9, 1979",Seattle SuperSonics,108.0,New Jersey Nets,100.0,Box Score,,,
38,"Sat, Mar 10, 1979",New Orleans Jazz,109.0,Houston Rockets,124.0,Box Score,,,
39,"Sat, Mar 10, 1979",San Antonio Spurs,111.0,New York Knicks,110.0,Box Score,,,
40,"Sat, Mar 10, 1979",Cleveland Cavaliers,115.0,San Diego Clippers,121.0,Box Score,,,
41,"Sun, Mar 11, 1979",Seattle SuperSonics,111.0,Atlanta Hawks,113.0,Box Score,OT,,
42,"Sun, Mar 11, 1979",Los Angeles Lakers,106.0,Boston Celtics,108.0,Box Score,,,
43,"Sun, Mar 11, 1979",Washington Bullets,119.0,Denver Nuggets,98.0,Box Score,,,
44,"Sun, Mar 11, 1979",Chicago Bulls,109.0,Golden State Warriors,107.0,Box Score,,,
45,"Sun, Mar 11, 1979",Phoenix Suns,111.0,Indiana Pacers,112.0,Box Score,,,
46,"Sun, Mar 11, 1979",Portland Trail Blazers,115.0,Kansas City Kings,100.0,Box Score,,,
47,"Sun, Mar 11, 1979",Detroit Pistons,125.0,Milwaukee Bucks,115.0,Box Score,,,
48,"Sun, Mar 11, 1979",Philadelphia 76ers,103.0,New Jersey Nets,104.0,Box Score,,,
49,"Tue, Mar 13, 1979",New Jersey Nets,102.0,Chicago Bulls,105.0,Box Score,,,
50,"Tue, Mar 13, 1979",Phoenix Suns,124.0,Cleveland Cavaliers,120.0,Box Score,,,
51,"Tue, Mar 13, 1979",Detroit Pistons,120.0,Indiana Pacers,122.0,Box Score,OT,,
52,"Tue, Mar 13, 1979",New Orleans Jazz,91.0,New York Knicks,104.0,Box Score,,,
53,"Tue, Mar 13, 1979",Atlanta Hawks,82.0,Portland Trail Blazers,103.0,Box Score,,,
54,"Tue, Mar 13, 1979",Los Angeles Lakers,111.0,Washington Bullets,120.0,Box Score,,,
55,"Wed, Mar 14, 1979",Phoenix Suns,126.0,Boston Celtics,117.0,Box Score,,,
56,"Wed, Mar 14, 1979",New Jersey Nets,100.0,Denver Nuggets,120.0,Box Score,,,
57,"Wed, Mar 14, 1979",Atlanta Hawks,98.0,Golden State Warriors,113.0,Box Score,,,
58,"Wed, Mar 14, 1979",Kansas City Kings,107.0,Houston Rockets,129.0,Box Score,,,
59,"Wed, Mar 14, 1979",New Orleans Jazz,102.0,Milwaukee Bucks,158.0,Box Score,,,
60,"Wed, Mar 14, 1979",Seattle SuperSonics,99.0,Philadelphia 76ers,96.0,Box Score,,,
61,"Wed, Mar 14, 1979",Los Angeles Lakers,112.0,San Antonio Spurs,125.0,Box Score,,,
62,"Wed, Mar 14, 1979",Portland Trail Blazers,105.0,San Diego Clippers,110.0,Box Score,,,
63,"Thu, Mar 15, 1979",Seattle SuperSonics,104.0,Cleveland Cavaliers,98.0,Box Score,,,
64,"Thu, Mar 15, 1979",New York Knicks,83.0,Detroit Pistons,88.0,Box Score,,,
65,"Thu, Mar 15, 1979",San Antonio Spurs,122.0,New Orleans Jazz,124.0,Box Score,,,
66,"Fri, Mar 16, 1979",Detroit Pistons,98.0,Boston Celtics,99.0,Box Score,,,
67,"Fri, Mar 16, 1979",New Jersey Nets,102.0,Golden State Warriors,117.0,Box Score,,,
68,"Fri, Mar 16, 1979",Chicago Bulls,118.0,Houston Rockets,124.0,Box Score,,,
69,"Fri, Mar 16, 1979",Atlanta Hawks,110.0,Los Angeles Lakers,111.0,Box Score,,,
70,"Fri, Mar 16, 1979",Kansas City Kings,120.0,New Orleans Jazz,112.0,Box Score,,,
71,"Fri, Mar 16, 1979",Indiana Pacers,106.0,Philadelphia 76ers,114.0,Box Score,,,
72,"Fri, Mar 16, 1979",Phoenix Suns,128.0,San Antonio Spurs,122.0,Box Score,,,
73,"Fri, Mar 16, 1979",Milwaukee Bucks,134.0,Washington Bullets,126.0,Box Score,2OT,,
74,"Sat, Mar 17, 1979",Seattle SuperSonics,106.0,Chicago Bulls,88.0,Box Score,,,
75,"Sat, Mar 17, 1979",Washington Bullets,117.0,Cleveland Cavaliers,114.0,Box Score,,,
76,"Sat, Mar 17, 1979",Atlanta Hawks,111.0,Denver Nuggets,118.0,Box Score,,,
77,"Sat, Mar 17, 1979",Indiana Pacers,98.0,Detroit Pistons,105.0,Box Score,,,
78,"Sat, Mar 17, 1979",Phoenix Suns,122.0,Houston Rockets,134.0,Box Score,,,
79,"Sat, Mar 17, 1979",Philadelphia 76ers,101.0,New York Knicks,103.0,Box Score,,,
80,"Sat, Mar 17, 1979",New Jersey Nets,113.0,Portland Trail Blazers,124.0,Box Score,,,
81,"Sat, Mar 17, 1979",Golden State Warriors,102.0,San Diego Clippers,107.0,Box Score,,,
82,"Sun, Mar 18, 1979",Chicago Bulls,103.0,Kansas City Kings,114.0,Box Score,,,
83,"Sun, Mar 18, 1979",Boston Celtics,111.0,Los Angeles Lakers,122.0,Box Score,,,
84,"Sun, Mar 18, 1979",San Antonio Spurs,127.0,Milwaukee Bucks,147.0,Box Score,,,
85,"Sun, Mar 18, 1979",Phoenix Suns,117.0,New Orleans Jazz,121.0,Box Score,,,
86,"Sun, Mar 18, 1979",New York Knicks,90.0,Philadelphia 76ers,106.0,Box Score,,,
87,"Sun, Mar 18, 1979",New Jersey Nets,98.0,San Diego Clippers,110.0,Box Score,,,
88,"Sun, Mar 18, 1979",Cleveland Cavaliers,112.0,Washington Bullets,126.0,Box Score,,,
89,"Tue, Mar 20, 1979",Cleveland Cavaliers,109.0,Atlanta Hawks,115.0,Box Score,,,
90,"Tue, Mar 20, 1979",Golden State Warriors,102.0,Denver Nuggets,113.0,Box Score,,,
91,"Tue, Mar 20, 1979",Detroit Pistons,110.0,New Jersey Nets,117.0,Box Score,,,
92,"Tue, Mar 20, 1979",Washington Bullets,126.0,New Orleans Jazz,107.0,Box Score,,,
93,"Tue, Mar 20, 1979",Milwaukee Bucks,110.0,New York Knicks,118.0,Box Score,,,
94,"Tue, Mar 20, 1979",San Diego Clippers,109.0,Portland Trail Blazers,115.0,Box Score,,,
95,"Tue, Mar 20, 1979",Philadelphia 76ers,124.0,San Antonio Spurs,120.0,Box Score,,,
96,"Wed, Mar 21, 1979",Detroit Pistons,104.0,Atlanta Hawks,111.0,Box Score,,,
97,"Wed, Mar 21, 1979",San Diego Clippers,106.0,Golden State Warriors,103.0,Box Score,,,
98,"Wed, Mar 21, 1979",Philadelphia 76ers,114.0,Houston Rockets,108.0,Box Score,,,
99,"Wed, Mar 21, 1979",Chicago Bulls,105.0,Indiana Pacers,114.0,Box Score,,,
100,"Wed, Mar 21, 1979",San Antonio Spurs,123.0,Kansas City Kings,116.0,Box Score,,,
101,"Wed, Mar 21, 1979",Portland Trail Blazers,114.0,Los Angeles Lakers,110.0,Box Score,,,
102,"Wed, Mar 21, 1979",Boston Celtics,113.0,Phoenix Suns,134.0,Box Score,,,
103,"Wed, Mar 21, 1979",New York Knicks,106.0,Washington Bullets,119.0,Box Score,,,
104,"Thu, Mar 22, 1979",Indiana Pacers,108.0,Cleveland Cavaliers,106.0,Box Score,,,
105,"Thu, Mar 22, 1979",Boston Celtics,110.0,Seattle SuperSonics,112.0,Box Score,,,
106,"Fri, Mar 23, 1979",New Orleans Jazz,99.0,Chicago Bulls,116.0,Box Score,,,
