,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
203,"Tue, Jan 29, 2008",7:30 pm,Boston Celtics,117.0,Miami Heat,87.0,Box Score,,19600.0,
204,"Tue, Jan 29, 2008",7:30 pm,Milwaukee Bucks,80.0,New Jersey Nets,87.0,Box Score,,14133.0,
205,"Tue, Jan 29, 2008",7:00 pm,Atlanta Hawks,92.0,Phoenix Suns,125.0,Box Score,,18422.0,
206,"Tue, Jan 29, 2008",7:00 pm,San Antonio Spurs,85.0,Seattle SuperSonics,88.0,Box Score,,13295.0,
207,"Tue, Jan 29, 2008",7:00 pm,Toronto Raptors,104.0,Washington Wizards,108.0,Box Score,OT,12905.0,
208,"Wed, Jan 30, 2008",7:30 pm,Atlanta Hawks,88.0,Los Angeles Clippers,95.0,Box Score,,14874.0,
209,"Wed, Jan 30, 2008",7:00 pm,Denver Nuggets,106.0,Memphis Grizzlies,102.0,Box Score,,12043.0,
210,"Wed, Jan 30, 2008",7:00 pm,Chicago Bulls,67.0,Minnesota Timberwolves,83.0,Box Score,,10910.0,
211,"Wed, Jan 30, 2008",7:00 pm,Golden State Warriors,116.0,New Orleans Hornets,103.0,Box Score,,14410.0,
212,"Wed, Jan 30, 2008",7:00 pm,Miami Heat,91.0,Orlando Magic,107.0,Box Score,,17519.0,
213,"Wed, Jan 30, 2008",7:00 pm,Milwaukee Bucks,69.0,Philadelphia 76ers,112.0,Box Score,,12507.0,
214,"Wed, Jan 30, 2008",6:00 pm,Cleveland Cavaliers,84.0,Portland Trail Blazers,83.0,Box Score,,20501.0,
215,"Wed, Jan 30, 2008",7:00 pm,Charlotte Bobcats,91.0,Sacramento Kings,105.0,Box Score,,12627.0,
216,"Wed, Jan 30, 2008",7:00 pm,Washington Wizards,83.0,Toronto Raptors,122.0,Box Score,,19800.0,
217,"Wed, Jan 30, 2008",7:00 pm,New York Knicks,89.0,Utah Jazz,100.0,Box Score,,19911.0,
218,"Thu, Jan 31, 2008",8:00 pm,Dallas Mavericks,90.0,Boston Celtics,96.0,Box Score,,18624.0,
219,"Thu, Jan 31, 2008",7:30 pm,Los Angeles Lakers,89.0,Detroit Pistons,90.0,Box Score,,22076.0,
220,"Thu, Jan 31, 2008",8:30 pm,San Antonio Spurs,84.0,Phoenix Suns,81.0,Box Score,,18422.0,
221,"Thu, Jan 31, 2008",7:00 pm,Cleveland Cavaliers,95.0,Seattle SuperSonics,101.0,Box Score,,13109.0,
0,"Fri, Feb 1, 2008",7:30 pm,Charlotte Bobcats,96.0,Golden State Warriors,127.0,Box Score,,20064.0,
1,"Fri, Feb 1, 2008",7:00 pm,Houston Rockets,106.0,Indiana Pacers,103.0,Box Score,,13784.0,
2,"Fri, Feb 1, 2008",8:00 pm,New Jersey Nets,94.0,Miami Heat,85.0,Box Score,,19600.0,
3,"Fri, Feb 1, 2008",7:00 pm,Los Angeles Clippers,83.0,Minnesota Timberwolves,104.0,Box Score,,12739.0,
4,"Fri, Feb 1, 2008",7:00 pm,Orlando Magic,108.0,Philadelphia 76ers,106.0,Box Score,,16513.0,
5,"Fri, Feb 1, 2008",7:30 pm,New York Knicks,88.0,Portland Trail Blazers,94.0,Box Score,OT,20422.0,
6,"Fri, Feb 1, 2008",7:00 pm,New Orleans Hornets,103.0,Sacramento Kings,112.0,Box Score,,14245.0,
7,"Fri, Feb 1, 2008",7:00 pm,Los Angeles Lakers,121.0,Toronto Raptors,101.0,Box Score,,19800.0,
8,"Fri, Feb 1, 2008",8:00 pm,Utah Jazz,96.0,Washington Wizards,87.0,Box Score,,20173.0,
9,"Sat, Feb 2, 2008",7:00 pm,New Jersey Nets,92.0,Atlanta Hawks,104.0,Box Score,,18102.0,
10,"Sat, Feb 2, 2008",7:30 pm,Los Angeles Clippers,84.0,Cleveland Cavaliers,98.0,Box Score,,20562.0,
11,"Sat, Feb 2, 2008",7:00 pm,Charlotte Bobcats,101.0,Denver Nuggets,117.0,Box Score,,19391.0,
12,"Sat, Feb 2, 2008",7:00 pm,Orlando Magic,121.0,Indiana Pacers,115.0,Box Score,,13172.0,
13,"Sat, Feb 2, 2008",7:00 pm,Utah Jazz,110.0,Memphis Grizzlies,91.0,Box Score,,12407.0,
14,"Sat, Feb 2, 2008",7:30 pm,Houston Rockets,91.0,Milwaukee Bucks,83.0,Box Score,,18717.0,
15,"Sat, Feb 2, 2008",7:00 pm,Chicago Bulls,101.0,Sacramento Kings,105.0,Box Score,,15526.0,
16,"Sat, Feb 2, 2008",7:00 pm,New York Knicks,85.0,Seattle SuperSonics,86.0,Box Score,,12783.0,
17,"Sun, Feb 3, 2008",2:30 pm,Dallas Mavericks,67.0,Detroit Pistons,90.0,Box Score,,22076.0,
18,"Sun, Feb 3, 2008",12:00 pm,Los Angeles Lakers,103.0,Washington Wizards,91.0,Box Score,,20173.0,
19,"Mon, Feb 4, 2008",7:00 pm,Philadelphia 76ers,91.0,Atlanta Hawks,96.0,Box Score,,14563.0,
20,"Mon, Feb 4, 2008",7:30 pm,Toronto Raptors,114.0,Miami Heat,82.0,Box Score,,19600.0,
21,"Mon, Feb 4, 2008",7:00 pm,Houston Rockets,92.0,Minnesota Timberwolves,86.0,Box Score,,10019.0,
22,"Mon, Feb 4, 2008",7:30 pm,Los Angeles Clippers,103.0,New York Knicks,94.0,Box Score,,18050.0,
23,"Mon, Feb 4, 2008",7:00 pm,Dallas Mavericks,107.0,Orlando Magic,98.0,Box Score,,16974.0,
24,"Mon, Feb 4, 2008",7:00 pm,Charlotte Bobcats,104.0,Phoenix Suns,118.0,Box Score,,18422.0,
25,"Mon, Feb 4, 2008",7:00 pm,Denver Nuggets,105.0,Portland Trail Blazers,103.0,Box Score,OT,20320.0,
26,"Mon, Feb 4, 2008",7:00 pm,Chicago Bulls,118.0,Seattle SuperSonics,108.0,Box Score,,10935.0,
27,"Mon, Feb 4, 2008",7:00 pm,New Orleans Hornets,88.0,Utah Jazz,110.0,Box Score,,19911.0,
28,"Tue, Feb 5, 2008",7:00 pm,Boston Celtics,113.0,Cleveland Cavaliers,114.0,Box Score,,20562.0,
29,"Tue, Feb 5, 2008",7:00 pm,San Antonio Spurs,116.0,Indiana Pacers,89.0,Box Score,,11288.0,
30,"Tue, Feb 5, 2008",7:00 pm,Milwaukee Bucks,102.0,Memphis Grizzlies,97.0,Box Score,,10749.0,
31,"Tue, Feb 5, 2008",7:30 pm,Los Angeles Lakers,105.0,New Jersey Nets,90.0,Box Score,,19990.0,
32,"Tue, Feb 5, 2008",7:00 pm,Washington Wizards,96.0,Philadelphia 76ers,101.0,Box Score,,10974.0,
33,"Wed, Feb 6, 2008",7:00 pm,Los Angeles Lakers,95.0,Atlanta Hawks,98.0,Box Score,,19701.0,
34,"Wed, Feb 6, 2008",7:30 pm,Los Angeles Clippers,100.0,Boston Celtics,111.0,Box Score,,18624.0,
35,"Wed, Feb 6, 2008",7:30 pm,Milwaukee Bucks,96.0,Dallas Mavericks,107.0,Box Score,,20079.0,
36,"Wed, Feb 6, 2008",7:00 pm,Utah Jazz,118.0,Denver Nuggets,115.0,Box Score,OT,16865.0,
37,"Wed, Feb 6, 2008",7:30 pm,Miami Heat,95.0,Detroit Pistons,100.0,Box Score,,22076.0,
38,"Wed, Feb 6, 2008",7:30 pm,Indiana Pacers,103.0,New York Knicks,100.0,Box Score,,18207.0,
39,"Wed, Feb 6, 2008",7:00 pm,New Jersey Nets,84.0,Orlando Magic,100.0,Box Score,,16011.0,
40,"Wed, Feb 6, 2008",7:00 pm,New Orleans Hornets,132.0,Phoenix Suns,130.0,Box Score,2OT,18422.0,
41,"Wed, Feb 6, 2008",7:00 pm,Chicago Bulls,97.0,Portland Trail Blazers,100.0,Box Score,,20126.0,
42,"Wed, Feb 6, 2008",7:00 pm,Seattle SuperSonics,105.0,Sacramento Kings,92.0,Box Score,,13136.0,
43,"Wed, Feb 6, 2008",7:00 pm,San Antonio Spurs,85.0,Washington Wizards,77.0,Box Score,,20173.0,
44,"Thu, Feb 7, 2008",7:30 pm,Chicago Bulls,114.0,Golden State Warriors,108.0,Box Score,,19596.0,
45,"Thu, Feb 7, 2008",7:00 pm,Cleveland Cavaliers,77.0,Houston Rockets,92.0,Box Score,,18402.0,
46,"Thu, Feb 7, 2008",7:00 pm,Miami Heat,84.0,Philadelphia 76ers,101.0,Box Score,,14103.0,
47,"Fri, Feb 8, 2008",7:30 pm,Cleveland Cavaliers,100.0,Atlanta Hawks,95.0,Box Score,,19335.0,
48,"Fri, Feb 8, 2008",7:00 pm,New Jersey Nets,104.0,Charlotte Bobcats,90.0,Box Score,,16319.0,
49,"Fri, Feb 8, 2008",7:30 pm,Memphis Grizzlies,81.0,Dallas Mavericks,92.0,Box Score,,20315.0,
50,"Fri, Feb 8, 2008",8:30 pm,Washington Wizards,100.0,Denver Nuggets,111.0,Box Score,,17078.0,
51,"Fri, Feb 8, 2008",8:00 pm,Portland Trail Blazers,82.0,Detroit Pistons,91.0,Box Score,,22076.0,
52,"Fri, Feb 8, 2008",7:00 pm,Boston Celtics,88.0,Minnesota Timberwolves,86.0,Box Score,,19511.0,
53,"Fri, Feb 8, 2008",7:30 pm,San Antonio Spurs,99.0,New York Knicks,93.0,Box Score,OT,19763.0,
54,"Fri, Feb 8, 2008",7:00 pm,Los Angeles Lakers,117.0,Orlando Magic,113.0,Box Score,,17519.0,
55,"Fri, Feb 8, 2008",7:00 pm,Seattle SuperSonics,99.0,Phoenix Suns,103.0,Box Score,,18422.0,
56,"Fri, Feb 8, 2008",7:00 pm,Utah Jazz,104.0,Sacramento Kings,117.0,Box Score,,14865.0,
57,"Fri, Feb 8, 2008",7:00 pm,Los Angeles Clippers,102.0,Toronto Raptors,98.0,Box Score,,19800.0,
58,"Sat, Feb 9, 2008",7:30 pm,Sacramento Kings,102.0,Golden State Warriors,105.0,Box Score,,20018.0,
59,"Sat, Feb 9, 2008",7:30 pm,Atlanta Hawks,89.0,Houston Rockets,108.0,Box Score,,18177.0,
60,"Sat, Feb 9, 2008",7:00 pm,Portland Trail Blazers,93.0,Indiana Pacers,101.0,Box Score,,14130.0,
61,"Sat, Feb 9, 2008",7:30 pm,New York Knicks,99.0,Milwaukee Bucks,98.0,Box Score,,15874.0,
62,"Sat, Feb 9, 2008",7:00 pm,Memphis Grizzlies,99.0,New Orleans Hornets,112.0,Box Score,,17231.0,
63,"Sat, Feb 9, 2008",7:30 pm,Los Angeles Clippers,80.0,Philadelphia 76ers,101.0,Box Score,,15186.0,
64,"Sat, Feb 9, 2008",7:00 pm,Chicago Bulls,87.0,Utah Jazz,97.0,Box Score,,19911.0,
65,"Sun, Feb 10, 2008",1:00 pm,San Antonio Spurs,90.0,Boston Celtics,98.0,Box Score,,18624.0,
66,"Sun, Feb 10, 2008",7:00 pm,Denver Nuggets,113.0,Cleveland Cavaliers,83.0,Box Score,,20562.0,
67,"Sun, Feb 10, 2008",6:00 pm,Charlotte Bobcats,87.0,Detroit Pistons,113.0,Box Score,,22076.0,
68,"Sun, Feb 10, 2008",3:30 pm,Los Angeles Lakers,104.0,Miami Heat,94.0,Box Score,,19600.0,
69,"Sun, Feb 10, 2008",5:30 pm,Toronto Raptors,105.0,Minnesota Timberwolves,82.0,Box Score,,13785.0,
70,"Sun, Feb 10, 2008",6:00 pm,Dallas Mavericks,82.0,New Jersey Nets,101.0,Box Score,,16395.0,
71,"Sun, Feb 10, 2008",7:30 pm,Washington Wizards,107.0,Phoenix Suns,108.0,Box Score,,18422.0,
72,"Mon, Feb 11, 2008",7:00 pm,Los Angeles Lakers,106.0,Charlotte Bobcats,97.0,Box Score,,19270.0,
73,"Mon, Feb 11, 2008",7:30 pm,Washington Wizards,117.0,Golden State Warriors,120.0,Box Score,,19043.0,
74,"Mon, Feb 11, 2008",7:30 pm,Portland Trail Blazers,83.0,Houston Rockets,95.0,Box Score,,14710.0,
75,"Mon, Feb 11, 2008",7:00 pm,Los Angeles Clippers,96.0,Milwaukee Bucks,89.0,Box Score,,13319.0,
76,"Mon, Feb 11, 2008",7:00 pm,Cleveland Cavaliers,118.0,Orlando Magic,111.0,Box Score,,17519.0,
77,"Mon, Feb 11, 2008",7:00 pm,Dallas Mavericks,76.0,Philadelphia 76ers,84.0,Box Score,,11728.0,
78,"Mon, Feb 11, 2008",7:00 pm,San Antonio Spurs,93.0,Toronto Raptors,88.0,Box Score,,19800.0,
79,"Tue, Feb 12, 2008",7:00 pm,Detroit Pistons,94.0,Atlanta Hawks,90.0,Box Score,,18227.0,
80,"Tue, Feb 12, 2008",7:30 pm,New Orleans Hornets,100.0,Chicago Bulls,86.0,Box Score,,21739.0,
81,"Tue, Feb 12, 2008",7:00 pm,Boston Celtics,104.0,Indiana Pacers,97.0,Box Score,,13603.0,
82,"Tue, Feb 12, 2008",7:00 pm,Sacramento Kings,94.0,Memphis Grizzlies,107.0,Box Score,,10161.0,
83,"Tue, Feb 12, 2008",7:30 pm,Denver Nuggets,114.0,Miami Heat,113.0,Box Score,OT,19600.0,
84,"Tue, Feb 12, 2008",7:30 pm,Minnesota Timberwolves,88.0,New Jersey Nets,92.0,Box Score,,14975.0,
85,"Wed, Feb 13, 2008",7:30 pm,New York Knicks,103.0,Boston Celtics,111.0,Box Score,,18624.0,
86,"Wed, Feb 13, 2008",7:00 pm,Atlanta Hawks,98.0,Charlotte Bobcats,100.0,Box Score,OT,11213.0,
87,"Wed, Feb 13, 2008",7:00 pm,San Antonio Spurs,112.0,Cleveland Cavaliers,105.0,Box Score,,20562.0,
88,"Wed, Feb 13, 2008",7:30 pm,Portland Trail Blazers,76.0,Dallas Mavericks,96.0,Box Score,,20159.0,
89,"Wed, Feb 13, 2008",7:30 pm,Indiana Pacers,80.0,Detroit Pistons,96.0,Box Score,,22076.0,
90,"Wed, Feb 13, 2008",6:00 pm,Phoenix Suns,118.0,Golden State Warriors,120.0,Box Score,,19754.0,
91,"Wed, Feb 13, 2008",7:30 pm,Sacramento Kings,87.0,Houston Rockets,89.0,Box Score,,16115.0,
92,"Wed, Feb 13, 2008",7:30 pm,Washington Wizards,91.0,Los Angeles Clippers,89.0,Box Score,,17144.0,
93,"Wed, Feb 13, 2008",7:00 pm,New Orleans Hornets,111.0,Milwaukee Bucks,107.0,Box Score,,14317.0,
94,"Wed, Feb 13, 2008",7:00 pm,Los Angeles Lakers,117.0,Minnesota Timberwolves,92.0,Box Score,,13874.0,
95,"Wed, Feb 13, 2008",7:00 pm,Denver Nuggets,98.0,Orlando Magic,109.0,Box Score,,17519.0,
96,"Wed, Feb 13, 2008",7:00 pm,Memphis Grizzlies,88.0,Philadelphia 76ers,102.0,Box Score,,12026.0,
97,"Wed, Feb 13, 2008",7:00 pm,Utah Jazz,112.0,Seattle SuperSonics,93.0,Box Score,,10618.0,
98,"Wed, Feb 13, 2008",7:00 pm,New Jersey Nets,91.0,Toronto Raptors,109.0,Box Score,,19800.0,
99,"Thu, Feb 14, 2008",7:00 pm,Miami Heat,92.0,Chicago Bulls,99.0,Box Score,,21792.0,
100,"Thu, Feb 14, 2008",8:30 pm,Dallas Mavericks,97.0,Phoenix Suns,109.0,Box Score,,18422.0,
101,"Tue, Feb 19, 2008",7:00 pm,Houston Rockets,93.0,Cleveland Cavaliers,85.0,Box Score,,20562.0,
102,"Tue, Feb 19, 2008",7:00 pm,Boston Celtics,118.0,Denver Nuggets,124.0,Box Score,,19894.0,
103,"Tue, Feb 19, 2008",7:30 pm,Orlando Magic,103.0,Detroit Pistons,85.0,Box Score,,22076.0,
104,"Tue, Feb 19, 2008",7:30 pm,Atlanta Hawks,93.0,Los Angeles Lakers,122.0,Box Score,,18997.0,
105,"Tue, Feb 19, 2008",7:00 pm,Philadelphia 76ers,88.0,Minnesota Timberwolves,104.0,Box Score,,12981.0,
106,"Tue, Feb 19, 2008",7:00 pm,Sacramento Kings,105.0,Portland Trail Blazers,94.0,Box Score,,19980.0,
107,"Tue, Feb 19, 2008",7:30 pm,Charlotte Bobcats,65.0,San Antonio Spurs,85.0,Box Score,,18383.0,
108,"Tue, Feb 19, 2008",7:00 pm,Memphis Grizzlies,101.0,Seattle SuperSonics,108.0,Box Score,,11391.0,
109,"Tue, Feb 19, 2008",7:00 pm,Golden State Warriors,109.0,Utah Jazz,119.0,Box Score,,19911.0,
110,"Tue, Feb 19, 2008",7:00 pm,New York Knicks,113.0,Washington Wizards,100.0,Box Score,OT,15102.0,
111,"Wed, Feb 20, 2008",7:30 pm,Boston Celtics,117.0,Golden State Warriors,119.0,Box Score,,20711.0,
112,"Wed, Feb 20, 2008",7:00 pm,Cleveland Cavaliers,106.0,Indiana Pacers,97.0,Box Score,,13096.0,
113,"Wed, Feb 20, 2008",7:30 pm,Memphis Grizzlies,86.0,Los Angeles Clippers,100.0,Box Score,,16117.0,
114,"Wed, Feb 20, 2008",7:00 pm,Detroit Pistons,98.0,Milwaukee Bucks,103.0,Box Score,,14211.0,
115,"Wed, Feb 20, 2008",7:30 pm,Chicago Bulls,102.0,New Jersey Nets,110.0,Box Score,OT,15150.0,
116,"Wed, Feb 20, 2008",7:00 pm,Dallas Mavericks,93.0,New Orleans Hornets,104.0,Box Score,,15941.0,
117,"Wed, Feb 20, 2008",7:00 pm,New York Knicks,84.0,Philadelphia 76ers,124.0,Box Score,,12881.0,
118,"Wed, Feb 20, 2008",7:00 pm,Los Angeles Lakers,130.0,Phoenix Suns,124.0,Box Score,,18422.0,
119,"Wed, Feb 20, 2008",7:00 pm,Atlanta Hawks,107.0,Sacramento Kings,119.0,Box Score,,13641.0,
120,"Wed, Feb 20, 2008",7:00 pm,Orlando Magic,110.0,Toronto Raptors,127.0,Box Score,,19800.0,
121,"Thu, Feb 21, 2008",7:00 pm,Miami Heat,100.0,Houston Rockets,112.0,Box Score,,15994.0,
122,"Thu, Feb 21, 2008",7:00 pm,San Antonio Spurs,100.0,Minnesota Timberwolves,99.0,Box Score,,13920.0,
123,"Thu, Feb 21, 2008",7:30 pm,Seattle SuperSonics,88.0,Portland Trail Blazers,92.0,Box Score,,20168.0,
124,"Fri, Feb 22, 2008",7:00 pm,Sacramento Kings,116.0,Charlotte Bobcats,115.0,Box Score,OT,16842.0,
125,"Fri, Feb 22, 2008",7:00 pm,Denver Nuggets,121.0,Chicago Bulls,135.0,Box Score,,21848.0,
126,"Fri, Feb 22, 2008",8:00 pm,Washington Wizards,89.0,Cleveland Cavaliers,90.0,Box Score,,20562.0,
127,"Fri, Feb 22, 2008",8:00 pm,Milwaukee Bucks,100.0,Detroit Pistons,127.0,Box Score,,22076.0,
128,"Fri, Feb 22, 2008",7:30 pm,Atlanta Hawks,117.0,Golden State Warriors,110.0,Box Score,,19596.0,
129,"Fri, Feb 22, 2008",7:00 pm,New Jersey Nets,103.0,Indiana Pacers,113.0,Box Score,,11930.0,
130,"Fri, Feb 22, 2008",7:30 pm,Utah Jazz,104.0,Los Angeles Clippers,114.0,Box Score,,19060.0,
131,"Fri, Feb 22, 2008",7:00 pm,Dallas Mavericks,98.0,Memphis Grizzlies,83.0,Box Score,,16245.0,
132,"Fri, Feb 22, 2008",7:00 pm,Houston Rockets,100.0,New Orleans Hornets,80.0,Box Score,,17714.0,
133,"Fri, Feb 22, 2008",7:30 pm,Toronto Raptors,99.0,New York Knicks,103.0,Box Score,,19763.0,
134,"Fri, Feb 22, 2008",7:00 pm,Philadelphia 76ers,99.0,Orlando Magic,115.0,Box Score,,17519.0,
135,"Fri, Feb 22, 2008",8:30 pm,Boston Celtics,77.0,Phoenix Suns,85.0,Box Score,,18422.0,
136,"Fri, Feb 22, 2008",7:30 pm,Portland Trail Blazers,87.0,Seattle SuperSonics,99.0,Box Score,,16640.0,
137,"Sat, Feb 23, 2008",7:30 pm,Los Angeles Lakers,113.0,Los Angeles Clippers,95.0,Box Score,,20236.0,
138,"Sat, Feb 23, 2008",7:30 pm,Philadelphia 76ers,101.0,Miami Heat,96.0,Box Score,OT,19600.0,
139,"Sat, Feb 23, 2008",7:30 pm,Denver Nuggets,109.0,Milwaukee Bucks,115.0,Box Score,,16674.0,
140,"Sat, Feb 23, 2008",7:30 pm,Indiana Pacers,91.0,New Jersey Nets,102.0,Box Score,,17252.0,
141,"Sat, Feb 23, 2008",7:30 pm,New Orleans Hornets,89.0,San Antonio Spurs,98.0,Box Score,,18797.0,
142,"Sat, Feb 23, 2008",7:00 pm,Atlanta Hawks,94.0,Utah Jazz,100.0,Box Score,,19911.0,
143,"Sat, Feb 23, 2008",7:00 pm,Charlotte Bobcats,95.0,Washington Wizards,110.0,Box Score,,20173.0,
144,"Sun, Feb 24, 2008",6:00 pm,Memphis Grizzlies,89.0,Cleveland Cavaliers,109.0,Box Score,,20562.0,
145,"Sun, Feb 24, 2008",7:00 pm,Chicago Bulls,97.0,Houston Rockets,110.0,Box Score,,18275.0,
146,"Sun, Feb 24, 2008",5:30 pm,Dallas Mavericks,99.0,Minnesota Timberwolves,83.0,Box Score,,19429.0,
147,"Sun, Feb 24, 2008",6:00 pm,Sacramento Kings,93.0,Orlando Magic,112.0,Box Score,,17519.0,
148,"Sun, Feb 24, 2008",12:30 pm,Detroit Pistons,116.0,Phoenix Suns,86.0,Box Score,,18422.0,
149,"Sun, Feb 24, 2008",3:00 pm,Boston Celtics,112.0,Portland Trail Blazers,102.0,Box Score,,20554.0,
150,"Sun, Feb 24, 2008",6:00 pm,Los Angeles Lakers,111.0,Seattle SuperSonics,91.0,Box Score,,17072.0,
151,"Sun, Feb 24, 2008",6:00 pm,New York Knicks,92.0,Toronto Raptors,115.0,Box Score,,19800.0,
152,"Mon, Feb 25, 2008",7:30 pm,Chicago Bulls,94.0,Dallas Mavericks,102.0,Box Score,,20340.0,
153,"Mon, Feb 25, 2008",7:00 pm,Detroit Pistons,98.0,Denver Nuggets,93.0,Box Score,,17901.0,
154,"Mon, Feb 25, 2008",7:00 pm,Toronto Raptors,102.0,Indiana Pacers,98.0,Box Score,,10468.0,
155,"Mon, Feb 25, 2008",7:30 pm,Boston Celtics,104.0,Los Angeles Clippers,76.0,Box Score,,19328.0,
156,"Mon, Feb 25, 2008",7:00 pm,Washington Wizards,95.0,New Orleans Hornets,92.0,Box Score,,11289.0,
157,"Mon, Feb 25, 2008",7:30 pm,Atlanta Hawks,74.0,San Antonio Spurs,89.0,Box Score,,18113.0,
158,"Tue, Feb 26, 2008",7:30 pm,Seattle SuperSonics,99.0,Golden State Warriors,105.0,Box Score,,19412.0,
159,"Tue, Feb 26, 2008",7:30 pm,Washington Wizards,69.0,Houston Rockets,94.0,Box Score,,15768.0,
160,"Tue, Feb 26, 2008",7:30 pm,Portland Trail Blazers,83.0,Los Angeles Lakers,96.0,Box Score,,18997.0,
161,"Tue, Feb 26, 2008",7:00 pm,Phoenix Suns,127.0,Memphis Grizzlies,113.0,Box Score,,13482.0,
162,"Tue, Feb 26, 2008",7:30 pm,Sacramento Kings,86.0,Miami Heat,107.0,Box Score,,19243.0,
163,"Tue, Feb 26, 2008",7:00 pm,Cleveland Cavaliers,102.0,Milwaukee Bucks,105.0,Box Score,,15346.0,
164,"Tue, Feb 26, 2008",7:00 pm,Utah Jazz,100.0,Minnesota Timberwolves,111.0,Box Score,,15009.0,
165,"Tue, Feb 26, 2008",7:30 pm,Orlando Magic,102.0,New Jersey Nets,92.0,Box Score,,14847.0,
166,"Wed, Feb 27, 2008",7:00 pm,Sacramento Kings,117.0,Atlanta Hawks,123.0,Box Score,,15661.0,
167,"Wed, Feb 27, 2008",7:30 pm,Cleveland Cavaliers,87.0,Boston Celtics,92.0,Box Score,,18624.0,
168,"Wed, Feb 27, 2008",7:00 pm,Chicago Bulls,113.0,Indiana Pacers,107.0,Box Score,,10556.0,
169,"Wed, Feb 27, 2008",7:30 pm,Portland Trail Blazers,82.0,Los Angeles Clippers,80.0,Box Score,,16494.0,
170,"Wed, Feb 27, 2008",7:00 pm,Phoenix Suns,103.0,New Orleans Hornets,120.0,Box Score,,17931.0,
171,"Wed, Feb 27, 2008",7:30 pm,Charlotte Bobcats,89.0,New York Knicks,113.0,Box Score,,18076.0,
172,"Wed, Feb 27, 2008",7:00 pm,Orlando Magic,89.0,Philadelphia 76ers,101.0,Box Score,,14124.0,
173,"Wed, Feb 27, 2008",7:00 pm,Denver Nuggets,138.0,Seattle SuperSonics,96.0,Box Score,,13627.0,
174,"Wed, Feb 27, 2008",7:00 pm,Minnesota Timberwolves,85.0,Toronto Raptors,107.0,Box Score,,18325.0,
175,"Wed, Feb 27, 2008",7:00 pm,Detroit Pistons,95.0,Utah Jazz,103.0,Box Score,,19911.0,
176,"Thu, Feb 28, 2008",7:30 pm,Miami Heat,88.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
177,"Thu, Feb 28, 2008",7:30 pm,Milwaukee Bucks,106.0,New Jersey Nets,120.0,Box Score,,14034.0,
178,"Thu, Feb 28, 2008",7:00 pm,Dallas Mavericks,94.0,San Antonio Spurs,97.0,Box Score,,18797.0,
179,"Fri, Feb 29, 2008",7:30 pm,New York Knicks,93.0,Atlanta Hawks,99.0,Box Score,,18339.0,
180,"Fri, Feb 29, 2008",7:30 pm,Charlotte Bobcats,100.0,Boston Celtics,108.0,Box Score,,18624.0,
181,"Fri, Feb 29, 2008",7:00 pm,Washington Wizards,97.0,Chicago Bulls,91.0,Box Score,,21884.0,
182,"Fri, Feb 29, 2008",7:30 pm,Minnesota Timberwolves,84.0,Cleveland Cavaliers,92.0,Box Score,,20562.0,
183,"Fri, Feb 29, 2008",7:30 pm,Sacramento Kings,106.0,Dallas Mavericks,115.0,Box Score,,20354.0,
184,"Fri, Feb 29, 2008",8:30 pm,Los Angeles Clippers,104.0,Denver Nuggets,110.0,Box Score,,19155.0,
185,"Fri, Feb 29, 2008",7:30 pm,Philadelphia 76ers,97.0,Golden State Warriors,119.0,Box Score,,19602.0,
186,"Fri, Feb 29, 2008",7:30 pm,Memphis Grizzlies,95.0,Houston Rockets,116.0,Box Score,,18105.0,
187,"Fri, Feb 29, 2008",7:00 pm,Utah Jazz,98.0,New Orleans Hornets,110.0,Box Score,,17445.0,
188,"Fri, Feb 29, 2008",7:30 pm,Los Angeles Lakers,111.0,Portland Trail Blazers,119.0,Box Score,,20651.0,
189,"Fri, Feb 29, 2008",7:30 pm,Miami Heat,103.0,Seattle SuperSonics,93.0,Box Score,,12542.0,
190,"Fri, Feb 29, 2008",7:00 pm,Indiana Pacers,122.0,Toronto Raptors,111.0,Box Score,,19800.0,
0,"Sat, Mar 1, 2008",7:30 pm,Detroit Pistons,103.0,Los Angeles Clippers,73.0,Box Score,,19271.0,
1,"Sat, Mar 1, 2008",7:00 pm,Utah Jazz,113.0,Memphis Grizzlies,92.0,Box Score,,13232.0,
2,"Sat, Mar 1, 2008",7:30 pm,San Antonio Spurs,96.0,Milwaukee Bucks,94.0,Box Score,,16974.0,
3,"Sat, Mar 1, 2008",7:00 pm,New York Knicks,92.0,Orlando Magic,118.0,Box Score,,17519.0,
4,"Sat, Mar 1, 2008",7:00 pm,Philadelphia 76ers,119.0,Phoenix Suns,114.0,Box Score,,18422.0,
5,"Sun, Mar 2, 2008",6:00 pm,Atlanta Hawks,88.0,Boston Celtics,98.0,Box Score,,18624.0,
6,"Sun, Mar 2, 2008",6:00 pm,Toronto Raptors,98.0,Charlotte Bobcats,110.0,Box Score,,12083.0,
7,"Sun, Mar 2, 2008",1:00 pm,Chicago Bulls,86.0,Cleveland Cavaliers,95.0,Box Score,,20562.0,
8,"Sun, Mar 2, 2008",6:00 pm,Portland Trail Blazers,104.0,Golden State Warriors,110.0,Box Score,,19596.0,
9,"Sun, Mar 2, 2008",7:00 pm,Denver Nuggets,89.0,Houston Rockets,103.0,Box Score,,18168.0,
