,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
180,"Sun, Dec 26, 2010",7:00 pm,Memphis Grizzlies,104.0,Indiana Pacers,90.0,Box Score,,12630.0,
181,"Sun, Dec 26, 2010",12:00 pm,Phoenix Suns,103.0,Los Angeles Clippers,108.0,Box Score,,19060.0,
182,"Sun, Dec 26, 2010",6:00 pm,Atlanta Hawks,86.0,New Orleans Hornets,93.0,Box Score,,15626.0,
183,"Sun, Dec 26, 2010",6:00 pm,Washington Wizards,80.0,San Antonio Spurs,94.0,Box Score,,18581.0,
184,"Mon, Dec 27, 2010",7:00 pm,Detroit Pistons,100.0,Charlotte Bobcats,105.0,Box Score,,14418.0,
185,"Mon, Dec 27, 2010",7:30 pm,Philadelphia 76ers,95.0,Golden State Warriors,110.0,Box Score,,19208.0,
186,"Mon, Dec 27, 2010",7:30 pm,Washington Wizards,93.0,Houston Rockets,100.0,Box Score,,18143.0,
187,"Mon, Dec 27, 2010",7:00 pm,Toronto Raptors,85.0,Memphis Grizzlies,96.0,Box Score,,14971.0,
188,"Mon, Dec 27, 2010",7:00 pm,Atlanta Hawks,95.0,Milwaukee Bucks,80.0,Box Score,,16751.0,
189,"Mon, Dec 27, 2010",7:00 pm,New Orleans Hornets,98.0,Minnesota Timberwolves,113.0,Box Score,,11679.0,
190,"Mon, Dec 27, 2010",7:00 pm,Orlando Magic,104.0,New Jersey Nets,88.0,Box Score,,11514.0,
191,"Mon, Dec 27, 2010",7:00 pm,Dallas Mavericks,103.0,Oklahoma City Thunder,93.0,Box Score,,18203.0,
192,"Mon, Dec 27, 2010",7:00 pm,Los Angeles Clippers,100.0,Sacramento Kings,99.0,Box Score,,14590.0,
193,"Mon, Dec 27, 2010",7:00 pm,Portland Trail Blazers,96.0,Utah Jazz,91.0,Box Score,,19911.0,
194,"Tue, Dec 28, 2010",7:00 pm,Milwaukee Bucks,77.0,Chicago Bulls,90.0,Box Score,,22091.0,
195,"Tue, Dec 28, 2010",7:00 pm,Orlando Magic,110.0,Cleveland Cavaliers,95.0,Box Score,,20562.0,
196,"Tue, Dec 28, 2010",7:30 pm,Toronto Raptors,84.0,Dallas Mavericks,76.0,Box Score,,20027.0,
197,"Tue, Dec 28, 2010",7:00 pm,Portland Trail Blazers,77.0,Denver Nuggets,95.0,Box Score,,17388.0,
198,"Tue, Dec 28, 2010",7:00 pm,Boston Celtics,95.0,Indiana Pacers,83.0,Box Score,,18165.0,
199,"Tue, Dec 28, 2010",7:30 pm,New York Knicks,98.0,Miami Heat,106.0,Box Score,,20288.0,
200,"Tue, Dec 28, 2010",7:30 pm,Los Angeles Lakers,82.0,San Antonio Spurs,97.0,Box Score,,18581.0,
201,"Wed, Dec 29, 2010",7:00 pm,Golden State Warriors,93.0,Atlanta Hawks,103.0,Box Score,,15925.0,
202,"Wed, Dec 29, 2010",7:00 pm,Cleveland Cavaliers,92.0,Charlotte Bobcats,101.0,Box Score,,15287.0,
203,"Wed, Dec 29, 2010",7:30 pm,Boston Celtics,92.0,Detroit Pistons,104.0,Box Score,,22076.0,
204,"Wed, Dec 29, 2010",7:30 pm,Miami Heat,125.0,Houston Rockets,119.0,Box Score,,18409.0,
205,"Wed, Dec 29, 2010",7:30 pm,Utah Jazz,103.0,Los Angeles Clippers,95.0,Box Score,,19060.0,
206,"Wed, Dec 29, 2010",7:00 pm,Denver Nuggets,119.0,Minnesota Timberwolves,113.0,Box Score,,17093.0,
207,"Wed, Dec 29, 2010",7:00 pm,Los Angeles Lakers,103.0,New Orleans Hornets,88.0,Box Score,,18018.0,
208,"Wed, Dec 29, 2010",7:00 pm,New Jersey Nets,93.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
209,"Wed, Dec 29, 2010",7:00 pm,Philadelphia 76ers,123.0,Phoenix Suns,110.0,Box Score,,18422.0,
210,"Wed, Dec 29, 2010",7:00 pm,Memphis Grizzlies,98.0,Sacramento Kings,100.0,Box Score,,12636.0,
211,"Wed, Dec 29, 2010",7:00 pm,Indiana Pacers,90.0,Washington Wizards,104.0,Box Score,,16108.0,
212,"Thu, Dec 30, 2010",8:30 pm,San Antonio Spurs,99.0,Dallas Mavericks,93.0,Box Score,,20604.0,
213,"Thu, Dec 30, 2010",7:00 pm,New York Knicks,103.0,Orlando Magic,112.0,Box Score,,19090.0,
214,"Thu, Dec 30, 2010",7:00 pm,Utah Jazz,89.0,Portland Trail Blazers,100.0,Box Score,,20652.0,
215,"Fri, Dec 31, 2010",3:00 pm,New Orleans Hornets,83.0,Boston Celtics,81.0,Box Score,,18624.0,
216,"Fri, Dec 31, 2010",3:00 pm,Golden State Warriors,96.0,Charlotte Bobcats,95.0,Box Score,,16249.0,
217,"Fri, Dec 31, 2010",2:00 pm,New Jersey Nets,81.0,Chicago Bulls,90.0,Box Score,,21792.0,
218,"Fri, Dec 31, 2010",6:00 pm,Toronto Raptors,105.0,Houston Rockets,114.0,Box Score,,18121.0,
219,"Fri, Dec 31, 2010",3:00 pm,Washington Wizards,86.0,Indiana Pacers,95.0,Box Score,,13043.0,
220,"Fri, Dec 31, 2010",7:30 pm,Philadelphia 76ers,98.0,Los Angeles Lakers,102.0,Box Score,,18997.0,
221,"Fri, Dec 31, 2010",7:00 pm,Atlanta Hawks,94.0,Oklahoma City Thunder,103.0,Box Score,,18203.0,
222,"Fri, Dec 31, 2010",7:00 pm,Detroit Pistons,75.0,Phoenix Suns,92.0,Box Score,,17637.0,
0,"Sat, Jan 1, 2011",6:00 pm,Cleveland Cavaliers,91.0,Chicago Bulls,100.0,Box Score,,21416.0,
1,"Sat, Jan 1, 2011",7:00 pm,Sacramento Kings,86.0,Denver Nuggets,104.0,Box Score,,17466.0,
2,"Sat, Jan 1, 2011",7:30 pm,Golden State Warriors,107.0,Miami Heat,114.0,Box Score,,20254.0,
3,"Sat, Jan 1, 2011",8:00 pm,Dallas Mavericks,87.0,Milwaukee Bucks,99.0,Box Score,,13194.0,
4,"Sat, Jan 1, 2011",7:00 pm,New Jersey Nets,88.0,Minnesota Timberwolves,103.0,Box Score,,12665.0,
5,"Sat, Jan 1, 2011",7:30 pm,Oklahoma City Thunder,74.0,San Antonio Spurs,101.0,Box Score,,18581.0,
6,"Sat, Jan 1, 2011",7:00 pm,Memphis Grizzlies,92.0,Utah Jazz,98.0,Box Score,,19732.0,
7,"Sat, Jan 1, 2011",7:00 pm,New Orleans Hornets,92.0,Washington Wizards,81.0,Box Score,,16026.0,
8,"Sun, Jan 2, 2011",7:00 pm,Dallas Mavericks,104.0,Cleveland Cavaliers,95.0,Box Score,,20562.0,
9,"Sun, Jan 2, 2011",12:30 pm,Atlanta Hawks,107.0,Los Angeles Clippers,98.0,Box Score,,16750.0,
10,"Sun, Jan 2, 2011",6:30 pm,Memphis Grizzlies,104.0,Los Angeles Lakers,85.0,Box Score,,18997.0,
11,"Sun, Jan 2, 2011",1:00 pm,Indiana Pacers,92.0,New York Knicks,98.0,Box Score,,19763.0,
12,"Sun, Jan 2, 2011",6:00 pm,Houston Rockets,85.0,Portland Trail Blazers,100.0,Box Score,,20416.0,
13,"Sun, Jan 2, 2011",6:00 pm,Phoenix Suns,89.0,Sacramento Kings,94.0,Box Score,,12500.0,
14,"Sun, Jan 2, 2011",6:00 pm,Boston Celtics,93.0,Toronto Raptors,79.0,Box Score,,19986.0,
15,"Mon, Jan 3, 2011",7:30 pm,Minnesota Timberwolves,93.0,Boston Celtics,96.0,Box Score,,18624.0,
16,"Mon, Jan 3, 2011",7:00 pm,Miami Heat,96.0,Charlotte Bobcats,82.0,Box Score,,19233.0,
17,"Mon, Jan 3, 2011",7:00 pm,Houston Rockets,106.0,Denver Nuggets,113.0,Box Score,,17136.0,
18,"Mon, Jan 3, 2011",7:00 pm,Philadelphia 76ers,77.0,New Orleans Hornets,84.0,Box Score,,13433.0,
19,"Mon, Jan 3, 2011",7:00 pm,Golden State Warriors,90.0,Orlando Magic,110.0,Box Score,,18846.0,
20,"Mon, Jan 3, 2011",7:00 pm,Detroit Pistons,97.0,Utah Jazz,102.0,Box Score,,19911.0,
21,"Tue, Jan 4, 2011",7:00 pm,Toronto Raptors,91.0,Chicago Bulls,111.0,Box Score,,21290.0,
22,"Tue, Jan 4, 2011",7:30 pm,Portland Trail Blazers,81.0,Dallas Mavericks,84.0,Box Score,,19514.0,
23,"Tue, Jan 4, 2011",7:30 pm,Detroit Pistons,83.0,Los Angeles Lakers,108.0,Box Score,,18997.0,
24,"Tue, Jan 4, 2011",7:00 pm,Oklahoma City Thunder,105.0,Memphis Grizzlies,110.0,Box Score,,12765.0,
25,"Tue, Jan 4, 2011",7:30 pm,Milwaukee Bucks,89.0,Miami Heat,101.0,Box Score,,20215.0,
26,"Tue, Jan 4, 2011",7:30 pm,San Antonio Spurs,115.0,New York Knicks,128.0,Box Score,,19763.0,
27,"Tue, Jan 4, 2011",7:00 pm,Atlanta Hawks,108.0,Sacramento Kings,102.0,Box Score,,11472.0,
28,"Wed, Jan 5, 2011",7:30 pm,San Antonio Spurs,103.0,Boston Celtics,105.0,Box Score,,18624.0,
29,"Wed, Jan 5, 2011",7:00 pm,Toronto Raptors,120.0,Cleveland Cavaliers,105.0,Box Score,,20562.0,
30,"Wed, Jan 5, 2011",7:30 pm,Portland Trail Blazers,103.0,Houston Rockets,100.0,Box Score,,14125.0,
31,"Wed, Jan 5, 2011",7:30 pm,Denver Nuggets,93.0,Los Angeles Clippers,106.0,Box Score,,17540.0,
32,"Wed, Jan 5, 2011",7:00 pm,Charlotte Bobcats,108.0,Minnesota Timberwolves,105.0,Box Score,OT,14881.0,
33,"Wed, Jan 5, 2011",7:00 pm,Chicago Bulls,94.0,New Jersey Nets,96.0,Box Score,,15025.0,
34,"Wed, Jan 5, 2011",7:00 pm,Golden State Warriors,110.0,New Orleans Hornets,103.0,Box Score,,13532.0,
35,"Wed, Jan 5, 2011",7:00 pm,Milwaukee Bucks,87.0,Orlando Magic,97.0,Box Score,,18846.0,
36,"Wed, Jan 5, 2011",7:00 pm,Washington Wizards,97.0,Philadelphia 76ers,109.0,Box Score,,12434.0,
37,"Wed, Jan 5, 2011",8:30 pm,Los Angeles Lakers,99.0,Phoenix Suns,95.0,Box Score,,18105.0,
38,"Wed, Jan 5, 2011",7:00 pm,Atlanta Hawks,110.0,Utah Jazz,87.0,Box Score,,19911.0,
39,"Thu, Jan 6, 2011",7:00 pm,Oklahoma City Thunder,99.0,Dallas Mavericks,95.0,Box Score,,20282.0,
40,"Thu, Jan 6, 2011",7:30 pm,Denver Nuggets,102.0,Sacramento Kings,122.0,Box Score,,13184.0,
41,"Fri, Jan 7, 2011",7:30 pm,Toronto Raptors,102.0,Boston Celtics,122.0,Box Score,,18624.0,
42,"Fri, Jan 7, 2011",7:30 pm,Cleveland Cavaliers,98.0,Golden State Warriors,116.0,Box Score,,18858.0,
43,"Fri, Jan 7, 2011",7:00 pm,San Antonio Spurs,90.0,Indiana Pacers,87.0,Box Score,,14157.0,
44,"Fri, Jan 7, 2011",7:30 pm,New Orleans Hornets,97.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
45,"Fri, Jan 7, 2011",7:00 pm,Utah Jazz,99.0,Memphis Grizzlies,110.0,Box Score,,14781.0,
46,"Fri, Jan 7, 2011",7:30 pm,Miami Heat,101.0,Milwaukee Bucks,95.0,Box Score,OT,18717.0,
47,"Fri, Jan 7, 2011",7:00 pm,Portland Trail Blazers,108.0,Minnesota Timberwolves,98.0,Box Score,,12213.0,
48,"Fri, Jan 7, 2011",8:00 pm,Houston Rockets,95.0,Orlando Magic,110.0,Box Score,,19107.0,
49,"Fri, Jan 7, 2011",7:00 pm,Chicago Bulls,99.0,Philadelphia 76ers,105.0,Box Score,,15303.0,
50,"Fri, Jan 7, 2011",8:30 pm,New York Knicks,121.0,Phoenix Suns,96.0,Box Score,,17621.0,
51,"Fri, Jan 7, 2011",7:00 pm,New Jersey Nets,77.0,Washington Wizards,97.0,Box Score,,16017.0,
52,"Sat, Jan 8, 2011",7:00 pm,Indiana Pacers,93.0,Atlanta Hawks,108.0,Box Score,,13547.0,
53,"Sat, Jan 8, 2011",7:00 pm,Washington Wizards,89.0,Charlotte Bobcats,104.0,Box Score,,16038.0,
54,"Sat, Jan 8, 2011",7:00 pm,Boston Celtics,79.0,Chicago Bulls,90.0,Box Score,,22663.0,
55,"Sat, Jan 8, 2011",7:30 pm,Orlando Magic,117.0,Dallas Mavericks,107.0,Box Score,,20178.0,
56,"Sat, Jan 8, 2011",7:30 pm,Philadelphia 76ers,109.0,Detroit Pistons,112.0,Box Score,OT,20038.0,
57,"Sat, Jan 8, 2011",7:30 pm,Utah Jazz,103.0,Houston Rockets,99.0,Box Score,OT,16113.0,
58,"Sat, Jan 8, 2011",7:00 pm,Milwaukee Bucks,115.0,New Jersey Nets,92.0,Box Score,,12898.0,
59,"Sat, Jan 8, 2011",7:00 pm,Memphis Grizzlies,100.0,Oklahoma City Thunder,109.0,Box Score,,18203.0,
60,"Sun, Jan 9, 2011",7:00 pm,New Orleans Hornets,96.0,Denver Nuggets,87.0,Box Score,,16283.0,
61,"Sun, Jan 9, 2011",12:30 pm,Golden State Warriors,91.0,Los Angeles Clippers,105.0,Box Score,,17696.0,
62,"Sun, Jan 9, 2011",6:30 pm,New York Knicks,87.0,Los Angeles Lakers,109.0,Box Score,,18997.0,
63,"Sun, Jan 9, 2011",6:00 pm,Cleveland Cavaliers,100.0,Phoenix Suns,108.0,Box Score,,17031.0,
64,"Sun, Jan 9, 2011",6:00 pm,Miami Heat,107.0,Portland Trail Blazers,100.0,Box Score,OT,20636.0,
65,"Sun, Jan 9, 2011",6:00 pm,Minnesota Timberwolves,91.0,San Antonio Spurs,94.0,Box Score,,18581.0,
66,"Sun, Jan 9, 2011",1:00 pm,Sacramento Kings,112.0,Toronto Raptors,118.0,Box Score,,17206.0,
67,"Mon, Jan 10, 2011",7:30 pm,Houston Rockets,108.0,Boston Celtics,102.0,Box Score,,18624.0,
68,"Mon, Jan 10, 2011",7:00 pm,Memphis Grizzlies,82.0,Charlotte Bobcats,96.0,Box Score,,10188.0,
69,"Mon, Jan 10, 2011",7:00 pm,Detroit Pistons,82.0,Chicago Bulls,95.0,Box Score,,21407.0,
70,"Tue, Jan 11, 2011",7:00 pm,Phoenix Suns,98.0,Denver Nuggets,132.0,Box Score,,14874.0,
71,"Tue, Jan 11, 2011",7:30 pm,Cleveland Cavaliers,57.0,Los Angeles Lakers,112.0,Box Score,,18997.0,
72,"Tue, Jan 11, 2011",7:00 pm,San Antonio Spurs,107.0,Minnesota Timberwolves,96.0,Box Score,,11209.0,
73,"Tue, Jan 11, 2011",7:00 pm,Indiana Pacers,111.0,Philadelphia 76ers,103.0,Box Score,,10890.0,
74,"Tue, Jan 11, 2011",7:00 pm,New York Knicks,100.0,Portland Trail Blazers,86.0,Box Score,,20604.0,
75,"Tue, Jan 11, 2011",7:00 pm,Sacramento Kings,133.0,Washington Wizards,136.0,Box Score,OT,16226.0,
76,"Wed, Jan 12, 2011",7:30 pm,Sacramento Kings,95.0,Boston Celtics,119.0,Box Score,,18624.0,
77,"Wed, Jan 12, 2011",7:00 pm,Chicago Bulls,91.0,Charlotte Bobcats,96.0,Box Score,,12468.0,
78,"Wed, Jan 12, 2011",7:30 pm,Memphis Grizzlies,107.0,Detroit Pistons,99.0,Box Score,,13068.0,
79,"Wed, Jan 12, 2011",7:30 pm,Los Angeles Lakers,115.0,Golden State Warriors,110.0,Box Score,,19596.0,
80,"Wed, Jan 12, 2011",7:30 pm,Oklahoma City Thunder,118.0,Houston Rockets,112.0,Box Score,,16158.0,
81,"Wed, Jan 12, 2011",7:00 pm,Dallas Mavericks,89.0,Indiana Pacers,102.0,Box Score,,11204.0,
82,"Wed, Jan 12, 2011",7:30 pm,Miami Heat,105.0,Los Angeles Clippers,111.0,Box Score,,19803.0,
83,"Wed, Jan 12, 2011",7:00 pm,San Antonio Spurs,91.0,Milwaukee Bucks,84.0,Box Score,,14061.0,
84,"Wed, Jan 12, 2011",7:00 pm,Orlando Magic,89.0,New Orleans Hornets,92.0,Box Score,OT,13688.0,
85,"Wed, Jan 12, 2011",7:00 pm,New Jersey Nets,109.0,Phoenix Suns,118.0,Box Score,OT,16334.0,
86,"Wed, Jan 12, 2011",7:00 pm,Atlanta Hawks,104.0,Toronto Raptors,101.0,Box Score,,14186.0,
87,"Wed, Jan 12, 2011",7:00 pm,New York Knicks,125.0,Utah Jazz,131.0,Box Score,,19911.0,
88,"Thu, Jan 13, 2011",8:30 pm,Miami Heat,102.0,Denver Nuggets,130.0,Box Score,,19155.0,
89,"Thu, Jan 13, 2011",7:00 pm,Washington Wizards,97.0,Minnesota Timberwolves,109.0,Box Score,,11437.0,
90,"Thu, Jan 13, 2011",7:00 pm,Orlando Magic,124.0,Oklahoma City Thunder,125.0,Box Score,,18203.0,
91,"Fri, Jan 14, 2011",7:30 pm,Charlotte Bobcats,94.0,Boston Celtics,99.0,Box Score,,18624.0,
92,"Fri, Jan 14, 2011",7:30 pm,Los Angeles Clippers,112.0,Golden State Warriors,122.0,Box Score,,19273.0,
93,"Fri, Jan 14, 2011",7:30 pm,New Orleans Hornets,110.0,Houston Rockets,105.0,Box Score,OT,13616.0,
94,"Fri, Jan 14, 2011",7:00 pm,Chicago Bulls,99.0,Indiana Pacers,86.0,Box Score,,18165.0,
95,"Fri, Jan 14, 2011",7:30 pm,New Jersey Nets,88.0,Los Angeles Lakers,100.0,Box Score,,18997.0,
96,"Fri, Jan 14, 2011",7:30 pm,Sacramento Kings,93.0,New York Knicks,83.0,Box Score,,19763.0,
97,"Fri, Jan 14, 2011",7:00 pm,Milwaukee Bucks,94.0,Philadelphia 76ers,95.0,Box Score,,12650.0,
98,"Fri, Jan 14, 2011",8:30 pm,Portland Trail Blazers,111.0,Phoenix Suns,115.0,Box Score,,17412.0,
99,"Fri, Jan 14, 2011",7:00 pm,Dallas Mavericks,89.0,San Antonio Spurs,101.0,Box Score,,18581.0,
100,"Fri, Jan 14, 2011",7:00 pm,Detroit Pistons,101.0,Toronto Raptors,95.0,Box Score,,16924.0,
101,"Fri, Jan 14, 2011",7:00 pm,Cleveland Cavaliers,99.0,Utah Jazz,121.0,Box Score,,19911.0,
102,"Sat, Jan 15, 2011",7:00 pm,Houston Rockets,112.0,Atlanta Hawks,106.0,Box Score,,13420.0,
103,"Sat, Jan 15, 2011",7:00 pm,New Orleans Hornets,88.0,Charlotte Bobcats,81.0,Box Score,,17486.0,
104,"Sat, Jan 15, 2011",7:00 pm,Miami Heat,96.0,Chicago Bulls,99.0,Box Score,,23017.0,
105,"Sat, Jan 15, 2011",7:00 pm,Cleveland Cavaliers,99.0,Denver Nuggets,127.0,Box Score,,17668.0,
106,"Sat, Jan 15, 2011",7:30 pm,Sacramento Kings,106.0,Detroit Pistons,110.0,Box Score,,18784.0,
107,"Sat, Jan 15, 2011",7:00 pm,Dallas Mavericks,70.0,Memphis Grizzlies,89.0,Box Score,,15812.0,
108,"Sat, Jan 15, 2011",7:00 pm,Orlando Magic,108.0,Minnesota Timberwolves,99.0,Box Score,,17391.0,
109,"Sat, Jan 15, 2011",7:00 pm,New Jersey Nets,89.0,Portland Trail Blazers,96.0,Box Score,,20441.0,
110,"Sat, Jan 15, 2011",7:00 pm,Toronto Raptors,95.0,Washington Wizards,98.0,Box Score,,14652.0,
111,"Sun, Jan 16, 2011",12:30 pm,Los Angeles Lakers,92.0,Los Angeles Clippers,99.0,Box Score,,19905.0,
112,"Sun, Jan 16, 2011",8:00 pm,Denver Nuggets,97.0,San Antonio Spurs,110.0,Box Score,,18581.0,
113,"Mon, Jan 17, 2011",4:00 pm,Sacramento Kings,98.0,Atlanta Hawks,100.0,Box Score,,14820.0,
114,"Mon, Jan 17, 2011",8:00 pm,Orlando Magic,106.0,Boston Celtics,109.0,Box Score,,18624.0,
115,"Mon, Jan 17, 2011",3:30 pm,Dallas Mavericks,89.0,Detroit Pistons,103.0,Box Score,,12660.0,
116,"Mon, Jan 17, 2011",1:00 pm,New Jersey Nets,100.0,Golden State Warriors,109.0,Box Score,,18563.0,
117,"Mon, Jan 17, 2011",2:00 pm,Milwaukee Bucks,84.0,Houston Rockets,93.0,Box Score,,16186.0,
118,"Mon, Jan 17, 2011",12:30 pm,Indiana Pacers,107.0,Los Angeles Clippers,114.0,Box Score,,15863.0,
119,"Mon, Jan 17, 2011",7:30 pm,Oklahoma City Thunder,94.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
120,"Mon, Jan 17, 2011",12:00 pm,Chicago Bulls,96.0,Memphis Grizzlies,84.0,Box Score,,18119.0,
121,"Mon, Jan 17, 2011",2:00 pm,Toronto Raptors,81.0,New Orleans Hornets,85.0,Box Score,,15155.0,
122,"Mon, Jan 17, 2011",1:00 pm,Phoenix Suns,129.0,New York Knicks,121.0,Box Score,,19763.0,
123,"Mon, Jan 17, 2011",2:00 pm,Charlotte Bobcats,92.0,Philadelphia 76ers,96.0,Box Score,OT,13508.0,
124,"Mon, Jan 17, 2011",7:00 pm,Minnesota Timberwolves,102.0,Portland Trail Blazers,113.0,Box Score,,20239.0,
125,"Mon, Jan 17, 2011",1:00 pm,Utah Jazz,101.0,Washington Wizards,108.0,Box Score,,14925.0,
126,"Tue, Jan 18, 2011",7:00 pm,Charlotte Bobcats,83.0,Chicago Bulls,82.0,Box Score,,21263.0,
127,"Tue, Jan 18, 2011",7:30 pm,Atlanta Hawks,93.0,Miami Heat,89.0,Box Score,OT,19600.0,
128,"Wed, Jan 19, 2011",7:30 pm,Detroit Pistons,82.0,Boston Celtics,86.0,Box Score,,18624.0,
129,"Wed, Jan 19, 2011",7:00 pm,Phoenix Suns,106.0,Cleveland Cavaliers,98.0,Box Score,,20562.0,
130,"Wed, Jan 19, 2011",8:00 pm,Los Angeles Lakers,100.0,Dallas Mavericks,109.0,Box Score,,20365.0,
131,"Wed, Jan 19, 2011",7:00 pm,Oklahoma City Thunder,107.0,Denver Nuggets,112.0,Box Score,,16872.0,
132,"Wed, Jan 19, 2011",7:30 pm,Indiana Pacers,108.0,Golden State Warriors,110.0,Box Score,,18185.0,
133,"Wed, Jan 19, 2011",7:30 pm,New York Knicks,89.0,Houston Rockets,104.0,Box Score,,15903.0,
134,"Wed, Jan 19, 2011",7:30 pm,Minnesota Timberwolves,111.0,Los Angeles Clippers,126.0,Box Score,,17793.0,
135,"Wed, Jan 19, 2011",7:00 pm,Washington Wizards,87.0,Milwaukee Bucks,100.0,Box Score,,14007.0,
136,"Wed, Jan 19, 2011",7:00 pm,Utah Jazz,95.0,New Jersey Nets,103.0,Box Score,,13251.0,
137,"Wed, Jan 19, 2011",7:00 pm,Memphis Grizzlies,102.0,New Orleans Hornets,103.0,Box Score,OT,15951.0,
138,"Wed, Jan 19, 2011",7:00 pm,Philadelphia 76ers,98.0,Orlando Magic,99.0,Box Score,OT,18846.0,
139,"Wed, Jan 19, 2011",7:00 pm,Portland Trail Blazers,94.0,Sacramento Kings,90.0,Box Score,OT,12722.0,
140,"Wed, Jan 19, 2011",7:30 pm,Toronto Raptors,95.0,San Antonio Spurs,104.0,Box Score,,18581.0,
141,"Thu, Jan 20, 2011",7:00 pm,Philadelphia 76ers,97.0,Charlotte Bobcats,100.0,Box Score,,14326.0,
142,"Thu, Jan 20, 2011",7:00 pm,Dallas Mavericks,77.0,Chicago Bulls,82.0,Box Score,,21397.0,
143,"Thu, Jan 20, 2011",7:30 pm,Los Angeles Clippers,93.0,Portland Trail Blazers,108.0,Box Score,,20630.0,
144,"Fri, Jan 21, 2011",7:30 pm,New Orleans Hornets,100.0,Atlanta Hawks,59.0,Box Score,,14875.0,
145,"Fri, Jan 21, 2011",7:30 pm,Utah Jazz,86.0,Boston Celtics,110.0,Box Score,,18624.0,
146,"Fri, Jan 21, 2011",7:30 pm,Milwaukee Bucks,102.0,Cleveland Cavaliers,88.0,Box Score,,20562.0,
147,"Fri, Jan 21, 2011",8:30 pm,Los Angeles Lakers,107.0,Denver Nuggets,97.0,Box Score,,19155.0,
148,"Fri, Jan 21, 2011",7:30 pm,Sacramento Kings,112.0,Golden State Warriors,119.0,Box Score,OT,18428.0,
149,"Fri, Jan 21, 2011",7:00 pm,Houston Rockets,110.0,Memphis Grizzlies,115.0,Box Score,,13458.0,
150,"Fri, Jan 21, 2011",7:00 pm,Detroit Pistons,74.0,New Jersey Nets,89.0,Box Score,,13316.0,
151,"Fri, Jan 21, 2011",7:00 pm,Toronto Raptors,72.0,Orlando Magic,112.0,Box Score,,19047.0,
152,"Fri, Jan 21, 2011",7:00 pm,New York Knicks,92.0,San Antonio Spurs,101.0,Box Score,,18581.0,
153,"Fri, Jan 21, 2011",7:00 pm,Phoenix Suns,109.0,Washington Wizards,91.0,Box Score,,15716.0,
154,"Sat, Jan 22, 2011",7:00 pm,Atlanta Hawks,103.0,Charlotte Bobcats,87.0,Box Score,,17286.0,
155,"Sat, Jan 22, 2011",7:00 pm,Cleveland Cavaliers,79.0,Chicago Bulls,92.0,Box Score,,21389.0,
156,"Sat, Jan 22, 2011",7:30 pm,Phoenix Suns,74.0,Detroit Pistons,75.0,Box Score,,21326.0,
157,"Sat, Jan 22, 2011",7:30 pm,Orlando Magic,118.0,Houston Rockets,104.0,Box Score,,18052.0,
158,"Sat, Jan 22, 2011",7:30 pm,Golden State Warriors,109.0,Los Angeles Clippers,113.0,Box Score,,19373.0,
159,"Sat, Jan 22, 2011",7:30 pm,Toronto Raptors,103.0,Miami Heat,120.0,Box Score,,20025.0,
160,"Sat, Jan 22, 2011",7:30 pm,Memphis Grizzlies,94.0,Milwaukee Bucks,81.0,Box Score,,16157.0,
161,"Sat, Jan 22, 2011",7:00 pm,Dallas Mavericks,87.0,New Jersey Nets,86.0,Box Score,,14051.0,
162,"Sat, Jan 22, 2011",7:00 pm,San Antonio Spurs,72.0,New Orleans Hornets,96.0,Box Score,,18023.0,
163,"Sat, Jan 22, 2011",7:00 pm,New York Knicks,98.0,Oklahoma City Thunder,101.0,Box Score,,18203.0,
164,"Sat, Jan 22, 2011",7:30 pm,Utah Jazz,85.0,Philadelphia 76ers,96.0,Box Score,,14036.0,
165,"Sat, Jan 22, 2011",7:00 pm,Indiana Pacers,92.0,Portland Trail Blazers,97.0,Box Score,,20563.0,
166,"Sat, Jan 22, 2011",7:00 pm,Boston Celtics,83.0,Washington Wizards,85.0,Box Score,,20278.0,
167,"Sun, Jan 23, 2011",6:00 pm,Indiana Pacers,107.0,Denver Nuggets,121.0,Box Score,,17047.0,
168,"Mon, Jan 24, 2011",7:00 pm,Milwaukee Bucks,83.0,Chicago Bulls,92.0,Box Score,,21126.0,
169,"Mon, Jan 24, 2011",7:30 pm,San Antonio Spurs,113.0,Golden State Warriors,102.0,Box Score,,18523.0,
170,"Mon, Jan 24, 2011",7:00 pm,Houston Rockets,129.0,Minnesota Timberwolves,125.0,Box Score,,11983.0,
171,"Mon, Jan 24, 2011",7:00 pm,Cleveland Cavaliers,101.0,New Jersey Nets,103.0,Box Score,,10197.0,
172,"Mon, Jan 24, 2011",7:00 pm,Oklahoma City Thunder,89.0,New Orleans Hornets,91.0,Box Score,,17233.0,
173,"Mon, Jan 24, 2011",7:30 pm,Washington Wizards,106.0,New York Knicks,115.0,Box Score,,19763.0,
174,"Mon, Jan 24, 2011",7:00 pm,Detroit Pistons,103.0,Orlando Magic,96.0,Box Score,,19098.0,
175,"Mon, Jan 24, 2011",7:00 pm,Phoenix Suns,95.0,Philadelphia 76ers,105.0,Box Score,,14881.0,
176,"Mon, Jan 24, 2011",7:00 pm,Sacramento Kings,96.0,Portland Trail Blazers,81.0,Box Score,,20488.0,
