,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
187,"Mon, Jan 26, 2009",7:00 pm,New Jersey Nets,85.0,Oklahoma City Thunder,94.0,Box Score,,18264.0,
188,"Mon, Jan 26, 2009",7:00 pm,Phoenix Suns,103.0,Washington Wizards,87.0,Box Score,,17344.0,
189,"Tue, Jan 27, 2009",7:00 pm,Sacramento Kings,110.0,Cleveland Cavaliers,117.0,Box Score,,20562.0,
190,"Tue, Jan 27, 2009",7:30 pm,Charlotte Bobcats,117.0,Los Angeles Lakers,110.0,Box Score,2OT,18997.0,
191,"Tue, Jan 27, 2009",7:00 pm,Denver Nuggets,100.0,Memphis Grizzlies,85.0,Box Score,,11338.0,
192,"Tue, Jan 27, 2009",7:00 pm,Indiana Pacers,111.0,Orlando Magic,135.0,Box Score,,17461.0,
193,"Tue, Jan 27, 2009",7:00 pm,San Antonio Spurs,106.0,Utah Jazz,100.0,Box Score,,19911.0,
194,"Wed, Jan 28, 2009",7:30 pm,Sacramento Kings,100.0,Boston Celtics,119.0,Box Score,,18624.0,
195,"Wed, Jan 28, 2009",8:00 pm,Golden State Warriors,93.0,Dallas Mavericks,117.0,Box Score,,19864.0,
196,"Wed, Jan 28, 2009",7:30 pm,Philadelphia 76ers,95.0,Houston Rockets,93.0,Box Score,,15544.0,
197,"Wed, Jan 28, 2009",7:00 pm,Milwaukee Bucks,99.0,Indiana Pacers,107.0,Box Score,,12143.0,
198,"Wed, Jan 28, 2009",7:30 pm,Chicago Bulls,95.0,Los Angeles Clippers,75.0,Box Score,,15637.0,
199,"Wed, Jan 28, 2009",7:30 pm,Washington Wizards,71.0,Miami Heat,93.0,Box Score,,16424.0,
200,"Wed, Jan 28, 2009",7:00 pm,Detroit Pistons,98.0,Minnesota Timberwolves,89.0,Box Score,,14232.0,
201,"Wed, Jan 28, 2009",7:30 pm,Toronto Raptors,107.0,New Jersey Nets,106.0,Box Score,,10138.0,
202,"Wed, Jan 28, 2009",7:00 pm,Denver Nuggets,81.0,New Orleans Hornets,94.0,Box Score,,15792.0,
203,"Wed, Jan 28, 2009",7:30 pm,Atlanta Hawks,104.0,New York Knicks,112.0,Box Score,,18180.0,
204,"Wed, Jan 28, 2009",7:00 pm,Memphis Grizzlies,102.0,Oklahoma City Thunder,114.0,Box Score,OT,18450.0,
205,"Wed, Jan 28, 2009",7:00 pm,Charlotte Bobcats,74.0,Portland Trail Blazers,88.0,Box Score,,20380.0,
206,"Thu, Jan 29, 2009",8:00 pm,Cleveland Cavaliers,88.0,Orlando Magic,99.0,Box Score,,17461.0,
207,"Thu, Jan 29, 2009",8:30 pm,San Antonio Spurs,114.0,Phoenix Suns,104.0,Box Score,,18422.0,
208,"Fri, Jan 30, 2009",7:30 pm,New Jersey Nets,88.0,Atlanta Hawks,105.0,Box Score,,17561.0,
209,"Fri, Jan 30, 2009",7:30 pm,Los Angeles Clippers,95.0,Cleveland Cavaliers,112.0,Box Score,,20562.0,
210,"Fri, Jan 30, 2009",7:00 pm,Charlotte Bobcats,99.0,Denver Nuggets,110.0,Box Score,,18463.0,
211,"Fri, Jan 30, 2009",7:00 pm,Boston Celtics,86.0,Detroit Pistons,78.0,Box Score,,22076.0,
212,"Fri, Jan 30, 2009",7:00 pm,Miami Heat,103.0,Indiana Pacers,114.0,Box Score,,14031.0,
213,"Fri, Jan 30, 2009",7:00 pm,Los Angeles Lakers,132.0,Minnesota Timberwolves,119.0,Box Score,,19111.0,
214,"Fri, Jan 30, 2009",8:30 pm,Golden State Warriors,91.0,New Orleans Hornets,87.0,Box Score,,17738.0,
215,"Fri, Jan 30, 2009",7:00 pm,Washington Wizards,94.0,Philadelphia 76ers,104.0,Box Score,,15528.0,
216,"Fri, Jan 30, 2009",7:00 pm,Chicago Bulls,109.0,Sacramento Kings,88.0,Box Score,,13356.0,
217,"Fri, Jan 30, 2009",7:00 pm,Milwaukee Bucks,96.0,Toronto Raptors,85.0,Box Score,,18791.0,
218,"Fri, Jan 30, 2009",7:00 pm,Oklahoma City Thunder,90.0,Utah Jazz,110.0,Box Score,,19911.0,
219,"Sat, Jan 31, 2009",7:30 pm,Golden State Warriors,93.0,Houston Rockets,110.0,Box Score,,16702.0,
220,"Sat, Jan 31, 2009",7:00 pm,New York Knicks,122.0,Indiana Pacers,113.0,Box Score,,15067.0,
221,"Sat, Jan 31, 2009",7:00 pm,Los Angeles Lakers,115.0,Memphis Grizzlies,98.0,Box Score,,18119.0,
222,"Sat, Jan 31, 2009",7:30 pm,Dallas Mavericks,111.0,Miami Heat,96.0,Box Score,,19600.0,
223,"Sat, Jan 31, 2009",7:30 pm,Atlanta Hawks,107.0,Milwaukee Bucks,110.0,Box Score,,15881.0,
224,"Sat, Jan 31, 2009",7:00 pm,New Jersey Nets,85.0,Philadelphia 76ers,83.0,Box Score,,17783.0,
225,"Sat, Jan 31, 2009",7:00 pm,Chicago Bulls,122.0,Phoenix Suns,111.0,Box Score,,18422.0,
226,"Sat, Jan 31, 2009",7:00 pm,Utah Jazz,108.0,Portland Trail Blazers,122.0,Box Score,,20593.0,
227,"Sat, Jan 31, 2009",7:30 pm,New Orleans Hornets,93.0,San Antonio Spurs,106.0,Box Score,,18797.0,
228,"Sat, Jan 31, 2009",8:00 pm,Los Angeles Clippers,94.0,Washington Wizards,106.0,Box Score,,18227.0,
0,"Sun, Feb 1, 2009",12:00 pm,Minnesota Timberwolves,101.0,Boston Celtics,109.0,Box Score,,18624.0,
1,"Sun, Feb 1, 2009",2:30 pm,Cleveland Cavaliers,90.0,Detroit Pistons,80.0,Box Score,,22076.0,
2,"Sun, Feb 1, 2009",12:00 pm,Oklahoma City Thunder,118.0,Sacramento Kings,122.0,Box Score,OT,10817.0,
3,"Sun, Feb 1, 2009",12:00 pm,Orlando Magic,113.0,Toronto Raptors,90.0,Box Score,,19800.0,
4,"Mon, Feb 2, 2009",7:30 pm,San Antonio Spurs,110.0,Golden State Warriors,105.0,Box Score,OT,18205.0,
5,"Mon, Feb 2, 2009",7:30 pm,Los Angeles Clippers,95.0,Miami Heat,119.0,Box Score,,15985.0,
6,"Mon, Feb 2, 2009",7:00 pm,Portland Trail Blazers,97.0,New Orleans Hornets,89.0,Box Score,,14781.0,
7,"Mon, Feb 2, 2009",7:30 pm,Los Angeles Lakers,126.0,New York Knicks,117.0,Box Score,,19763.0,
8,"Mon, Feb 2, 2009",7:00 pm,Dallas Mavericks,105.0,Orlando Magic,95.0,Box Score,,16551.0,
9,"Mon, Feb 2, 2009",7:00 pm,Sacramento Kings,81.0,Phoenix Suns,129.0,Box Score,,18422.0,
10,"Mon, Feb 2, 2009",7:00 pm,Charlotte Bobcats,86.0,Utah Jazz,105.0,Box Score,,19911.0,
11,"Mon, Feb 2, 2009",7:00 pm,Memphis Grizzlies,113.0,Washington Wizards,97.0,Box Score,,11442.0,
12,"Tue, Feb 3, 2009",7:00 pm,Toronto Raptors,83.0,Cleveland Cavaliers,101.0,Box Score,,20562.0,
13,"Tue, Feb 3, 2009",7:00 pm,San Antonio Spurs,96.0,Denver Nuggets,104.0,Box Score,,18536.0,
14,"Tue, Feb 3, 2009",7:30 pm,Chicago Bulls,100.0,Houston Rockets,107.0,Box Score,,16653.0,
15,"Tue, Feb 3, 2009",7:00 pm,Minnesota Timberwolves,116.0,Indiana Pacers,111.0,Box Score,,11015.0,
16,"Tue, Feb 3, 2009",7:30 pm,Milwaukee Bucks,85.0,New Jersey Nets,99.0,Box Score,,10102.0,
17,"Tue, Feb 3, 2009",7:00 pm,Boston Celtics,100.0,Philadelphia 76ers,99.0,Box Score,,16831.0,
18,"Wed, Feb 4, 2009",7:30 pm,Portland Trail Blazers,99.0,Dallas Mavericks,104.0,Box Score,,19767.0,
19,"Wed, Feb 4, 2009",7:30 pm,Miami Heat,90.0,Detroit Pistons,93.0,Box Score,,21720.0,
20,"Wed, Feb 4, 2009",7:30 pm,Phoenix Suns,112.0,Golden State Warriors,124.0,Box Score,,19596.0,
21,"Wed, Feb 4, 2009",7:00 pm,Houston Rockets,93.0,Memphis Grizzlies,104.0,Box Score,,10109.0,
22,"Wed, Feb 4, 2009",7:00 pm,Atlanta Hawks,94.0,Minnesota Timberwolves,86.0,Box Score,,13745.0,
23,"Wed, Feb 4, 2009",7:00 pm,Chicago Bulls,107.0,New Orleans Hornets,93.0,Box Score,,16270.0,
24,"Wed, Feb 4, 2009",7:30 pm,Cleveland Cavaliers,107.0,New York Knicks,102.0,Box Score,,19763.0,
25,"Wed, Feb 4, 2009",7:00 pm,Denver Nuggets,114.0,Oklahoma City Thunder,113.0,Box Score,,18332.0,
26,"Wed, Feb 4, 2009",7:00 pm,Los Angeles Clippers,96.0,Orlando Magic,125.0,Box Score,,16101.0,
27,"Wed, Feb 4, 2009",7:00 pm,Los Angeles Lakers,115.0,Toronto Raptors,107.0,Box Score,,19800.0,
28,"Wed, Feb 4, 2009",7:00 pm,New Jersey Nets,115.0,Washington Wizards,88.0,Box Score,,12602.0,
29,"Thu, Feb 5, 2009",8:00 pm,Los Angeles Lakers,110.0,Boston Celtics,109.0,Box Score,OT,18624.0,
30,"Thu, Feb 5, 2009",7:00 pm,Indiana Pacers,94.0,Philadelphia 76ers,99.0,Box Score,,10699.0,
31,"Thu, Feb 5, 2009",8:30 pm,Dallas Mavericks,87.0,Utah Jazz,115.0,Box Score,,19911.0,
32,"Fri, Feb 6, 2009",7:00 pm,Atlanta Hawks,102.0,Charlotte Bobcats,97.0,Box Score,,15140.0,
33,"Fri, Feb 6, 2009",7:00 pm,Orlando Magic,102.0,Indiana Pacers,107.0,Box Score,,13559.0,
34,"Fri, Feb 6, 2009",7:00 pm,Los Angeles Clippers,126.0,Memphis Grizzlies,105.0,Box Score,,10912.0,
35,"Fri, Feb 6, 2009",7:00 pm,Toronto Raptors,92.0,New Orleans Hornets,101.0,Box Score,,17319.0,
36,"Fri, Feb 6, 2009",7:30 pm,Boston Celtics,110.0,New York Knicks,100.0,Box Score,,19763.0,
37,"Fri, Feb 6, 2009",7:00 pm,Portland Trail Blazers,93.0,Oklahoma City Thunder,102.0,Box Score,,18694.0,
38,"Fri, Feb 6, 2009",8:30 pm,Golden State Warriors,105.0,Phoenix Suns,115.0,Box Score,,18422.0,
39,"Fri, Feb 6, 2009",7:00 pm,Utah Jazz,111.0,Sacramento Kings,107.0,Box Score,,17317.0,
40,"Fri, Feb 6, 2009",8:00 pm,Denver Nuggets,124.0,Washington Wizards,103.0,Box Score,,20173.0,
41,"Sat, Feb 7, 2009",7:00 pm,Los Angeles Clippers,121.0,Atlanta Hawks,97.0,Box Score,,18729.0,
42,"Sat, Feb 7, 2009",7:30 pm,Chicago Bulls,114.0,Dallas Mavericks,115.0,Box Score,OT,20349.0,
43,"Sat, Feb 7, 2009",7:30 pm,Minnesota Timberwolves,90.0,Houston Rockets,107.0,Box Score,,16815.0,
44,"Sat, Feb 7, 2009",7:00 pm,Toronto Raptors,70.0,Memphis Grizzlies,78.0,Box Score,,11498.0,
45,"Sat, Feb 7, 2009",7:30 pm,Detroit Pistons,126.0,Milwaukee Bucks,121.0,Box Score,OT,17297.0,
46,"Sat, Feb 7, 2009",7:30 pm,Denver Nuggets,70.0,New Jersey Nets,114.0,Box Score,,17697.0,
47,"Sat, Feb 7, 2009",7:00 pm,Miami Heat,84.0,Philadelphia 76ers,94.0,Box Score,,17216.0,
48,"Sun, Feb 8, 2009",1:00 pm,San Antonio Spurs,105.0,Boston Celtics,99.0,Box Score,,18624.0,
49,"Sun, Feb 8, 2009",3:30 pm,Los Angeles Lakers,101.0,Cleveland Cavaliers,91.0,Box Score,,20562.0,
50,"Sun, Feb 8, 2009",8:00 pm,Phoenix Suns,107.0,Detroit Pistons,97.0,Box Score,,22076.0,
51,"Sun, Feb 8, 2009",6:00 pm,Utah Jazz,96.0,Golden State Warriors,116.0,Box Score,,19174.0,
52,"Sun, Feb 8, 2009",6:00 pm,Charlotte Bobcats,92.0,Miami Heat,96.0,Box Score,,17656.0,
53,"Sun, Feb 8, 2009",6:00 pm,Minnesota Timberwolves,97.0,New Orleans Hornets,101.0,Box Score,,16046.0,
54,"Sun, Feb 8, 2009",6:00 pm,Sacramento Kings,113.0,Oklahoma City Thunder,116.0,Box Score,,18271.0,
55,"Sun, Feb 8, 2009",6:00 pm,New Jersey Nets,84.0,Orlando Magic,101.0,Box Score,,16533.0,
56,"Sun, Feb 8, 2009",3:00 pm,New York Knicks,108.0,Portland Trail Blazers,109.0,Box Score,,20609.0,
57,"Sun, Feb 8, 2009",6:00 pm,Indiana Pacers,117.0,Washington Wizards,119.0,Box Score,,13708.0,
58,"Mon, Feb 9, 2009",7:00 pm,Los Angeles Clippers,73.0,Charlotte Bobcats,94.0,Box Score,,10852.0,
59,"Mon, Feb 9, 2009",7:00 pm,New Orleans Hornets,80.0,Memphis Grizzlies,85.0,Box Score,,10896.0,
60,"Mon, Feb 9, 2009",7:00 pm,Houston Rockets,112.0,Milwaukee Bucks,124.0,Box Score,,13904.0,
61,"Mon, Feb 9, 2009",7:00 pm,Phoenix Suns,91.0,Philadelphia 76ers,108.0,Box Score,,16797.0,
62,"Tue, Feb 10, 2009",7:00 pm,Washington Wizards,90.0,Atlanta Hawks,111.0,Box Score,,17027.0,
63,"Tue, Feb 10, 2009",7:30 pm,Detroit Pistons,102.0,Chicago Bulls,107.0,Box Score,,21896.0,
64,"Tue, Feb 10, 2009",7:30 pm,Sacramento Kings,100.0,Dallas Mavericks,118.0,Box Score,,19667.0,
65,"Tue, Feb 10, 2009",7:30 pm,New York Knicks,127.0,Golden State Warriors,144.0,Box Score,,19098.0,
66,"Tue, Feb 10, 2009",7:00 pm,Cleveland Cavaliers,95.0,Indiana Pacers,96.0,Box Score,,18165.0,
67,"Tue, Feb 10, 2009",7:30 pm,Oklahoma City Thunder,98.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
68,"Tue, Feb 10, 2009",7:30 pm,Denver Nuggets,99.0,Miami Heat,82.0,Box Score,,16784.0,
69,"Tue, Feb 10, 2009",7:00 pm,Toronto Raptors,110.0,Minnesota Timberwolves,102.0,Box Score,,12722.0,
70,"Tue, Feb 10, 2009",7:30 pm,San Antonio Spurs,108.0,New Jersey Nets,93.0,Box Score,,13301.0,
71,"Wed, Feb 11, 2009",7:00 pm,Washington Wizards,89.0,Charlotte Bobcats,101.0,Box Score,,10237.0,
72,"Wed, Feb 11, 2009",7:00 pm,Phoenix Suns,92.0,Cleveland Cavaliers,109.0,Box Score,,20562.0,
73,"Wed, Feb 11, 2009",7:30 pm,Atlanta Hawks,99.0,Detroit Pistons,95.0,Box Score,,20124.0,
74,"Wed, Feb 11, 2009",7:30 pm,Sacramento Kings,82.0,Houston Rockets,94.0,Box Score,,15626.0,
75,"Wed, Feb 11, 2009",7:30 pm,New York Knicks,124.0,Los Angeles Clippers,128.0,Box Score,OT,16928.0,
76,"Wed, Feb 11, 2009",7:00 pm,Indiana Pacers,110.0,Milwaukee Bucks,122.0,Box Score,,13486.0,
77,"Wed, Feb 11, 2009",7:00 pm,Boston Celtics,89.0,New Orleans Hornets,77.0,Box Score,,18080.0,
78,"Wed, Feb 11, 2009",7:00 pm,Denver Nuggets,82.0,Orlando Magic,73.0,Box Score,,17461.0,
79,"Wed, Feb 11, 2009",7:00 pm,Memphis Grizzlies,87.0,Philadelphia 76ers,91.0,Box Score,,12812.0,
80,"Wed, Feb 11, 2009",7:00 pm,Oklahoma City Thunder,92.0,Portland Trail Blazers,106.0,Box Score,,20050.0,
81,"Wed, Feb 11, 2009",7:00 pm,San Antonio Spurs,89.0,Toronto Raptors,91.0,Box Score,,18909.0,
82,"Wed, Feb 11, 2009",7:00 pm,Los Angeles Lakers,109.0,Utah Jazz,113.0,Box Score,,19911.0,
83,"Thu, Feb 12, 2009",6:00 pm,Miami Heat,95.0,Chicago Bulls,93.0,Box Score,,21801.0,
84,"Thu, Feb 12, 2009",8:30 pm,Boston Celtics,99.0,Dallas Mavericks,92.0,Box Score,,20285.0,
85,"Thu, Feb 12, 2009",7:30 pm,Portland Trail Blazers,98.0,Golden State Warriors,105.0,Box Score,,19322.0,
86,"Tue, Feb 17, 2009",7:30 pm,Milwaukee Bucks,92.0,Detroit Pistons,86.0,Box Score,,20217.0,
87,"Tue, Feb 17, 2009",7:30 pm,New Jersey Nets,88.0,Houston Rockets,114.0,Box Score,,14921.0,
88,"Tue, Feb 17, 2009",7:00 pm,Philadelphia 76ers,91.0,Indiana Pacers,100.0,Box Score,,13259.0,
89,"Tue, Feb 17, 2009",7:30 pm,Atlanta Hawks,83.0,Los Angeles Lakers,96.0,Box Score,,18997.0,
90,"Tue, Feb 17, 2009",7:30 pm,San Antonio Spurs,107.0,New York Knicks,112.0,Box Score,OT,19763.0,
91,"Tue, Feb 17, 2009",7:00 pm,New Orleans Hornets,100.0,Oklahoma City Thunder,98.0,Box Score,,18593.0,
92,"Tue, Feb 17, 2009",7:00 pm,Charlotte Bobcats,102.0,Orlando Magic,107.0,Box Score,OT,17461.0,
93,"Tue, Feb 17, 2009",7:00 pm,Los Angeles Clippers,100.0,Phoenix Suns,140.0,Box Score,,18422.0,
94,"Tue, Feb 17, 2009",7:00 pm,Memphis Grizzlies,99.0,Utah Jazz,117.0,Box Score,,19911.0,
95,"Tue, Feb 17, 2009",7:00 pm,Minnesota Timberwolves,103.0,Washington Wizards,111.0,Box Score,,11623.0,
96,"Wed, Feb 18, 2009",7:00 pm,Indiana Pacers,94.0,Charlotte Bobcats,103.0,Box Score,,12374.0,
97,"Wed, Feb 18, 2009",7:30 pm,New Jersey Nets,98.0,Dallas Mavericks,113.0,Box Score,,19878.0,
98,"Wed, Feb 18, 2009",7:30 pm,Los Angeles Lakers,129.0,Golden State Warriors,121.0,Box Score,,20007.0,
99,"Wed, Feb 18, 2009",7:30 pm,Phoenix Suns,142.0,Los Angeles Clippers,119.0,Box Score,,18169.0,
100,"Wed, Feb 18, 2009",7:30 pm,Minnesota Timberwolves,111.0,Miami Heat,104.0,Box Score,,17525.0,
101,"Wed, Feb 18, 2009",7:00 pm,Chicago Bulls,113.0,Milwaukee Bucks,104.0,Box Score,,15309.0,
102,"Wed, Feb 18, 2009",7:00 pm,Orlando Magic,85.0,New Orleans Hornets,117.0,Box Score,,16651.0,
103,"Wed, Feb 18, 2009",7:00 pm,Denver Nuggets,101.0,Philadelphia 76ers,89.0,Box Score,,15979.0,
104,"Wed, Feb 18, 2009",7:00 pm,Memphis Grizzlies,90.0,Portland Trail Blazers,94.0,Box Score,,20385.0,
105,"Wed, Feb 18, 2009",7:00 pm,Atlanta Hawks,105.0,Sacramento Kings,100.0,Box Score,,11213.0,
106,"Wed, Feb 18, 2009",7:00 pm,Cleveland Cavaliers,93.0,Toronto Raptors,76.0,Box Score,,19800.0,
107,"Thu, Feb 19, 2009",8:00 pm,San Antonio Spurs,83.0,Detroit Pistons,79.0,Box Score,,22076.0,
108,"Thu, Feb 19, 2009",8:30 pm,Boston Celtics,85.0,Utah Jazz,90.0,Box Score,,19911.0,
109,"Fri, Feb 20, 2009",7:00 pm,Orlando Magic,92.0,Charlotte Bobcats,80.0,Box Score,,19244.0,
110,"Fri, Feb 20, 2009",7:30 pm,Denver Nuggets,99.0,Chicago Bulls,116.0,Box Score,,21970.0,
111,"Fri, Feb 20, 2009",7:00 pm,Dallas Mavericks,86.0,Houston Rockets,93.0,Box Score,,18195.0,
112,"Fri, Feb 20, 2009",7:30 pm,New Orleans Hornets,111.0,Los Angeles Lakers,115.0,Box Score,OT,18997.0,
113,"Fri, Feb 20, 2009",7:00 pm,Sacramento Kings,115.0,Memphis Grizzlies,106.0,Box Score,,15036.0,
114,"Fri, Feb 20, 2009",7:30 pm,Cleveland Cavaliers,111.0,Milwaukee Bucks,103.0,Box Score,,18076.0,
115,"Fri, Feb 20, 2009",7:00 pm,Indiana Pacers,112.0,Minnesota Timberwolves,105.0,Box Score,,13777.0,
116,"Fri, Feb 20, 2009",8:00 pm,Washington Wizards,107.0,New Jersey Nets,96.0,Box Score,,15113.0,
117,"Fri, Feb 20, 2009",7:30 pm,Toronto Raptors,97.0,New York Knicks,127.0,Box Score,,19763.0,
118,"Fri, Feb 20, 2009",7:00 pm,Oklahoma City Thunder,118.0,Phoenix Suns,140.0,Box Score,,18422.0,
119,"Fri, Feb 20, 2009",7:00 pm,Atlanta Hawks,98.0,Portland Trail Blazers,108.0,Box Score,,20250.0,
120,"Sat, Feb 21, 2009",8:00 pm,Sacramento Kings,95.0,Dallas Mavericks,116.0,Box Score,,20223.0,
121,"Sat, Feb 21, 2009",7:30 pm,Oklahoma City Thunder,120.0,Golden State Warriors,133.0,Box Score,,19108.0,
122,"Sat, Feb 21, 2009",3:30 pm,Philadelphia 76ers,91.0,Miami Heat,97.0,Box Score,,19600.0,
123,"Sat, Feb 21, 2009",7:00 pm,New Orleans Hornets,88.0,Utah Jazz,102.0,Box Score,,19911.0,
124,"Sat, Feb 21, 2009",8:00 pm,San Antonio Spurs,98.0,Washington Wizards,67.0,Box Score,,20173.0,
125,"Sun, Feb 22, 2009",8:00 pm,Detroit Pistons,78.0,Cleveland Cavaliers,99.0,Box Score,,20562.0,
126,"Sun, Feb 22, 2009",4:00 pm,Charlotte Bobcats,78.0,Houston Rockets,99.0,Box Score,,17124.0,
127,"Sun, Feb 22, 2009",12:00 pm,Chicago Bulls,91.0,Indiana Pacers,98.0,Box Score,,17083.0,
128,"Sun, Feb 22, 2009",4:00 pm,Denver Nuggets,117.0,Milwaukee Bucks,120.0,Box Score,,14891.0,
129,"Sun, Feb 22, 2009",6:00 pm,Los Angeles Lakers,111.0,Minnesota Timberwolves,108.0,Box Score,,19177.0,
130,"Sun, Feb 22, 2009",5:30 pm,Miami Heat,99.0,Orlando Magic,122.0,Box Score,,17461.0,
131,"Sun, Feb 22, 2009",12:30 pm,Boston Celtics,128.0,Phoenix Suns,108.0,Box Score,,18422.0,
132,"Sun, Feb 22, 2009",3:00 pm,Los Angeles Clippers,87.0,Portland Trail Blazers,116.0,Box Score,,20447.0,
133,"Sun, Feb 22, 2009",12:00 pm,New York Knicks,100.0,Toronto Raptors,111.0,Box Score,,19800.0,
134,"Mon, Feb 23, 2009",7:00 pm,Boston Celtics,114.0,Denver Nuggets,76.0,Box Score,,19784.0,
135,"Mon, Feb 23, 2009",7:30 pm,Golden State Warriors,105.0,Los Angeles Clippers,118.0,Box Score,,15383.0,
136,"Mon, Feb 23, 2009",7:30 pm,Philadelphia 76ers,96.0,New Jersey Nets,98.0,Box Score,,13236.0,
137,"Mon, Feb 23, 2009",7:30 pm,Indiana Pacers,119.0,New York Knicks,123.0,Box Score,,17283.0,
138,"Mon, Feb 23, 2009",7:00 pm,New Orleans Hornets,112.0,Sacramento Kings,105.0,Box Score,,11633.0,
139,"Mon, Feb 23, 2009",7:00 pm,Atlanta Hawks,89.0,Utah Jazz,108.0,Box Score,,19911.0,
140,"Tue, Feb 24, 2009",7:00 pm,Orlando Magic,102.0,Chicago Bulls,120.0,Box Score,,21902.0,
141,"Tue, Feb 24, 2009",7:00 pm,Memphis Grizzlies,79.0,Cleveland Cavaliers,94.0,Box Score,,20562.0,
142,"Tue, Feb 24, 2009",7:30 pm,Portland Trail Blazers,94.0,Houston Rockets,98.0,Box Score,,17515.0,
143,"Tue, Feb 24, 2009",7:30 pm,Detroit Pistons,91.0,Miami Heat,103.0,Box Score,,19600.0,
144,"Tue, Feb 24, 2009",7:00 pm,Los Angeles Lakers,107.0,Oklahoma City Thunder,93.0,Box Score,,19136.0,
145,"Tue, Feb 24, 2009",7:00 pm,Charlotte Bobcats,102.0,Phoenix Suns,112.0,Box Score,,18422.0,
146,"Tue, Feb 24, 2009",7:30 pm,Dallas Mavericks,76.0,San Antonio Spurs,93.0,Box Score,,18797.0,
147,"Tue, Feb 24, 2009",7:00 pm,Minnesota Timberwolves,110.0,Toronto Raptors,118.0,Box Score,,17457.0,
148,"Wed, Feb 25, 2009",7:30 pm,Milwaukee Bucks,96.0,Dallas Mavericks,116.0,Box Score,,19558.0,
149,"Wed, Feb 25, 2009",7:00 pm,Atlanta Hawks,109.0,Denver Nuggets,110.0,Box Score,,18418.0,
150,"Wed, Feb 25, 2009",7:00 pm,Memphis Grizzlies,99.0,Indiana Pacers,104.0,Box Score,,13211.0,
151,"Wed, Feb 25, 2009",7:30 pm,Boston Celtics,91.0,Los Angeles Clippers,93.0,Box Score,,18609.0,
152,"Wed, Feb 25, 2009",7:00 pm,Utah Jazz,120.0,Minnesota Timberwolves,103.0,Box Score,,13108.0,
153,"Wed, Feb 25, 2009",7:30 pm,Chicago Bulls,99.0,New Jersey Nets,111.0,Box Score,,14075.0,
154,"Wed, Feb 25, 2009",7:00 pm,Detroit Pistons,87.0,New Orleans Hornets,90.0,Box Score,,17215.0,
155,"Wed, Feb 25, 2009",7:30 pm,Orlando Magic,114.0,New York Knicks,109.0,Box Score,,19763.0,
156,"Wed, Feb 25, 2009",7:00 pm,Charlotte Bobcats,98.0,Sacramento Kings,91.0,Box Score,,10439.0,
157,"Wed, Feb 25, 2009",7:30 pm,Portland Trail Blazers,84.0,San Antonio Spurs,99.0,Box Score,,18672.0,
158,"Wed, Feb 25, 2009",7:00 pm,Philadelphia 76ers,106.0,Washington Wizards,98.0,Box Score,,16505.0,
159,"Thu, Feb 26, 2009",7:00 pm,Cleveland Cavaliers,74.0,Houston Rockets,93.0,Box Score,,18399.0,
160,"Thu, Feb 26, 2009",7:30 pm,Phoenix Suns,106.0,Los Angeles Lakers,132.0,Box Score,,18997.0,
161,"Fri, Feb 27, 2009",7:30 pm,Miami Heat,83.0,Atlanta Hawks,91.0,Box Score,,19157.0,
162,"Fri, Feb 27, 2009",7:30 pm,Indiana Pacers,99.0,Boston Celtics,104.0,Box Score,,18624.0,
163,"Fri, Feb 27, 2009",7:30 pm,Oklahoma City Thunder,108.0,Dallas Mavericks,110.0,Box Score,OT,20007.0,
164,"Fri, Feb 27, 2009",7:00 pm,Los Angeles Lakers,79.0,Denver Nuggets,90.0,Box Score,,19920.0,
165,"Fri, Feb 27, 2009",7:30 pm,Charlotte Bobcats,112.0,Golden State Warriors,109.0,Box Score,,18653.0,
166,"Fri, Feb 27, 2009",7:00 pm,Portland Trail Blazers,102.0,Minnesota Timberwolves,82.0,Box Score,,17017.0,
167,"Fri, Feb 27, 2009",7:00 pm,Milwaukee Bucks,94.0,New Orleans Hornets,95.0,Box Score,,17621.0,
168,"Fri, Feb 27, 2009",7:30 pm,Philadelphia 76ers,108.0,New York Knicks,103.0,Box Score,,19763.0,
169,"Fri, Feb 27, 2009",7:00 pm,Detroit Pistons,93.0,Orlando Magic,85.0,Box Score,,17461.0,
170,"Fri, Feb 27, 2009",7:00 pm,Toronto Raptors,113.0,Phoenix Suns,133.0,Box Score,,18422.0,
171,"Fri, Feb 27, 2009",7:00 pm,Los Angeles Clippers,86.0,Sacramento Kings,98.0,Box Score,,12846.0,
172,"Fri, Feb 27, 2009",8:30 pm,Cleveland Cavaliers,97.0,San Antonio Spurs,86.0,Box Score,,18797.0,
173,"Fri, Feb 27, 2009",7:00 pm,Chicago Bulls,90.0,Washington Wizards,113.0,Box Score,,18114.0,
174,"Sat, Feb 28, 2009",7:30 pm,Houston Rockets,102.0,Chicago Bulls,105.0,Box Score,,22394.0,
175,"Sat, Feb 28, 2009",7:30 pm,Charlotte Bobcats,100.0,Los Angeles Clippers,95.0,Box Score,,16349.0,
176,"Sat, Feb 28, 2009",7:00 pm,Oklahoma City Thunder,99.0,Memphis Grizzlies,92.0,Box Score,,10074.0,
177,"Sat, Feb 28, 2009",7:30 pm,New York Knicks,115.0,Miami Heat,120.0,Box Score,,19600.0,
