,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
48,"Wed, Mar 7, 2001",7:30 pm,Dallas Mavericks,93.0,Miami Heat,86.0,Box Score,,15864.0,
49,"Wed, Mar 7, 2001",7:30 pm,Detroit Pistons,102.0,Orlando Magic,112.0,Box Score,,13791.0,
50,"Wed, Mar 7, 2001",7:00 pm,New Jersey Nets,94.0,Philadelphia 76ers,102.0,Box Score,,19930.0,
51,"Wed, Mar 7, 2001",6:00 pm,Sacramento Kings,100.0,Phoenix Suns,89.0,Box Score,,19023.0,
52,"Wed, Mar 7, 2001",7:00 pm,Seattle SuperSonics,82.0,Utah Jazz,86.0,Box Score,,19819.0,
53,"Thu, Mar 8, 2001",7:30 pm,Orlando Magic,84.0,Charlotte Hornets,97.0,Box Score,,15927.0,
54,"Thu, Mar 8, 2001",7:30 pm,Los Angeles Clippers,87.0,Houston Rockets,99.0,Box Score,,11582.0,
55,"Thu, Mar 8, 2001",5:00 pm,San Antonio Spurs,93.0,Portland Trail Blazers,79.0,Box Score,,20267.0,
56,"Fri, Mar 9, 2001",7:30 pm,Washington Wizards,72.0,Boston Celtics,104.0,Box Score,,14401.0,
57,"Fri, Mar 9, 2001",7:30 pm,Golden State Warriors,73.0,Dallas Mavericks,102.0,Box Score,,18187.0,
58,"Fri, Mar 9, 2001",8:00 pm,Chicago Bulls,75.0,Detroit Pistons,108.0,Box Score,,16765.0,
59,"Fri, Mar 9, 2001",7:00 pm,Cleveland Cavaliers,84.0,Indiana Pacers,99.0,Box Score,,17502.0,
60,"Fri, Mar 9, 2001",7:30 pm,San Antonio Spurs,93.0,Los Angeles Lakers,89.0,Box Score,OT,18997.0,
61,"Fri, Mar 9, 2001",7:30 pm,Minnesota Timberwolves,79.0,Miami Heat,86.0,Box Score,,16500.0,
62,"Fri, Mar 9, 2001",7:30 pm,New York Knicks,83.0,New Jersey Nets,96.0,Box Score,,20049.0,
63,"Fri, Mar 9, 2001",7:00 pm,Atlanta Hawks,103.0,Philadelphia 76ers,108.0,Box Score,,20672.0,
64,"Fri, Mar 9, 2001",7:30 pm,Denver Nuggets,104.0,Sacramento Kings,110.0,Box Score,,17317.0,
65,"Fri, Mar 9, 2001",7:00 pm,Toronto Raptors,110.0,Seattle SuperSonics,99.0,Box Score,,17072.0,
66,"Fri, Mar 9, 2001",7:00 pm,Phoenix Suns,95.0,Utah Jazz,107.0,Box Score,,19911.0,
67,"Fri, Mar 9, 2001",7:00 pm,Portland Trail Blazers,85.0,Vancouver Grizzlies,95.0,Box Score,,15512.0,
68,"Sat, Mar 10, 2001",7:30 pm,Chicago Bulls,90.0,Atlanta Hawks,93.0,Box Score,,15488.0,
69,"Sat, Mar 10, 2001",7:30 pm,Milwaukee Bucks,90.0,Charlotte Hornets,100.0,Box Score,,18472.0,
70,"Sat, Mar 10, 2001",7:30 pm,Golden State Warriors,81.0,Houston Rockets,86.0,Box Score,,12215.0,
71,"Sat, Mar 10, 2001",7:30 pm,Minnesota Timberwolves,93.0,Orlando Magic,105.0,Box Score,,17248.0,
72,"Sat, Mar 10, 2001",7:00 pm,New Jersey Nets,101.0,Washington Wizards,107.0,Box Score,,17857.0,
73,"Sun, Mar 11, 2001",3:00 pm,Philadelphia 76ers,97.0,Boston Celtics,91.0,Box Score,,18624.0,
74,"Sun, Mar 11, 2001",7:30 pm,Milwaukee Bucks,110.0,Cleveland Cavaliers,124.0,Box Score,,13235.0,
75,"Sun, Mar 11, 2001",7:30 pm,Los Angeles Clippers,93.0,Dallas Mavericks,111.0,Box Score,,18187.0,
76,"Sun, Mar 11, 2001",7:00 pm,Indiana Pacers,78.0,Detroit Pistons,95.0,Box Score,,13926.0,
77,"Sun, Mar 11, 2001",6:30 pm,Seattle SuperSonics,109.0,Los Angeles Lakers,97.0,Box Score,OT,18997.0,
78,"Sun, Mar 11, 2001",12:30 pm,Miami Heat,83.0,New York Knicks,86.0,Box Score,,19763.0,
79,"Sun, Mar 11, 2001",6:00 pm,Houston Rockets,92.0,Phoenix Suns,94.0,Box Score,,19023.0,
80,"Sun, Mar 11, 2001",2:30 pm,Utah Jazz,90.0,Sacramento Kings,105.0,Box Score,,17317.0,
81,"Sun, Mar 11, 2001",12:30 pm,Toronto Raptors,101.0,Vancouver Grizzlies,84.0,Box Score,,19193.0,
82,"Mon, Mar 12, 2001",7:00 pm,Chicago Bulls,94.0,Charlotte Hornets,102.0,Box Score,,17364.0,
83,"Mon, Mar 12, 2001",7:30 pm,Denver Nuggets,84.0,Golden State Warriors,79.0,Box Score,,10274.0,
84,"Mon, Mar 12, 2001",7:00 pm,Miami Heat,77.0,Minnesota Timberwolves,94.0,Box Score,,17882.0,
85,"Mon, Mar 12, 2001",7:30 pm,Los Angeles Clippers,81.0,San Antonio Spurs,99.0,Box Score,,21974.0,
86,"Tue, Mar 13, 2001",7:30 pm,Vancouver Grizzlies,99.0,Atlanta Hawks,109.0,Box Score,,9664.0,
87,"Tue, Mar 13, 2001",7:30 pm,New Jersey Nets,98.0,Dallas Mavericks,122.0,Box Score,,15934.0,
88,"Tue, Mar 13, 2001",7:30 pm,Indiana Pacers,118.0,Houston Rockets,127.0,Box Score,3OT,13097.0,
89,"Tue, Mar 13, 2001",7:30 pm,Boston Celtics,107.0,Los Angeles Lakers,112.0,Box Score,,18997.0,
90,"Tue, Mar 13, 2001",7:30 pm,Cleveland Cavaliers,79.0,New York Knicks,98.0,Box Score,,19763.0,
91,"Tue, Mar 13, 2001",8:00 pm,Sacramento Kings,114.0,Orlando Magic,108.0,Box Score,OT,16157.0,
92,"Tue, Mar 13, 2001",7:00 pm,Portland Trail Blazers,90.0,Seattle SuperSonics,99.0,Box Score,,17072.0,
93,"Tue, Mar 13, 2001",7:00 pm,Milwaukee Bucks,101.0,Toronto Raptors,97.0,Box Score,,19800.0,
94,"Wed, Mar 14, 2001",7:30 pm,Vancouver Grizzlies,95.0,Charlotte Hornets,100.0,Box Score,,16018.0,
95,"Wed, Mar 14, 2001",7:30 pm,Philadelphia 76ers,85.0,Chicago Bulls,67.0,Box Score,,22835.0,
96,"Wed, Mar 14, 2001",7:30 pm,Orlando Magic,97.0,Cleveland Cavaliers,87.0,Box Score,,12943.0,
97,"Wed, Mar 14, 2001",7:00 pm,Indiana Pacers,83.0,Denver Nuggets,95.0,Box Score,,14313.0,
98,"Wed, Mar 14, 2001",7:30 pm,Utah Jazz,102.0,Golden State Warriors,83.0,Box Score,,16186.0,
99,"Wed, Mar 14, 2001",7:30 pm,Sacramento Kings,104.0,Miami Heat,114.0,Box Score,,19600.0,
100,"Wed, Mar 14, 2001",7:00 pm,Phoenix Suns,84.0,Portland Trail Blazers,79.0,Box Score,,19980.0,
101,"Wed, Mar 14, 2001",7:00 pm,Minnesota Timberwolves,100.0,San Antonio Spurs,106.0,Box Score,OT,35676.0,
102,"Wed, Mar 14, 2001",7:00 pm,Detroit Pistons,96.0,Washington Wizards,103.0,Box Score,,13822.0,
103,"Thu, Mar 15, 2001",7:30 pm,Minnesota Timberwolves,83.0,Dallas Mavericks,103.0,Box Score,,17472.0,
104,"Thu, Mar 15, 2001",7:30 pm,Los Angeles Lakers,125.0,Detroit Pistons,119.0,Box Score,OT,22076.0,
105,"Thu, Mar 15, 2001",7:30 pm,New Jersey Nets,106.0,Houston Rockets,108.0,Box Score,,11928.0,
106,"Thu, Mar 15, 2001",7:00 pm,Seattle SuperSonics,108.0,Milwaukee Bucks,102.0,Box Score,,16112.0,
107,"Thu, Mar 15, 2001",7:30 pm,Toronto Raptors,72.0,New York Knicks,88.0,Box Score,,19763.0,
108,"Thu, Mar 15, 2001",7:00 pm,Boston Celtics,105.0,Phoenix Suns,101.0,Box Score,,18084.0,
109,"Fri, Mar 16, 2001",7:30 pm,Seattle SuperSonics,90.0,Chicago Bulls,80.0,Box Score,,21970.0,
110,"Fri, Mar 16, 2001",7:30 pm,Charlotte Hornets,109.0,Cleveland Cavaliers,114.0,Box Score,,16827.0,
111,"Fri, Mar 16, 2001",7:00 pm,Boston Celtics,87.0,Denver Nuggets,83.0,Box Score,,16406.0,
112,"Fri, Mar 16, 2001",7:00 pm,Atlanta Hawks,97.0,Indiana Pacers,103.0,Box Score,,18345.0,
113,"Fri, Mar 16, 2001",7:30 pm,Golden State Warriors,76.0,Los Angeles Clippers,94.0,Box Score,,15860.0,
114,"Fri, Mar 16, 2001",7:30 pm,Vancouver Grizzlies,99.0,Orlando Magic,103.0,Box Score,,15278.0,
115,"Fri, Mar 16, 2001",7:00 pm,Sacramento Kings,100.0,Philadelphia 76ers,79.0,Box Score,,20866.0,
116,"Fri, Mar 16, 2001",7:00 pm,Utah Jazz,87.0,Portland Trail Blazers,90.0,Box Score,,20580.0,
117,"Fri, Mar 16, 2001",7:30 pm,New Jersey Nets,86.0,San Antonio Spurs,95.0,Box Score,,21726.0,
118,"Fri, Mar 16, 2001",7:00 pm,Los Angeles Lakers,101.0,Washington Wizards,89.0,Box Score,,20674.0,
119,"Sat, Mar 17, 2001",7:30 pm,Detroit Pistons,106.0,Atlanta Hawks,90.0,Box Score,,14453.0,
120,"Sat, Mar 17, 2001",7:30 pm,Washington Wizards,93.0,Charlotte Hornets,95.0,Box Score,,16502.0,
121,"Sat, Mar 17, 2001",7:30 pm,Phoenix Suns,99.0,Dallas Mavericks,109.0,Box Score,,18187.0,
122,"Sat, Mar 17, 2001",7:30 pm,San Antonio Spurs,99.0,Houston Rockets,103.0,Box Score,,16285.0,
123,"Sat, Mar 17, 2001",7:30 pm,Vancouver Grizzlies,81.0,Miami Heat,95.0,Box Score,,16500.0,
124,"Sat, Mar 17, 2001",7:30 pm,Philadelphia 76ers,78.0,Milwaukee Bucks,87.0,Box Score,,18717.0,
125,"Sat, Mar 17, 2001",7:30 pm,Chicago Bulls,80.0,New York Knicks,101.0,Box Score,,19763.0,
126,"Sun, Mar 18, 2001",8:00 pm,New Jersey Nets,84.0,Denver Nuggets,98.0,Box Score,,14861.0,
127,"Sun, Mar 18, 2001",7:00 pm,Milwaukee Bucks,100.0,Detroit Pistons,96.0,Box Score,,12953.0,
128,"Sun, Mar 18, 2001",6:00 pm,Seattle SuperSonics,104.0,Golden State Warriors,99.0,Box Score,,13352.0,
129,"Sun, Mar 18, 2001",3:00 pm,Sacramento Kings,95.0,Indiana Pacers,101.0,Box Score,,18345.0,
130,"Sun, Mar 18, 2001",6:00 pm,Utah Jazz,111.0,Los Angeles Clippers,96.0,Box Score,,19292.0,
131,"Sun, Mar 18, 2001",2:30 pm,Cleveland Cavaliers,76.0,Minnesota Timberwolves,91.0,Box Score,,18718.0,
132,"Sun, Mar 18, 2001",12:00 pm,Los Angeles Lakers,95.0,Orlando Magic,90.0,Box Score,,17248.0,
133,"Mon, Mar 19, 2001",7:30 pm,Los Angeles Lakers,106.0,Atlanta Hawks,108.0,Box Score,,19707.0,
134,"Mon, Mar 19, 2001",7:30 pm,Portland Trail Blazers,85.0,San Antonio Spurs,98.0,Box Score,,22393.0,
135,"Mon, Mar 19, 2001",7:00 pm,Philadelphia 76ers,89.0,Seattle SuperSonics,93.0,Box Score,,17072.0,
136,"Tue, Mar 20, 2001",7:30 pm,Orlando Magic,103.0,Chicago Bulls,95.0,Box Score,,21768.0,
137,"Tue, Mar 20, 2001",7:30 pm,New York Knicks,110.0,Cleveland Cavaliers,75.0,Box Score,,16527.0,
138,"Tue, Mar 20, 2001",7:30 pm,Portland Trail Blazers,96.0,Dallas Mavericks,88.0,Box Score,,18187.0,
139,"Tue, Mar 20, 2001",7:30 pm,Philadelphia 76ers,77.0,Los Angeles Clippers,88.0,Box Score,,19680.0,
140,"Tue, Mar 20, 2001",7:30 pm,Vancouver Grizzlies,90.0,New Jersey Nets,104.0,Box Score,,14531.0,
141,"Tue, Mar 20, 2001",7:00 pm,Washington Wizards,91.0,Phoenix Suns,105.0,Box Score,,17245.0,
142,"Tue, Mar 20, 2001",7:30 pm,Houston Rockets,109.0,Sacramento Kings,125.0,Box Score,,17317.0,
143,"Tue, Mar 20, 2001",8:00 pm,Indiana Pacers,81.0,Toronto Raptors,102.0,Box Score,,19800.0,
144,"Tue, Mar 20, 2001",7:00 pm,Detroit Pistons,79.0,Utah Jazz,84.0,Box Score,,18890.0,
145,"Wed, Mar 21, 2001",7:00 pm,San Antonio Spurs,97.0,Boston Celtics,77.0,Box Score,,15764.0,
146,"Wed, Mar 21, 2001",7:30 pm,Toronto Raptors,95.0,Charlotte Hornets,111.0,Box Score,,15746.0,
147,"Wed, Mar 21, 2001",7:30 pm,Washington Wizards,99.0,Golden State Warriors,94.0,Box Score,,10308.0,
148,"Wed, Mar 21, 2001",7:00 pm,Orlando Magic,95.0,Indiana Pacers,96.0,Box Score,,17926.0,
149,"Wed, Mar 21, 2001",7:30 pm,Chicago Bulls,81.0,Miami Heat,109.0,Box Score,,16383.0,
150,"Wed, Mar 21, 2001",7:00 pm,Los Angeles Lakers,100.0,Milwaukee Bucks,107.0,Box Score,,18717.0,
151,"Wed, Mar 21, 2001",7:00 pm,Dallas Mavericks,97.0,Minnesota Timberwolves,109.0,Box Score,,18101.0,
152,"Thu, Mar 22, 2001",7:30 pm,San Antonio Spurs,115.0,Atlanta Hawks,101.0,Box Score,,12124.0,
153,"Thu, Mar 22, 2001",7:30 pm,Vancouver Grizzlies,95.0,Cleveland Cavaliers,109.0,Box Score,,12168.0,
154,"Thu, Mar 22, 2001",7:30 pm,Houston Rockets,92.0,Los Angeles Clippers,97.0,Box Score,,14059.0,
155,"Thu, Mar 22, 2001",7:30 pm,Boston Celtics,113.0,New Jersey Nets,98.0,Box Score,,12621.0,
156,"Thu, Mar 22, 2001",7:30 pm,Detroit Pistons,98.0,Sacramento Kings,103.0,Box Score,,17317.0,
157,"Thu, Mar 22, 2001",7:00 pm,Phoenix Suns,91.0,Seattle SuperSonics,88.0,Box Score,,17072.0,
158,"Thu, Mar 22, 2001",7:00 pm,Portland Trail Blazers,101.0,Utah Jazz,99.0,Box Score,,19911.0,
159,"Fri, Mar 23, 2001",7:30 pm,Charlotte Hornets,90.0,Chicago Bulls,93.0,Box Score,OT,21957.0,
160,"Fri, Mar 23, 2001",7:00 pm,Vancouver Grizzlies,75.0,Indiana Pacers,95.0,Box Score,,18345.0,
161,"Fri, Mar 23, 2001",7:30 pm,Washington Wizards,91.0,Los Angeles Lakers,104.0,Box Score,,18997.0,
162,"Fri, Mar 23, 2001",7:30 pm,Orlando Magic,103.0,Milwaukee Bucks,115.0,Box Score,,18717.0,
163,"Fri, Mar 23, 2001",7:00 pm,Denver Nuggets,90.0,Minnesota Timberwolves,101.0,Box Score,,18777.0,
164,"Fri, Mar 23, 2001",7:30 pm,New Jersey Nets,95.0,New York Knicks,86.0,Box Score,,19763.0,
165,"Fri, Mar 23, 2001",7:00 pm,Philadelphia 76ers,71.0,Phoenix Suns,84.0,Box Score,,19023.0,
166,"Fri, Mar 23, 2001",7:00 pm,Atlanta Hawks,86.0,Toronto Raptors,112.0,Box Score,,19554.0,
167,"Sat, Mar 24, 2001",7:30 pm,Denver Nuggets,105.0,Cleveland Cavaliers,117.0,Box Score,,16519.0,
168,"Sat, Mar 24, 2001",7:30 pm,Charlotte Hornets,100.0,Dallas Mavericks,103.0,Box Score,,18187.0,
169,"Sat, Mar 24, 2001",7:30 pm,Detroit Pistons,95.0,Golden State Warriors,103.0,Box Score,,14832.0,
170,"Sat, Mar 24, 2001",7:00 pm,Houston Rockets,90.0,Seattle SuperSonics,93.0,Box Score,,16557.0,
171,"Sat, Mar 24, 2001",7:00 pm,Washington Wizards,93.0,Utah Jazz,119.0,Box Score,,19353.0,
172,"Sun, Mar 25, 2001",3:00 pm,Chicago Bulls,98.0,Boston Celtics,102.0,Box Score,,18624.0,
173,"Sun, Mar 25, 2001",12:00 pm,San Antonio Spurs,83.0,Miami Heat,88.0,Box Score,,16500.0,
174,"Sun, Mar 25, 2001",1:30 pm,Atlanta Hawks,98.0,Milwaukee Bucks,105.0,Box Score,,18717.0,
175,"Sun, Mar 25, 2001",2:30 pm,New Jersey Nets,91.0,Minnesota Timberwolves,105.0,Box Score,,19006.0,
176,"Sun, Mar 25, 2001",12:00 pm,Indiana Pacers,82.0,Orlando Magic,84.0,Box Score,,15283.0,
177,"Sun, Mar 25, 2001",3:30 pm,Los Angeles Lakers,84.0,Sacramento Kings,72.0,Box Score,,17317.0,
178,"Sun, Mar 25, 2001",12:00 pm,Vancouver Grizzlies,92.0,Toronto Raptors,102.0,Box Score,,19800.0,
179,"Mon, Mar 26, 2001",7:30 pm,Denver Nuggets,109.0,Chicago Bulls,104.0,Box Score,OT,21748.0,
180,"Mon, Mar 26, 2001",7:30 pm,New York Knicks,89.0,Golden State Warriors,87.0,Box Score,OT,17207.0,
181,"Mon, Mar 26, 2001",7:00 pm,Milwaukee Bucks,78.0,Philadelphia 76ers,90.0,Box Score,,20561.0,
182,"Mon, Mar 26, 2001",7:00 pm,Los Angeles Lakers,83.0,Phoenix Suns,104.0,Box Score,,19023.0,
183,"Mon, Mar 26, 2001",7:00 pm,Los Angeles Clippers,96.0,Portland Trail Blazers,104.0,Box Score,,20580.0,
184,"Mon, Mar 26, 2001",7:00 pm,Cleveland Cavaliers,86.0,Seattle SuperSonics,104.0,Box Score,,12656.0,
185,"Mon, Mar 26, 2001",7:00 pm,Dallas Mavericks,98.0,Utah Jazz,90.0,Box Score,,19911.0,
186,"Tue, Mar 27, 2001",7:30 pm,Boston Celtics,115.0,Atlanta Hawks,112.0,Box Score,OT,10641.0,
187,"Tue, Mar 27, 2001",7:30 pm,Utah Jazz,86.0,Houston Rockets,109.0,Box Score,,13095.0,
188,"Tue, Mar 27, 2001",7:30 pm,Detroit Pistons,94.0,Los Angeles Clippers,101.0,Box Score,,13262.0,
189,"Tue, Mar 27, 2001",8:00 pm,Toronto Raptors,101.0,Miami Heat,92.0,Box Score,,18221.0,
190,"Tue, Mar 27, 2001",7:30 pm,New York Knicks,117.0,Sacramento Kings,124.0,Box Score,OT,17317.0,
191,"Tue, Mar 27, 2001",7:30 pm,Charlotte Hornets,79.0,San Antonio Spurs,93.0,Box Score,,22109.0,
192,"Tue, Mar 27, 2001",7:00 pm,Indiana Pacers,110.0,Washington Wizards,102.0,Box Score,,16304.0,
193,"Wed, Mar 28, 2001",7:30 pm,Sacramento Kings,108.0,Los Angeles Lakers,84.0,Box Score,,18997.0,
194,"Wed, Mar 28, 2001",7:30 pm,Denver Nuggets,96.0,New Jersey Nets,99.0,Box Score,,17551.0,
195,"Wed, Mar 28, 2001",8:00 pm,Orlando Magic,96.0,Philadelphia 76ers,95.0,Box Score,,20683.0,
196,"Wed, Mar 28, 2001",7:00 pm,Cleveland Cavaliers,94.0,Phoenix Suns,103.0,Box Score,,18312.0,
197,"Wed, Mar 28, 2001",7:00 pm,Dallas Mavericks,94.0,Portland Trail Blazers,84.0,Box Score,,20580.0,
198,"Wed, Mar 28, 2001",7:00 pm,Minnesota Timberwolves,93.0,Seattle SuperSonics,94.0,Box Score,,15916.0,
199,"Thu, Mar 29, 2001",7:30 pm,Indiana Pacers,93.0,Atlanta Hawks,104.0,Box Score,,11748.0,
200,"Thu, Mar 29, 2001",7:30 pm,Boston Celtics,106.0,Chicago Bulls,104.0,Box Score,,22233.0,
201,"Thu, Mar 29, 2001",7:30 pm,Phoenix Suns,90.0,Houston Rockets,85.0,Box Score,,12230.0,
202,"Thu, Mar 29, 2001",7:00 pm,Miami Heat,96.0,Milwaukee Bucks,104.0,Box Score,,18574.0,
203,"Thu, Mar 29, 2001",7:00 pm,Utah Jazz,88.0,San Antonio Spurs,106.0,Box Score,,24327.0,
204,"Thu, Mar 29, 2001",7:00 pm,New York Knicks,68.0,Vancouver Grizzlies,89.0,Box Score,,15949.0,
205,"Thu, Mar 29, 2001",7:00 pm,Golden State Warriors,100.0,Washington Wizards,116.0,Box Score,,13041.0,
206,"Fri, Mar 30, 2001",7:30 pm,Indiana Pacers,92.0,Boston Celtics,87.0,Box Score,,18624.0,
207,"Fri, Mar 30, 2001",7:30 pm,Denver Nuggets,103.0,Charlotte Hornets,96.0,Box Score,,15983.0,
208,"Fri, Mar 30, 2001",8:00 pm,Orlando Magic,97.0,Detroit Pistons,100.0,Box Score,,18161.0,
209,"Fri, Mar 30, 2001",7:30 pm,Dallas Mavericks,89.0,Los Angeles Lakers,98.0,Box Score,,18997.0,
210,"Fri, Mar 30, 2001",7:00 pm,Golden State Warriors,89.0,Philadelphia 76ers,102.0,Box Score,,20958.0,
211,"Fri, Mar 30, 2001",7:00 pm,New York Knicks,79.0,Portland Trail Blazers,96.0,Box Score,,20580.0,
212,"Fri, Mar 30, 2001",7:30 pm,Minnesota Timberwolves,98.0,Sacramento Kings,110.0,Box Score,,17317.0,
213,"Fri, Mar 30, 2001",7:00 pm,Los Angeles Clippers,84.0,Seattle SuperSonics,94.0,Box Score,,14522.0,
214,"Fri, Mar 30, 2001",7:00 pm,New Jersey Nets,99.0,Toronto Raptors,110.0,Box Score,,19217.0,
215,"Fri, Mar 30, 2001",7:00 pm,Cleveland Cavaliers,88.0,Utah Jazz,95.0,Box Score,,19772.0,
216,"Sat, Mar 31, 2001",7:30 pm,Denver Nuggets,88.0,Atlanta Hawks,99.0,Box Score,,16030.0,
217,"Sat, Mar 31, 2001",7:30 pm,Miami Heat,97.0,Chicago Bulls,90.0,Box Score,,22301.0,
218,"Sat, Mar 31, 2001",7:30 pm,Cleveland Cavaliers,97.0,Los Angeles Clippers,104.0,Box Score,,15544.0,
219,"Sat, Mar 31, 2001",7:30 pm,Milwaukee Bucks,86.0,San Antonio Spurs,77.0,Box Score,,35944.0,
220,"Sat, Mar 31, 2001",7:00 pm,Houston Rockets,96.0,Washington Wizards,86.0,Box Score,,20674.0,
0,"Sun, Apr 1, 2001",3:00 pm,Boston Celtics,79.0,Charlotte Hornets,80.0,Box Score,,15103.0,
1,"Sun, Apr 1, 2001",8:00 pm,Golden State Warriors,87.0,Detroit Pistons,104.0,Box Score,,12237.0,
2,"Sun, Apr 1, 2001",2:30 pm,New York Knicks,79.0,Los Angeles Lakers,78.0,Box Score,,18997.0,
3,"Sun, Apr 1, 2001",8:00 pm,Houston Rockets,98.0,New Jersey Nets,101.0,Box Score,,12142.0,
4,"Sun, Apr 1, 2001",12:30 pm,Indiana Pacers,93.0,Philadelphia 76ers,104.0,Box Score,,20690.0,
5,"Sun, Apr 1, 2001",6:00 pm,Milwaukee Bucks,99.0,Phoenix Suns,106.0,Box Score,,18464.0,
6,"Sun, Apr 1, 2001",12:00 pm,Minnesota Timberwolves,99.0,Portland Trail Blazers,95.0,Box Score,,20580.0,
7,"Sun, Apr 1, 2001",6:00 pm,Dallas Mavericks,119.0,Sacramento Kings,107.0,Box Score,,17317.0,
8,"Sun, Apr 1, 2001",5:30 pm,Orlando Magic,104.0,Toronto Raptors,101.0,Box Score,,19971.0,
9,"Sun, Apr 1, 2001",12:00 pm,Utah Jazz,92.0,Vancouver Grizzlies,73.0,Box Score,,13093.0,
10,"Tue, Apr 3, 2001",7:30 pm,Detroit Pistons,110.0,Chicago Bulls,83.0,Box Score,,21749.0,
11,"Tue, Apr 3, 2001",7:00 pm,Portland Trail Blazers,92.0,Denver Nuggets,94.0,Box Score,,13755.0,
12,"Tue, Apr 3, 2001",7:30 pm,Dallas Mavericks,109.0,Houston Rockets,97.0,Box Score,,11926.0,
13,"Tue, Apr 3, 2001",7:00 pm,Phoenix Suns,81.0,Indiana Pacers,85.0,Box Score,,17616.0,
14,"Tue, Apr 3, 2001",7:30 pm,Boston Celtics,82.0,Miami Heat,77.0,Box Score,,16500.0,
15,"Tue, Apr 3, 2001",7:30 pm,Charlotte Hornets,103.0,New Jersey Nets,88.0,Box Score,,14452.0,
16,"Tue, Apr 3, 2001",7:30 pm,Orlando Magic,82.0,New York Knicks,94.0,Box Score,,19763.0,
17,"Tue, Apr 3, 2001",7:30 pm,Milwaukee Bucks,107.0,Sacramento Kings,101.0,Box Score,,17317.0,
18,"Tue, Apr 3, 2001",7:30 pm,Seattle SuperSonics,89.0,San Antonio Spurs,107.0,Box Score,,19672.0,
19,"Tue, Apr 3, 2001",8:00 pm,Philadelphia 76ers,85.0,Toronto Raptors,100.0,Box Score,,19800.0,
20,"Tue, Apr 3, 2001",6:00 pm,Los Angeles Lakers,96.0,Utah Jazz,88.0,Box Score,,19911.0,
21,"Wed, Apr 4, 2001",7:30 pm,Phoenix Suns,103.0,Charlotte Hornets,94.0,Box Score,,15205.0,
22,"Wed, Apr 4, 2001",7:30 pm,Toronto Raptors,97.0,Cleveland Cavaliers,94.0,Box Score,,15414.0,
23,"Wed, Apr 4, 2001",7:30 pm,Philadelphia 76ers,90.0,Detroit Pistons,84.0,Box Score,,16485.0,
24,"Wed, Apr 4, 2001",7:30 pm,Milwaukee Bucks,108.0,Golden State Warriors,78.0,Box Score,,11600.0,
25,"Wed, Apr 4, 2001",7:00 pm,Portland Trail Blazers,79.0,Minnesota Timberwolves,83.0,Box Score,,17207.0,
26,"Wed, Apr 4, 2001",7:30 pm,Boston Celtics,101.0,Orlando Magic,108.0,Box Score,,15689.0,
27,"Wed, Apr 4, 2001",7:00 pm,Los Angeles Clippers,78.0,Vancouver Grizzlies,86.0,Box Score,,11312.0,
28,"Wed, Apr 4, 2001",7:00 pm,Miami Heat,86.0,Washington Wizards,84.0,Box Score,,12904.0,
29,"Thu, Apr 5, 2001",7:30 pm,Los Angeles Lakers,100.0,Chicago Bulls,88.0,Box Score,,23217.0,
30,"Thu, Apr 5, 2001",7:30 pm,Atlanta Hawks,94.0,Dallas Mavericks,108.0,Box Score,,18187.0,
31,"Thu, Apr 5, 2001",7:00 pm,San Antonio Spurs,101.0,Denver Nuggets,80.0,Box Score,,13796.0,
32,"Thu, Apr 5, 2001",7:30 pm,Seattle SuperSonics,88.0,Houston Rockets,91.0,Box Score,,11700.0,
33,"Thu, Apr 5, 2001",7:30 pm,Washington Wizards,80.0,New York Knicks,93.0,Box Score,,19763.0,
34,"Thu, Apr 5, 2001",6:00 pm,Sacramento Kings,92.0,Utah Jazz,86.0,Box Score,,19911.0,
35,"Fri, Apr 6, 2001",7:30 pm,Los Angeles Lakers,100.0,Boston Celtics,96.0,Box Score,,18624.0,
36,"Fri, Apr 6, 2001",7:30 pm,Portland Trail Blazers,122.0,Golden State Warriors,91.0,Box Score,,15325.0,
37,"Fri, Apr 6, 2001",7:00 pm,Chicago Bulls,93.0,Indiana Pacers,100.0,Box Score,,18345.0,
38,"Fri, Apr 6, 2001",7:30 pm,Milwaukee Bucks,110.0,Los Angeles Clippers,113.0,Box Score,OT,17329.0,
39,"Fri, Apr 6, 2001",7:30 pm,Charlotte Hornets,76.0,Miami Heat,81.0,Box Score,,16500.0,
40,"Fri, Apr 6, 2001",7:00 pm,Phoenix Suns,88.0,Minnesota Timberwolves,101.0,Box Score,,18627.0,
41,"Fri, Apr 6, 2001",7:30 pm,Toronto Raptors,108.0,Orlando Magic,100.0,Box Score,,17248.0,
42,"Fri, Apr 6, 2001",7:00 pm,Cleveland Cavaliers,88.0,Philadelphia 76ers,96.0,Box Score,,20767.0,
43,"Fri, Apr 6, 2001",7:00 pm,Sacramento Kings,118.0,Vancouver Grizzlies,90.0,Box Score,,14863.0,
44,"Sat, Apr 7, 2001",7:30 pm,Detroit Pistons,97.0,Charlotte Hornets,92.0,Box Score,,16655.0,
45,"Sat, Apr 7, 2001",7:30 pm,Phoenix Suns,102.0,Cleveland Cavaliers,98.0,Box Score,,18910.0,
46,"Sat, Apr 7, 2001",7:30 pm,Utah Jazz,116.0,Dallas Mavericks,103.0,Box Score,,18187.0,
