,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
151,"Sat, Jan 21, 2017",7:30 pm,Phoenix Suns,107.0,New York Knicks,105.0,Box Score,,19812.0,
152,"Sat, Jan 21, 2017",9:00 pm,Indiana Pacers,100.0,Utah Jazz,109.0,Box Score,,19911.0,
153,"Sun, Jan 22, 2017",3:30 pm,Los Angeles Lakers,73.0,Dallas Mavericks,122.0,Box Score,,19484.0,
154,"Sun, Jan 22, 2017",7:00 pm,Denver Nuggets,108.0,Minnesota Timberwolves,111.0,Box Score,,12788.0,
155,"Sun, Jan 22, 2017",12:00 pm,Golden State Warriors,118.0,Orlando Magic,98.0,Box Score,,18846.0,
156,"Sun, Jan 22, 2017",6:00 pm,Phoenix Suns,115.0,Toronto Raptors,103.0,Box Score,,19800.0,
157,"Mon, Jan 23, 2017",7:30 pm,Los Angeles Clippers,115.0,Atlanta Hawks,105.0,Box Score,,12853.0,
158,"Mon, Jan 23, 2017",7:30 pm,San Antonio Spurs,112.0,Brooklyn Nets,86.0,Box Score,,16643.0,
159,"Mon, Jan 23, 2017",7:00 pm,Washington Wizards,109.0,Charlotte Hornets,99.0,Box Score,,15285.0,
160,"Mon, Jan 23, 2017",7:30 pm,Sacramento Kings,109.0,Detroit Pistons,104.0,Box Score,,14017.0,
161,"Mon, Jan 23, 2017",8:00 pm,New York Knicks,109.0,Indiana Pacers,103.0,Box Score,,16015.0,
162,"Mon, Jan 23, 2017",7:30 pm,Golden State Warriors,102.0,Miami Heat,105.0,Box Score,,19600.0,
163,"Mon, Jan 23, 2017",8:00 pm,Houston Rockets,114.0,Milwaukee Bucks,127.0,Box Score,,14016.0,
164,"Mon, Jan 23, 2017",8:00 pm,Cleveland Cavaliers,122.0,New Orleans Pelicans,124.0,Box Score,,17758.0,
165,"Mon, Jan 23, 2017",9:00 pm,Oklahoma City Thunder,97.0,Utah Jazz,95.0,Box Score,,19911.0,
166,"Tue, Jan 24, 2017",9:00 pm,Utah Jazz,93.0,Denver Nuggets,103.0,Box Score,,10867.0,
167,"Tue, Jan 24, 2017",7:00 pm,Chicago Bulls,100.0,Orlando Magic,92.0,Box Score,,18846.0,
168,"Tue, Jan 24, 2017",7:00 pm,Los Angeles Clippers,110.0,Philadelphia 76ers,121.0,Box Score,,17591.0,
169,"Tue, Jan 24, 2017",9:00 pm,Minnesota Timberwolves,112.0,Phoenix Suns,111.0,Box Score,,17241.0,
170,"Tue, Jan 24, 2017",7:00 pm,San Antonio Spurs,108.0,Toronto Raptors,106.0,Box Score,,19800.0,
171,"Tue, Jan 24, 2017",7:00 pm,Boston Celtics,108.0,Washington Wizards,123.0,Box Score,,16387.0,
172,"Wed, Jan 25, 2017",7:30 pm,Houston Rockets,109.0,Boston Celtics,120.0,Box Score,,18624.0,
173,"Wed, Jan 25, 2017",7:30 pm,Miami Heat,109.0,Brooklyn Nets,106.0,Box Score,,14929.0,
174,"Wed, Jan 25, 2017",8:00 pm,Atlanta Hawks,119.0,Chicago Bulls,114.0,Box Score,,21445.0,
175,"Wed, Jan 25, 2017",8:00 pm,Golden State Warriors,113.0,Charlotte Hornets,103.0,Box Score,,19639.0,
176,"Wed, Jan 25, 2017",7:00 pm,Sacramento Kings,116.0,Cleveland Cavaliers,112.0,Box Score,OT,20562.0,
177,"Wed, Jan 25, 2017",8:30 pm,New York Knicks,95.0,Dallas Mavericks,103.0,Box Score,,19750.0,
178,"Wed, Jan 25, 2017",8:00 pm,Toronto Raptors,99.0,Memphis Grizzlies,101.0,Box Score,,15904.0,
179,"Wed, Jan 25, 2017",8:00 pm,Philadelphia 76ers,114.0,Milwaukee Bucks,109.0,Box Score,,13663.0,
180,"Wed, Jan 25, 2017",8:00 pm,Oklahoma City Thunder,114.0,New Orleans Pelicans,105.0,Box Score,,15277.0,
181,"Wed, Jan 25, 2017",10:30 pm,Los Angeles Lakers,98.0,Portland Trail Blazers,105.0,Box Score,,19393.0,
182,"Thu, Jan 26, 2017",9:00 pm,Phoenix Suns,120.0,Denver Nuggets,127.0,Box Score,,12231.0,
183,"Thu, Jan 26, 2017",8:00 pm,Indiana Pacers,109.0,Minnesota Timberwolves,103.0,Box Score,,14862.0,
184,"Thu, Jan 26, 2017",8:00 pm,Dallas Mavericks,98.0,Oklahoma City Thunder,109.0,Box Score,,18203.0,
185,"Thu, Jan 26, 2017",10:30 pm,Los Angeles Lakers,88.0,Utah Jazz,96.0,Box Score,,19911.0,
186,"Fri, Jan 27, 2017",8:00 pm,Washington Wizards,112.0,Atlanta Hawks,86.0,Box Score,,16968.0,
187,"Fri, Jan 27, 2017",7:30 pm,Orlando Magic,98.0,Boston Celtics,128.0,Box Score,,18624.0,
188,"Fri, Jan 27, 2017",8:00 pm,Miami Heat,100.0,Chicago Bulls,88.0,Box Score,,22082.0,
189,"Fri, Jan 27, 2017",7:30 pm,Brooklyn Nets,116.0,Cleveland Cavaliers,124.0,Box Score,,20562.0,
190,"Fri, Jan 27, 2017",7:00 pm,Sacramento Kings,111.0,Indiana Pacers,115.0,Box Score,OT,17522.0,
191,"Fri, Jan 27, 2017",8:00 pm,San Antonio Spurs,103.0,New Orleans Pelicans,119.0,Box Score,,17757.0,
192,"Fri, Jan 27, 2017",7:30 pm,Charlotte Hornets,107.0,New York Knicks,110.0,Box Score,,19812.0,
193,"Fri, Jan 27, 2017",8:00 pm,Houston Rockets,123.0,Philadelphia 76ers,118.0,Box Score,,20588.0,
194,"Fri, Jan 27, 2017",10:00 pm,Memphis Grizzlies,109.0,Portland Trail Blazers,112.0,Box Score,,19558.0,
195,"Fri, Jan 27, 2017",7:30 pm,Milwaukee Bucks,86.0,Toronto Raptors,102.0,Box Score,,19800.0,
196,"Sat, Jan 28, 2017",7:00 pm,Sacramento Kings,109.0,Charlotte Hornets,106.0,Box Score,,18597.0,
197,"Sat, Jan 28, 2017",8:30 pm,Los Angeles Clippers,98.0,Golden State Warriors,144.0,Box Score,,19596.0,
198,"Sat, Jan 28, 2017",7:30 pm,Detroit Pistons,103.0,Miami Heat,116.0,Box Score,,19600.0,
199,"Sat, Jan 28, 2017",8:00 pm,Boston Celtics,112.0,Milwaukee Bucks,108.0,Box Score,OT,18717.0,
200,"Sat, Jan 28, 2017",9:00 pm,Brooklyn Nets,109.0,Minnesota Timberwolves,129.0,Box Score,,14798.0,
201,"Sat, Jan 28, 2017",9:00 pm,Denver Nuggets,123.0,Phoenix Suns,112.0,Box Score,,18055.0,
202,"Sat, Jan 28, 2017",9:00 pm,Memphis Grizzlies,102.0,Utah Jazz,95.0,Box Score,,19911.0,
203,"Sun, Jan 29, 2017",3:00 pm,New York Knicks,139.0,Atlanta Hawks,142.0,Box Score,4OT,13643.0,
204,"Sun, Jan 29, 2017",7:00 pm,Philadelphia 76ers,108.0,Chicago Bulls,121.0,Box Score,,21606.0,
205,"Sun, Jan 29, 2017",3:30 pm,Oklahoma City Thunder,91.0,Cleveland Cavaliers,107.0,Box Score,,20562.0,
206,"Sun, Jan 29, 2017",6:00 pm,Houston Rockets,101.0,Indiana Pacers,120.0,Box Score,,17923.0,
207,"Sun, Jan 29, 2017",6:00 pm,Washington Wizards,107.0,New Orleans Pelicans,94.0,Box Score,,16779.0,
208,"Sun, Jan 29, 2017",9:00 pm,Golden State Warriors,113.0,Portland Trail Blazers,111.0,Box Score,,19393.0,
209,"Sun, Jan 29, 2017",7:00 pm,Dallas Mavericks,105.0,San Antonio Spurs,101.0,Box Score,,18418.0,
210,"Sun, Jan 29, 2017",6:00 pm,Orlando Magic,114.0,Toronto Raptors,113.0,Box Score,,19800.0,
211,"Mon, Jan 30, 2017",8:00 pm,Detroit Pistons,109.0,Boston Celtics,113.0,Box Score,,18188.0,
212,"Mon, Jan 30, 2017",8:30 pm,Cleveland Cavaliers,97.0,Dallas Mavericks,104.0,Box Score,,20202.0,
213,"Mon, Jan 30, 2017",7:30 pm,Brooklyn Nets,96.0,Miami Heat,104.0,Box Score,,19600.0,
214,"Mon, Jan 30, 2017",8:00 pm,Orlando Magic,105.0,Minnesota Timberwolves,111.0,Box Score,OT,11124.0,
215,"Mon, Jan 30, 2017",6:00 pm,Sacramento Kings,119.0,Philadelphia 76ers,122.0,Box Score,,15840.0,
216,"Mon, Jan 30, 2017",10:30 pm,Memphis Grizzlies,115.0,Phoenix Suns,96.0,Box Score,,16332.0,
217,"Tue, Jan 31, 2017",8:00 pm,Sacramento Kings,83.0,Houston Rockets,105.0,Box Score,,15187.0,
218,"Tue, Jan 31, 2017",10:30 pm,Denver Nuggets,116.0,Los Angeles Lakers,120.0,Box Score,,18997.0,
219,"Tue, Jan 31, 2017",10:00 pm,Charlotte Hornets,98.0,Portland Trail Blazers,115.0,Box Score,,19393.0,
220,"Tue, Jan 31, 2017",8:30 pm,Oklahoma City Thunder,94.0,San Antonio Spurs,108.0,Box Score,,18418.0,
221,"Tue, Jan 31, 2017",7:00 pm,New Orleans Pelicans,106.0,Toronto Raptors,108.0,Box Score,OT,19800.0,
222,"Tue, Jan 31, 2017",7:00 pm,New York Knicks,101.0,Washington Wizards,117.0,Box Score,,16683.0,
0,"Wed, Feb 1, 2017",7:30 pm,Toronto Raptors,104.0,Boston Celtics,109.0,Box Score,,18624.0,
1,"Wed, Feb 1, 2017",7:30 pm,New York Knicks,95.0,Brooklyn Nets,90.0,Box Score,,17732.0,
2,"Wed, Feb 1, 2017",7:00 pm,Minnesota Timberwolves,97.0,Cleveland Cavaliers,125.0,Box Score,,20562.0,
3,"Wed, Feb 1, 2017",8:30 pm,Philadelphia 76ers,95.0,Dallas Mavericks,113.0,Box Score,,19263.0,
4,"Wed, Feb 1, 2017",9:00 pm,Memphis Grizzlies,119.0,Denver Nuggets,99.0,Box Score,,12020.0,
5,"Wed, Feb 1, 2017",7:30 pm,New Orleans Pelicans,98.0,Detroit Pistons,118.0,Box Score,,14262.0,
6,"Wed, Feb 1, 2017",10:30 pm,Charlotte Hornets,111.0,Golden State Warriors,126.0,Box Score,,19596.0,
7,"Wed, Feb 1, 2017",7:30 pm,Atlanta Hawks,93.0,Miami Heat,116.0,Box Score,,19600.0,
8,"Wed, Feb 1, 2017",9:30 pm,Chicago Bulls,128.0,Oklahoma City Thunder,100.0,Box Score,,18203.0,
9,"Wed, Feb 1, 2017",7:00 pm,Indiana Pacers,98.0,Orlando Magic,88.0,Box Score,,16662.0,
10,"Wed, Feb 1, 2017",9:00 pm,Los Angeles Clippers,124.0,Phoenix Suns,114.0,Box Score,,16191.0,
11,"Wed, Feb 1, 2017",9:00 pm,Milwaukee Bucks,88.0,Utah Jazz,104.0,Box Score,,19694.0,
12,"Thu, Feb 2, 2017",8:00 pm,Atlanta Hawks,113.0,Houston Rockets,108.0,Box Score,,15602.0,
13,"Thu, Feb 2, 2017",10:30 pm,Golden State Warriors,133.0,Los Angeles Clippers,120.0,Box Score,,19385.0,
14,"Thu, Feb 2, 2017",8:30 pm,Philadelphia 76ers,86.0,San Antonio Spurs,102.0,Box Score,,18418.0,
15,"Thu, Feb 2, 2017",7:00 pm,Los Angeles Lakers,108.0,Washington Wizards,116.0,Box Score,,16473.0,
16,"Fri, Feb 3, 2017",8:00 pm,Los Angeles Lakers,107.0,Boston Celtics,113.0,Box Score,,18624.0,
17,"Fri, Feb 3, 2017",7:30 pm,Indiana Pacers,106.0,Brooklyn Nets,97.0,Box Score,,14557.0,
18,"Fri, Feb 3, 2017",9:00 pm,Milwaukee Bucks,117.0,Denver Nuggets,121.0,Box Score,,18792.0,
19,"Fri, Feb 3, 2017",7:30 pm,Minnesota Timberwolves,108.0,Detroit Pistons,116.0,Box Score,,16934.0,
20,"Fri, Feb 3, 2017",8:00 pm,Chicago Bulls,117.0,Houston Rockets,121.0,Box Score,OT,18055.0,
21,"Fri, Feb 3, 2017",8:00 pm,Memphis Grizzlies,102.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
22,"Fri, Feb 3, 2017",7:00 pm,Toronto Raptors,94.0,Orlando Magic,102.0,Box Score,,17141.0,
23,"Fri, Feb 3, 2017",10:30 pm,Dallas Mavericks,108.0,Portland Trail Blazers,104.0,Box Score,,19393.0,
24,"Fri, Feb 3, 2017",10:30 pm,Phoenix Suns,105.0,Sacramento Kings,103.0,Box Score,,17608.0,
25,"Sat, Feb 4, 2017",7:00 pm,Orlando Magic,86.0,Atlanta Hawks,113.0,Box Score,,16691.0,
26,"Sat, Feb 4, 2017",7:00 pm,Detroit Pistons,84.0,Indiana Pacers,105.0,Box Score,,17660.0,
27,"Sat, Feb 4, 2017",7:30 pm,Philadelphia 76ers,102.0,Miami Heat,125.0,Box Score,,19754.0,
28,"Sat, Feb 4, 2017",9:00 pm,Memphis Grizzlies,107.0,Minnesota Timberwolves,99.0,Box Score,,15081.0,
29,"Sat, Feb 4, 2017",8:30 pm,Cleveland Cavaliers,111.0,New York Knicks,104.0,Box Score,,19812.0,
30,"Sat, Feb 4, 2017",9:00 pm,Milwaukee Bucks,137.0,Phoenix Suns,112.0,Box Score,,17192.0,
31,"Sat, Feb 4, 2017",10:30 pm,Golden State Warriors,106.0,Sacramento Kings,109.0,Box Score,OT,17608.0,
32,"Sat, Feb 4, 2017",9:00 pm,Denver Nuggets,97.0,San Antonio Spurs,121.0,Box Score,,18418.0,
33,"Sat, Feb 4, 2017",9:00 pm,Charlotte Hornets,98.0,Utah Jazz,105.0,Box Score,,19911.0,
34,"Sat, Feb 4, 2017",7:00 pm,New Orleans Pelicans,91.0,Washington Wizards,105.0,Box Score,,19651.0,
35,"Sun, Feb 5, 2017",2:00 pm,Los Angeles Clippers,102.0,Boston Celtics,107.0,Box Score,,18624.0,
36,"Sun, Feb 5, 2017",12:00 pm,Toronto Raptors,103.0,Brooklyn Nets,95.0,Box Score,,14245.0,
37,"Sun, Feb 5, 2017",3:00 pm,Portland Trail Blazers,99.0,Oklahoma City Thunder,105.0,Box Score,,18203.0,
38,"Mon, Feb 6, 2017",7:30 pm,Utah Jazz,120.0,Atlanta Hawks,95.0,Box Score,,13126.0,
39,"Mon, Feb 6, 2017",9:00 pm,Dallas Mavericks,87.0,Denver Nuggets,110.0,Box Score,,13047.0,
40,"Mon, Feb 6, 2017",7:30 pm,Philadelphia 76ers,96.0,Detroit Pistons,113.0,Box Score,,14731.0,
41,"Mon, Feb 6, 2017",7:00 pm,Oklahoma City Thunder,90.0,Indiana Pacers,93.0,Box Score,,16123.0,
42,"Mon, Feb 6, 2017",9:30 pm,San Antonio Spurs,74.0,Memphis Grizzlies,89.0,Box Score,,16708.0,
43,"Mon, Feb 6, 2017",8:00 pm,Miami Heat,115.0,Minnesota Timberwolves,113.0,Box Score,,12502.0,
44,"Mon, Feb 6, 2017",8:00 pm,Phoenix Suns,106.0,New Orleans Pelicans,111.0,Box Score,,15888.0,
45,"Mon, Feb 6, 2017",7:00 pm,Los Angeles Lakers,121.0,New York Knicks,107.0,Box Score,,19812.0,
46,"Mon, Feb 6, 2017",10:30 pm,Chicago Bulls,112.0,Sacramento Kings,107.0,Box Score,,17608.0,
47,"Mon, Feb 6, 2017",7:30 pm,Los Angeles Clippers,109.0,Toronto Raptors,118.0,Box Score,,19800.0,
48,"Mon, Feb 6, 2017",7:00 pm,Cleveland Cavaliers,140.0,Washington Wizards,135.0,Box Score,OT,20356.0,
49,"Tue, Feb 7, 2017",7:00 pm,Brooklyn Nets,107.0,Charlotte Hornets,111.0,Box Score,,15322.0,
50,"Tue, Feb 7, 2017",8:30 pm,Portland Trail Blazers,114.0,Dallas Mavericks,113.0,Box Score,,19326.0,
51,"Tue, Feb 7, 2017",8:00 pm,Orlando Magic,104.0,Houston Rockets,128.0,Box Score,,15514.0,
52,"Wed, Feb 8, 2017",7:30 pm,Denver Nuggets,106.0,Atlanta Hawks,117.0,Box Score,,14222.0,
53,"Wed, Feb 8, 2017",7:30 pm,Washington Wizards,114.0,Brooklyn Nets,110.0,Box Score,OT,13179.0,
54,"Wed, Feb 8, 2017",7:30 pm,Los Angeles Lakers,102.0,Detroit Pistons,121.0,Box Score,,15121.0,
55,"Wed, Feb 8, 2017",10:30 pm,Chicago Bulls,92.0,Golden State Warriors,123.0,Box Score,,19596.0,
56,"Wed, Feb 8, 2017",7:00 pm,Cleveland Cavaliers,132.0,Indiana Pacers,117.0,Box Score,,17580.0,
57,"Wed, Feb 8, 2017",8:00 pm,Phoenix Suns,91.0,Memphis Grizzlies,110.0,Box Score,,16044.0,
58,"Wed, Feb 8, 2017",8:00 pm,Miami Heat,106.0,Milwaukee Bucks,88.0,Box Score,,14211.0,
59,"Wed, Feb 8, 2017",8:00 pm,Toronto Raptors,109.0,Minnesota Timberwolves,112.0,Box Score,,13832.0,
60,"Wed, Feb 8, 2017",8:00 pm,Utah Jazz,127.0,New Orleans Pelicans,94.0,Box Score,,14508.0,
61,"Wed, Feb 8, 2017",8:00 pm,Los Angeles Clippers,119.0,New York Knicks,115.0,Box Score,,19812.0,
62,"Wed, Feb 8, 2017",7:00 pm,San Antonio Spurs,111.0,Philadelphia 76ers,103.0,Box Score,,19233.0,
63,"Wed, Feb 8, 2017",10:30 pm,Boston Celtics,92.0,Sacramento Kings,108.0,Box Score,,17608.0,
64,"Thu, Feb 9, 2017",7:00 pm,Houston Rockets,107.0,Charlotte Hornets,95.0,Box Score,,16270.0,
65,"Thu, Feb 9, 2017",8:30 pm,Utah Jazz,105.0,Dallas Mavericks,112.0,Box Score,OT,19883.0,
66,"Thu, Feb 9, 2017",8:00 pm,Cleveland Cavaliers,109.0,Oklahoma City Thunder,118.0,Box Score,,18203.0,
67,"Thu, Feb 9, 2017",7:00 pm,Philadelphia 76ers,112.0,Orlando Magic,111.0,Box Score,,17829.0,
68,"Thu, Feb 9, 2017",10:30 pm,Boston Celtics,120.0,Portland Trail Blazers,111.0,Box Score,,19393.0,
69,"Fri, Feb 10, 2017",7:30 pm,Miami Heat,108.0,Brooklyn Nets,99.0,Box Score,,15382.0,
70,"Fri, Feb 10, 2017",7:30 pm,San Antonio Spurs,103.0,Detroit Pistons,92.0,Box Score,,17222.0,
71,"Fri, Feb 10, 2017",8:00 pm,Golden State Warriors,122.0,Memphis Grizzlies,107.0,Box Score,,18119.0,
72,"Fri, Feb 10, 2017",8:00 pm,Los Angeles Lakers,122.0,Milwaukee Bucks,114.0,Box Score,,16380.0,
73,"Fri, Feb 10, 2017",8:00 pm,New Orleans Pelicans,122.0,Minnesota Timberwolves,106.0,Box Score,,16093.0,
74,"Fri, Feb 10, 2017",7:30 pm,Denver Nuggets,131.0,New York Knicks,123.0,Box Score,,19812.0,
75,"Fri, Feb 10, 2017",10:30 pm,Chicago Bulls,97.0,Phoenix Suns,115.0,Box Score,,18055.0,
76,"Fri, Feb 10, 2017",10:30 pm,Atlanta Hawks,107.0,Sacramento Kings,108.0,Box Score,,17608.0,
77,"Fri, Feb 10, 2017",8:00 pm,Indiana Pacers,107.0,Washington Wizards,112.0,Box Score,,19503.0,
78,"Sat, Feb 11, 2017",5:00 pm,Los Angeles Clippers,107.0,Charlotte Hornets,102.0,Box Score,,19483.0,
79,"Sat, Feb 11, 2017",7:30 pm,Denver Nuggets,109.0,Cleveland Cavaliers,125.0,Box Score,,20562.0,
80,"Sat, Feb 11, 2017",9:00 pm,Orlando Magic,80.0,Dallas Mavericks,112.0,Box Score,,20052.0,
81,"Sat, Feb 11, 2017",9:00 pm,Phoenix Suns,102.0,Houston Rockets,133.0,Box Score,,18055.0,
82,"Sat, Feb 11, 2017",7:00 pm,Milwaukee Bucks,116.0,Indiana Pacers,100.0,Box Score,,17923.0,
83,"Sat, Feb 11, 2017",8:30 pm,Golden State Warriors,130.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
84,"Sat, Feb 11, 2017",7:30 pm,Miami Heat,109.0,Philadelphia 76ers,117.0,Box Score,,20698.0,
85,"Sat, Feb 11, 2017",10:00 pm,Boston Celtics,112.0,Utah Jazz,104.0,Box Score,,19911.0,
86,"Sun, Feb 12, 2017",3:30 pm,Chicago Bulls,89.0,Minnesota Timberwolves,117.0,Box Score,,19356.0,
87,"Sun, Feb 12, 2017",3:30 pm,San Antonio Spurs,90.0,New York Knicks,94.0,Box Score,,19812.0,
88,"Sun, Feb 12, 2017",9:00 pm,New Orleans Pelicans,99.0,Sacramento Kings,105.0,Box Score,,17608.0,
89,"Sun, Feb 12, 2017",6:00 pm,Detroit Pistons,102.0,Toronto Raptors,101.0,Box Score,,19800.0,
90,"Mon, Feb 13, 2017",7:30 pm,Memphis Grizzlies,112.0,Brooklyn Nets,103.0,Box Score,,13597.0,
91,"Mon, Feb 13, 2017",7:00 pm,Philadelphia 76ers,105.0,Charlotte Hornets,99.0,Box Score,,15775.0,
92,"Mon, Feb 13, 2017",8:30 pm,Boston Celtics,111.0,Dallas Mavericks,98.0,Box Score,,20159.0,
93,"Mon, Feb 13, 2017",9:00 pm,Golden State Warriors,110.0,Denver Nuggets,132.0,Box Score,,19941.0,
94,"Mon, Feb 13, 2017",7:00 pm,San Antonio Spurs,110.0,Indiana Pacers,106.0,Box Score,,15203.0,
95,"Mon, Feb 13, 2017",7:30 pm,Orlando Magic,116.0,Miami Heat,107.0,Box Score,,19600.0,
96,"Mon, Feb 13, 2017",8:00 pm,Detroit Pistons,89.0,Milwaukee Bucks,102.0,Box Score,,13397.0,
97,"Mon, Feb 13, 2017",9:00 pm,New Orleans Pelicans,110.0,Phoenix Suns,108.0,Box Score,,16321.0,
98,"Mon, Feb 13, 2017",10:30 pm,Atlanta Hawks,109.0,Portland Trail Blazers,104.0,Box Score,OT,19475.0,
99,"Mon, Feb 13, 2017",9:00 pm,Los Angeles Clippers,88.0,Utah Jazz,72.0,Box Score,,19521.0,
100,"Mon, Feb 13, 2017",8:00 pm,Oklahoma City Thunder,98.0,Washington Wizards,120.0,Box Score,,20356.0,
101,"Tue, Feb 14, 2017",8:00 pm,Toronto Raptors,94.0,Chicago Bulls,105.0,Box Score,,21220.0,
102,"Tue, Feb 14, 2017",10:30 pm,Sacramento Kings,97.0,Los Angeles Lakers,96.0,Box Score,,19997.0,
103,"Tue, Feb 14, 2017",8:00 pm,Cleveland Cavaliers,116.0,Minnesota Timberwolves,108.0,Box Score,,17738.0,
104,"Wed, Feb 15, 2017",7:30 pm,Philadelphia 76ers,108.0,Boston Celtics,116.0,Box Score,,18624.0,
105,"Wed, Feb 15, 2017",7:30 pm,Milwaukee Bucks,129.0,Brooklyn Nets,125.0,Box Score,,16182.0,
106,"Wed, Feb 15, 2017",7:00 pm,Indiana Pacers,104.0,Cleveland Cavaliers,113.0,Box Score,,20562.0,
107,"Wed, Feb 15, 2017",9:00 pm,Minnesota Timberwolves,112.0,Denver Nuggets,99.0,Box Score,,13924.0,
108,"Wed, Feb 15, 2017",7:30 pm,Dallas Mavericks,91.0,Detroit Pistons,98.0,Box Score,,13549.0,
109,"Wed, Feb 15, 2017",10:30 pm,Sacramento Kings,86.0,Golden State Warriors,109.0,Box Score,,19596.0,
110,"Wed, Feb 15, 2017",8:00 pm,Miami Heat,117.0,Houston Rockets,109.0,Box Score,,16967.0,
111,"Wed, Feb 15, 2017",10:30 pm,Atlanta Hawks,84.0,Los Angeles Clippers,99.0,Box Score,,19060.0,
112,"Wed, Feb 15, 2017",8:00 pm,New Orleans Pelicans,95.0,Memphis Grizzlies,91.0,Box Score,,16145.0,
113,"Wed, Feb 15, 2017",9:30 pm,New York Knicks,105.0,Oklahoma City Thunder,116.0,Box Score,,18203.0,
114,"Wed, Feb 15, 2017",7:00 pm,San Antonio Spurs,107.0,Orlando Magic,79.0,Box Score,,17101.0,
115,"Wed, Feb 15, 2017",9:00 pm,Los Angeles Lakers,101.0,Phoenix Suns,137.0,Box Score,,18055.0,
116,"Wed, Feb 15, 2017",7:30 pm,Charlotte Hornets,85.0,Toronto Raptors,90.0,Box Score,,19800.0,
117,"Wed, Feb 15, 2017",9:00 pm,Portland Trail Blazers,88.0,Utah Jazz,111.0,Box Score,,19590.0,
118,"Thu, Feb 16, 2017",8:00 pm,Boston Celtics,103.0,Chicago Bulls,104.0,Box Score,,21866.0,
119,"Thu, Feb 16, 2017",7:00 pm,Washington Wizards,111.0,Indiana Pacers,98.0,Box Score,,17233.0,
120,"Thu, Feb 23, 2017",8:00 pm,New York Knicks,104.0,Cleveland Cavaliers,119.0,Box Score,,20562.0,
121,"Thu, Feb 23, 2017",7:30 pm,Charlotte Hornets,108.0,Detroit Pistons,114.0,Box Score,OT,14913.0,
122,"Thu, Feb 23, 2017",10:30 pm,Los Angeles Clippers,113.0,Golden State Warriors,123.0,Box Score,,19596.0,
123,"Thu, Feb 23, 2017",8:00 pm,Houston Rockets,129.0,New Orleans Pelicans,99.0,Box Score,,18470.0,
124,"Thu, Feb 23, 2017",7:00 pm,Portland Trail Blazers,112.0,Orlando Magic,103.0,Box Score,,17487.0,
125,"Thu, Feb 23, 2017",10:30 pm,Denver Nuggets,100.0,Sacramento Kings,116.0,Box Score,,17608.0,
126,"Fri, Feb 24, 2017",8:00 pm,Miami Heat,108.0,Atlanta Hawks,90.0,Box Score,,18122.0,
127,"Fri, Feb 24, 2017",8:00 pm,Phoenix Suns,121.0,Chicago Bulls,128.0,Box Score,OT,21641.0,
128,"Fri, Feb 24, 2017",9:00 pm,Brooklyn Nets,109.0,Denver Nuggets,129.0,Box Score,,17143.0,
129,"Fri, Feb 24, 2017",7:00 pm,Memphis Grizzlies,92.0,Indiana Pacers,102.0,Box Score,,17923.0,
130,"Fri, Feb 24, 2017",10:30 pm,San Antonio Spurs,105.0,Los Angeles Clippers,97.0,Box Score,,19060.0,
131,"Fri, Feb 24, 2017",8:00 pm,Utah Jazz,109.0,Milwaukee Bucks,95.0,Box Score,,16064.0,
132,"Fri, Feb 24, 2017",8:00 pm,Dallas Mavericks,84.0,Minnesota Timberwolves,97.0,Box Score,,15948.0,
133,"Fri, Feb 24, 2017",8:00 pm,Los Angeles Lakers,93.0,Oklahoma City Thunder,110.0,Box Score,,18203.0,
134,"Fri, Feb 24, 2017",7:00 pm,Washington Wizards,112.0,Philadelphia 76ers,120.0,Box Score,,19277.0,
135,"Fri, Feb 24, 2017",8:00 pm,Boston Celtics,97.0,Toronto Raptors,107.0,Box Score,,19800.0,
136,"Sat, Feb 25, 2017",8:30 pm,Chicago Bulls,117.0,Cleveland Cavaliers,99.0,Box Score,,20562.0,
137,"Sat, Feb 25, 2017",8:30 pm,New Orleans Pelicans,83.0,Dallas Mavericks,96.0,Box Score,,20411.0,
138,"Sat, Feb 25, 2017",10:30 pm,Brooklyn Nets,95.0,Golden State Warriors,112.0,Box Score,,19596.0,
139,"Sat, Feb 25, 2017",9:00 pm,Minnesota Timberwolves,130.0,Houston Rockets,142.0,Box Score,,18055.0,
140,"Sat, Feb 25, 2017",8:00 pm,Indiana Pacers,95.0,Miami Heat,113.0,Box Score,,19600.0,
141,"Sat, Feb 25, 2017",7:30 pm,Philadelphia 76ers,109.0,New York Knicks,110.0,Box Score,,19812.0,
142,"Sat, Feb 25, 2017",7:00 pm,Atlanta Hawks,86.0,Orlando Magic,105.0,Box Score,,18498.0,
143,"Sat, Feb 25, 2017",5:00 pm,Charlotte Hornets,99.0,Sacramento Kings,85.0,Box Score,,17608.0,
144,"Sun, Feb 26, 2017",5:00 pm,Memphis Grizzlies,105.0,Denver Nuggets,98.0,Box Score,,18024.0,
145,"Sun, Feb 26, 2017",6:00 pm,Boston Celtics,104.0,Detroit Pistons,98.0,Box Score,,20141.0,
146,"Sun, Feb 26, 2017",9:30 pm,Charlotte Hornets,121.0,Los Angeles Clippers,124.0,Box Score,OT,19060.0,
147,"Sun, Feb 26, 2017",3:30 pm,San Antonio Spurs,119.0,Los Angeles Lakers,98.0,Box Score,,18997.0,
