,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
121,"Sun, Dec 17, 2017",3:30 pm,Sacramento Kings,93.0,Toronto Raptors,108.0,Box Score,,19800.0,
122,"Sun, Dec 17, 2017",6:00 pm,Cleveland Cavaliers,106.0,Washington Wizards,99.0,Box Score,,20356.0,
123,"Mon, Dec 18, 2017",7:30 pm,Miami Heat,104.0,Atlanta Hawks,110.0,Box Score,,14227.0,
124,"Mon, Dec 18, 2017",8:00 pm,Philadelphia 76ers,115.0,Chicago Bulls,117.0,Box Score,,20796.0,
125,"Mon, Dec 18, 2017",7:00 pm,New York Knicks,91.0,Charlotte Hornets,109.0,Box Score,,15386.0,
126,"Mon, Dec 18, 2017",8:30 pm,Phoenix Suns,97.0,Dallas Mavericks,91.0,Box Score,,19245.0,
127,"Mon, Dec 18, 2017",8:00 pm,Utah Jazz,99.0,Houston Rockets,120.0,Box Score,,18055.0,
128,"Mon, Dec 18, 2017",7:00 pm,Boston Celtics,112.0,Indiana Pacers,111.0,Box Score,,16055.0,
129,"Mon, Dec 18, 2017",10:30 pm,Golden State Warriors,116.0,Los Angeles Lakers,114.0,Box Score,OT,18997.0,
130,"Mon, Dec 18, 2017",8:00 pm,Portland Trail Blazers,107.0,Minnesota Timberwolves,108.0,Box Score,,14187.0,
131,"Mon, Dec 18, 2017",8:00 pm,Denver Nuggets,94.0,Oklahoma City Thunder,95.0,Box Score,,18203.0,
132,"Mon, Dec 18, 2017",8:30 pm,Los Angeles Clippers,91.0,San Antonio Spurs,109.0,Box Score,,18418.0,
133,"Tue, Dec 19, 2017",8:00 pm,Cleveland Cavaliers,116.0,Milwaukee Bucks,119.0,Box Score,,18717.0,
134,"Tue, Dec 19, 2017",7:00 pm,Sacramento Kings,101.0,Philadelphia 76ers,95.0,Box Score,,20558.0,
135,"Tue, Dec 19, 2017",7:00 pm,New Orleans Pelicans,106.0,Washington Wizards,116.0,Box Score,,16529.0,
136,"Wed, Dec 20, 2017",7:30 pm,Indiana Pacers,105.0,Atlanta Hawks,95.0,Box Score,,14830.0,
137,"Wed, Dec 20, 2017",7:30 pm,Miami Heat,90.0,Boston Celtics,89.0,Box Score,,18624.0,
138,"Wed, Dec 20, 2017",7:30 pm,Sacramento Kings,104.0,Brooklyn Nets,99.0,Box Score,,13179.0,
139,"Wed, Dec 20, 2017",8:00 pm,Orlando Magic,94.0,Chicago Bulls,112.0,Box Score,,20285.0,
140,"Wed, Dec 20, 2017",7:00 pm,Toronto Raptors,129.0,Charlotte Hornets,111.0,Box Score,,15023.0,
141,"Wed, Dec 20, 2017",8:30 pm,Detroit Pistons,93.0,Dallas Mavericks,110.0,Box Score,,19580.0,
142,"Wed, Dec 20, 2017",9:00 pm,Minnesota Timberwolves,112.0,Denver Nuggets,104.0,Box Score,,17002.0,
143,"Wed, Dec 20, 2017",10:30 pm,Memphis Grizzlies,84.0,Golden State Warriors,97.0,Box Score,,19596.0,
144,"Wed, Dec 20, 2017",8:00 pm,Los Angeles Lakers,122.0,Houston Rockets,116.0,Box Score,,18055.0,
145,"Wed, Dec 20, 2017",10:30 pm,Phoenix Suns,95.0,Los Angeles Clippers,108.0,Box Score,,17151.0,
146,"Wed, Dec 20, 2017",8:00 pm,Utah Jazz,79.0,Oklahoma City Thunder,107.0,Box Score,,18203.0,
147,"Wed, Dec 20, 2017",10:00 pm,San Antonio Spurs,93.0,Portland Trail Blazers,91.0,Box Score,,19393.0,
148,"Thu, Dec 21, 2017",7:00 pm,Chicago Bulls,112.0,Cleveland Cavaliers,115.0,Box Score,,20562.0,
149,"Thu, Dec 21, 2017",8:00 pm,Boston Celtics,93.0,New York Knicks,102.0,Box Score,,19812.0,
150,"Thu, Dec 21, 2017",7:00 pm,Toronto Raptors,114.0,Philadelphia 76ers,109.0,Box Score,,20680.0,
151,"Thu, Dec 21, 2017",9:00 pm,Memphis Grizzlies,95.0,Phoenix Suns,97.0,Box Score,,16339.0,
152,"Thu, Dec 21, 2017",10:30 pm,San Antonio Spurs,89.0,Utah Jazz,100.0,Box Score,,18306.0,
153,"Fri, Dec 22, 2017",7:30 pm,Washington Wizards,84.0,Brooklyn Nets,119.0,Box Score,,15589.0,
154,"Fri, Dec 22, 2017",7:00 pm,New York Knicks,101.0,Detroit Pistons,104.0,Box Score,,16922.0,
155,"Fri, Dec 22, 2017",10:30 pm,Los Angeles Lakers,106.0,Golden State Warriors,113.0,Box Score,,19596.0,
156,"Fri, Dec 22, 2017",8:00 pm,Los Angeles Clippers,128.0,Houston Rockets,118.0,Box Score,,18055.0,
157,"Fri, Dec 22, 2017",8:00 pm,Dallas Mavericks,101.0,Miami Heat,113.0,Box Score,,19600.0,
158,"Fri, Dec 22, 2017",8:00 pm,Charlotte Hornets,104.0,Milwaukee Bucks,109.0,Box Score,,17018.0,
159,"Fri, Dec 22, 2017",8:00 pm,Atlanta Hawks,117.0,Oklahoma City Thunder,120.0,Box Score,,18203.0,
160,"Fri, Dec 22, 2017",7:00 pm,New Orleans Pelicans,111.0,Orlando Magic,97.0,Box Score,,18846.0,
161,"Fri, Dec 22, 2017",10:00 pm,Denver Nuggets,102.0,Portland Trail Blazers,85.0,Box Score,,19473.0,
162,"Sat, Dec 23, 2017",7:30 pm,Dallas Mavericks,107.0,Atlanta Hawks,112.0,Box Score,,13402.0,
163,"Sat, Dec 23, 2017",7:30 pm,Chicago Bulls,92.0,Boston Celtics,117.0,Box Score,,18624.0,
164,"Sat, Dec 23, 2017",7:00 pm,Milwaukee Bucks,106.0,Charlotte Hornets,111.0,Box Score,,18363.0,
165,"Sat, Dec 23, 2017",8:30 pm,Denver Nuggets,96.0,Golden State Warriors,81.0,Box Score,,19596.0,
166,"Sat, Dec 23, 2017",7:00 pm,Brooklyn Nets,119.0,Indiana Pacers,123.0,Box Score,OT,17107.0,
167,"Sat, Dec 23, 2017",9:30 pm,Portland Trail Blazers,95.0,Los Angeles Lakers,92.0,Box Score,,18997.0,
168,"Sat, Dec 23, 2017",8:00 pm,Los Angeles Clippers,112.0,Memphis Grizzlies,115.0,Box Score,,16844.0,
169,"Sat, Dec 23, 2017",8:00 pm,New Orleans Pelicans,109.0,Miami Heat,94.0,Box Score,,19600.0,
170,"Sat, Dec 23, 2017",9:00 pm,Minnesota Timberwolves,115.0,Phoenix Suns,106.0,Box Score,,16482.0,
171,"Sat, Dec 23, 2017",10:00 pm,San Antonio Spurs,108.0,Sacramento Kings,99.0,Box Score,,17583.0,
172,"Sat, Dec 23, 2017",5:00 pm,Philadelphia 76ers,86.0,Toronto Raptors,102.0,Box Score,,19800.0,
173,"Sat, Dec 23, 2017",8:00 pm,Oklahoma City Thunder,103.0,Utah Jazz,89.0,Box Score,,18306.0,
174,"Sat, Dec 23, 2017",7:00 pm,Orlando Magic,103.0,Washington Wizards,130.0,Box Score,,17218.0,
175,"Mon, Dec 25, 2017",5:30 pm,Washington Wizards,111.0,Boston Celtics,103.0,Box Score,,18624.0,
176,"Mon, Dec 25, 2017",3:00 pm,Cleveland Cavaliers,92.0,Golden State Warriors,99.0,Box Score,,19596.0,
177,"Mon, Dec 25, 2017",10:30 pm,Minnesota Timberwolves,121.0,Los Angeles Lakers,104.0,Box Score,,18997.0,
178,"Mon, Dec 25, 2017",12:00 pm,Philadelphia 76ers,105.0,New York Knicks,98.0,Box Score,,19812.0,
179,"Mon, Dec 25, 2017",8:00 pm,Houston Rockets,107.0,Oklahoma City Thunder,112.0,Box Score,,18203.0,
180,"Tue, Dec 26, 2017",7:00 pm,Toronto Raptors,93.0,Dallas Mavericks,98.0,Box Score,,20005.0,
181,"Tue, Dec 26, 2017",9:00 pm,Utah Jazz,83.0,Denver Nuggets,107.0,Box Score,,17104.0,
182,"Tue, Dec 26, 2017",7:00 pm,Indiana Pacers,83.0,Detroit Pistons,107.0,Box Score,,20491.0,
183,"Tue, Dec 26, 2017",10:30 pm,Sacramento Kings,95.0,Los Angeles Clippers,122.0,Box Score,,16393.0,
184,"Tue, Dec 26, 2017",7:30 pm,Orlando Magic,89.0,Miami Heat,107.0,Box Score,,19600.0,
185,"Tue, Dec 26, 2017",8:00 pm,Chicago Bulls,115.0,Milwaukee Bucks,106.0,Box Score,,18717.0,
186,"Tue, Dec 26, 2017",9:00 pm,Memphis Grizzlies,97.0,Phoenix Suns,99.0,Box Score,,17105.0,
187,"Tue, Dec 26, 2017",8:30 pm,Brooklyn Nets,97.0,San Antonio Spurs,109.0,Box Score,,18492.0,
188,"Wed, Dec 27, 2017",7:30 pm,Washington Wizards,99.0,Atlanta Hawks,113.0,Box Score,,15763.0,
189,"Wed, Dec 27, 2017",8:00 pm,New York Knicks,87.0,Chicago Bulls,92.0,Box Score,,21883.0,
190,"Wed, Dec 27, 2017",7:00 pm,Boston Celtics,102.0,Charlotte Hornets,91.0,Box Score,,19611.0,
191,"Wed, Dec 27, 2017",10:30 pm,Utah Jazz,101.0,Golden State Warriors,126.0,Box Score,,19596.0,
192,"Wed, Dec 27, 2017",7:00 pm,Dallas Mavericks,98.0,Indiana Pacers,94.0,Box Score,,17923.0,
193,"Wed, Dec 27, 2017",10:30 pm,Memphis Grizzlies,109.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
194,"Wed, Dec 27, 2017",8:00 pm,Denver Nuggets,125.0,Minnesota Timberwolves,128.0,Box Score,OT,18978.0,
195,"Wed, Dec 27, 2017",8:00 pm,Brooklyn Nets,113.0,New Orleans Pelicans,128.0,Box Score,,16707.0,
196,"Wed, Dec 27, 2017",8:00 pm,Toronto Raptors,107.0,Oklahoma City Thunder,124.0,Box Score,,18203.0,
197,"Wed, Dec 27, 2017",10:00 pm,Cleveland Cavaliers,95.0,Sacramento Kings,109.0,Box Score,,17583.0,
198,"Thu, Dec 28, 2017",8:00 pm,Houston Rockets,98.0,Boston Celtics,99.0,Box Score,,18624.0,
199,"Thu, Dec 28, 2017",8:00 pm,Minnesota Timberwolves,96.0,Milwaukee Bucks,102.0,Box Score,,18717.0,
200,"Thu, Dec 28, 2017",7:00 pm,Detroit Pistons,89.0,Orlando Magic,102.0,Box Score,,18846.0,
201,"Thu, Dec 28, 2017",10:30 pm,Philadelphia 76ers,110.0,Portland Trail Blazers,114.0,Box Score,,20104.0,
202,"Thu, Dec 28, 2017",8:30 pm,New York Knicks,107.0,San Antonio Spurs,119.0,Box Score,,18935.0,
203,"Fri, Dec 29, 2017",8:00 pm,Indiana Pacers,107.0,Chicago Bulls,119.0,Box Score,,21178.0,
204,"Fri, Dec 29, 2017",10:30 pm,Charlotte Hornets,111.0,Golden State Warriors,100.0,Box Score,,19596.0,
205,"Fri, Dec 29, 2017",10:30 pm,Los Angeles Clippers,121.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
206,"Fri, Dec 29, 2017",8:00 pm,Brooklyn Nets,111.0,Miami Heat,87.0,Box Score,,19600.0,
207,"Fri, Dec 29, 2017",8:00 pm,Dallas Mavericks,128.0,New Orleans Pelicans,120.0,Box Score,,16878.0,
208,"Fri, Dec 29, 2017",8:00 pm,Milwaukee Bucks,97.0,Oklahoma City Thunder,95.0,Box Score,,18203.0,
209,"Fri, Dec 29, 2017",10:00 pm,Phoenix Suns,111.0,Sacramento Kings,101.0,Box Score,,17583.0,
210,"Fri, Dec 29, 2017",7:30 pm,Atlanta Hawks,98.0,Toronto Raptors,111.0,Box Score,,19800.0,
211,"Fri, Dec 29, 2017",7:00 pm,Houston Rockets,103.0,Washington Wizards,121.0,Box Score,,20356.0,
212,"Sat, Dec 30, 2017",7:30 pm,Portland Trail Blazers,89.0,Atlanta Hawks,104.0,Box Score,,15877.0,
213,"Sat, Dec 30, 2017",9:00 pm,Philadelphia 76ers,107.0,Denver Nuggets,102.0,Box Score,,19599.0,
214,"Sat, Dec 30, 2017",7:00 pm,San Antonio Spurs,79.0,Detroit Pistons,93.0,Box Score,,19671.0,
215,"Sat, Dec 30, 2017",8:30 pm,Memphis Grizzlies,128.0,Golden State Warriors,141.0,Box Score,,19596.0,
216,"Sat, Dec 30, 2017",7:00 pm,New York Knicks,105.0,New Orleans Pelicans,103.0,Box Score,,16947.0,
217,"Sat, Dec 30, 2017",7:00 pm,Miami Heat,117.0,Orlando Magic,111.0,Box Score,,18846.0,
218,"Sat, Dec 30, 2017",8:00 pm,Cleveland Cavaliers,101.0,Utah Jazz,104.0,Box Score,,18306.0,
219,"Sun, Dec 31, 2017",5:30 pm,Brooklyn Nets,105.0,Boston Celtics,108.0,Box Score,,18624.0,
220,"Sun, Dec 31, 2017",7:00 pm,Los Angeles Lakers,142.0,Houston Rockets,148.0,Box Score,2OT,18179.0,
221,"Sun, Dec 31, 2017",5:00 pm,Minnesota Timberwolves,107.0,Indiana Pacers,90.0,Box Score,,17923.0,
222,"Sun, Dec 31, 2017",7:00 pm,Charlotte Hornets,98.0,Los Angeles Clippers,106.0,Box Score,,17348.0,
223,"Sun, Dec 31, 2017",7:00 pm,Dallas Mavericks,116.0,Oklahoma City Thunder,113.0,Box Score,,18203.0,
224,"Sun, Dec 31, 2017",8:00 pm,Philadelphia 76ers,123.0,Phoenix Suns,110.0,Box Score,,16983.0,
225,"Sun, Dec 31, 2017",7:00 pm,Memphis Grizzlies,114.0,Sacramento Kings,96.0,Box Score,,17583.0,
226,"Sun, Dec 31, 2017",3:30 pm,Chicago Bulls,110.0,Washington Wizards,114.0,Box Score,,20356.0,
0,"Mon, Jan 1, 2018",7:30 pm,Orlando Magic,95.0,Brooklyn Nets,98.0,Box Score,,16164.0,
1,"Mon, Jan 1, 2018",8:00 pm,Portland Trail Blazers,124.0,Chicago Bulls,120.0,Box Score,OT,20860.0,
2,"Mon, Jan 1, 2018",8:00 pm,Los Angeles Lakers,96.0,Minnesota Timberwolves,114.0,Box Score,,18978.0,
3,"Mon, Jan 1, 2018",7:30 pm,Milwaukee Bucks,127.0,Toronto Raptors,131.0,Box Score,OT,19800.0,
4,"Tue, Jan 2, 2018",7:00 pm,Portland Trail Blazers,110.0,Cleveland Cavaliers,127.0,Box Score,,20562.0,
5,"Tue, Jan 2, 2018",10:30 pm,Memphis Grizzlies,105.0,Los Angeles Clippers,113.0,Box Score,,15711.0,
6,"Tue, Jan 2, 2018",7:30 pm,San Antonio Spurs,100.0,New York Knicks,91.0,Box Score,,19812.0,
7,"Tue, Jan 2, 2018",9:00 pm,Atlanta Hawks,103.0,Phoenix Suns,104.0,Box Score,,15921.0,
8,"Tue, Jan 2, 2018",10:00 pm,Charlotte Hornets,131.0,Sacramento Kings,111.0,Box Score,,17583.0,
9,"Wed, Jan 3, 2018",8:00 pm,Cleveland Cavaliers,88.0,Boston Celtics,102.0,Box Score,,18624.0,
10,"Wed, Jan 3, 2018",7:30 pm,Minnesota Timberwolves,97.0,Brooklyn Nets,98.0,Box Score,,16215.0,
11,"Wed, Jan 3, 2018",8:00 pm,Toronto Raptors,124.0,Chicago Bulls,115.0,Box Score,,20056.0,
12,"Wed, Jan 3, 2018",8:30 pm,Golden State Warriors,125.0,Dallas Mavericks,122.0,Box Score,,20212.0,
13,"Wed, Jan 3, 2018",9:00 pm,Phoenix Suns,111.0,Denver Nuggets,134.0,Box Score,,14079.0,
14,"Wed, Jan 3, 2018",10:30 pm,Oklahoma City Thunder,133.0,Los Angeles Lakers,96.0,Box Score,,18997.0,
15,"Wed, Jan 3, 2018",7:30 pm,Detroit Pistons,104.0,Miami Heat,111.0,Box Score,,19600.0,
16,"Wed, Jan 3, 2018",8:00 pm,Indiana Pacers,101.0,Milwaukee Bucks,122.0,Box Score,,15613.0,
17,"Wed, Jan 3, 2018",7:00 pm,Houston Rockets,116.0,Orlando Magic,98.0,Box Score,,18588.0,
18,"Wed, Jan 3, 2018",7:00 pm,San Antonio Spurs,106.0,Philadelphia 76ers,112.0,Box Score,,20642.0,
19,"Wed, Jan 3, 2018",9:00 pm,New Orleans Pelicans,108.0,Utah Jazz,98.0,Box Score,,18306.0,
20,"Wed, Jan 3, 2018",7:00 pm,New York Knicks,103.0,Washington Wizards,121.0,Box Score,,17206.0,
21,"Thu, Jan 4, 2018",8:00 pm,Golden State Warriors,124.0,Houston Rockets,114.0,Box Score,,18055.0,
22,"Thu, Jan 4, 2018",10:30 pm,Oklahoma City Thunder,127.0,Los Angeles Clippers,117.0,Box Score,,19068.0,
23,"Fri, Jan 5, 2018",7:00 pm,Minnesota Timberwolves,84.0,Boston Celtics,91.0,Box Score,,18624.0,
24,"Fri, Jan 5, 2018",8:30 pm,Chicago Bulls,127.0,Dallas Mavericks,124.0,Box Score,,20073.0,
25,"Fri, Jan 5, 2018",9:00 pm,Utah Jazz,91.0,Denver Nuggets,99.0,Box Score,,15557.0,
26,"Fri, Jan 5, 2018",10:30 pm,Charlotte Hornets,108.0,Los Angeles Lakers,94.0,Box Score,,18997.0,
27,"Fri, Jan 5, 2018",9:30 pm,Washington Wizards,102.0,Memphis Grizzlies,100.0,Box Score,,16988.0,
28,"Fri, Jan 5, 2018",8:00 pm,New York Knicks,103.0,Miami Heat,107.0,Box Score,OT,19600.0,
29,"Fri, Jan 5, 2018",8:00 pm,Toronto Raptors,129.0,Milwaukee Bucks,110.0,Box Score,,18717.0,
30,"Fri, Jan 5, 2018",7:00 pm,Detroit Pistons,78.0,Philadelphia 76ers,114.0,Box Score,,20592.0,
31,"Fri, Jan 5, 2018",10:00 pm,Atlanta Hawks,89.0,Portland Trail Blazers,110.0,Box Score,,19393.0,
32,"Fri, Jan 5, 2018",8:30 pm,Phoenix Suns,89.0,San Antonio Spurs,103.0,Box Score,,18501.0,
33,"Sat, Jan 6, 2018",6:00 pm,Boston Celtics,87.0,Brooklyn Nets,85.0,Box Score,,17732.0,
34,"Sat, Jan 6, 2018",7:00 pm,Houston Rockets,101.0,Detroit Pistons,108.0,Box Score,,18046.0,
35,"Sat, Jan 6, 2018",7:00 pm,Chicago Bulls,86.0,Indiana Pacers,125.0,Box Score,,17923.0,
36,"Sat, Jan 6, 2018",3:30 pm,Golden State Warriors,121.0,Los Angeles Clippers,105.0,Box Score,,19068.0,
37,"Sat, Jan 6, 2018",9:00 pm,New Orleans Pelicans,98.0,Minnesota Timberwolves,116.0,Box Score,,18978.0,
38,"Sat, Jan 6, 2018",7:00 pm,Cleveland Cavaliers,131.0,Orlando Magic,127.0,Box Score,,18997.0,
39,"Sat, Jan 6, 2018",10:00 pm,Denver Nuggets,98.0,Sacramento Kings,106.0,Box Score,,17583.0,
40,"Sat, Jan 6, 2018",8:00 pm,Milwaukee Bucks,110.0,Washington Wizards,103.0,Box Score,,18762.0,
41,"Sun, Jan 7, 2018",7:00 pm,New York Knicks,100.0,Dallas Mavericks,96.0,Box Score,,20171.0,
42,"Sun, Jan 7, 2018",9:30 pm,Atlanta Hawks,113.0,Los Angeles Lakers,132.0,Box Score,,18997.0,
43,"Sun, Jan 7, 2018",3:30 pm,Utah Jazz,102.0,Miami Heat,103.0,Box Score,,19600.0,
44,"Sun, Jan 7, 2018",8:00 pm,Oklahoma City Thunder,100.0,Phoenix Suns,114.0,Box Score,,18055.0,
45,"Sun, Jan 7, 2018",9:00 pm,San Antonio Spurs,110.0,Portland Trail Blazers,111.0,Box Score,,19393.0,
46,"Mon, Jan 8, 2018",7:30 pm,Toronto Raptors,114.0,Brooklyn Nets,113.0,Box Score,OT,13681.0,
47,"Mon, Jan 8, 2018",8:00 pm,Houston Rockets,116.0,Chicago Bulls,107.0,Box Score,,17462.0,
48,"Mon, Jan 8, 2018",10:30 pm,Denver Nuggets,114.0,Golden State Warriors,124.0,Box Score,,19596.0,
49,"Mon, Jan 8, 2018",7:00 pm,Milwaukee Bucks,96.0,Indiana Pacers,109.0,Box Score,,14670.0,
50,"Mon, Jan 8, 2018",10:30 pm,Atlanta Hawks,107.0,Los Angeles Clippers,108.0,Box Score,,14624.0,
51,"Mon, Jan 8, 2018",8:00 pm,Cleveland Cavaliers,99.0,Minnesota Timberwolves,127.0,Box Score,,18978.0,
52,"Mon, Jan 8, 2018",8:00 pm,Detroit Pistons,109.0,New Orleans Pelicans,112.0,Box Score,,12874.0,
53,"Mon, Jan 8, 2018",10:00 pm,San Antonio Spurs,107.0,Sacramento Kings,100.0,Box Score,,17583.0,
54,"Tue, Jan 9, 2018",8:30 pm,Orlando Magic,99.0,Dallas Mavericks,114.0,Box Score,,19306.0,
55,"Tue, Jan 9, 2018",10:30 pm,Sacramento Kings,86.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
56,"Tue, Jan 9, 2018",8:00 pm,Portland Trail Blazers,117.0,Oklahoma City Thunder,106.0,Box Score,,18203.0,
57,"Tue, Jan 9, 2018",7:30 pm,Miami Heat,90.0,Toronto Raptors,89.0,Box Score,,19800.0,
58,"Wed, Jan 10, 2018",7:30 pm,Detroit Pistons,114.0,Brooklyn Nets,80.0,Box Score,,13457.0,
59,"Wed, Jan 10, 2018",7:00 pm,Dallas Mavericks,115.0,Charlotte Hornets,111.0,Box Score,,14462.0,
60,"Wed, Jan 10, 2018",9:00 pm,Atlanta Hawks,110.0,Denver Nuggets,97.0,Box Score,,14182.0,
61,"Wed, Jan 10, 2018",10:30 pm,Los Angeles Clippers,125.0,Golden State Warriors,106.0,Box Score,,19596.0,
62,"Wed, Jan 10, 2018",8:00 pm,Portland Trail Blazers,112.0,Houston Rockets,121.0,Box Score,,18055.0,
63,"Wed, Jan 10, 2018",7:00 pm,Miami Heat,114.0,Indiana Pacers,106.0,Box Score,,14540.0,
64,"Wed, Jan 10, 2018",8:00 pm,New Orleans Pelicans,102.0,Memphis Grizzlies,105.0,Box Score,,14312.0,
65,"Wed, Jan 10, 2018",8:00 pm,Orlando Magic,103.0,Milwaukee Bucks,110.0,Box Score,,14543.0,
66,"Wed, Jan 10, 2018",8:00 pm,Oklahoma City Thunder,88.0,Minnesota Timberwolves,104.0,Box Score,,18978.0,
67,"Wed, Jan 10, 2018",7:30 pm,Chicago Bulls,122.0,New York Knicks,119.0,Box Score,2OT,19812.0,
68,"Wed, Jan 10, 2018",7:00 pm,Utah Jazz,107.0,Washington Wizards,104.0,Box Score,,15640.0,
69,"Thu, Jan 11, 2018",10:30 pm,San Antonio Spurs,81.0,Los Angeles Lakers,93.0,Box Score,,18997.0,
70,"Thu, Jan 11, 2018",3:00 pm,Boston Celtics,114.0,Philadelphia 76ers,103.0,Box Score,,19078.0,"at London, England"
71,"Thu, Jan 11, 2018",10:00 pm,Los Angeles Clippers,121.0,Sacramento Kings,115.0,Box Score,,17583.0,
72,"Thu, Jan 11, 2018",8:00 pm,Cleveland Cavaliers,99.0,Toronto Raptors,133.0,Box Score,,19923.0,
73,"Fri, Jan 12, 2018",7:30 pm,Brooklyn Nets,110.0,Atlanta Hawks,105.0,Box Score,,13093.0,
74,"Fri, Jan 12, 2018",7:00 pm,Utah Jazz,88.0,Charlotte Hornets,99.0,Box Score,,14848.0,
75,"Fri, Jan 12, 2018",9:00 pm,Memphis Grizzlies,78.0,Denver Nuggets,87.0,Box Score,,15607.0,
76,"Fri, Jan 12, 2018",7:00 pm,Cleveland Cavaliers,95.0,Indiana Pacers,97.0,Box Score,,17923.0,
77,"Fri, Jan 12, 2018",8:00 pm,Golden State Warriors,108.0,Milwaukee Bucks,94.0,Box Score,,18717.0,
78,"Fri, Jan 12, 2018",8:00 pm,New York Knicks,108.0,Minnesota Timberwolves,118.0,Box Score,,18978.0,
79,"Fri, Jan 12, 2018",8:00 pm,Portland Trail Blazers,113.0,New Orleans Pelicans,119.0,Box Score,,17003.0,
80,"Fri, Jan 12, 2018",10:30 pm,Houston Rockets,112.0,Phoenix Suns,95.0,Box Score,,18055.0,
81,"Fri, Jan 12, 2018",7:00 pm,Orlando Magic,119.0,Washington Wizards,125.0,Box Score,,18171.0,
82,"Sat, Jan 13, 2018",8:00 pm,Detroit Pistons,105.0,Chicago Bulls,107.0,Box Score,,21613.0,
83,"Sat, Jan 13, 2018",5:00 pm,Oklahoma City Thunder,101.0,Charlotte Hornets,91.0,Box Score,,19624.0,
84,"Sat, Jan 13, 2018",2:00 pm,Los Angeles Lakers,107.0,Dallas Mavericks,101.0,Box Score,OT,20209.0,
85,"Sat, Jan 13, 2018",3:30 pm,Sacramento Kings,105.0,Los Angeles Clippers,126.0,Box Score,,16656.0,
86,"Sat, Jan 13, 2018",8:30 pm,Denver Nuggets,80.0,San Antonio Spurs,112.0,Box Score,,18418.0,
87,"Sat, Jan 13, 2018",7:30 pm,Golden State Warriors,127.0,Toronto Raptors,125.0,Box Score,,20078.0,
88,"Sat, Jan 13, 2018",7:00 pm,Brooklyn Nets,113.0,Washington Wizards,119.0,Box Score,OT,18354.0,
89,"Sun, Jan 14, 2018",1:00 pm,Milwaukee Bucks,79.0,Miami Heat,97.0,Box Score,,19600.0,
90,"Sun, Jan 14, 2018",9:00 pm,Portland Trail Blazers,103.0,Minnesota Timberwolves,120.0,Box Score,,14739.0,
91,"Sun, Jan 14, 2018",3:30 pm,New Orleans Pelicans,123.0,New York Knicks,118.0,Box Score,OT,19812.0,
92,"Sun, Jan 14, 2018",8:00 pm,Indiana Pacers,120.0,Phoenix Suns,97.0,Box Score,,17091.0,
93,"Mon, Jan 15, 2018",3:00 pm,San Antonio Spurs,99.0,Atlanta Hawks,102.0,Box Score,,15806.0,
94,"Mon, Jan 15, 2018",3:00 pm,New York Knicks,119.0,Brooklyn Nets,104.0,Box Score,,17732.0,
95,"Mon, Jan 15, 2018",3:30 pm,Miami Heat,111.0,Chicago Bulls,119.0,Box Score,,20546.0,
96,"Mon, Jan 15, 2018",8:00 pm,Golden State Warriors,118.0,Cleveland Cavaliers,108.0,Box Score,,20562.0,
97,"Mon, Jan 15, 2018",12:30 pm,Charlotte Hornets,118.0,Detroit Pistons,107.0,Box Score,,17200.0,
98,"Mon, Jan 15, 2018",10:30 pm,Houston Rockets,102.0,Los Angeles Clippers,113.0,Box Score,,17622.0,
99,"Mon, Jan 15, 2018",5:30 pm,Los Angeles Lakers,114.0,Memphis Grizzlies,123.0,Box Score,,17794.0,
100,"Mon, Jan 15, 2018",8:00 pm,Sacramento Kings,88.0,Oklahoma City Thunder,95.0,Box Score,,18203.0,
101,"Mon, Jan 15, 2018",1:00 pm,Toronto Raptors,111.0,Philadelphia 76ers,117.0,Box Score,,20637.0,
102,"Mon, Jan 15, 2018",9:00 pm,Indiana Pacers,109.0,Utah Jazz,94.0,Box Score,,18306.0,
103,"Mon, Jan 15, 2018",2:00 pm,Milwaukee Bucks,104.0,Washington Wizards,95.0,Box Score,,19607.0,
104,"Tue, Jan 16, 2018",7:30 pm,New Orleans Pelicans,116.0,Boston Celtics,113.0,Box Score,OT,18624.0,
105,"Tue, Jan 16, 2018",9:00 pm,Dallas Mavericks,102.0,Denver Nuggets,105.0,Box Score,,14097.0,
106,"Tue, Jan 16, 2018",7:00 pm,Minnesota Timberwolves,102.0,Orlando Magic,108.0,Box Score,,18589.0,
107,"Tue, Jan 16, 2018",10:00 pm,Phoenix Suns,111.0,Portland Trail Blazers,118.0,Box Score,,18604.0,
108,"Wed, Jan 17, 2018",7:30 pm,New Orleans Pelicans,93.0,Atlanta Hawks,94.0,Box Score,,10894.0,
109,"Wed, Jan 17, 2018",7:30 pm,San Antonio Spurs,100.0,Brooklyn Nets,95.0,Box Score,,15425.0,
110,"Wed, Jan 17, 2018",8:00 pm,Golden State Warriors,119.0,Chicago Bulls,112.0,Box Score,,21372.0,
111,"Wed, Jan 17, 2018",7:00 pm,Washington Wizards,109.0,Charlotte Hornets,133.0,Box Score,,11528.0,
112,"Wed, Jan 17, 2018",10:30 pm,Denver Nuggets,104.0,Los Angeles Clippers,109.0,Box Score,,15043.0,
